,target,minMAPE-0,AbsDiffs-0,RelDiffs-0,minMAPE-1,AbsDiffs-1,RelDiffs-1,minMAPE-2,AbsDiffs-2,RelDiffs-2,minMAPE-3,AbsDiffs-3,RelDiffs-3,minMAPE-4,AbsDiffs-4,RelDiffs-4,minMAPE-5,AbsDiffs-5,RelDiffs-5,minMAPE-6,AbsDiffs-6,RelDiffs-6,minMAPE-7,AbsDiffs-7,RelDiffs-7,minMAPE-8,AbsDiffs-8,RelDiffs-8,minMAPE-9,AbsDiffs-9,RelDiffs-9
53,3.296,2.67056,-0.6254399999999998,-0.189757281553398,2.51731,-0.7786899999999997,-0.23625303398058242,2.7203999999999997,-0.5756000000000001,-0.17463592233009714,2.58875,-0.7072499999999997,-0.21457827669902904,2.85309,-0.4429099999999999,-0.1343780339805825,1.94469,-1.3513099999999998,-0.40998483009708736,2.1558,-1.1401999999999997,-0.3459344660194174,2.6882,-0.6077999999999997,-0.18440533980582516,2.72306,-0.57294,-0.17382888349514564,2.75467,-0.5413299999999999,-0.16423847087378637
54,3.101,2.5529599999999997,-0.5480400000000003,-0.17673008706868762,2.28533,-0.8156699999999999,-0.2630345049983876,2.4371,-0.6638999999999999,-0.21409222831344726,2.34044,-0.7605599999999999,-0.24526281844566267,2.70729,-0.39371,-0.12696227023540793,2.11437,-0.9866299999999999,-0.3181651080296678,2.24689,-0.8541099999999999,-0.2754305062882941,2.41582,-0.6851799999999999,-0.22095453079651722,2.59576,-0.5052400000000001,-0.1629280877136408,2.62167,-0.47933000000000003,-0.15457271847791038
55,3.34,2.67556,-0.6644399999999999,-0.19893413173652694,2.6967999999999996,-0.6432000000000002,-0.19257485029940127,2.8822,-0.45779999999999976,-0.137065868263473,2.7766,-0.5633999999999997,-0.16868263473053882,2.8607899999999997,-0.47921000000000014,-0.14347604790419166,2.03585,-1.30415,-0.3904640718562874,2.25833,-1.08167,-0.32385329341317365,2.8495999999999997,-0.49040000000000017,-0.14682634730538927,2.72986,-0.6101399999999999,-0.18267664670658681,2.76057,-0.5794299999999999,-0.17348203592814368
56,3.018,2.42786,-0.5901399999999999,-0.19554009277667328,2.13297,-0.88503,-0.2932504970178927,2.26005,-0.7579499999999997,-0.2511431411530814,2.18599,-0.8320099999999999,-0.2756825712392313,2.57189,-0.44611,-0.14781643472498346,1.89625,-1.1217499999999998,-0.3716865473823724,2.01598,-1.00202,-0.33201457919151756,2.23535,-0.7826499999999998,-0.2593273691186216,2.46876,-0.5492399999999997,-0.18198807157057648,2.49317,-0.5248299999999997,-0.17389993373094756
57,4.33,3.89146,-0.43854000000000015,-0.10127944572748271,2.9991,-1.3309000000000002,-0.30736720554272523,3.1288,-1.2012,-0.2774133949191686,3.0545,-1.2755,-0.2945727482678984,4.06299,-0.26700999999999997,-0.061665127020785214,3.1208,-1.2092,-0.2792609699769053,3.1905,-1.1395,-0.2631639722863741,3.1008,-1.2292,-0.28387990762124715,3.94076,-0.38924000000000003,-0.08989376443418014,3.96907,-0.3609300000000002,-0.08335565819861436
58,3.619,3.7638599999999998,0.14485999999999954,0.040027631942525434,2.7609,-0.8581000000000003,-0.23710969881182653,3.0196,-0.5994000000000002,-0.16562586349820396,2.8638000000000003,-0.7551999999999999,-0.20867642995302566,4.02219,0.40318999999999994,0.11140922906880352,2.6571,-0.9619000000000004,-0.2657916551533574,2.8362999999999996,-0.7827000000000006,-0.21627521414755474,2.9741999999999997,-0.6448000000000005,-0.17817076540480808,3.83746,0.21845999999999988,0.06036474164133735,3.8829700000000003,0.26397000000000004,0.07294003868471954
59,3.555,2.84326,-0.7117400000000003,-0.2002081575246133,2.7251,-0.8299000000000003,-0.23344585091420542,2.9284999999999997,-0.6265000000000005,-0.17623066104078774,2.7975000000000003,-0.7574999999999998,-0.21308016877637126,3.04369,-0.5113100000000004,-0.1438284106891703,2.24206,-1.3129400000000002,-0.36932208157524615,2.4688999999999997,-1.0861000000000005,-0.30551336146272867,2.8978,-0.6572,-0.1848663853727145,2.90136,-0.6536400000000002,-0.18386497890295364,2.93397,-0.6210300000000002,-0.17469198312236292
60,3.337,3.08426,-0.2527400000000002,-0.07573868744381186,2.4014499999999996,-0.9355500000000005,-0.2803566077314955,2.5612,-0.7758000000000003,-0.2324842673059635,2.48316,-0.8538400000000004,-0.2558705424033564,3.29399,-0.043010000000000215,-0.012888822295475041,2.19,-1.1470000000000002,-0.3437219059035062,2.3175999999999997,-1.0194000000000005,-0.305483967635601,2.5232,-0.8138000000000001,-0.24387174108480672,3.1443600000000003,-0.19263999999999992,-0.05772849865148334,3.18037,-0.15663000000000027,-0.04693736889421644
61,4.995,4.276260000000001,-0.7187399999999995,-0.14389189189189178,3.5237,-1.4713000000000003,-0.2945545545545546,3.6785,-1.3165,-0.2635635635635636,3.6007,-1.3943000000000003,-0.2791391391391392,4.49259,-0.5024100000000002,-0.10058258258258262,3.4322999999999997,-1.5627000000000004,-0.3128528528528529,3.5591,-1.4359000000000002,-0.2874674674674675,3.644,-1.351,-0.27047047047047046,4.33756,-0.6574400000000002,-0.13161961961961965,4.37477,-0.6202300000000003,-0.12417017017017022
62,3.039,2.43636,-0.6026400000000001,-0.19830207305034553,2.28972,-0.7492800000000002,-0.24655478775913134,2.4377,-0.6013000000000002,-0.19786113853241202,2.34461,-0.6943900000000003,-0.2284929253043765,2.57769,-0.4613100000000001,-0.15179664363277398,2.0057,-1.0333,-0.34001316222441597,2.15589,-0.8831100000000003,-0.2905923000987168,2.41355,-0.6254500000000003,-0.20580783152352755,2.47716,-0.5618400000000001,-0.18487660414610071,2.50107,-0.5379300000000002,-0.17700888450148083
63,3.671,2.85016,-0.82084,-0.22360119858349226,2.6744,-0.9965999999999999,-0.27147916099155545,2.8686,-0.8024,-0.21857804412966494,2.7485,-0.9224999999999999,-0.25129392536093703,3.0177899999999998,-0.6532100000000001,-0.17793789158267503,2.3548,-1.3161999999999998,-0.35853990738218466,2.5347,-1.1362999999999999,-0.3095341868700626,2.8429,-0.8280999999999996,-0.22557886134568228,2.89786,-0.7731399999999997,-0.2106074639062925,2.92707,-0.7439299999999998,-0.20265050394987735
64,3.102,2.44116,-0.6608399999999999,-0.21303675048355897,2.21202,-0.88998,-0.28690522243713734,2.3826,-0.7193999999999998,-0.23191489361702122,2.26383,-0.8381699999999999,-0.2702030947775628,2.56309,-0.53891,-0.17372985170857513,2.0533799999999998,-1.04862,-0.338046421663443,2.18261,-0.9193899999999999,-0.2963862024500322,2.36335,-0.7386499999999998,-0.23812056737588647,2.47616,-0.6258399999999997,-0.2017537072856221,2.49677,-0.6052299999999997,-0.1951096067053513
65,4.854,3.93966,-0.9143400000000002,-0.18836835599505566,3.456,-1.3980000000000001,-0.28800988875154515,3.6813,-1.1727000000000003,-0.24159456118665024,3.5541,-1.2999,-0.2677997527812114,4.14109,-0.7129099999999999,-0.1468706221672847,3.0354,-1.8186,-0.37466007416563657,3.2314,-1.6226000000000003,-0.33428100535640715,3.6357,-1.2183000000000002,-0.2509888751545118,3.99716,-0.85684,-0.17652245570663372,4.03317,-0.82083,-0.16910383189122372
66,5.496,4.74696,-0.7490400000000008,-0.13628820960698704,3.5864,-1.9096000000000006,-0.3474526928675401,3.8024,-1.6936000000000004,-0.30815138282387194,3.6859,-1.8101000000000003,-0.3293486171761281,5.00099,-0.4950100000000006,-0.09006732168850083,3.8775,-1.6185000000000005,-0.29448689956331886,4.0921,-1.4039000000000001,-0.25544032023289664,3.7536,-1.7424000000000004,-0.31703056768558957,4.82036,-0.6756400000000005,-0.12293304221251827,4.86387,-0.6321300000000001,-0.11501637554585153
67,5.188,4.29876,-0.88924,-0.17140323824209716,3.5292,-1.6587999999999998,-0.31973785659213566,3.6989,-1.4890999999999996,-0.28702775636083266,3.6033,-1.5846999999999998,-0.30545489591364683,4.50009,-0.6879099999999996,-0.13259637625289122,3.5609,-1.6270999999999995,-0.313627602158828,3.6779,-1.5100999999999996,-0.2910755589822667,3.6654999999999998,-1.5225,-0.2934656900539707,4.35556,-0.8324400000000001,-0.1604548959136469,4.39077,-0.7972299999999999,-0.15366808018504238
68,5.496,4.24296,-1.2530400000000004,-0.2279912663755459,3.8928,-1.6032000000000006,-0.29170305676855907,4.1678,-1.3282000000000007,-0.24166666666666678,3.9463,-1.5497000000000005,-0.2819687045123727,4.44489,-1.0511100000000004,-0.19125000000000006,3.7781,-1.7179000000000006,-0.31257278020378465,3.9999000000000002,-1.4961000000000002,-0.2722161572052402,4.1464,-1.3496000000000006,-0.24556040756914127,4.30016,-1.1958400000000005,-0.21758369723435234,4.33507,-1.1609300000000005,-0.21123180494905391
69,4.887,4.295059999999999,-0.5919400000000001,-0.12112543482709233,3.3712999999999997,-1.5156999999999998,-0.3101493758952322,3.5387,-1.3482999999999996,-0.27589523224882334,3.4443,-1.4426999999999994,-0.2952117863720073,4.49529,-0.3917099999999998,-0.08015346838551254,3.4588,-1.4281999999999995,-0.29224473091876396,3.5613,-1.3256999999999994,-0.27127071823204413,3.5045,-1.3824999999999994,-0.2828933906281972,4.3506599999999995,-0.53634,-0.10974831184775938,4.38577,-0.5012299999999996,-0.10256394516063018
70,4.934,4.3224599999999995,-0.6115400000000006,-0.12394406161329563,3.1357,-1.7983000000000002,-0.36447101743007704,3.2917,-1.6423,-0.3328536684231861,3.2103,-1.7237,-0.3493514389947304,4.53869,-0.3953100000000003,-0.08011957843534663,3.2582,-1.6758000000000002,-0.33964329144710176,3.3392999999999997,-1.5947000000000005,-0.32320632346980144,3.2506,-1.6834000000000002,-0.341183623834617,4.38456,-0.5494400000000006,-0.11135792460478325,4.42247,-0.5115300000000005,-0.10367450344548043
71,5.681,4.2183600000000006,-1.4626399999999995,-0.25746171448688604,4.219799999999999,-1.4612000000000007,-0.2572082379862701,4.486,-1.1950000000000003,-0.21035029044182368,4.3037,-1.3773,-0.24243971131842984,4.40539,-1.2756100000000004,-0.22453969371589516,3.6573,-2.0237,-0.3562224960394296,3.9128,-1.7682000000000002,-0.31124801971483895,4.4573,-1.2237,-0.21540221791938038,4.27186,-1.4091399999999998,-0.24804435838760777,4.30427,-1.3767300000000002,-0.24233937687026935
72,3.141,3.01706,-0.12394000000000016,-0.03945877109200897,2.3162,-0.8248000000000002,-0.26259153135943974,2.4965,-0.6444999999999999,-0.20518943011779683,2.39518,-0.7458200000000001,-0.23744667303406564,3.2034900000000004,0.06249000000000038,0.019894937917860674,2.08467,-1.05633,-0.33630372492836674,2.21182,-0.9291800000000001,-0.29582298631009235,2.4615,-0.6795,-0.21633237822349569,3.07036,-0.07064000000000004,-0.022489652976759006,3.10297,-0.03803000000000001,-0.012107609041706465
73,5.304,4.07496,-1.2290400000000004,-0.23171945701357471,3.7944999999999998,-1.5095000000000005,-0.28459653092006043,4.0258,-1.2782,-0.24098793363499244,3.8554,-1.4486000000000003,-0.2731146304675717,4.26539,-1.0386100000000003,-0.19581636500754152,3.5171,-1.7869000000000002,-0.33689668174962295,3.7195,-1.5845000000000002,-0.29873680241327305,4.0,-1.3040000000000003,-0.24585218702865766,4.12956,-1.1744400000000006,-0.22142533936651593,4.16207,-1.1419300000000003,-0.2152960030165913
74,4.871,4.2416599999999995,-0.6293400000000009,-0.1292013960172451,3.3705999999999996,-1.5004000000000008,-0.30802709915828386,3.5388,-1.3322000000000003,-0.2734962020119072,3.4478,-1.4232000000000005,-0.2921781974953809,4.44039,-0.4306100000000006,-0.08840279203448996,3.3129,-1.5581000000000005,-0.31987271607472806,3.4109,-1.4601000000000006,-0.29975364401560267,3.5027,-1.3683000000000005,-0.2809074112091974,4.29856,-0.5724400000000003,-0.11752001642373235,4.33327,-0.5377300000000007,-0.11039416957503606
75,0.518,0.45469,-0.06331000000000003,0.0,0.38649999999999984,-0.13150000000000017,0.0,0.41442,-0.10358,0.0,0.4063000000000001,-0.11169999999999991,0.0,0.50847,-0.009530000000000038,0.0,0.31509999999999994,-0.20290000000000008,0.0,0.3481099999999999,-0.1698900000000001,0.0,0.4074,-0.11060000000000003,0.0,0.47003999999999996,-0.04796000000000006,0.0,0.47845,-0.03955000000000003,0.0
76,1.012,0.8565389999999999,-0.15546100000000007,-0.1536175889328064,0.7374299999999999,-0.2745700000000001,-0.27131422924901194,0.7958999999999999,-0.21610000000000007,-0.2135375494071147,0.77802,-0.23397999999999997,-0.2312055335968379,0.9576800000000001,-0.054319999999999924,-0.053675889328063164,0.57457,-0.43743,-0.43224308300395253,0.6483599999999999,-0.3636400000000001,-0.3593280632411068,0.7807599999999999,-0.2312400000000001,-0.22849802371541514,0.88486,-0.12714000000000003,-0.1256324110671937,0.90033,-0.11167000000000005,-0.11034584980237158
77,2.98,2.37676,-0.60324,-0.20242953020134227,2.18418,-0.79582,-0.26705369127516776,2.31879,-0.6612100000000001,-0.2218825503355705,2.23511,-0.7448899999999998,-0.24996308724832209,2.51619,-0.46381000000000006,-0.15564093959731545,1.90468,-1.07532,-0.36084563758389265,2.03917,-0.94083,-0.31571476510067115,2.29706,-0.6829399999999999,-0.22917449664429526,2.41686,-0.5631400000000002,-0.18897315436241618,2.44047,-0.5395300000000001,-0.18105033557046982
78,3.083,2.37986,-0.7031400000000003,-0.22807006162828422,2.2499,-0.8331000000000004,-0.2702238079792411,2.3866,-0.6964000000000001,-0.22588387933830686,2.3031800000000002,-0.77982,-0.2529419396691534,2.52009,-0.56291,-0.18258514433992865,1.94162,-1.1413800000000003,-0.370217320791437,2.08078,-1.0022200000000003,-0.3250794680506002,2.36124,-0.7217600000000002,-0.2341096334738891,2.41996,-0.6630400000000001,-0.21506325008108987,2.4439699999999998,-0.6390300000000004,-0.2072753811222836
79,3.129,2.4387600000000003,-0.6902399999999997,-0.22059443911792898,2.30276,-0.8262399999999999,-0.26405880472994564,2.4459,-0.6831,-0.21831255992329818,2.3571400000000002,-0.7718599999999998,-0.2466794503036113,2.58339,-0.5456099999999999,-0.17437200383509105,2.03289,-1.09611,-0.350306807286673,2.17616,-0.9528400000000001,-0.3045190156599553,2.4257,-0.7033,-0.22476829658037714,2.48006,-0.6489400000000001,-0.2073953339725152,2.50487,-0.6241300000000001,-0.19946628315755835
80,3.031,2.46966,-0.56134,-0.18519960409105904,2.2403,-0.7907000000000002,-0.26087099967007593,2.3986,-0.6324000000000001,-0.20864401187726825,2.2876,-0.7434000000000003,-0.24526558891454975,2.5924899999999997,-0.4385100000000004,-0.14467502474430893,2.05896,-0.9720400000000002,-0.3206994391290004,2.1888199999999998,-0.8421800000000004,-0.27785549323655573,2.37758,-0.6534200000000001,-0.21557901682613,2.50456,-0.52644,-0.17368525239194985,2.52567,-0.5053300000000003,-0.16672055427251742
81,3.043,3.17796,0.13495999999999997,0.04435096943805454,2.18954,-0.8534600000000001,-0.28046664475846206,2.3946,-0.6484000000000001,-0.21307919815971083,2.26959,-0.7734100000000002,-0.2541603680578377,3.3570900000000004,0.3140900000000002,0.10321721984883345,2.30829,-0.7347100000000002,-0.24144265527440031,2.4024,-0.6406000000000001,-0.21051593821886297,2.35789,-0.6851100000000003,-0.22514295103516277,3.2293600000000002,0.18636000000000008,0.06124219520210321,3.26037,0.21736999999999984,0.07143279658232002
82,3.643,3.22886,-0.41413999999999973,-0.11368103211638753,2.32375,-1.3192499999999998,-0.3621328575349986,2.4781,-1.1648999999999998,-0.3197639308262421,2.40972,-1.2332799999999997,-0.33853417513038697,3.4392899999999997,-0.20371000000000006,-0.05591819928630252,2.6313,-1.0116999999999998,-0.27771067801262694,2.8423,-0.8007,-0.21979138073016743,2.4393000000000002,-1.2036999999999995,-0.3304144935492725,3.2878600000000002,-0.35513999999999957,-0.09748558880043909,3.32167,-0.32132999999999967,-0.08820477628328292
83,3.436,3.62566,0.18965999999999994,0.05519790454016296,2.60679,-0.8292099999999998,-0.24133003492433056,2.8201,-0.6158999999999999,-0.17924912689173456,2.7127,-0.7233,-0.21050640279394647,3.87509,0.4390900000000002,0.12779103608847503,2.4579,-0.9781,-0.28466239813736904,2.5894,-0.8466,-0.24639115250291038,2.7717,-0.6642999999999999,-0.19333527357392313,3.69786,0.26186,0.07621071012805587,3.74267,0.30667,0.08925203725261932
84,3.915,3.41426,-0.50074,-0.12790293742017877,2.7667,-1.1482999999999999,-0.29330779054916983,2.9375,-0.9775,-0.2496807151979566,2.8776,-1.0373999999999999,-0.26498084291187735,3.65799,-0.2570100000000002,-0.06564750957854411,2.5606,-1.3544,-0.3459514687100894,2.8041,-1.1109,-0.2837547892720306,2.8867000000000003,-1.0282999999999998,-0.2626564495530012,3.48756,-0.4274399999999998,-0.10918007662835244,3.5340700000000003,-0.38092999999999977,-0.09730012771392076
85,4.501,3.20906,-1.2919400000000003,-0.28703399244612315,3.449,-1.0520000000000005,-0.23372583870251065,3.6104,-0.8906000000000005,-0.19786714063541444,3.5232,-0.9778000000000002,-0.21724061319706736,3.35959,-1.1414100000000005,-0.2535903132637193,2.6795999999999998,-1.8214000000000006,-0.4046656298600312,2.9096,-1.5914000000000001,-0.3535658742501666,3.5766999999999998,-0.9243000000000006,-0.205354365696512,3.25246,-1.2485400000000002,-0.27739169073539216,3.27867,-1.2223300000000004,-0.27156854032437244
86,3.977,3.89786,-0.07913999999999977,-0.019899421674629058,2.7912,-1.1858,-0.2981644455619814,2.9261999999999997,-1.0508000000000002,-0.26421926074930857,2.8471,-1.1298999999999997,-0.28410862459140046,4.07069,0.09369000000000005,0.023557958259994984,3.0059,-0.9710999999999999,-0.24417902941916014,3.0605,-0.9164999999999996,-0.23045008800603461,2.8969,-1.0800999999999998,-0.27158662308272563,3.94776,-0.02923999999999971,-0.007352275584611444,3.97817,0.0011700000000001154,0.00029419160170986056
87,5.306,4.03016,-1.2758399999999996,-0.2404523181304183,3.7004,-1.6056,-0.3026008292499057,3.9414,-1.3646000000000003,-0.25718055032039205,3.7555,-1.5505,-0.2922163588390501,4.21969,-1.08631,-0.20473237843950245,3.4463999999999997,-1.8596000000000004,-0.3504711647191859,3.6444,-1.6616,-0.3131549189596683,3.9173,-1.3887,-0.2617225782133434,4.08396,-1.2220399999999998,-0.23031285337353935,4.11687,-1.1891300000000005,-0.22411044101017724
88,5.219,4.00156,-1.2174400000000007,-0.23327074152136437,3.8125,-1.4065000000000003,-0.26949607204445303,4.041399999999999,-1.1776000000000009,-0.2256370952289712,3.8736,-1.3454000000000002,-0.25778884843839817,4.18909,-1.02991,-0.19733857060739607,3.4412000000000003,-1.7778,-0.34063996934278595,3.6483,-1.5707000000000004,-0.30095803793830245,4.0045,-1.2145000000000001,-0.23270741521364247,4.05556,-1.1634400000000005,-0.22292393178769887,4.08827,-1.1307300000000007,-0.2166564475953249
89,5.197,4.07716,-1.11984,-0.21547816047719837,3.6094,-1.5876000000000001,-0.30548393303829136,3.8582,-1.3388,-0.25761015970752354,3.6619,-1.5351,-0.2953819511256494,4.26829,-0.9287099999999997,-0.17870117375408884,3.4312,-1.7658,-0.3397729459303444,3.6273,-1.5697,-0.3020396382528382,3.8327,-1.3643,-0.2625168366365211,4.13326,-1.0637400000000001,-0.2046834712334039,4.16537,-1.0316299999999998,-0.19850490667692897
90,5.25,4.88336,-0.3666400000000003,-0.06983619047619054,3.5853,-1.6646999999999998,-0.31708571428571425,3.8028,-1.4472,-0.2756571428571429,3.6854,-1.5646,-0.29801904761904763,5.14469,-0.10531000000000024,-0.020059047619047664,3.5816,-1.6684,-0.31779047619047623,3.7,-1.5499999999999998,-0.2952380952380952,3.754,-1.496,-0.28495238095238096,4.95866,-0.29133999999999993,-0.05549333333333332,5.00347,-0.24652999999999992,-0.04695809523809522
91,5.777,5.052860000000001,-0.7241399999999993,-0.12534879695343593,4.0642,-1.7128000000000005,-0.29648606543188516,4.287599999999999,-1.4894000000000007,-0.2578154751601178,4.158799999999999,-1.6182000000000007,-0.2801107841440195,5.33619,-0.4408099999999999,-0.07630431019560324,4.089700000000001,-1.6872999999999996,-0.2920720096936125,4.3024,-1.4746000000000006,-0.25525359182966945,4.2494,-1.5276000000000005,-0.26442790375627495,5.13416,-0.6428400000000005,-0.11127574865847334,5.18187,-0.5951300000000002,-0.10301713692227803
92,5.772,4.77126,-1.0007400000000004,-0.17337837837837844,3.9304,-1.8416000000000001,-0.31905751905751906,4.129,-1.6430000000000007,-0.28465003465003474,4.0227,-1.7492999999999999,-0.303066528066528,5.01339,-0.75861,-0.13142931392931392,3.9237,-1.8483,-0.3202182952182952,4.0682,-1.7038000000000002,-0.2951836451836452,4.0885,-1.6835000000000004,-0.29166666666666674,4.83986,-0.9321400000000004,-0.16149341649341656,4.88197,-0.8900300000000003,-0.15419785169785175
93,6.667,5.01186,-1.6551399999999994,-0.24825858707064638,4.7849,-1.8820999999999994,-0.2823008849557521,4.9578,-1.7092,-0.256367181640918,4.8766,-1.7904,-0.26854657267136645,5.24679,-1.42021,-0.21302084895755213,4.2195,-2.4475,-0.3671066446677666,4.4401,-2.2268999999999997,-0.3340182990850457,4.9155999999999995,-1.7514000000000003,-0.26269686515674223,5.07926,-1.5877400000000002,-0.23814909254537275,5.12037,-1.5466299999999995,-0.23198290085495718
94,5.641,5.017860000000001,-0.6231399999999994,-0.11046622939195166,3.3426,-2.2984,-0.4074454883885836,3.6253,-2.0157,-0.35733026059209355,3.3998,-2.2412,-0.397305442297465,5.20589,-0.4351099999999999,-0.07713348697039529,4.3453,-1.2957,-0.22969331678780358,4.4957,-1.1452999999999998,-0.20303137741535185,3.5978,-2.0432,-0.3622052827512853,5.07186,-0.56914,-0.10089345860663003,5.10427,-0.5367300000000004,-0.09514802340010643
95,7.791,6.852259999999999,-0.938740000000001,-0.12049030933127981,5.2667,-2.5243,-0.32400205365164936,5.5847,-2.2063000000000006,-0.2831857271210372,5.3453,-2.4457000000000004,-0.31391348992427165,7.1112899999999994,-0.6797100000000009,-0.08724297266076253,5.8057,-1.9853000000000005,-0.25481966371454245,5.9376,-1.8534000000000006,-0.23788987293030425,5.5463000000000005,-2.2447,-0.28811449107945064,6.9272599999999995,-0.8637400000000008,-0.11086381722500331,6.97127,-0.8197300000000007,-0.10521499165704026
