,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.75,678.0,Sobol2,0.001,100.0,98.56397857666016,0.1253923753897349,-0.04083100516626558
1,0.75,147.0,Sobol2,0.001,100.0,105.07239481608073,0.13457888166109722,-0.18945415397984597
2,0.75,561.0,Sobol2,0.001,100.0,103.6519063313802,0.13224460383256276,-0.16307064485887646
3,0.75,237.0,Sobol2,0.001,100.0,108.16146647135416,0.13807016561428706,-0.24780966210125308
4,0.75,588.0,Sobol2,0.001,100.0,531.8313517252604,0.7719555775324504,-29.756971641734197
5,0.75,951.0,Sobol2,0.001,100.0,103.85121103922526,0.13084397614002227,-0.1650157037256271
6,0.75,490.0,Sobol2,0.001,100.0,266.4766398111979,0.3665912051995595,-6.672651891877362
7,0.75,395.0,Sobol2,0.001,89.0,115.88307647705078,0.1532970537741979,-0.4472576064764147
8,0.75,877.0,Sobol2,0.001,97.0,98.19684143066407,0.12479265133539835,-0.04562975800495402
9,0.75,297.0,Sobol2,0.001,100.0,100.59784342447917,0.1264578680197398,-0.07682601290093347
10,0.75,721.0,Sobol2,0.001,100.0,100.82875264485678,0.12925718973080316,-0.11594060637466813
11,0.75,711.0,Sobol2,0.001,98.0,103.85516764322917,0.13278111517429353,-0.14113340083261228
12,0.75,985.0,Sobol2,0.001,100.0,103.51449483235677,0.13294710467259088,-0.14573432492510865
13,0.75,171.0,Sobol2,0.001,100.0,492.2177693684896,0.7097002228101095,-25.427696002697374
14,0.75,75.0,Sobol2,0.001,100.0,102.69051005045573,0.1312643215060234,-0.12972951360763174
15,0.75,16.0,Sobol2,0.001,95.0,105.80698801676432,0.1379077548782031,-0.20479457948453922
16,0.75,669.0,Sobol2,0.001,100.0,102.94301198323568,0.1312897468606631,-0.11979022393701001
17,0.75,530.0,Sobol2,0.001,96.0,103.66325022379557,0.13424193461736042,-0.14634237771271294
18,0.75,999.0,Sobol2,0.001,100.0,101.63374888102213,0.12921291689078013,-0.11687057499645262
19,0.75,794.0,Sobol2,0.001,100.0,502.7277058919271,0.7265169739723205,-26.168144582472067
20,0.75,936.0,Sobol2,0.001,100.0,102.79546661376953,0.1283042589823405,-0.145992725550583
21,0.75,111.0,Sobol2,0.001,93.0,105.37372080485027,0.13773338993390402,-0.16953351475427347
22,0.75,816.0,Sobol2,0.001,91.0,118.16039784749348,0.15666193763415018,-0.5176730270038745
23,0.75,968.0,Sobol2,0.001,100.0,99.55474141438802,0.12613508154948552,-0.06278438302321077
24,0.75,48.0,Sobol2,0.001,93.0,107.15086975097657,0.13873658676942188,-0.21725709780620636
25,0.75,986.0,Sobol2,0.001,100.0,104.18881429036459,0.13328498850266138,-0.16136464377051868
26,0.75,829.0,Sobol2,0.001,100.0,105.15847473144531,0.1324687972664833,-0.17900755380418168
27,0.75,996.0,Sobol2,0.001,100.0,103.76271413167318,0.13138723919788997,-0.14931150621314485
28,0.75,272.0,Sobol2,0.001,100.0,103.56627248128255,0.1294411097963651,-0.15165440407827474
29,0.75,759.0,Sobol2,0.001,100.0,103.45625508626303,0.13076746016740798,-0.15277939055519196
30,0.75,390.0,Sobol2,0.001,100.0,101.25415802001953,0.13030865639448166,-0.09112049852894087
31,0.75,930.0,Sobol2,0.001,100.0,104.42693684895833,0.13361436426639556,-0.18133763923364324
32,0.75,633.0,Sobol2,0.001,100.0,103.21229146321615,0.13021839261054993,-0.13569109056987785
33,0.75,928.0,Sobol2,0.001,100.0,98.88320922851562,0.1260322079062462,-0.040513644079166924
34,0.75,854.0,Sobol2,0.001,100.0,99.79073944091797,0.12451255867878595,-0.06531065232455463
35,0.75,554.0,Sobol2,0.001,93.0,99.89938049316406,0.12856111576159795,-0.0697080431438665
36,0.75,562.0,Sobol2,0.001,95.0,104.5385030110677,0.13567233830690384,-0.2006352772496474
37,0.75,78.0,Sobol2,0.001,100.0,103.72413279215495,0.13321243723233542,-0.15227151038779044
38,0.75,222.0,Sobol2,0.001,100.0,99.29067026774088,0.12207251737515132,-0.07078229960668729
39,0.75,294.0,Sobol2,0.001,100.0,103.6642557779948,0.1327476883927981,-0.16184918832227993
40,0.75,725.0,Sobol2,0.001,100.0,101.15182088216146,0.12730120519797009,-0.10141242374439385
41,0.75,582.0,Sobol2,0.001,96.0,101.50411224365234,0.13094988067944843,-0.09828387226737091
42,0.75,731.0,Sobol2,0.001,100.0,102.42487487792968,0.1299119085073471,-0.12421344687083054
43,0.75,249.0,Sobol2,0.001,100.0,103.9822494506836,0.13309111694494882,-0.13766739620946844
44,0.75,791.0,Sobol2,0.001,100.0,102.64391835530598,0.13076577683289844,-0.12042443991721084
45,0.75,35.0,Sobol2,0.001,100.0,101.07787679036458,0.12930702269077302,-0.09860719679751555
46,0.75,180.0,Sobol2,0.001,100.0,101.4964360555013,0.1280312642455101,-0.1061439405316516
47,0.75,510.0,Sobol2,0.001,100.0,103.63487294514974,0.13232887585957845,-0.15907691040470337
48,0.75,593.0,Sobol2,0.001,95.0,101.37464803059896,0.12894507845242817,-0.11714440199256014
49,0.75,634.0,Sobol2,0.001,100.0,106.64180450439453,0.1384986673792203,-0.2209081005798698
