,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.9,678.0,Grid1296,0.001,94.0,111.72162059202033,0.14762732916969365,-0.339334049870423
1,0.9,147.0,Grid1296,0.001,92.0,105.89148712158203,0.1392078239281299,-0.20459108797540304
2,0.9,561.0,Grid1296,0.001,100.0,96.51476876210359,0.1159450510295771,0.02060060614972007
3,0.9,237.0,Grid1296,0.001,100.0,100.05328912250066,0.12583097310389502,-0.055749499405567275
4,0.9,588.0,Grid1296,0.001,100.0,429.3531266551907,0.6128561345197386,-19.052731818414834
5,0.9,951.0,Grid1296,0.001,100.0,439.17716178247485,0.6283393118341091,-19.72664790356439
6,0.9,490.0,Grid1296,0.001,96.0,102.8118229235633,0.12964528079255153,-0.11148532533356577
7,0.9,395.0,Grid1296,0.001,100.0,104.19122844631389,0.13201312657635092,-0.14512059273401426
8,0.9,877.0,Grid1296,0.001,100.0,100.04463144076072,0.12451208004001844,-0.052131025195624396
9,0.9,297.0,Grid1296,0.001,100.0,360.6286217641022,0.5066397791191682,-13.09019833325228
10,0.9,721.0,Grid1296,0.001,100.0,104.67050830388473,0.13550322919578875,-0.16532300734276165
11,0.9,711.0,Grid1296,0.001,95.0,109.30430292679091,0.13865320876998416,-0.2642551122232666
12,0.9,985.0,Grid1296,0.001,100.0,98.56435083938857,0.12739257400823853,-0.031643073359805915
13,0.9,171.0,Grid1296,0.001,100.0,102.53375929493015,0.12866278788295843,-0.10007925411882618
14,0.9,75.0,Grid1296,0.001,100.0,105.07275830285023,0.132779798896636,-0.1610188305428964
15,0.9,16.0,Grid1296,0.001,100.0,105.6034548484673,0.13281300739716675,-0.180013330602054
16,0.9,669.0,Grid1296,0.001,100.0,103.63941373663434,0.13239083186549655,-0.13204418246327101
17,0.9,530.0,Grid1296,0.001,100.0,98.30958738165387,0.12288035300828642,-0.021549960191914273
18,0.9,999.0,Grid1296,0.001,100.0,106.36740112304688,0.1306116968645888,-0.19017405764453804
19,0.9,794.0,Grid1296,0.001,100.0,98.85008200952562,0.12235652251263797,-0.023638625324464535
20,0.9,936.0,Grid1296,0.001,94.0,105.95931243896484,0.1371766788474584,-0.1928346212695987
21,0.9,111.0,Grid1296,0.001,100.0,404.0614246433064,0.5736680657176648,-16.64573353588972
22,0.9,816.0,Grid1296,0.001,100.0,103.19813666909428,0.13158331142138627,-0.1188383709314188
23,0.9,968.0,Grid1296,0.001,91.0,100.21641527596167,0.12479866485474474,-0.06209972172971585
24,0.9,48.0,Grid1296,0.001,100.0,98.43599869033038,0.12006306724023011,-0.016114573629480964
25,0.9,986.0,Grid1296,0.001,100.0,98.98939876233118,0.12480911549370168,-0.03621240375441238
26,0.9,829.0,Grid1296,0.001,100.0,99.67357997571008,0.12480739996594897,-0.03614535671650862
27,0.9,996.0,Grid1296,0.001,94.0,103.13245805643372,0.13194326185068841,-0.12276404124987415
28,0.9,272.0,Grid1296,0.001,100.0,103.61253835387149,0.13011576247922443,-0.13149466629805506
29,0.9,759.0,Grid1296,0.001,100.0,105.50393521583686,0.13840857198682882,-0.18217869150242805
30,0.9,390.0,Grid1296,0.001,100.0,101.538249646203,0.12781723020440441,-0.07234053005855091
31,0.9,930.0,Grid1296,0.001,97.0,106.34546338097523,0.13755932778625166,-0.2010584541216544
32,0.9,633.0,Grid1296,0.001,100.0,98.14638480493578,0.12276305334042695,-0.02504829522570072
33,0.9,928.0,Grid1296,0.001,100.0,102.9310942827645,0.12858548154265192,-0.1133401720760127
34,0.9,854.0,Grid1296,0.001,100.0,345.54500566902806,0.48273817967560334,-11.985080660809656
35,0.9,554.0,Grid1296,0.001,100.0,98.75419823598054,0.12228749995514498,-0.026531087223252665
36,0.9,562.0,Grid1296,0.001,100.0,102.52142191741426,0.12869767655255432,-0.10411870516022849
37,0.9,78.0,Grid1296,0.001,100.0,100.75002133644233,0.12845633380999,-0.0636365261230586
38,0.9,222.0,Grid1296,0.001,98.0,104.66466302386785,0.13334792549327268,-0.1454061898279818
39,0.9,294.0,Grid1296,0.001,100.0,99.39664627333819,0.12226616452306004,-0.04237558575508452
40,0.9,725.0,Grid1296,0.001,100.0,102.70429759914592,0.1298820030386165,-0.10907682601031253
41,0.9,582.0,Grid1296,0.001,100.0,108.39097543490135,0.1408424446895971,-0.2413385722134821
42,0.9,731.0,Grid1296,0.001,100.0,111.06948425810216,0.14618347370523518,-0.3139320889044265
43,0.9,249.0,Grid1296,0.001,94.0,107.22812575000827,0.13880981429148528,-0.21649731551839851
44,0.9,791.0,Grid1296,0.001,100.0,99.12639372227555,0.11813516346579891,-0.03327817807465495
45,0.9,35.0,Grid1296,0.001,97.0,112.0428681454416,0.14555858820676804,-0.33461347640917344
46,0.9,180.0,Grid1296,0.001,96.0,107.98878026412706,0.14072350804078376,-0.2159041378685636
47,0.9,510.0,Grid1296,0.001,100.0,103.74409950385659,0.13219954439644085,-0.12534686364217548
48,0.9,593.0,Grid1296,0.001,100.0,108.40292190293134,0.14207795514898786,-0.2506737923976751
49,0.9,634.0,Grid1296,0.001,100.0,101.7814602609408,0.13258919372396955,-0.10831601622646825
