,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.6,678.0,Sobol1,0.001,100.0,100.72348690032959,0.12616459373384714,-0.045088238912244685
1,0.6,147.0,Sobol1,0.001,100.0,97.7366304397583,0.12285564560443163,-0.05179632497053116
2,0.6,561.0,Sobol1,0.001,100.0,99.86979293823242,0.12307460699230433,-0.04580613481201584
3,0.6,237.0,Sobol1,0.001,100.0,444.4871520996094,0.6363181546330452,-19.817235817964566
4,0.6,588.0,Sobol1,0.001,93.0,103.84635066986084,0.1337053319439292,-0.18044916278219394
5,0.6,951.0,Sobol1,0.001,100.0,100.74595355987549,0.1236337898299098,-0.10544474244261942
6,0.6,490.0,Sobol1,0.001,100.0,101.09184646606445,0.12761042639613152,-0.11298250857376146
7,0.6,395.0,Sobol1,0.001,100.0,96.79488372802734,0.11877770442515612,-0.005755342571067787
8,0.6,877.0,Sobol1,0.001,100.0,97.54083347320557,0.11896825488656759,-0.003258197690568093
9,0.6,297.0,Sobol1,0.001,96.0,99.57205200195312,0.12879310175776482,-0.08086994433191333
10,0.6,721.0,Sobol1,0.001,100.0,103.28318500518799,0.1323344875127077,-0.161250236490664
11,0.6,711.0,Sobol1,0.001,100.0,99.74558734893799,0.12375714257359505,-0.0667310343236236
12,0.6,985.0,Sobol1,0.001,100.0,100.55586051940918,0.12759323604404926,-0.11748948100071785
13,0.6,171.0,Sobol1,0.001,100.0,100.1114273071289,0.1275839153677225,-0.05202508635701847
14,0.6,75.0,Sobol1,0.001,100.0,98.3115406036377,0.12013744004070759,-0.07240534838621962
15,0.6,16.0,Sobol1,0.001,100.0,100.48078346252441,0.12756901141256094,-0.11719089659416562
16,0.6,669.0,Sobol1,0.001,100.0,103.71597957611084,0.13238691724836826,-0.1641354922446312
17,0.6,530.0,Sobol1,0.001,100.0,97.54327583312988,0.12026608176529408,-0.040385915700434386
18,0.6,999.0,Sobol1,0.001,100.0,295.4853858947754,0.4088631123304367,-8.577803353193005
19,0.6,794.0,Sobol1,0.001,100.0,104.6470832824707,0.13451124541461468,-0.16680929284298884
20,0.6,936.0,Sobol1,0.001,100.0,100.05666828155518,0.12604910414665937,-0.09392675338363943
21,0.6,111.0,Sobol1,0.001,100.0,320.639102935791,0.4456922858953476,-10.125770887111194
22,0.6,816.0,Sobol1,0.001,100.0,98.2706823348999,0.12076340336352587,-0.047506166007323936
23,0.6,968.0,Sobol1,0.001,93.0,117.1845121383667,0.155022781342268,-0.44521740768400014
24,0.6,48.0,Sobol1,0.001,94.0,102.6819257736206,0.1330782352015376,-0.10896599809268298
25,0.6,986.0,Sobol1,0.001,100.0,100.63672924041748,0.1264586951583624,-0.09831473690723522
26,0.6,829.0,Sobol1,0.001,100.0,104.09858894348145,0.13265124056488276,-0.1602286882851222
27,0.6,996.0,Sobol1,0.001,100.0,100.46474742889404,0.12807882484048605,-0.08988750798633788
28,0.6,272.0,Sobol1,0.001,100.0,101.78081321716309,0.12777478247880936,-0.10891945725370214
29,0.6,759.0,Sobol1,0.001,100.0,103.73849868774414,0.12919539958238602,-0.18406037283033297
30,0.6,390.0,Sobol1,0.001,100.0,103.02409648895264,0.13068145979195833,-0.17054588258679917
31,0.6,930.0,Sobol1,0.001,94.0,101.00265121459961,0.12914105411618948,-0.08541891252496042
32,0.6,633.0,Sobol1,0.001,100.0,102.36325073242188,0.12817459553480148,-0.1306012120995965
33,0.6,928.0,Sobol1,0.001,100.0,111.50627517700195,0.14580539427697659,-0.4011826918088895
34,0.6,854.0,Sobol1,0.001,96.0,108.30682468414307,0.14051063731312752,-0.2900961603396529
35,0.6,554.0,Sobol1,0.001,94.0,100.1264123916626,0.12598995584994555,-0.09341917006113579
36,0.6,562.0,Sobol1,0.001,100.0,110.28500270843506,0.1447906270623207,-0.33107878419364084
37,0.6,78.0,Sobol1,0.001,100.0,100.30595588684082,0.1290516946464777,-0.11364568845087131
38,0.6,222.0,Sobol1,0.001,100.0,104.81330108642578,0.1352511178702116,-0.1875094765454705
39,0.6,294.0,Sobol1,0.001,100.0,100.2277717590332,0.12706860434263945,-0.08001057314466767
40,0.6,725.0,Sobol1,0.001,94.0,98.71589469909668,0.12527764774858952,-0.09522811114773164
41,0.6,582.0,Sobol1,0.001,100.0,102.76206970214844,0.13216370437294245,-0.12410587317885927
42,0.6,731.0,Sobol1,0.001,100.0,99.09072971343994,0.12254834081977606,-0.045638472517260886
43,0.6,249.0,Sobol1,0.001,100.0,419.548038482666,0.5987624675035477,-18.08132454395363
44,0.6,791.0,Sobol1,0.001,100.0,98.2926025390625,0.12378937099128962,-0.045985075721178575
45,0.6,35.0,Sobol1,0.001,100.0,101.21079635620117,0.1287534087896347,-0.08119503166378322
46,0.6,180.0,Sobol1,0.001,100.0,106.16862392425537,0.13338783290237188,-0.18341031977023026
47,0.6,510.0,Sobol1,0.001,88.0,112.66239643096924,0.1500705648213625,-0.3546884275659201
48,0.6,593.0,Sobol1,0.001,100.0,96.06901359558105,0.11752196494489908,-0.004612633102826086
49,0.6,634.0,Sobol1,0.001,100.0,105.56514835357666,0.13622265961021185,-0.22253621181242778
