,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.35,678.0,Sobol2,0.001,100.0,103.86973114013672,0.13148706704378127,-0.22835150862050776
1,0.35,147.0,Sobol2,0.001,100.0,98.55908508300782,0.1214099571108818,-0.09354266058577854
2,0.35,561.0,Sobol2,0.001,100.0,97.4327163696289,0.12114295959472657,-0.08106427958497871
3,0.35,237.0,Sobol2,0.001,100.0,97.18646697998047,0.1200840413570404,-0.061569181315757324
4,0.35,588.0,Sobol2,0.001,100.0,95.83865203857422,0.1201519325375557,-0.0576438306768932
5,0.35,951.0,Sobol2,0.001,100.0,98.82858428955078,0.12430109977722167,-0.12844783779387856
6,0.35,490.0,Sobol2,0.001,97.0,102.0799072265625,0.13108198046684266,-0.17809776214346407
7,0.35,395.0,Sobol2,0.001,100.0,98.47317199707031,0.12239376306533814,-0.07563211657709452
8,0.35,877.0,Sobol2,0.001,100.0,97.90784149169922,0.12397139817476273,-0.09789296378770244
9,0.35,297.0,Sobol2,0.001,100.0,96.17373809814453,0.12057581692934036,-0.07445738959181436
10,0.35,721.0,Sobol2,0.001,100.0,99.01965637207032,0.12595295906066895,-0.1050788990638933
11,0.35,711.0,Sobol2,0.001,100.0,96.21090850830078,0.12092456072568894,-0.03213985135376161
12,0.35,985.0,Sobol2,0.001,100.0,106.28596954345703,0.1372720092535019,-0.2831700442265473
13,0.35,171.0,Sobol2,0.001,100.0,106.25372009277343,0.13800482749938964,-0.2840032678531172
14,0.35,75.0,Sobol2,0.001,100.0,97.2519546508789,0.12158795297145844,-0.08107977115702014
15,0.35,16.0,Sobol2,0.001,100.0,100.67998352050782,0.12853772938251495,-0.1504596985801437
16,0.35,669.0,Sobol2,0.001,100.0,99.68066864013672,0.12516124844551085,-0.11873970436386264
17,0.35,530.0,Sobol2,0.001,99.0,103.03694763183594,0.1320895403623581,-0.20947230957510315
18,0.35,999.0,Sobol2,0.001,100.0,95.99922027587891,0.12090813666582108,-0.03382933034173603
19,0.35,794.0,Sobol2,0.001,100.0,100.65804138183594,0.1272438183426857,-0.1469979747298734
20,0.35,936.0,Sobol2,0.001,100.0,100.94676208496094,0.12497595250606537,-0.15946613343580882
21,0.35,111.0,Sobol2,0.001,100.0,512.3760009765625,0.73992840051651,-27.942213223377017
22,0.35,816.0,Sobol2,0.001,100.0,101.00432739257812,0.12790477722883226,-0.147800018568843
23,0.35,968.0,Sobol2,0.001,93.0,100.25542297363282,0.12856606394052505,-0.12751985721399395
24,0.35,48.0,Sobol2,0.001,96.0,105.82417755126953,0.1378965675830841,-0.243421930181625
25,0.35,986.0,Sobol2,0.001,100.0,98.499609375,0.12409861534833908,-0.08039782803901448
26,0.35,829.0,Sobol2,0.001,100.0,104.27742767333984,0.13301101624965667,-0.2268930053338465
27,0.35,996.0,Sobol2,0.001,97.0,114.0145767211914,0.1490608423948288,-0.47906407654641514
28,0.35,272.0,Sobol2,0.001,100.0,100.62898559570313,0.12359883636236191,-0.13410271114637123
29,0.35,759.0,Sobol2,0.001,100.0,101.43173522949219,0.1286820337176323,-0.15317923293818056
30,0.35,390.0,Sobol2,0.001,100.0,97.78699798583985,0.12350617349147797,-0.07269024120063347
31,0.35,930.0,Sobol2,0.001,100.0,103.3436782836914,0.13289736211299896,-0.2078899353623401
32,0.35,633.0,Sobol2,0.001,100.0,98.59276123046875,0.12270983755588531,-0.06675202357573262
33,0.35,928.0,Sobol2,0.001,100.0,95.81401062011719,0.12053420692682267,-0.03962837747285301
34,0.35,854.0,Sobol2,0.001,100.0,101.14138336181641,0.1263952910900116,-0.14592040327254402
35,0.35,554.0,Sobol2,0.001,100.0,95.92839813232422,0.11933199763298034,-0.04029558738017118
36,0.35,562.0,Sobol2,0.001,100.0,102.79481353759766,0.12806349098682404,-0.23423242422588766
37,0.35,78.0,Sobol2,0.001,100.0,102.43651733398437,0.1283344268798828,-0.17854586463826466
38,0.35,222.0,Sobol2,0.001,100.0,99.48335113525391,0.12629106193780898,-0.13090279243815636
39,0.35,294.0,Sobol2,0.001,100.0,99.76739807128907,0.1274878442287445,-0.10553174222740899
40,0.35,725.0,Sobol2,0.001,100.0,100.50565643310547,0.12647734582424164,-0.13645507384453676
41,0.35,582.0,Sobol2,0.001,100.0,96.95976104736329,0.12310807555913925,-0.05904611989784998
42,0.35,731.0,Sobol2,0.001,100.0,100.50055541992188,0.12828429490327836,-0.15275881547365172
43,0.35,249.0,Sobol2,0.001,92.0,98.34621124267578,0.12428401857614517,-0.08935362555601416
44,0.35,791.0,Sobol2,0.001,94.0,104.30265502929687,0.13464938402175902,-0.23886605973749972
45,0.35,35.0,Sobol2,0.001,100.0,99.02898406982422,0.12323856353759766,-0.12080352031182229
46,0.35,180.0,Sobol2,0.001,100.0,99.57449035644531,0.12675656825304032,-0.09594148385337924
47,0.35,510.0,Sobol2,0.001,100.0,100.23999481201172,0.1260633021593094,-0.13358216686635363
48,0.35,593.0,Sobol2,0.001,100.0,100.75044250488281,0.12457150220870972,-0.13944548379622973
49,0.35,634.0,Sobol2,0.001,100.0,101.96648254394532,0.12867299616336822,-0.15801416272901836
