,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.55,678.0,Sobol2,0.001,100.0,99.70207214355469,0.12798438221216202,-0.07878582983613552
1,0.55,147.0,Sobol2,0.001,100.0,104.08508586883545,0.13381671719253063,-0.17249476158072258
2,0.55,561.0,Sobol2,0.001,100.0,99.63463973999023,0.12680696975439787,-0.10534661931613973
3,0.55,237.0,Sobol2,0.001,100.0,104.13638019561768,0.1318504111841321,-0.19073976155060712
4,0.55,588.0,Sobol2,0.001,100.0,96.18996715545654,0.12078997679054737,-0.044038301772280714
5,0.55,951.0,Sobol2,0.001,100.0,105.91293239593506,0.13716313615441322,-0.23982371701467248
6,0.55,490.0,Sobol2,0.001,100.0,105.30025100708008,0.13126226235181093,-0.22136276322695347
7,0.55,395.0,Sobol2,0.001,98.0,101.99083042144775,0.13216264266520739,-0.1454345544018366
8,0.55,877.0,Sobol2,0.001,85.0,107.42888355255127,0.1387001583352685,-0.2937140014123856
9,0.55,297.0,Sobol2,0.001,100.0,103.68949031829834,0.13347828015685081,-0.18430340997138836
10,0.55,721.0,Sobol2,0.001,96.0,103.46440696716309,0.13285409286618233,-0.18087983005959646
11,0.55,711.0,Sobol2,0.001,100.0,451.15624618530273,0.646390974521637,-21.22784509463122
12,0.55,985.0,Sobol2,0.001,100.0,102.93112468719482,0.12993369530886412,-0.16461751795428348
13,0.55,171.0,Sobol2,0.001,100.0,104.78951740264893,0.13584092073142529,-0.2212287058871946
14,0.55,75.0,Sobol2,0.001,99.0,118.29253387451172,0.15572205185890198,-0.5376636668942123
15,0.55,16.0,Sobol2,0.001,99.0,103.54937171936035,0.1341781597584486,-0.17524614072655667
16,0.55,669.0,Sobol2,0.001,100.0,99.57973098754883,0.12390120979398489,-0.06977839738470545
17,0.55,530.0,Sobol2,0.001,100.0,103.50813961029053,0.13191854767501354,-0.1775274228502612
18,0.55,999.0,Sobol2,0.001,100.0,101.5217170715332,0.12865414191037416,-0.12848188952637982
19,0.55,794.0,Sobol2,0.001,95.0,100.30875778198242,0.12923595774918795,-0.0917863707291164
20,0.55,936.0,Sobol2,0.001,100.0,101.3969497680664,0.12972908560186625,-0.13616412122514235
21,0.55,111.0,Sobol2,0.001,94.0,97.68220138549805,0.12285905797034502,-0.01769400481323946
22,0.55,816.0,Sobol2,0.001,100.0,98.35570526123047,0.12338898424059153,-0.06123278230042922
23,0.55,968.0,Sobol2,0.001,100.0,107.65250492095947,0.1415709536522627,-0.28256531793279693
24,0.55,48.0,Sobol2,0.001,100.0,100.58856010437012,0.12847943045198917,-0.09292494333565385
25,0.55,986.0,Sobol2,0.001,100.0,435.1903839111328,0.620809979736805,-19.626219458552207
26,0.55,829.0,Sobol2,0.001,90.0,117.29870796203613,0.1551680825650692,-0.4767872350019061
27,0.55,996.0,Sobol2,0.001,100.0,104.61776447296143,0.1328652622178197,-0.20448717508911268
28,0.55,272.0,Sobol2,0.001,100.0,101.28207206726074,0.12698719557374716,-0.1269735764945081
29,0.55,759.0,Sobol2,0.001,100.0,100.24865531921387,0.12532635312527418,-0.07659037613009881
30,0.55,390.0,Sobol2,0.001,100.0,271.63264083862305,0.37406250461935997,-7.270622153185901
31,0.55,930.0,Sobol2,0.001,96.0,123.18927001953125,0.16237105801701546,-0.6687666423209236
32,0.55,633.0,Sobol2,0.001,100.0,103.46435260772705,0.1332054566591978,-0.155599772276927
33,0.55,928.0,Sobol2,0.001,100.0,100.4904613494873,0.1277763471007347,-0.10108871825191193
34,0.55,854.0,Sobol2,0.001,100.0,105.70757293701172,0.13715060986578465,-0.221150856776992
35,0.55,554.0,Sobol2,0.001,100.0,97.2673511505127,0.11760109011083841,-0.04689605356852233
36,0.55,562.0,Sobol2,0.001,100.0,392.92625427246094,0.5565994456410408,-16.557112311466316
37,0.55,78.0,Sobol2,0.001,100.0,102.00385475158691,0.12890404276549816,-0.1411846843579237
38,0.55,222.0,Sobol2,0.001,100.0,99.83226299285889,0.1264269184321165,-0.10757401620552115
39,0.55,294.0,Sobol2,0.001,100.0,108.72685718536377,0.1421149391680956,-0.3049863926709597
40,0.55,725.0,Sobol2,0.001,100.0,168.38159942626953,0.2260410152375698,-2.1180382551431842
41,0.55,582.0,Sobol2,0.001,100.0,102.63220119476318,0.1303655868396163,-0.14496035241132937
42,0.55,731.0,Sobol2,0.001,100.0,101.33562183380127,0.12880310881882906,-0.14399584016564898
43,0.55,249.0,Sobol2,0.001,100.0,111.2715072631836,0.14582599140703678,-0.3534849120376808
44,0.55,791.0,Sobol2,0.001,100.0,102.08950710296631,0.13000230211764574,-0.1384129582574527
45,0.55,35.0,Sobol2,0.001,100.0,100.18494892120361,0.12418050225824118,-0.09634812606943971
46,0.55,180.0,Sobol2,0.001,100.0,97.87267589569092,0.11776074673980474,-0.04336831005810188
47,0.55,510.0,Sobol2,0.001,100.0,99.1928653717041,0.12211927957832813,-0.09119133237043478
48,0.55,593.0,Sobol2,0.001,93.0,100.43995761871338,0.12862664461135864,-0.1272718206368215
49,0.55,634.0,Sobol2,0.001,87.0,121.58329105377197,0.16080015525221825,-0.6091199698838141
