,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.05,678.0,Grid2401,0.001,100.0,117.09021759033203,0.14651945233345032,-0.24966147223738164
1,0.05,147.0,Grid2401,0.001,100.0,109.86927541097005,0.1336493343114853,-0.08877263253412797
2,0.05,561.0,Grid2401,0.001,100.0,123.35315704345703,0.1554387261470159,-0.38439764665679105
3,0.05,237.0,Grid2401,0.001,100.0,111.71808624267578,0.14141268531481424,-0.13035684593744903
4,0.05,588.0,Grid2401,0.001,100.0,112.53448486328125,0.14273200929164886,-0.14433979751774784
5,0.05,951.0,Grid2401,0.001,96.0,123.0321273803711,0.15783213575681052,-0.37477415251068597
6,0.05,490.0,Grid2401,0.001,100.0,123.34628804524739,0.15659895539283752,-0.3805757530053784
7,0.05,395.0,Grid2401,0.001,93.0,119.92337799072266,0.15185847878456116,-0.3054480580932568
8,0.05,877.0,Grid2401,0.001,100.0,123.9613545735677,0.15763515730698904,-0.3940926274362551
9,0.05,297.0,Grid2401,0.001,100.0,112.5499979654948,0.13997477293014526,-0.14944484595261484
10,0.05,721.0,Grid2401,0.001,100.0,118.00960032145183,0.14792930583159128,-0.26449172283617645
11,0.05,711.0,Grid2401,0.001,100.0,108.0562235514323,0.13149525970220566,-0.05821147124086271
12,0.05,985.0,Grid2401,0.001,100.0,110.79913330078125,0.13904576500256857,-0.1127067763491707
13,0.05,171.0,Grid2401,0.001,100.0,121.87807973225911,0.15479359030723572,-0.34059753191023306
14,0.05,75.0,Grid2401,0.001,93.0,119.45932515462239,0.14984565476576486,-0.2952771754270762
15,0.05,16.0,Grid2401,0.001,100.0,110.11348724365234,0.13324451446533203,-0.09589391188874326
16,0.05,669.0,Grid2401,0.001,100.0,114.42865244547527,0.14351473251978555,-0.18559073713648408
17,0.05,530.0,Grid2401,0.001,100.0,113.97959391276042,0.14145844678084055,-0.1781009359117225
18,0.05,999.0,Grid2401,0.001,100.0,380.39036051432294,0.5388622085253397,-12.140713105263996
19,0.05,794.0,Grid2401,0.001,100.0,108.59959920247395,0.1339290589094162,-0.07014565297658211
20,0.05,936.0,Grid2401,0.001,100.0,114.11979675292969,0.1496559977531433,-0.18443451031287061
21,0.05,111.0,Grid2401,0.001,100.0,120.08553059895833,0.15046006441116333,-0.3030114591376456
22,0.05,816.0,Grid2401,0.001,100.0,117.96776326497395,0.14968374371528625,-0.2668110690411851
23,0.05,968.0,Grid2401,0.001,100.0,108.28190612792969,0.13217231631278992,-0.06123657262758475
24,0.05,48.0,Grid2401,0.001,98.0,122.55289204915364,0.15721852084000906,-0.36407265563440233
25,0.05,986.0,Grid2401,0.001,99.0,119.40084330240886,0.15858414272467294,-0.29305806696929887
26,0.05,829.0,Grid2401,0.001,91.0,123.80310567220052,0.16760211189587912,-0.39126645492494355
27,0.05,996.0,Grid2401,0.001,100.0,110.19989522298177,0.13219806055227915,-0.10168364344784904
28,0.05,272.0,Grid2401,0.001,100.0,127.56079610188802,0.16367524365584055,-0.485099697183286
29,0.05,759.0,Grid2401,0.001,92.0,121.88381958007812,0.15537389119466147,-0.3475343705997998
30,0.05,390.0,Grid2401,0.001,100.0,110.93885548909505,0.13939128816127777,-0.12015387468656684
31,0.05,930.0,Grid2401,0.001,100.0,107.17554728190105,0.13151995340983072,-0.040914863490679444
32,0.05,633.0,Grid2401,0.001,100.0,113.41690572102864,0.1429504652818044,-0.16618135255153263
33,0.05,928.0,Grid2401,0.001,100.0,112.52334086100261,0.1426907181739807,-0.1478071245893021
34,0.05,854.0,Grid2401,0.001,100.0,107.02563985188802,0.13279098769028982,-0.03754558210150982
35,0.05,554.0,Grid2401,0.001,100.0,115.91081237792969,0.15092397232850394,-0.2226348971931531
36,0.05,562.0,Grid2401,0.001,100.0,112.68070475260417,0.13662321865558624,-0.1521082937449215
37,0.05,78.0,Grid2401,0.001,100.0,384.63889567057294,0.5452093680699667,-12.41343971443449
38,0.05,222.0,Grid2401,0.001,97.0,120.89863840738933,0.1561128795146942,-0.3255475426284314
39,0.05,294.0,Grid2401,0.001,100.0,108.83185323079427,0.13219263652960458,-0.07451903088029403
40,0.05,725.0,Grid2401,0.001,100.0,107.74022928873698,0.13318809370199838,-0.05469135866663347
41,0.05,582.0,Grid2401,0.001,100.0,117.4134038289388,0.15441188712914786,-0.25084059168913386
42,0.05,731.0,Grid2401,0.001,100.0,108.41392008463542,0.1326101248462995,-0.06820707387814862
43,0.05,249.0,Grid2401,0.001,100.0,120.48568216959636,0.15280909836292267,-0.31603166413872136
44,0.05,791.0,Grid2401,0.001,100.0,113.42181905110677,0.14147174855073294,-0.16841696088898317
45,0.05,35.0,Grid2401,0.001,100.0,114.7653299967448,0.14747677743434906,-0.1937582923473807
46,0.05,180.0,Grid2401,0.001,100.0,124.54811604817708,0.16126694778601328,-0.4129071272456442
47,0.05,510.0,Grid2401,0.001,100.0,108.73939259847005,0.13512831926345825,-0.06995864619129726
48,0.05,593.0,Grid2401,0.001,100.0,118.15377553304036,0.15926294028759003,-0.26654603384409487
49,0.05,634.0,Grid2401,0.001,100.0,108.3716812133789,0.1351010650396347,-0.06519328505092255
