,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.4,678.0,Sobol1,0.001,100.0,99.09567108154297,0.12239123284816741,-0.10379334060200987
1,0.4,147.0,Sobol1,0.001,100.0,98.02323608398437,0.12087717801332473,-0.066768670302468
2,0.4,561.0,Sobol1,0.001,100.0,92.84407043457031,0.11149267852306366,0.04102725648888883
3,0.4,237.0,Sobol1,0.001,97.0,101.14163055419922,0.1308528870344162,-0.10491120803212035
4,0.4,588.0,Sobol1,0.001,100.0,99.09272613525391,0.12503088861703873,-0.10895982631115779
5,0.4,951.0,Sobol1,0.001,100.0,101.48452758789062,0.12912195920944214,-0.11255373430033475
6,0.4,490.0,Sobol1,0.001,100.0,108.5131622314453,0.14140797555446624,-0.3051664865029492
7,0.4,395.0,Sobol1,0.001,100.0,97.65426940917969,0.12331386059522628,-0.03536607055093057
8,0.4,877.0,Sobol1,0.001,100.0,98.9901336669922,0.12352063208818435,-0.08608998217219263
9,0.4,297.0,Sobol1,0.001,100.0,98.46636657714843,0.1246291533112526,-0.07532199076806671
10,0.4,721.0,Sobol1,0.001,98.0,104.15181274414063,0.1344314694404602,-0.2086221114041583
11,0.4,711.0,Sobol1,0.001,100.0,102.38091278076172,0.1305074140429497,-0.16147940174975192
12,0.4,985.0,Sobol1,0.001,100.0,109.82000732421875,0.1434315800666809,-0.32167629535541564
13,0.4,171.0,Sobol1,0.001,100.0,96.50602569580079,0.11926219016313552,-0.025609996970037675
14,0.4,75.0,Sobol1,0.001,100.0,430.4056640625,0.6135986685752869,-19.78847812848409
15,0.4,16.0,Sobol1,0.001,100.0,99.40514068603515,0.1233074814081192,-0.09357649400163259
16,0.4,669.0,Sobol1,0.001,100.0,98.76764831542968,0.12384524196386337,-0.08301168845286258
17,0.4,530.0,Sobol1,0.001,100.0,101.49579315185547,0.12956804037094116,-0.1449132980603412
18,0.4,999.0,Sobol1,0.001,99.0,102.48433990478516,0.13228977620601653,-0.2009145591301035
19,0.4,794.0,Sobol1,0.001,98.0,100.24420166015625,0.12519085556268691,-0.08760934143015393
20,0.4,936.0,Sobol1,0.001,100.0,95.82626800537109,0.11648672074079514,-0.01262593163642134
21,0.4,111.0,Sobol1,0.001,100.0,100.31319122314453,0.12496604472398758,-0.1005730198216912
22,0.4,816.0,Sobol1,0.001,100.0,352.547802734375,0.4943988800048828,-12.93232321544319
23,0.4,968.0,Sobol1,0.001,97.0,104.24083404541015,0.1351016640663147,-0.2006956719749477
24,0.4,48.0,Sobol1,0.001,100.0,96.04757232666016,0.11846796721220017,-0.004120760801077506
25,0.4,986.0,Sobol1,0.001,100.0,100.90344848632813,0.1267436623573303,-0.11745540734099565
26,0.4,829.0,Sobol1,0.001,100.0,103.01100158691406,0.13137312233448029,-0.21182928972131135
27,0.4,996.0,Sobol1,0.001,100.0,109.54483642578126,0.1434841126203537,-0.3013260620757313
28,0.4,272.0,Sobol1,0.001,100.0,97.19811401367187,0.12203542292118072,-0.054631735713268584
29,0.4,759.0,Sobol1,0.001,100.0,102.82667694091796,0.13155734837055205,-0.16856538842769128
30,0.4,390.0,Sobol1,0.001,100.0,101.86716918945312,0.1293431267142296,-0.15297900323209085
31,0.4,930.0,Sobol1,0.001,100.0,103.40566711425781,0.1308760643005371,-0.19497017415412515
32,0.4,633.0,Sobol1,0.001,100.0,97.31217803955079,0.11873094886541366,-0.06137204946084083
33,0.4,928.0,Sobol1,0.001,100.0,99.18360595703125,0.12096907496452332,-0.10928125067054872
34,0.4,854.0,Sobol1,0.001,100.0,103.41156616210938,0.13261579871177673,-0.2057727804864738
35,0.4,554.0,Sobol1,0.001,91.0,112.30233001708984,0.14625065624713898,-0.3981488562599416
36,0.4,562.0,Sobol1,0.001,100.0,99.39960327148438,0.12412118315696716,-0.07066939970895687
37,0.4,78.0,Sobol1,0.001,100.0,98.8502410888672,0.12576113641262054,-0.07368871478117352
38,0.4,222.0,Sobol1,0.001,100.0,97.72213287353516,0.1224773034453392,-0.04926102133258459
39,0.4,294.0,Sobol1,0.001,100.0,99.79043579101562,0.1263151600956917,-0.0866605425667986
40,0.4,725.0,Sobol1,0.001,100.0,99.34356994628907,0.12410865873098373,-0.0966595638451054
41,0.4,582.0,Sobol1,0.001,100.0,95.41705627441407,0.11960306912660598,-0.012312790357478832
42,0.4,731.0,Sobol1,0.001,100.0,98.58442077636718,0.12306660860776901,-0.05588724160565883
43,0.4,249.0,Sobol1,0.001,100.0,102.77359008789062,0.12994904667139054,-0.17106089939398364
44,0.4,791.0,Sobol1,0.001,100.0,103.59167175292968,0.13464429080486298,-0.18112528157146213
45,0.4,35.0,Sobol1,0.001,100.0,98.99960021972656,0.12636164873838424,-0.07746863200548271
46,0.4,180.0,Sobol1,0.001,100.0,102.90123596191407,0.1295508086681366,-0.19061717752419743
47,0.4,510.0,Sobol1,0.001,100.0,100.83705291748046,0.1273776948451996,-0.14514487372471652
48,0.4,593.0,Sobol1,0.001,100.0,102.21627807617188,0.12898213416337967,-0.1566244622229264
49,0.4,634.0,Sobol1,0.001,96.0,103.6766372680664,0.13327171206474303,-0.16653336382941447
