,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.15,678.0,Sobol2,0.001,100.0,101.62626647949219,0.13073980435729027,-0.21170575904949807
1,0.15,147.0,Sobol2,0.001,100.0,91.5594482421875,0.1146477460861206,0.010273807104879212
2,0.15,561.0,Sobol2,0.001,100.0,99.9178524017334,0.12606248632073402,-0.15923436307520755
3,0.15,237.0,Sobol2,0.001,98.0,98.9390697479248,0.12532513588666916,-0.1450275784762894
4,0.15,588.0,Sobol2,0.001,97.0,101.0449333190918,0.1295777652412653,-0.22493851044701796
5,0.15,951.0,Sobol2,0.001,100.0,100.09657669067383,0.12674461491405964,-0.17892818358445345
6,0.15,490.0,Sobol2,0.001,100.0,99.67387580871582,0.12474220059812069,-0.15890827642077893
7,0.15,395.0,Sobol2,0.001,91.0,115.91531181335449,0.15068770572543144,-0.5537564816426213
8,0.15,877.0,Sobol2,0.001,100.0,98.19567489624023,0.12254367023706436,-0.1355029812949448
9,0.15,297.0,Sobol2,0.001,100.0,100.78762245178223,0.12660740315914154,-0.19078430792235462
10,0.15,721.0,Sobol2,0.001,100.0,93.43208694458008,0.11559148132801056,-0.00561861744938616
11,0.15,711.0,Sobol2,0.001,100.0,97.26941871643066,0.1219878364354372,-0.09535979526170874
12,0.15,985.0,Sobol2,0.001,100.0,102.31645202636719,0.129062682390213,-0.22193667458729882
13,0.15,171.0,Sobol2,0.001,100.0,97.33267402648926,0.1169610284268856,-0.1298604888698014
14,0.15,75.0,Sobol2,0.001,100.0,101.02538871765137,0.1270440388470888,-0.20145264640914984
15,0.15,16.0,Sobol2,0.001,95.0,97.02957344055176,0.12205036915838718,-0.12572467721473835
16,0.15,669.0,Sobol2,0.001,93.0,100.73968505859375,0.12879622355103493,-0.17967390412611556
17,0.15,530.0,Sobol2,0.001,100.0,98.75994110107422,0.12567143701016903,-0.14079372061007855
18,0.15,999.0,Sobol2,0.001,100.0,101.63507270812988,0.12858505733311176,-0.1883485006743864
19,0.15,794.0,Sobol2,0.001,100.0,101.59244537353516,0.12790699116885662,-0.2075126172952786
20,0.15,936.0,Sobol2,0.001,100.0,96.27574729919434,0.12180587276816368,-0.10001602933740572
21,0.15,111.0,Sobol2,0.001,100.0,99.00507736206055,0.12217815965414047,-0.1279918561215353
22,0.15,816.0,Sobol2,0.001,100.0,97.28314781188965,0.12198673188686371,-0.1380863247735365
23,0.15,968.0,Sobol2,0.001,100.0,97.49883079528809,0.12141647189855576,-0.10847994808861411
24,0.15,48.0,Sobol2,0.001,100.0,98.70047950744629,0.12468757852911949,-0.11428393710464385
25,0.15,986.0,Sobol2,0.001,100.0,93.25107765197754,0.1149675752967596,-0.04367693260624805
26,0.15,829.0,Sobol2,0.001,100.0,94.73247909545898,0.11756327375769615,-0.04715312278389816
27,0.15,996.0,Sobol2,0.001,100.0,96.630615234375,0.1192508228123188,-0.09291664566888941
28,0.15,272.0,Sobol2,0.001,100.0,95.8073616027832,0.11880005896091461,-0.06611827141278576
29,0.15,759.0,Sobol2,0.001,100.0,100.05460357666016,0.12715179473161697,-0.171644083815857
30,0.15,390.0,Sobol2,0.001,100.0,97.34916496276855,0.12098115310072899,-0.11090798482788056
31,0.15,930.0,Sobol2,0.001,100.0,95.62399482727051,0.11749536171555519,-0.08090483905436435
32,0.15,633.0,Sobol2,0.001,100.0,92.00129127502441,0.11264928057789803,0.028359602996850253
33,0.15,928.0,Sobol2,0.001,88.0,116.60019874572754,0.1524721421301365,-0.5849907986795763
34,0.15,854.0,Sobol2,0.001,100.0,97.95247840881348,0.12248509749770164,-0.11509941400848234
35,0.15,554.0,Sobol2,0.001,93.0,97.59084892272949,0.12391958571970463,-0.1363473295454768
36,0.15,562.0,Sobol2,0.001,87.0,115.66670417785645,0.15090779587626457,-0.598685994059911
37,0.15,78.0,Sobol2,0.001,100.0,494.6889343261719,0.7127328813076019,-27.06744875923589
38,0.15,222.0,Sobol2,0.001,100.0,96.40603828430176,0.11907507479190826,-0.10037256474609829
39,0.15,294.0,Sobol2,0.001,100.0,98.12265968322754,0.12351374886929989,-0.12534844235623577
40,0.15,725.0,Sobol2,0.001,100.0,94.75337028503418,0.11992350779473782,-0.05979787045697277
41,0.15,582.0,Sobol2,0.001,100.0,574.4749603271484,0.8342795968055725,-37.68918944443378
42,0.15,731.0,Sobol2,0.001,100.0,98.13587379455566,0.1229657270014286,-0.1542553744169734
43,0.15,249.0,Sobol2,0.001,100.0,95.83112907409668,0.11988870427012444,-0.0701887418336013
44,0.15,791.0,Sobol2,0.001,99.0,93.14093017578125,0.11695069447159767,-0.033580461134365414
45,0.15,35.0,Sobol2,0.001,100.0,98.42434120178223,0.12125718593597412,-0.15096527885399935
46,0.15,180.0,Sobol2,0.001,100.0,117.95063400268555,0.15438778325915337,-0.5906422122263091
47,0.15,510.0,Sobol2,0.001,100.0,95.37697982788086,0.1182921938598156,-0.0522486801616438
48,0.15,593.0,Sobol2,0.001,100.0,103.73033332824707,0.13025035336613655,-0.24420510105987953
49,0.15,634.0,Sobol2,0.001,100.0,91.83208274841309,0.1077211294323206,0.016354079551189005
