,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.7,678.0,Sobol2,0.001,100.0,102.52856508890788,0.13141869256893793,-0.13559731396868804
1,0.7,147.0,Sobol2,0.001,100.0,497.24647521972656,0.7180579453706741,-25.99570475626962
2,0.7,561.0,Sobol2,0.001,100.0,102.42892519632976,0.13147087705632052,-0.12152221020883684
3,0.7,237.0,Sobol2,0.001,100.0,100.59210713704427,0.1288175086180369,-0.10044975295795806
4,0.7,588.0,Sobol2,0.001,100.0,103.64207967122395,0.13018462744851908,-0.17841170389234065
5,0.7,951.0,Sobol2,0.001,100.0,97.28235181172688,0.1187440591553847,-0.030822133297802312
6,0.7,490.0,Sobol2,0.001,100.0,101.52283668518066,0.1273497287184,-0.10550103441970486
7,0.7,395.0,Sobol2,0.001,100.0,100.06368319193523,0.12670710186163583,-0.08544700335325855
8,0.7,877.0,Sobol2,0.001,100.0,101.92673873901367,0.12975007171432176,-0.11974151433464518
9,0.7,297.0,Sobol2,0.001,100.0,101.36506589253743,0.13112630136311054,-0.10241567654306812
10,0.7,721.0,Sobol2,0.001,100.0,106.06288401285808,0.13746366277337074,-0.22563586524965437
11,0.7,711.0,Sobol2,0.001,100.0,105.3150126139323,0.1353513654321432,-0.18281589414304902
12,0.7,985.0,Sobol2,0.001,100.0,99.96755282084148,0.1268286226938168,-0.08197895233952875
13,0.7,171.0,Sobol2,0.001,100.0,385.18810272216797,0.544125626484553,-15.321208422682403
14,0.7,75.0,Sobol2,0.001,100.0,104.28958002726237,0.1333013673623403,-0.16271119149643595
15,0.7,16.0,Sobol2,0.001,100.0,102.64409637451172,0.12989153837164244,-0.13618917190168603
16,0.7,669.0,Sobol2,0.001,93.0,102.90817960103352,0.1328932729860147,-0.13039549006593412
17,0.7,530.0,Sobol2,0.001,100.0,99.51066462198894,0.12234995576242606,-0.07695307895327108
18,0.7,999.0,Sobol2,0.001,100.0,100.52992566426595,0.1260330080986023,-0.08894211162174713
19,0.7,794.0,Sobol2,0.001,100.0,101.16886393229167,0.12793724238872528,-0.09804491733637953
20,0.7,936.0,Sobol2,0.001,100.0,103.41722742716472,0.13366102303067842,-0.16903657492744997
21,0.7,111.0,Sobol2,0.001,100.0,101.53902816772461,0.12864630048473677,-0.0955290504350662
22,0.7,816.0,Sobol2,0.001,91.0,99.02487500508626,0.12435957292715709,-0.06489670083529792
23,0.7,968.0,Sobol2,0.001,100.0,98.1954714457194,0.12424168922007084,-0.036009142769753116
24,0.7,48.0,Sobol2,0.001,100.0,101.47113609313965,0.13039633072912693,-0.09472693001440576
25,0.7,986.0,Sobol2,0.001,94.0,105.57816314697266,0.13598533036808172,-0.20517500974446748
26,0.7,829.0,Sobol2,0.001,100.0,102.10816256205241,0.12655848326782385,-0.10874672360879406
27,0.7,996.0,Sobol2,0.001,100.0,103.34042803446452,0.13308832918604216,-0.14439163244544226
28,0.7,272.0,Sobol2,0.001,93.0,100.36467997233073,0.12765014295776686,-0.09250762322015814
29,0.7,759.0,Sobol2,0.001,100.0,105.01326751708984,0.13446019341548285,-0.18800916719290703
30,0.7,390.0,Sobol2,0.001,100.0,98.81880633036296,0.12367396925886472,-0.048891219859660155
31,0.7,930.0,Sobol2,0.001,100.0,102.95419947306316,0.1322181491802136,-0.16544210348139965
32,0.7,633.0,Sobol2,0.001,100.0,100.3253173828125,0.12690413991610208,-0.07883701907963013
33,0.7,928.0,Sobol2,0.001,100.0,105.81329663594563,0.13469492892424265,-0.2106010082735704
34,0.7,854.0,Sobol2,0.001,100.0,101.72801780700684,0.12913275758425394,-0.10597520251589361
35,0.7,554.0,Sobol2,0.001,98.0,102.7210693359375,0.13348794790605703,-0.13810801151090868
36,0.7,562.0,Sobol2,0.001,100.0,99.25850995381673,0.12045008068283398,-0.067909483500444
37,0.7,78.0,Sobol2,0.001,100.0,101.87073262532552,0.13009879241387048,-0.11486201041304066
38,0.7,222.0,Sobol2,0.001,100.0,101.41789054870605,0.127934363981088,-0.12172087444618566
39,0.7,294.0,Sobol2,0.001,100.0,100.14830907185872,0.12845093570649624,-0.09154092331805752
40,0.7,725.0,Sobol2,0.001,100.0,102.6182804107666,0.1286350196848313,-0.1322182822885436
41,0.7,582.0,Sobol2,0.001,100.0,101.60104179382324,0.12918172466258207,-0.11026964216375501
42,0.7,731.0,Sobol2,0.001,100.0,100.10712623596191,0.12657049857079983,-0.08177949864212672
43,0.7,249.0,Sobol2,0.001,100.0,106.49992370605469,0.13557416076461473,-0.21010487557116378
44,0.7,791.0,Sobol2,0.001,100.0,104.2186336517334,0.13392367338140806,-0.173000859152547
45,0.7,35.0,Sobol2,0.001,100.0,99.58852767944336,0.12610449083149433,-0.048207777563344954
46,0.7,180.0,Sobol2,0.001,87.0,113.77814229329427,0.15004230911533037,-0.40527972995464107
47,0.7,510.0,Sobol2,0.001,100.0,102.04776382446289,0.128940150141716,-0.13293937492679025
48,0.7,593.0,Sobol2,0.001,100.0,113.22627512613933,0.14873652905225754,-0.38639587912571444
49,0.7,634.0,Sobol2,0.001,100.0,104.21224149068196,0.1318098238358895,-0.1581076412709026
