,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.65,678.0,Grid1296,0.001,100.0,96.0856237411499,0.12009435007348657,0.05946087301858294
1,0.65,147.0,Grid1296,0.001,92.0,104.28955507278442,0.13238380290567875,-0.10837564189402375
2,0.65,561.0,Grid1296,0.001,100.0,102.24783277511597,0.12762310029938817,-0.06583080402303056
3,0.65,237.0,Grid1296,0.001,100.0,100.27784967422485,0.12647049268707633,-0.021491014883458684
4,0.65,588.0,Grid1296,0.001,100.0,99.65624237060547,0.12287901295349002,-0.015435848373141298
5,0.65,951.0,Grid1296,0.001,91.0,113.37120962142944,0.15034489892423153,-0.30087384683634055
6,0.65,490.0,Grid1296,0.001,100.0,98.70981502532959,0.11986674554646015,0.00795379126759143
7,0.65,395.0,Grid1296,0.001,100.0,98.45022392272949,0.12128587299957871,0.019367554930287287
8,0.65,877.0,Grid1296,0.001,100.0,100.60325574874878,0.12678429251536727,-0.02898447876984897
9,0.65,297.0,Grid1296,0.001,97.0,109.56363105773926,0.14307177532464266,-0.2294046812846
10,0.65,721.0,Grid1296,0.001,100.0,104.09758186340332,0.132979785092175,-0.10372165276658246
11,0.65,711.0,Grid1296,0.001,100.0,109.15042066574097,0.14346609357744455,-0.21041395680234093
12,0.65,985.0,Grid1296,0.001,100.0,99.74333810806274,0.12371663842350245,-0.018917873899630643
13,0.65,171.0,Grid1296,0.001,94.0,105.84043216705322,0.1358911874704063,-0.13334364280350366
14,0.65,75.0,Grid1296,0.001,97.0,105.8654351234436,0.13499618647620082,-0.1371959762086655
15,0.65,16.0,Grid1296,0.001,100.0,114.25249433517456,0.151488377712667,-0.33837245560963536
16,0.65,669.0,Grid1296,0.001,89.0,110.33493375778198,0.14561091363430023,-0.23640283100616527
17,0.65,530.0,Grid1296,0.001,100.0,108.91983795166016,0.14402122516185045,-0.2129543905559294
18,0.65,999.0,Grid1296,0.001,100.0,100.78772020339966,0.12390398606657982,-0.03046575257711267
19,0.65,794.0,Grid1296,0.001,94.0,104.8987889289856,0.13581074262037873,-0.11688707578902127
20,0.65,936.0,Grid1296,0.001,91.0,107.00719833374023,0.13750585820525885,-0.1627473382583807
21,0.65,111.0,Grid1296,0.001,100.0,99.83804082870483,0.12473249109461904,-0.006816564281445871
22,0.65,816.0,Grid1296,0.001,100.0,101.54980087280273,0.1259563136845827,-0.05283294070510907
23,0.65,968.0,Grid1296,0.001,100.0,102.42395877838135,0.1311564790084958,-0.0741852590559602
24,0.65,48.0,Grid1296,0.001,100.0,100.0392656326294,0.12624737387523055,-0.014066334770663588
25,0.65,986.0,Grid1296,0.001,100.0,110.73083972930908,0.1470812549814582,-0.25491397282731343
26,0.65,829.0,Grid1296,0.001,97.0,106.53787899017334,0.13666636124253273,-0.15916567187966513
27,0.65,996.0,Grid1296,0.001,100.0,104.94739294052124,0.13171581458300352,-0.11480198614675395
28,0.65,272.0,Grid1296,0.001,100.0,104.62960863113403,0.12997643882408738,-0.11149382333510341
29,0.65,759.0,Grid1296,0.001,100.0,103.73789548873901,0.13029257766902447,-0.0877428864601553
30,0.65,390.0,Grid1296,0.001,97.0,106.50387763977051,0.13786010770127177,-0.1530273656556782
31,0.65,930.0,Grid1296,0.001,100.0,102.91818904876709,0.13061447348445654,-0.07273249938488191
32,0.65,633.0,Grid1296,0.001,93.0,116.74248743057251,0.15612407121807337,-0.395690975959459
33,0.65,928.0,Grid1296,0.001,100.0,103.13596248626709,0.12981487810611725,-0.07340914931827539
34,0.65,854.0,Grid1296,0.001,100.0,99.78049087524414,0.12515605567023158,-0.011322487766313234
35,0.65,554.0,Grid1296,0.001,93.0,107.84988117218018,0.13837475515902042,-0.1875777862000356
36,0.65,562.0,Grid1296,0.001,100.0,99.90274000167847,0.12254016939550638,-0.0126640755224771
37,0.65,78.0,Grid1296,0.001,100.0,103.38870143890381,0.12994391191750765,-0.08429080014654398
38,0.65,222.0,Grid1296,0.001,98.0,96.26338577270508,0.11640330031514168,0.061458709361802075
39,0.65,294.0,Grid1296,0.001,99.0,109.43804979324341,0.14198065688833594,-0.21333161965149106
40,0.65,725.0,Grid1296,0.001,100.0,105.39222383499146,0.13260041270405054,-0.13432471251028905
41,0.65,582.0,Grid1296,0.001,100.0,103.15603733062744,0.13237702380865812,-0.08066034257560739
42,0.65,731.0,Grid1296,0.001,100.0,105.48062705993652,0.133112455252558,-0.13334834029697526
43,0.65,249.0,Grid1296,0.001,100.0,104.61685180664062,0.1310369702987373,-0.1054134880795212
44,0.65,791.0,Grid1296,0.001,100.0,101.93744373321533,0.126071288716048,-0.055974901491702256
45,0.65,35.0,Grid1296,0.001,96.0,106.06774425506592,0.13392355013638735,-0.1517027300487398
46,0.65,180.0,Grid1296,0.001,100.0,105.97344446182251,0.1332092504017055,-0.14197012127759062
47,0.65,510.0,Grid1296,0.001,100.0,101.95127630233765,0.12726194318383932,-0.05403171210581697
48,0.65,593.0,Grid1296,0.001,100.0,104.40312480926514,0.13025821326300502,-0.10890942135608515
49,0.65,634.0,Grid1296,0.001,99.0,108.10073614120483,0.1403679782524705,-0.18898448082090202
