,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.75,678.0,Sobol1,0.001,100.0,110.45851428692157,0.14536803502302903,-0.2887694918436509
1,0.75,147.0,Sobol1,0.001,100.0,98.73756526066707,0.1248576446221425,-0.0496690011947192
2,0.75,561.0,Sobol1,0.001,100.0,103.72837712214543,0.13452764772451842,-0.15964020694822437
3,0.75,237.0,Sobol1,0.001,100.0,95.11493330735426,0.11797286398135699,0.01343587926186489
4,0.75,588.0,Sobol1,0.001,99.0,96.88488358717699,0.12031411436887887,-0.007318309815549621
5,0.75,951.0,Sobol1,0.001,100.0,104.89583881084735,0.13269897149159357,-0.14553904958904726
6,0.75,490.0,Sobol1,0.001,92.0,96.30738537128155,0.12119353791842094,0.0010444437152601093
7,0.75,395.0,Sobol1,0.001,93.0,101.47815997783954,0.13082470687536094,-0.1058300250486414
8,0.75,877.0,Sobol1,0.001,100.0,100.23966686542218,0.12655353890015528,-0.08418334712697204
9,0.75,297.0,Sobol1,0.001,100.0,103.45808410644531,0.1324308021710469,-0.12262172280297379
10,0.75,721.0,Sobol1,0.001,100.0,105.75370729886569,0.1335434724505131,-0.18018378359987258
11,0.75,711.0,Sobol1,0.001,100.0,99.90250279353215,0.12460767191189986,-0.02501434687610613
12,0.75,985.0,Sobol1,0.001,100.0,98.79603400597206,0.1234174554164593,-0.03850661971020441
13,0.75,171.0,Sobol1,0.001,100.0,103.44936194786659,0.1324433317551246,-0.11289885437016817
14,0.75,75.0,Sobol1,0.001,100.0,99.05108759953426,0.12295519847136277,-0.08177699917850814
15,0.75,16.0,Sobol1,0.001,95.0,115.70543142465445,0.15376038046983573,-0.3890738309618106
16,0.75,669.0,Sobol1,0.001,89.0,116.90060307429387,0.15701400431302878,-0.462833358847045
17,0.75,530.0,Sobol1,0.001,100.0,100.1121837909405,0.1278388133415809,-0.07948275876348498
18,0.75,999.0,Sobol1,0.001,100.0,102.45458104060246,0.1287457478734163,-0.16020735716191403
19,0.75,794.0,Sobol1,0.001,100.0,105.72646918663612,0.13819519946208367,-0.17354167919623015
20,0.75,936.0,Sobol1,0.001,100.0,98.3197244497446,0.12371943833736274,-0.008521494284189947
21,0.75,111.0,Sobol1,0.001,95.0,107.18040055495042,0.14022346299428207,-0.2882594116000491
22,0.75,816.0,Sobol1,0.001,100.0,368.7994455190805,0.5192917998020465,-13.712769997266541
23,0.75,968.0,Sobol1,0.001,97.0,103.88768005371094,0.1324566167134505,-0.13278407539168777
24,0.75,48.0,Sobol1,0.001,91.0,117.16722576434796,0.15468027614630186,-0.468215711996792
25,0.75,986.0,Sobol1,0.001,100.0,99.34912872314453,0.126314303622796,-0.0354519308593456
26,0.75,829.0,Sobol1,0.001,95.0,101.7483878502479,0.12948596420196387,-0.11713352816517465
27,0.75,996.0,Sobol1,0.001,95.0,108.89171130840595,0.14214552824313825,-0.22859398651993368
28,0.75,272.0,Sobol1,0.001,100.0,105.35304260253906,0.13518877384754327,-0.15508949618652987
29,0.75,759.0,Sobol1,0.001,100.0,100.32351391132062,0.1284291841662847,-0.12306509561486442
30,0.75,390.0,Sobol1,0.001,100.0,109.60937206561749,0.14462699798437265,-0.2560430958916266
31,0.75,930.0,Sobol1,0.001,100.0,104.08176598182091,0.1329968416920075,-0.1439882789711091
32,0.75,633.0,Sobol1,0.001,88.0,113.40528634878305,0.14902157393785623,-0.3921205126623392
33,0.75,928.0,Sobol1,0.001,100.0,572.4871591421274,0.8336743253927964,-33.14909002977625
34,0.75,854.0,Sobol1,0.001,100.0,101.74359072171725,0.12928499625279352,-0.1330649953049009
35,0.75,554.0,Sobol1,0.001,100.0,97.56113609900841,0.12173563127334301,-0.014907788295177719
36,0.75,562.0,Sobol1,0.001,100.0,100.34706937349759,0.12702534748957708,-0.06466256546597207
37,0.75,78.0,Sobol1,0.001,100.0,100.01796135535606,0.12437715667944688,-0.07018076369844785
38,0.75,222.0,Sobol1,0.001,100.0,100.7577385535607,0.12645267465939888,-0.09608396956715795
39,0.75,294.0,Sobol1,0.001,100.0,100.6591327373798,0.12736222205253747,-0.10230137016789365
40,0.75,725.0,Sobol1,0.001,100.0,109.12641261174129,0.14276890685925117,-0.26605371127871824
41,0.75,582.0,Sobol1,0.001,100.0,99.7428940993089,0.1264601177894152,-0.05671156258044153
42,0.75,731.0,Sobol1,0.001,100.0,104.75543799767128,0.1361886985026873,-0.16883711289956987
43,0.75,249.0,Sobol1,0.001,100.0,99.10376974252554,0.12662657636862534,-0.03691361407309644
44,0.75,791.0,Sobol1,0.001,100.0,104.25887885460487,0.1320200665638997,-0.1478431300337472
45,0.75,35.0,Sobol1,0.001,100.0,102.18695948674129,0.1284387203363272,-0.11846515526406497
46,0.75,180.0,Sobol1,0.001,100.0,99.35824232835036,0.12479345672405683,-0.02749218031856351
47,0.75,510.0,Sobol1,0.001,100.0,102.83678260216347,0.1327298627449916,-0.16161624388575568
48,0.75,593.0,Sobol1,0.001,100.0,103.19838773287259,0.1311963670528852,-0.11580674510303943
49,0.75,634.0,Sobol1,0.001,100.0,100.82566716120793,0.1277209107692425,-0.09666105014703882
