,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.55,678.0,Grid2401,0.001,100.0,108.80647087097168,0.13476666621863842,-0.1486415180419763
1,0.55,147.0,Grid2401,0.001,100.0,106.81401920318604,0.1306828334927559,-0.11583647649797069
2,0.55,561.0,Grid2401,0.001,100.0,119.66687202453613,0.1491739321500063,-0.3952414420007685
3,0.55,237.0,Grid2401,0.001,100.0,108.22625255584717,0.13440837059170008,-0.11578750295105761
4,0.55,588.0,Grid2401,0.001,100.0,104.76760578155518,0.12541039381176233,-0.08235277581891866
5,0.55,951.0,Grid2401,0.001,100.0,105.51644039154053,0.12503445707261562,-0.08214101166427207
6,0.55,490.0,Grid2401,0.001,100.0,109.98629951477051,0.13877595774829388,-0.18980482489199949
7,0.55,395.0,Grid2401,0.001,100.0,105.52131366729736,0.12849339470267296,-0.10436097914010528
8,0.55,877.0,Grid2401,0.001,100.0,466.57837295532227,0.67232546210289,-20.46015484475604
9,0.55,297.0,Grid2401,0.001,100.0,104.54606533050537,0.12391992565244436,-0.06354648406781446
10,0.55,721.0,Grid2401,0.001,100.0,109.65601825714111,0.13414127845317125,-0.2200588035954588
11,0.55,711.0,Grid2401,0.001,100.0,117.28467655181885,0.14557091519236565,-0.33302480589199424
12,0.55,985.0,Grid2401,0.001,99.0,110.30862522125244,0.13824378326535225,-0.21587428933726832
13,0.55,171.0,Grid2401,0.001,100.0,501.32201766967773,0.7270615100860596,-23.375665833358866
14,0.55,75.0,Grid2401,0.001,100.0,111.7105884552002,0.13753877207636833,-0.2264341062862502
15,0.55,16.0,Grid2401,0.001,100.0,108.82321071624756,0.13405950460582972,-0.16292856102575748
16,0.55,669.0,Grid2401,0.001,100.0,105.83036041259766,0.12606867868453264,-0.0975174550507524
17,0.55,530.0,Grid2401,0.001,100.0,100.3890027999878,0.11780899204313755,4.415530808092594e-05
18,0.55,999.0,Grid2401,0.001,100.0,114.51633834838867,0.14292829111218452,-0.3008234426850023
19,0.55,794.0,Grid2401,0.001,100.0,100.81611824035645,0.11768758855760098,0.011956504901220535
20,0.55,936.0,Grid2401,0.001,100.0,121.54654216766357,0.1562376692891121,-0.4813261129384979
21,0.55,111.0,Grid2401,0.001,98.0,117.3596019744873,0.14843418821692467,-0.31539032708536874
22,0.55,816.0,Grid2401,0.001,100.0,105.3707332611084,0.12513654585927725,-0.11046216336318473
23,0.55,968.0,Grid2401,0.001,96.0,114.92563343048096,0.14528295770287514,-0.26990919917386813
24,0.55,48.0,Grid2401,0.001,100.0,117.82561206817627,0.1509349625557661,-0.35531602146990987
25,0.55,986.0,Grid2401,0.001,100.0,118.60522842407227,0.15668032318353653,-0.36695375846732986
26,0.55,829.0,Grid2401,0.001,100.0,110.6970443725586,0.13650848902761936,-0.21059631695639675
27,0.55,996.0,Grid2401,0.001,100.0,101.63138675689697,0.12121057510375977,0.012293647702291285
28,0.55,272.0,Grid2401,0.001,100.0,102.9463586807251,0.12105455342680216,-0.045204274745150944
29,0.55,759.0,Grid2401,0.001,100.0,468.56011962890625,0.6747893393039703,-20.17862794651203
30,0.55,390.0,Grid2401,0.001,100.0,101.75785732269287,0.12100349552929401,-0.018395992305654335
31,0.55,930.0,Grid2401,0.001,100.0,110.91833400726318,0.13699288852512836,-0.18776582786561605
32,0.55,633.0,Grid2401,0.001,100.0,119.48946285247803,0.14998267404735088,-0.3942992564513297
33,0.55,928.0,Grid2401,0.001,100.0,102.3248405456543,0.11773605458438396,-0.02158766373409471
34,0.55,854.0,Grid2401,0.001,100.0,100.52870750427246,0.11696229223161936,0.0036131658754923884
35,0.55,554.0,Grid2401,0.001,100.0,97.18793106079102,0.11658561322838068,0.050637373159673454
36,0.55,562.0,Grid2401,0.001,100.0,117.18625926971436,0.14386319182813168,-0.3296851452900448
37,0.55,78.0,Grid2401,0.001,100.0,120.89386367797852,0.15289637818932533,-0.39686348839017593
38,0.55,222.0,Grid2401,0.001,100.0,106.5631103515625,0.12745967973023653,-0.12024934524404535
39,0.55,294.0,Grid2401,0.001,100.0,111.53550052642822,0.1369899958372116,-0.21011352653327314
40,0.55,725.0,Grid2401,0.001,100.0,107.03649997711182,0.12978337239474058,-0.11351437683812257
41,0.55,582.0,Grid2401,0.001,100.0,425.9207077026367,0.6099163815379143,-17.128795481619356
42,0.55,731.0,Grid2401,0.001,100.0,100.70150852203369,0.11984614189714193,-0.002831731895765119
43,0.55,249.0,Grid2401,0.001,100.0,108.96075439453125,0.12956078350543976,-0.1683905100616154
44,0.55,791.0,Grid2401,0.001,100.0,104.62619113922119,0.122783069498837,-0.07737681341328798
45,0.55,35.0,Grid2401,0.001,100.0,116.04452610015869,0.14159970544278622,-0.32498037476094255
46,0.55,180.0,Grid2401,0.001,100.0,113.50278663635254,0.14377187006175518,-0.24211206869501498
47,0.55,510.0,Grid2401,0.001,100.0,103.7001314163208,0.12302280310541391,-0.056893506502530736
48,0.55,593.0,Grid2401,0.001,100.0,101.23060035705566,0.12059132941067219,0.008572564150511566
49,0.55,634.0,Grid2401,0.001,95.0,113.45030975341797,0.1418085005134344,-0.25692591358012473
