,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.2,678.0,Sobol2,0.001,100.0,97.82513809204102,0.12218871340155602,-0.12275524608189631
1,0.2,147.0,Sobol2,0.001,100.0,107.0945053100586,0.13774997740983963,-0.33547199786329296
2,0.2,561.0,Sobol2,0.001,95.0,104.82009506225586,0.1353134587407112,-0.2902223576122508
3,0.2,237.0,Sobol2,0.001,100.0,97.08506965637207,0.12191160954535007,-0.08695368600506809
4,0.2,588.0,Sobol2,0.001,97.0,103.76366806030273,0.13358119502663612,-0.26330336573516616
5,0.2,951.0,Sobol2,0.001,93.0,98.96238327026367,0.12471700645983219,-0.1466186717651789
6,0.2,490.0,Sobol2,0.001,100.0,103.15855979919434,0.1331520602107048,-0.24300880607402597
7,0.2,395.0,Sobol2,0.001,100.0,96.88875389099121,0.12194822914898396,-0.07354729507032187
8,0.2,877.0,Sobol2,0.001,100.0,95.73080062866211,0.117845568805933,-0.06927002382293845
9,0.2,297.0,Sobol2,0.001,100.0,108.6851978302002,0.13961302489042282,-0.38864458897528154
10,0.2,721.0,Sobol2,0.001,100.0,386.9412307739258,0.5468638837337494,-16.34202822421541
11,0.2,711.0,Sobol2,0.001,100.0,417.4520797729492,0.593791201710701,-18.90847761711583
12,0.2,985.0,Sobol2,0.001,100.0,503.51544189453125,0.7260918021202087,-28.392879473294087
13,0.2,171.0,Sobol2,0.001,100.0,96.67242813110352,0.11974938958883286,-0.06993275071446486
14,0.2,75.0,Sobol2,0.001,100.0,93.71613502502441,0.11557883210480213,-0.0355461339815108
15,0.2,16.0,Sobol2,0.001,100.0,106.40104866027832,0.13761353492736816,-0.3148756452908235
16,0.2,669.0,Sobol2,0.001,100.0,96.22836685180664,0.11937645636498928,-0.08028858048354814
17,0.2,530.0,Sobol2,0.001,100.0,95.37711143493652,0.11853694915771484,-0.0469480819552337
18,0.2,999.0,Sobol2,0.001,100.0,95.4081916809082,0.11713056080043316,-0.06115250761658719
19,0.2,794.0,Sobol2,0.001,100.0,102.35246086120605,0.13097929954528809,-0.205631514093901
20,0.2,936.0,Sobol2,0.001,93.0,100.82377052307129,0.1277028787881136,-0.1906465551827054
21,0.2,111.0,Sobol2,0.001,100.0,93.31747436523438,0.11395829170942307,0.0004967400414468137
22,0.2,816.0,Sobol2,0.001,100.0,97.69749450683594,0.1235409826040268,-0.11302826921603204
23,0.2,968.0,Sobol2,0.001,88.0,114.54870223999023,0.14976489916443825,-0.5152658462248951
24,0.2,48.0,Sobol2,0.001,100.0,100.55613136291504,0.12571255303919315,-0.16072885882495952
25,0.2,986.0,Sobol2,0.001,100.0,93.17111778259277,0.11179204657673836,0.007104961920865932
26,0.2,829.0,Sobol2,0.001,94.0,100.81093406677246,0.13054559007287025,-0.17784420920572874
27,0.2,996.0,Sobol2,0.001,100.0,101.90145111083984,0.13076122105121613,-0.20419375765775982
28,0.2,272.0,Sobol2,0.001,100.0,109.19146156311035,0.1420268453657627,-0.36406257709832046
29,0.2,759.0,Sobol2,0.001,100.0,101.00381469726562,0.1257454790174961,-0.17190343206748165
30,0.2,390.0,Sobol2,0.001,100.0,98.32806205749512,0.12233200296759605,-0.11604420835941553
31,0.2,930.0,Sobol2,0.001,96.0,102.70773696899414,0.13155002519488335,-0.21985929306870827
32,0.2,633.0,Sobol2,0.001,96.0,102.32860374450684,0.1295747384428978,-0.19808979402212618
33,0.2,928.0,Sobol2,0.001,91.0,116.95918273925781,0.15290552005171776,-0.5905931425780746
34,0.2,854.0,Sobol2,0.001,100.0,99.0449047088623,0.12216160073876381,-0.13321635788582775
35,0.2,554.0,Sobol2,0.001,100.0,97.32488441467285,0.12227645330131054,-0.10148122557651607
36,0.2,562.0,Sobol2,0.001,100.0,99.6038761138916,0.1222179289907217,-0.16211716737667198
37,0.2,78.0,Sobol2,0.001,96.0,96.60062217712402,0.12317364290356636,-0.07529979916263074
38,0.2,222.0,Sobol2,0.001,100.0,100.46200180053711,0.1276414804160595,-0.1825435649163194
39,0.2,294.0,Sobol2,0.001,100.0,96.61341094970703,0.11884667538106441,-0.06746134259029712
40,0.2,725.0,Sobol2,0.001,100.0,95.30689811706543,0.12045486271381378,-0.06468498180178356
41,0.2,582.0,Sobol2,0.001,100.0,95.21700477600098,0.12000337429344654,-0.05159275690327514
42,0.2,731.0,Sobol2,0.001,100.0,97.14295959472656,0.12100577726960182,-0.09583719779472655
43,0.2,249.0,Sobol2,0.001,100.0,97.17278861999512,0.12010372616350651,-0.08618801331087744
44,0.2,791.0,Sobol2,0.001,100.0,93.40382194519043,0.11512745916843414,-0.01823770235880348
45,0.2,35.0,Sobol2,0.001,90.0,115.65400314331055,0.15105627849698067,-0.560386675493733
46,0.2,180.0,Sobol2,0.001,96.0,100.06706619262695,0.12822294794023037,-0.1549989561460836
47,0.2,510.0,Sobol2,0.001,100.0,413.80733489990234,0.5877273827791214,-18.696682948152336
48,0.2,593.0,Sobol2,0.001,100.0,100.00227546691895,0.12580977007746696,-0.15012656735288915
49,0.2,634.0,Sobol2,0.001,100.0,97.80726432800293,0.12259085848927498,-0.09543028129990522
