,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.9,678.0,Grid2401,0.001,100.0,547.2463708826014,0.7964123068629084,-30.463898090674356
1,0.9,147.0,Grid2401,0.001,95.0,110.99609498719911,0.1451252990880528,-0.27906445827586357
2,0.9,561.0,Grid2401,0.001,100.0,100.7321971171611,0.12103752711334743,-0.04933406996107481
3,0.9,237.0,Grid2401,0.001,100.0,100.62773936503642,0.1172303809104739,-0.06012755927921394
4,0.9,588.0,Grid2401,0.001,100.0,114.55712890625,0.1462728711398872,-0.35883698080727333
5,0.9,951.0,Grid2401,0.001,96.0,115.92709824845598,0.14440177542132301,-0.3959719863545919
6,0.9,490.0,Grid2401,0.001,100.0,94.87796267947635,0.10780702551474443,0.06345026546242356
7,0.9,395.0,Grid2401,0.001,100.0,107.53606311694996,0.12962341288457047,-0.1896379342083221
8,0.9,877.0,Grid2401,0.001,100.0,103.34170429126637,0.12580535480299512,-0.09905805681423903
9,0.9,297.0,Grid2401,0.001,100.0,101.69079775423617,0.12220993215167844,-0.07255543485885448
10,0.9,721.0,Grid2401,0.001,94.0,114.62460265288482,0.15289760521940282,-0.3692435611394367
11,0.9,711.0,Grid2401,0.001,100.0,103.3512989765889,0.12254899357621735,-0.10813567281610324
12,0.9,985.0,Grid2401,0.001,100.0,108.56157106966586,0.1328751905947118,-0.22002073017616994
13,0.9,171.0,Grid2401,0.001,98.0,111.78082543450432,0.14183858741779584,-0.29933500661111717
14,0.9,75.0,Grid2401,0.001,97.0,110.6435697400892,0.1376191262860556,-0.26965072079971353
15,0.9,16.0,Grid2401,0.001,100.0,101.59634523133974,0.12406386998859611,-0.06528924288352739
16,0.9,669.0,Grid2401,0.001,100.0,99.69335916880014,0.11546144030384116,-0.030705574378317523
17,0.9,530.0,Grid2401,0.001,100.0,102.23904274605415,0.12232789336829572,-0.08592650885665254
18,0.9,999.0,Grid2401,0.001,100.0,104.87036318392367,0.13023120325964851,-0.13943008161378045
19,0.9,794.0,Grid2401,0.001,100.0,101.73173316749367,0.12453137036110903,-0.08768334822758739
20,0.9,936.0,Grid2401,0.001,96.0,111.43581947120461,0.14087290699417526,-0.28802874633406933
21,0.9,111.0,Grid2401,0.001,100.0,421.27788316881333,0.5999705114880124,-17.764718035921447
22,0.9,816.0,Grid2401,0.001,100.0,99.97889791952598,0.11641169279008298,-0.032262155593950854
23,0.9,968.0,Grid2401,0.001,100.0,98.44398086135452,0.11662034851473731,0.0014466381847673007
24,0.9,48.0,Grid2401,0.001,99.0,116.24755034575591,0.14609690373008316,-0.41944773471175884
25,0.9,986.0,Grid2401,0.001,100.0,97.60255762048669,0.117959686630481,-0.0005406299198478507
26,0.9,829.0,Grid2401,0.001,100.0,101.03154486578865,0.11798805481678731,-0.06584551869699677
27,0.9,996.0,Grid2401,0.001,100.0,103.73800102440086,0.1236884640278043,-0.12055417090304978
28,0.9,272.0,Grid2401,0.001,100.0,98.4643507261534,0.11332563290724883,-0.01603917960487075
29,0.9,759.0,Grid2401,0.001,100.0,100.71162497030723,0.12324200872633909,-0.05539137335893651
30,0.9,390.0,Grid2401,0.001,100.0,409.48004150390625,0.5819004484125085,-16.697636843732454
31,0.9,930.0,Grid2401,0.001,100.0,98.4037382796004,0.11717106442193727,0.0009889000853881363
32,0.9,633.0,Grid2401,0.001,100.0,113.38620015737173,0.14099321313001015,-0.34744212452619594
33,0.9,928.0,Grid2401,0.001,100.0,98.72298142716691,0.11684832137984198,-0.019387722630298497
34,0.9,854.0,Grid2401,0.001,100.0,101.77806421228357,0.12224588301536199,-0.06622216919713246
35,0.9,554.0,Grid2401,0.001,100.0,565.5896078573691,0.8257325066102518,-32.83135029424432
36,0.9,562.0,Grid2401,0.001,100.0,99.26485711175042,0.11263644332821304,-0.020108899704300902
37,0.9,78.0,Grid2401,0.001,100.0,110.9376323803051,0.13561573121193293,-0.27375458805898584
38,0.9,222.0,Grid2401,0.001,100.0,108.03868536047034,0.1330887425590206,-0.20594334966760336
39,0.9,294.0,Grid2401,0.001,100.0,98.28843647724874,0.11931526338731921,0.005197296256030445
40,0.9,725.0,Grid2401,0.001,100.0,106.93010691049936,0.1309092262306729,-0.1790611566936442
41,0.9,582.0,Grid2401,0.001,100.0,101.82624755034576,0.11896706493319692,-0.07778023723922031
42,0.9,731.0,Grid2401,0.001,100.0,102.81125187229466,0.12350699688131744,-0.09781007790217419
43,0.9,249.0,Grid2401,0.001,100.0,98.41931770943306,0.11107267922646291,0.0031180888782657463
44,0.9,791.0,Grid2401,0.001,100.0,110.48219258076436,0.13736206011192217,-0.27008132484714115
45,0.9,35.0,Grid2401,0.001,100.0,113.94002739158836,0.1405532754756309,-0.36296438965967687
46,0.9,180.0,Grid2401,0.001,100.0,554.0716404270481,0.8079318355869602,-31.485869891171838
47,0.9,510.0,Grid2401,0.001,100.0,103.74003477354307,0.1281517063443725,-0.11244502144191508
48,0.9,593.0,Grid2401,0.001,100.0,99.5300862080342,0.12196286385123795,-0.02546433333382141
49,0.9,634.0,Grid2401,0.001,100.0,421.4907977129962,0.600951700597196,-17.865428835374498
