,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.2,678.0,Grid1296,0.001,100.0,503.7238507952009,0.7270050985472543,-23.808515439290137
1,0.2,147.0,Grid1296,0.001,100.0,102.12345668247768,0.13095640816858836,-0.000106971800923783
2,0.2,561.0,Grid1296,0.001,93.0,114.71956743512835,0.15187049763543264,-0.30391875108155225
3,0.2,237.0,Grid1296,0.001,100.0,109.01343318394252,0.1383593657187053,-0.1609551341711659
4,0.2,588.0,Grid1296,0.001,95.0,105.91458020891461,0.13437292405537196,-0.09947852377352932
5,0.2,951.0,Grid1296,0.001,87.0,116.79319981166294,0.15714316708700998,-0.3303509337332201
6,0.2,490.0,Grid1296,0.001,100.0,104.21909986223493,0.128641454236848,-0.07189480890245045
7,0.2,395.0,Grid1296,0.001,98.0,112.75557817731585,0.147941027368818,-0.2443099786376958
8,0.2,877.0,Grid1296,0.001,96.0,110.90567125592914,0.14420961482184275,-0.2454646706530528
9,0.2,297.0,Grid1296,0.001,99.0,107.16426522391183,0.13814726259027207,-0.13354995214210966
10,0.2,721.0,Grid1296,0.001,100.0,100.75395965576172,0.12357391310589654,0.007854775985853728
11,0.2,711.0,Grid1296,0.001,93.0,108.31091417585101,0.14158226123877934,-0.16389705096916413
12,0.2,985.0,Grid1296,0.001,100.0,102.1613268171038,0.1263906785420009,-0.033233212521473106
13,0.2,171.0,Grid1296,0.001,100.0,103.3561532156808,0.13154804067952292,-0.04355582279726543
14,0.2,75.0,Grid1296,0.001,100.0,109.46218981061664,0.14025848039558955,-0.15969914783232617
15,0.2,16.0,Grid1296,0.001,100.0,110.16165270124164,0.14106572525841848,-0.17243444718555995
16,0.2,669.0,Grid1296,0.001,100.0,100.98499189104352,0.12627809281860078,-0.004433914275785719
17,0.2,530.0,Grid1296,0.001,100.0,110.73447091238839,0.14322851598262787,-0.18994998330567517
18,0.2,999.0,Grid1296,0.001,100.0,344.7218322753906,0.4802623689174652,-10.590892087327044
19,0.2,794.0,Grid1296,0.001,96.0,107.95504760742188,0.13943633011409215,-0.13892174281797448
20,0.2,936.0,Grid1296,0.001,100.0,103.39561898367745,0.13109282936368669,-0.04825853311505627
21,0.2,111.0,Grid1296,0.001,100.0,109.18462371826172,0.13908931400094712,-0.14815626756129988
22,0.2,816.0,Grid1296,0.001,100.0,550.1241978236607,0.7993956548827035,-28.08993295229106
23,0.2,968.0,Grid1296,0.001,93.0,110.54063742501395,0.14344364191804612,-0.19450052821244435
24,0.2,48.0,Grid1296,0.001,100.0,105.02093723842076,0.13362405129841395,-0.06520964301342372
25,0.2,986.0,Grid1296,0.001,100.0,103.34667423793248,0.13126048232827867,-0.047884972695163786
26,0.2,829.0,Grid1296,0.001,100.0,108.85858699253627,0.1384454986878804,-0.15613541074817716
27,0.2,996.0,Grid1296,0.001,100.0,436.277596609933,0.6219511372702462,-17.958756911100902
28,0.2,272.0,Grid1296,0.001,100.0,107.93180193219867,0.1343900625194822,-0.1354338435833618
29,0.2,759.0,Grid1296,0.001,100.0,101.41487339564732,0.1253843456506729,-0.018315435723314715
30,0.2,390.0,Grid1296,0.001,100.0,103.56938825334821,0.13168815416949137,-0.05069722624328384
31,0.2,930.0,Grid1296,0.001,100.0,105.10571943010602,0.13156108877488545,-0.0734267301758158
32,0.2,633.0,Grid1296,0.001,100.0,104.08927045549665,0.13226003732000077,-0.06381995599747459
33,0.2,928.0,Grid1296,0.001,100.0,108.89910997663226,0.13859606002058303,-0.14553741038116144
34,0.2,854.0,Grid1296,0.001,100.0,107.59806278773716,0.13783868721553258,-0.13948024230591938
35,0.2,554.0,Grid1296,0.001,100.0,106.43058667864118,0.13592253199645452,-0.12332288181918323
36,0.2,562.0,Grid1296,0.001,100.0,108.23491995675224,0.1366436215383666,-0.15215783932824298
37,0.2,78.0,Grid1296,0.001,100.0,106.71958705357143,0.13308245262929372,-0.10607146194459216
38,0.2,222.0,Grid1296,0.001,100.0,104.2430888584682,0.13353711366653442,-0.056500656562961264
39,0.2,294.0,Grid1296,0.001,100.0,103.02067456926618,0.1293857991695404,-0.0390281218019946
40,0.2,725.0,Grid1296,0.001,100.0,105.1927010672433,0.13608670234680176,-0.08580553441223777
41,0.2,582.0,Grid1296,0.001,100.0,102.57758331298828,0.12894326342003687,-0.028238025071872026
42,0.2,731.0,Grid1296,0.001,100.0,106.29534149169922,0.13570778923375265,-0.10833331035880368
43,0.2,249.0,Grid1296,0.001,100.0,99.96733856201172,0.11745213397911616,0.022257744695455352
44,0.2,791.0,Grid1296,0.001,100.0,116.40950339181083,0.15161946203027452,-0.3189188697107692
45,0.2,35.0,Grid1296,0.001,100.0,104.70402308872768,0.13005405877317702,-0.08536571730793659
46,0.2,180.0,Grid1296,0.001,100.0,119.99963705880302,0.161091542669705,-0.4359622511111628
47,0.2,510.0,Grid1296,0.001,100.0,108.40646144321987,0.13853968254157475,-0.12428841672947187
48,0.2,593.0,Grid1296,0.001,100.0,108.11729104178292,0.13907558364527567,-0.14227427617574553
49,0.2,634.0,Grid1296,0.001,100.0,101.24901689801898,0.12653440024171556,-0.005008110011232041
