,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.5,678.0,Sobol2,0.001,999.0,106.14879172188895,0.13551351108721324,-0.24157557445639916
1,0.5,147.0,Sobol2,0.001,1000.0,139.92423575265067,0.18449464227472032,-1.1500459755632766
2,0.5,561.0,Sobol2,0.001,995.0,117.50963810511998,0.1546427607536316,-0.5561767531544853
3,0.5,237.0,Sobol2,0.001,999.0,111.37015969412667,0.14583686207021987,-0.37903870048444144
4,0.5,588.0,Sobol2,0.001,999.0,107.7428708757673,0.14003386454922812,-0.3113148322229876
5,0.5,951.0,Sobol2,0.001,998.0,115.5470722743443,0.1514918953180313,-0.4882650980769281
6,0.5,490.0,Sobol2,0.001,991.0,104.98558044433594,0.13502930849790573,-0.22528740493508592
7,0.5,395.0,Sobol2,0.001,1000.0,130.71817452566964,0.17266919357436045,-0.8706616828596566
8,0.5,877.0,Sobol2,0.001,996.0,113.77254377092633,0.14857740700244904,-0.4644140252105236
9,0.5,297.0,Sobol2,0.001,990.0,110.67895180838448,0.14451387524604797,-0.37989637497170864
10,0.5,721.0,Sobol2,0.001,995.0,109.31189509800502,0.14222341988767898,-0.32660571780418196
11,0.5,711.0,Sobol2,0.001,999.0,111.62670571463448,0.1465860115630286,-0.3571179593880038
12,0.5,985.0,Sobol2,0.001,987.0,106.85440172467914,0.13789755957467215,-0.2817404122108645
13,0.5,171.0,Sobol2,0.001,999.0,110.56788635253906,0.14317425872598374,-0.3564876503749574
14,0.5,75.0,Sobol2,0.001,998.0,107.61340659005302,0.1403871774673462,-0.2806654686709519
15,0.5,16.0,Sobol2,0.001,1000.0,110.62279401506696,0.14495463243552617,-0.3596072967313212
16,0.5,669.0,Sobol2,0.001,1000.0,108.78017861502511,0.1410162044422967,-0.3011073927544504
17,0.5,530.0,Sobol2,0.001,998.0,109.35645294189453,0.1418423993246896,-0.3362697476359786
18,0.5,999.0,Sobol2,0.001,980.0,111.49683380126953,0.14527303831917898,-0.40207171435015787
19,0.5,794.0,Sobol2,0.001,1000.0,109.218259538923,0.14196125524384634,-0.32021716647114296
20,0.5,936.0,Sobol2,0.001,1000.0,112.66044616699219,0.14731237292289734,-0.41079441014663015
21,0.5,111.0,Sobol2,0.001,995.0,108.80521392822266,0.1416433176824025,-0.27176134877302643
22,0.5,816.0,Sobol2,0.001,998.0,103.84621102469308,0.13294500538281032,-0.20688405457236694
23,0.5,968.0,Sobol2,0.001,1000.0,102.76907784598214,0.13127232130084718,-0.16645974677563752
24,0.5,48.0,Sobol2,0.001,991.0,111.86266762869698,0.14685406855174474,-0.3632871644161245
25,0.5,986.0,Sobol2,0.001,992.0,110.0807386125837,0.14308063898767745,-0.3381740176385578
26,0.5,829.0,Sobol2,0.001,998.0,103.47633361816406,0.1323751157947949,-0.16964361620488738
27,0.5,996.0,Sobol2,0.001,998.0,116.52742549351284,0.152850370321955,-0.5195732342081415
28,0.5,272.0,Sobol2,0.001,995.0,110.9795652117048,0.14409632767949784,-0.3629825879061184
29,0.5,759.0,Sobol2,0.001,995.0,105.46998051234654,0.13750840723514557,-0.21398403722224466
30,0.5,390.0,Sobol2,0.001,998.0,113.11146000453404,0.14847139162676676,-0.41657821024625485
31,0.5,930.0,Sobol2,0.001,983.0,114.18153272356305,0.14959677840982163,-0.43771720788562163
32,0.5,633.0,Sobol2,0.001,1000.0,110.0184086390904,0.1436564177274704,-0.31791671345188466
33,0.5,928.0,Sobol2,0.001,993.0,105.11663164411273,0.135317077594144,-0.24013078476773958
34,0.5,854.0,Sobol2,0.001,991.0,114.07432883126395,0.14962777069636754,-0.4433362034156672
35,0.5,554.0,Sobol2,0.001,1000.0,131.21043395996094,0.17252073543412344,-0.9165603353103258
36,0.5,562.0,Sobol2,0.001,995.0,108.24229540143695,0.1404109320470265,-0.31347174583238
37,0.5,78.0,Sobol2,0.001,998.0,105.00079890659877,0.13548740318843297,-0.2182585921686093
38,0.5,222.0,Sobol2,0.001,987.0,105.60406385149274,0.13501615077257156,-0.24959505400666268
39,0.5,294.0,Sobol2,0.001,1000.0,107.5855462210519,0.13981881524835313,-0.28483872921921066
40,0.5,725.0,Sobol2,0.001,993.0,106.6210218157087,0.13674448217664445,-0.2620593116001822
41,0.5,582.0,Sobol2,0.001,999.0,120.64605821881976,0.15896677119391306,-0.599106727024064
42,0.5,731.0,Sobol2,0.001,998.0,113.66823468889508,0.14888854963438852,-0.44987418285276154
43,0.5,249.0,Sobol2,0.001,999.0,138.5049046107701,0.181924364396504,-1.1124179556002076
44,0.5,791.0,Sobol2,0.001,999.0,113.33392333984375,0.14824858094964707,-0.41553003795814486
45,0.5,35.0,Sobol2,0.001,1000.0,104.45689610072544,0.133978185909135,-0.2016628138470216
46,0.5,180.0,Sobol2,0.001,998.0,105.72828892299107,0.13568658913884843,-0.23153135086267412
47,0.5,510.0,Sobol2,0.001,999.0,131.63811710902624,0.1727675199508667,-0.9333647730339576
48,0.5,593.0,Sobol2,0.001,996.0,114.31832558768136,0.14981407139982497,-0.4605875529933402
49,0.5,634.0,Sobol2,0.001,999.0,106.1606685093471,0.1367702398981367,-0.23761884085001528
