,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.8,678.0,Grid2401,0.001,999.0,120.94890764024522,0.15804142215185696,-0.49320440449531133
1,0.8,147.0,Grid2401,0.001,996.0,109.53135384453668,0.13222251956661543,-0.21793566144638296
2,0.8,561.0,Grid2401,0.001,1000.0,118.23729112413194,0.1516789769132932,-0.4217974744443422
3,0.8,237.0,Grid2401,0.001,996.0,112.62854809231229,0.1401117199824916,-0.30023374628131344
4,0.8,588.0,Grid2401,0.001,998.0,110.23152626885309,0.13528522766298717,-0.23368405106542856
5,0.8,951.0,Grid2401,0.001,1000.0,124.27903705173068,0.1626133629017406,-0.571490558351751
6,0.8,490.0,Grid2401,0.001,996.0,113.00899929470486,0.14060919069581562,-0.30643146266428295
7,0.8,395.0,Grid2401,0.001,997.0,116.37335205078125,0.14774716231558058,-0.37826940801402614
8,0.8,877.0,Grid2401,0.001,999.0,112.02636125352647,0.1426593686143557,-0.27390361951991504
9,0.8,297.0,Grid2401,0.001,1000.0,119.11466428968642,0.15320082671112484,-0.44359878986701673
10,0.8,721.0,Grid2401,0.001,996.0,117.81936391194661,0.15245443085829416,-0.4278880284710735
11,0.8,711.0,Grid2401,0.001,1000.0,118.62829844156902,0.15045289571086565,-0.43760314661506394
12,0.8,985.0,Grid2401,0.001,995.0,112.23008728027344,0.14421777882509762,-0.2891610661104838
13,0.8,171.0,Grid2401,0.001,999.0,109.33386272854275,0.13751690089702606,-0.20910746252349524
14,0.8,75.0,Grid2401,0.001,999.0,114.4983753628201,0.14197636768221855,-0.3413353224280316
15,0.8,16.0,Grid2401,0.001,996.0,107.80180825127496,0.13077429640624258,-0.1846070656231222
16,0.8,669.0,Grid2401,0.001,998.0,116.86573876274957,0.14956636726856232,-0.38648914756289227
17,0.8,530.0,Grid2401,0.001,993.0,112.52953635321722,0.1428450337714619,-0.2957108959097086
18,0.8,999.0,Grid2401,0.001,995.0,107.62479231092665,0.13274731404251522,-0.18161600509976963
19,0.8,794.0,Grid2401,0.001,995.0,110.25284830729167,0.1340006192525228,-0.24201905409886137
20,0.8,936.0,Grid2401,0.001,998.0,108.94286558363173,0.13477767134706178,-0.2106097895336494
21,0.8,111.0,Grid2401,0.001,998.0,109.8437105814616,0.13502706670098835,-0.21942965843818227
22,0.8,816.0,Grid2401,0.001,1000.0,112.93428590562608,0.14265604234404033,-0.3070794418561753
23,0.8,968.0,Grid2401,0.001,999.0,114.96852535671658,0.14697721600532532,-0.34418868257551866
24,0.8,48.0,Grid2401,0.001,995.0,118.320982615153,0.15126421799262366,-0.42304459343978285
25,0.8,986.0,Grid2401,0.001,999.0,109.14227803548177,0.1367494873702526,-0.2080652478409356
26,0.8,829.0,Grid2401,0.001,998.0,119.96540620591905,0.1559643174211184,-0.4755702460498388
27,0.8,996.0,Grid2401,0.001,999.0,110.09240002102322,0.13081890924109352,-0.23094158596157152
28,0.8,272.0,Grid2401,0.001,997.0,117.29434543185764,0.15237129479646683,-0.4047107702117574
29,0.8,759.0,Grid2401,0.001,994.0,112.65752071804471,0.14109219279554155,-0.29321638315438325
30,0.8,390.0,Grid2401,0.001,1000.0,110.05912102593317,0.13527146064572865,-0.234915553404761
31,0.8,930.0,Grid2401,0.001,999.0,115.61437945895725,0.15015457653337055,-0.3549564848477622
32,0.8,633.0,Grid2401,0.001,996.0,112.19314744737413,0.14315611413783497,-0.29150708722138957
33,0.8,928.0,Grid2401,0.001,995.0,116.32161670260959,0.15180304563707775,-0.381114243918924
34,0.8,854.0,Grid2401,0.001,1000.0,117.69895299275716,0.14983610643280876,-0.40924106153961576
35,0.8,554.0,Grid2401,0.001,996.0,110.35073810153537,0.13903160103493267,-0.24620954463010802
36,0.8,562.0,Grid2401,0.001,995.0,117.05656729804144,0.15229793182677692,-0.3971376564533114
37,0.8,78.0,Grid2401,0.001,1000.0,114.38792588975694,0.14592545810672972,-0.3328188407391322
38,0.8,222.0,Grid2401,0.001,996.0,112.64245817396376,0.1409448381099436,-0.2931721561426673
39,0.8,294.0,Grid2401,0.001,1000.0,112.46197255452473,0.1445979786415895,-0.28279436399030516
40,0.8,725.0,Grid2401,0.001,994.0,110.76396094428168,0.13910842231578296,-0.2532733262962357
41,0.8,582.0,Grid2401,0.001,999.0,108.12904442681207,0.13067713462644154,-0.19387876929776135
42,0.8,731.0,Grid2401,0.001,998.0,112.22951761881511,0.14059767499566078,-0.29495577009393253
43,0.8,249.0,Grid2401,0.001,999.0,115.87753550211589,0.14932254122363198,-0.37498732080924957
44,0.8,791.0,Grid2401,0.001,1000.0,112.76257960001628,0.14077146475513777,-0.29769840053607743
45,0.8,35.0,Grid2401,0.001,999.0,111.57423612806532,0.14150929326812425,-0.27484743507344983
46,0.8,180.0,Grid2401,0.001,995.0,109.88891686333551,0.13635123603873783,-0.24224226696827067
47,0.8,510.0,Grid2401,0.001,1000.0,112.86853451199002,0.14290311228897837,-0.30547431856078133
48,0.8,593.0,Grid2401,0.001,995.0,114.1274994744195,0.14285623447762597,-0.33775031408995265
49,0.8,634.0,Grid2401,0.001,999.0,112.03883870442708,0.13950769354899725,-0.2806348732798162
