,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.55,678.0,Sobol2,0.001,995.0,110.07346630096436,0.1431532260030508,-0.3333959869991101
1,0.55,147.0,Sobol2,0.001,997.0,106.92411041259766,0.1382830459624529,-0.2504910089763992
2,0.55,561.0,Sobol2,0.001,1000.0,104.13353633880615,0.13391360454261303,-0.2042121382134078
3,0.55,237.0,Sobol2,0.001,1000.0,104.59944534301758,0.13335860799998045,-0.21985415771735156
4,0.55,588.0,Sobol2,0.001,989.0,109.97818756103516,0.14296041429042816,-0.3858753457975225
5,0.55,951.0,Sobol2,0.001,997.0,108.46349239349365,0.14048614911735058,-0.3070289022232642
6,0.55,490.0,Sobol2,0.001,999.0,112.43801975250244,0.1468979362398386,-0.39214972592126773
7,0.55,395.0,Sobol2,0.001,997.0,108.8498125076294,0.1421270500868559,-0.29292874740027663
8,0.55,877.0,Sobol2,0.001,1000.0,112.30148315429688,0.14690063521265984,-0.4043894198302497
9,0.55,297.0,Sobol2,0.001,997.0,107.456618309021,0.1397909875959158,-0.2840743750598818
10,0.55,721.0,Sobol2,0.001,997.0,113.71711254119873,0.14885231852531433,-0.44050484837499604
11,0.55,711.0,Sobol2,0.001,1000.0,115.85907936096191,0.15268908627331257,-0.4599811205995754
12,0.55,985.0,Sobol2,0.001,998.0,108.82862377166748,0.14179248549044132,-0.32065520516793633
13,0.55,171.0,Sobol2,0.001,991.0,106.38524532318115,0.13740241341292858,-0.2510420646918204
14,0.55,75.0,Sobol2,0.001,991.0,107.3237657546997,0.13883119449019432,-0.282117899571355
15,0.55,16.0,Sobol2,0.001,996.0,99.51101016998291,0.1260171439498663,-0.09504808618238944
16,0.55,669.0,Sobol2,0.001,998.0,116.35757255554199,0.1533765196800232,-0.47561681475623385
17,0.55,530.0,Sobol2,0.001,989.0,112.40326118469238,0.1465146504342556,-0.4130926898490791
18,0.55,999.0,Sobol2,0.001,989.0,110.27725410461426,0.1435257438570261,-0.3361134052150277
19,0.55,794.0,Sobol2,0.001,996.0,112.19216442108154,0.14600181952118874,-0.3966385824359573
20,0.55,936.0,Sobol2,0.001,987.0,108.9959602355957,0.14177685230970383,-0.313143003326945
21,0.55,111.0,Sobol2,0.001,993.0,107.99817848205566,0.14012650214135647,-0.2780547905128409
22,0.55,816.0,Sobol2,0.001,998.0,111.17169761657715,0.14514430239796638,-0.3788783463049286
23,0.55,968.0,Sobol2,0.001,997.0,110.0180549621582,0.1434299498796463,-0.3370548759978771
24,0.55,48.0,Sobol2,0.001,993.0,101.77637195587158,0.13027844298630953,-0.13095409070983138
25,0.55,986.0,Sobol2,0.001,995.0,104.16737461090088,0.132294743321836,-0.18900139536104496
26,0.55,829.0,Sobol2,0.001,998.0,105.93342590332031,0.13603959884494543,-0.2262464526667115
27,0.55,996.0,Sobol2,0.001,1000.0,106.88412094116211,0.13907970860600471,-0.26777883927929447
28,0.55,272.0,Sobol2,0.001,1000.0,128.61042499542236,0.16971042566001415,-0.8149571902641725
29,0.55,759.0,Sobol2,0.001,995.0,114.18713474273682,0.14980285428464413,-0.4211492264008025
30,0.55,390.0,Sobol2,0.001,999.0,105.84477138519287,0.13666938059031963,-0.23250778275698106
31,0.55,930.0,Sobol2,0.001,986.0,111.21273040771484,0.1448820661753416,-0.36828090491223664
32,0.55,633.0,Sobol2,0.001,1000.0,106.73723983764648,0.1383835170418024,-0.23749829499125408
33,0.55,928.0,Sobol2,0.001,994.0,109.69976139068604,0.14273853041231632,-0.329310707826659
34,0.55,854.0,Sobol2,0.001,992.0,110.0839204788208,0.14286419190466404,-0.32461681725892927
35,0.55,554.0,Sobol2,0.001,993.0,114.16752815246582,0.14954553544521332,-0.44864337110896524
36,0.55,562.0,Sobol2,0.001,996.0,109.04609107971191,0.14183774404227734,-0.3377648039189202
37,0.55,78.0,Sobol2,0.001,996.0,108.19333267211914,0.1407366618514061,-0.29494388879946587
38,0.55,222.0,Sobol2,0.001,1000.0,107.1474962234497,0.13851642794907093,-0.2930925328427099
39,0.55,294.0,Sobol2,0.001,999.0,107.61964321136475,0.1394067518413067,-0.28531588397102925
40,0.55,725.0,Sobol2,0.001,990.0,105.66436672210693,0.13683513831347227,-0.24086357310801562
41,0.55,582.0,Sobol2,0.001,994.0,103.24882221221924,0.13248322159051895,-0.1617360496283365
42,0.55,731.0,Sobol2,0.001,998.0,115.31770038604736,0.15149996615946293,-0.47484338318541497
43,0.55,249.0,Sobol2,0.001,985.0,105.42965316772461,0.13537622615695,-0.23549493859109302
44,0.55,791.0,Sobol2,0.001,996.0,107.44140148162842,0.14034263044595718,-0.26659555129144274
45,0.55,35.0,Sobol2,0.001,998.0,112.37619495391846,0.14661486819386482,-0.3661636154094876
46,0.55,180.0,Sobol2,0.001,1000.0,104.41312217712402,0.1349507151171565,-0.19605463455195254
47,0.55,510.0,Sobol2,0.001,1000.0,127.08713817596436,0.16705999709665775,-0.7959837854115986
48,0.55,593.0,Sobol2,0.001,995.0,108.98642349243164,0.1409823726862669,-0.32987061371787124
49,0.55,634.0,Sobol2,0.001,1000.0,117.40208911895752,0.15428218245506287,-0.5148514714082759
