,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.45,678.0,Sobol1,0.001,1000.0,107.45831298828125,0.13970823287963868,-0.26433731590893245
1,0.45,147.0,Sobol1,0.001,999.0,105.88687896728516,0.1366441071033478,-0.24602676133288776
2,0.45,561.0,Sobol1,0.001,1000.0,102.53884582519531,0.1314587652683258,-0.15881158286357322
3,0.45,237.0,Sobol1,0.001,1000.0,103.3765625,0.1312546908855438,-0.15573777545339862
4,0.45,588.0,Sobol1,0.001,1000.0,113.73602752685547,0.14892276227474213,-0.4324136763928708
5,0.45,951.0,Sobol1,0.001,1000.0,109.77668151855468,0.14247409105300904,-0.2910577731134788
6,0.45,490.0,Sobol1,0.001,1000.0,124.7847686767578,0.16480631828308107,-0.714519738025445
7,0.45,395.0,Sobol1,0.001,1000.0,113.96887817382813,0.14956812858581542,-0.4000211604466447
8,0.45,877.0,Sobol1,0.001,1000.0,112.76218719482422,0.1475319653749466,-0.3871877461937577
9,0.45,297.0,Sobol1,0.001,1000.0,108.58758087158203,0.1394570589065552,-0.3008466854766288
10,0.45,721.0,Sobol1,0.001,1000.0,109.96315155029296,0.1433169275522232,-0.32326227062153323
11,0.45,711.0,Sobol1,0.001,1000.0,115.11001739501953,0.15186996161937713,-0.456617391727783
12,0.45,985.0,Sobol1,0.001,999.0,107.71976470947266,0.13932279050350188,-0.2673099379099058
13,0.45,171.0,Sobol1,0.001,1000.0,110.38634796142578,0.1438521683216095,-0.3295644456730587
14,0.45,75.0,Sobol1,0.001,1000.0,109.00672760009766,0.1407923549413681,-0.31101102166296724
15,0.45,16.0,Sobol1,0.001,1000.0,110.07937622070312,0.14262650907039642,-0.3314984047684859
16,0.45,669.0,Sobol1,0.001,1000.0,104.01666717529297,0.13366276621818543,-0.19250380571329379
17,0.45,530.0,Sobol1,0.001,1000.0,111.5102752685547,0.14558743238449096,-0.3617707260883115
18,0.45,999.0,Sobol1,0.001,1000.0,113.51487884521484,0.1481152057647705,-0.4444382964902992
19,0.45,794.0,Sobol1,0.001,1000.0,110.16768341064453,0.1430784672498703,-0.3198081064258934
20,0.45,936.0,Sobol1,0.001,1000.0,111.7583023071289,0.14628429412841798,-0.36415353741813017
21,0.45,111.0,Sobol1,0.001,1000.0,111.7855010986328,0.1461641490459442,-0.3720187903779427
22,0.45,816.0,Sobol1,0.001,1000.0,110.14139251708984,0.14269005358219147,-0.3377878861390197
23,0.45,968.0,Sobol1,0.001,999.0,107.92652587890625,0.13969492316246032,-0.29196738465331057
24,0.45,48.0,Sobol1,0.001,1000.0,105.4873779296875,0.13587510585784912,-0.19850266004157607
25,0.45,986.0,Sobol1,0.001,1000.0,103.4524658203125,0.13245432078838348,-0.15845552233787777
26,0.45,829.0,Sobol1,0.001,1000.0,110.74754943847657,0.14416461288928986,-0.379913340258652
27,0.45,996.0,Sobol1,0.001,1000.0,134.64580078125,0.1777347594499588,-0.9543568861168797
28,0.45,272.0,Sobol1,0.001,999.0,104.36578826904297,0.13390101939439775,-0.19944751040507872
29,0.45,759.0,Sobol1,0.001,1000.0,105.84706115722656,0.13590284883975984,-0.21772716214441776
30,0.45,390.0,Sobol1,0.001,1000.0,115.60928649902344,0.15074487030506134,-0.46038158606922774
31,0.45,930.0,Sobol1,0.001,1000.0,113.79721069335938,0.1490788131952286,-0.43989499964734263
32,0.45,633.0,Sobol1,0.001,1000.0,114.20414276123047,0.1489327669143677,-0.4675322592121006
33,0.45,928.0,Sobol1,0.001,1000.0,110.89613494873046,0.1443597674369812,-0.3625389006072016
34,0.45,854.0,Sobol1,0.001,1000.0,102.36475524902343,0.13084521442651748,-0.16434077658796026
35,0.45,554.0,Sobol1,0.001,1000.0,103.26193237304688,0.1306447684764862,-0.18038596989086644
36,0.45,562.0,Sobol1,0.001,1000.0,102.63063201904296,0.13032759428024293,-0.1323543050839003
37,0.45,78.0,Sobol1,0.001,1000.0,127.44502105712891,0.16767728328704834,-0.7948549015970026
38,0.45,222.0,Sobol1,0.001,999.0,112.50220336914063,0.14724476039409637,-0.3869804600375323
39,0.45,294.0,Sobol1,0.001,1000.0,108.36133575439453,0.14117019176483153,-0.288497992001492
40,0.45,725.0,Sobol1,0.001,999.0,103.52721099853515,0.13244741559028625,-0.18943402229122536
41,0.45,582.0,Sobol1,0.001,1000.0,112.97757110595703,0.1478024274110794,-0.41790406433490934
42,0.45,731.0,Sobol1,0.001,999.0,109.57728729248046,0.14066669344902039,-0.28487489266962274
43,0.45,249.0,Sobol1,0.001,1000.0,104.67078552246093,0.13531257212162018,-0.21352435005625967
44,0.45,791.0,Sobol1,0.001,1000.0,108.83143920898438,0.14160132706165313,-0.29588833253441416
45,0.45,35.0,Sobol1,0.001,1000.0,105.71224365234374,0.13592647314071654,-0.2185405302094951
46,0.45,180.0,Sobol1,0.001,1000.0,113.59494476318359,0.1489772915840149,-0.43371818125753236
47,0.45,510.0,Sobol1,0.001,999.0,109.76409149169922,0.14184558987617493,-0.3152918857365972
48,0.45,593.0,Sobol1,0.001,1000.0,107.55728149414062,0.1386575609445572,-0.27149074666074363
49,0.45,634.0,Sobol1,0.001,1000.0,109.49796600341797,0.14321459829807281,-0.2933270799270778
