,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.1,678.0,Sobol1,0.001,997.0,108.071044921875,0.14016499121983847,-0.3277866331029196
1,0.1,147.0,Sobol1,0.001,998.0,106.3734130859375,0.13636199633280435,-0.31912764522030757
2,0.1,561.0,Sobol1,0.001,999.0,107.72079722086589,0.1387248088916143,-0.3341817082665732
3,0.1,237.0,Sobol1,0.001,990.0,108.41769663492839,0.14037535091241202,-0.36350453387755993
4,0.1,588.0,Sobol1,0.001,998.0,105.29279073079427,0.13546600937843323,-0.2865629259075986
5,0.1,951.0,Sobol1,0.001,995.0,108.21622467041016,0.14032920201619467,-0.33325876186074366
6,0.1,490.0,Sobol1,0.001,1000.0,110.35351308186848,0.143460879723231,-0.3996123934955796
7,0.1,395.0,Sobol1,0.001,987.0,107.3636957804362,0.13796193401018778,-0.3305088826950207
8,0.1,877.0,Sobol1,0.001,991.0,106.43245951334636,0.13600259025891623,-0.3207283517084482
9,0.1,297.0,Sobol1,0.001,1000.0,110.2377700805664,0.14305966099103293,-0.4163339050776707
10,0.1,721.0,Sobol1,0.001,1000.0,107.54019419352214,0.13870671888192496,-0.36005177900806307
11,0.1,711.0,Sobol1,0.001,996.0,110.46003977457683,0.14305261274178824,-0.4199719334041354
12,0.1,985.0,Sobol1,0.001,1000.0,108.24420674641927,0.13986129065354666,-0.3629795052221578
13,0.1,171.0,Sobol1,0.001,994.0,102.40220133463542,0.13013207415739694,-0.22324723527414445
14,0.1,75.0,Sobol1,0.001,1000.0,136.21470642089844,0.17781664431095123,-1.1674883783001464
15,0.1,16.0,Sobol1,0.001,986.0,108.98478190104167,0.14086142679055533,-0.3933616440293701
16,0.1,669.0,Sobol1,0.001,994.0,99.13391621907552,0.12361311664183934,-0.15637324267155797
17,0.1,530.0,Sobol1,0.001,997.0,100.36216481526692,0.12692859023809433,-0.1905796440761244
18,0.1,999.0,Sobol1,0.001,999.0,127.44619242350261,0.16709441939989725,-0.9147864053239813
19,0.1,794.0,Sobol1,0.001,996.0,103.30450693766277,0.13045557339986166,-0.24517352675509052
20,0.1,936.0,Sobol1,0.001,991.0,103.3929951985677,0.13096426924069723,-0.24743016694394693
21,0.1,111.0,Sobol1,0.001,997.0,119.2698262532552,0.15634741385777792,-0.6752933898102048
22,0.1,816.0,Sobol1,0.001,999.0,107.98972066243489,0.1404382288455963,-0.3494092965487652
23,0.1,968.0,Sobol1,0.001,999.0,109.99822743733723,0.1423237919807434,-0.4053323827765702
24,0.1,48.0,Sobol1,0.001,996.0,106.98116048177083,0.1380961686372757,-0.34215961043321186
25,0.1,986.0,Sobol1,0.001,999.0,104.60462188720703,0.13440634806950888,-0.27101211610913595
26,0.1,829.0,Sobol1,0.001,998.0,120.3312759399414,0.15792799492677054,-0.6837740980429352
27,0.1,996.0,Sobol1,0.001,998.0,107.71487426757812,0.13850951194763184,-0.3488852969829504
28,0.1,272.0,Sobol1,0.001,990.0,104.35919189453125,0.1352109213670095,-0.2757779847375508
29,0.1,759.0,Sobol1,0.001,991.0,99.40775044759114,0.12563573320706686,-0.15661281472449717
30,0.1,390.0,Sobol1,0.001,993.0,102.76584370930989,0.1304822713136673,-0.2365643050083175
31,0.1,930.0,Sobol1,0.001,998.0,109.00912984212239,0.1408986747264862,-0.4076920757384368
32,0.1,633.0,Sobol1,0.001,998.0,114.39203389485677,0.14890950421492258,-0.5378412107239526
33,0.1,928.0,Sobol1,0.001,997.0,106.4162826538086,0.13670441011587778,-0.32115534995500944
34,0.1,854.0,Sobol1,0.001,999.0,111.84524281819661,0.14550273617108664,-0.4671828239217149
35,0.1,554.0,Sobol1,0.001,993.0,113.22969818115234,0.14777556558450064,-0.49566417090543696
36,0.1,562.0,Sobol1,0.001,996.0,113.77427927652995,0.14840575555960336,-0.4938702623055637
37,0.1,78.0,Sobol1,0.001,976.0,105.63445281982422,0.13561196625232697,-0.32379646080426344
38,0.1,222.0,Sobol1,0.001,991.0,111.79391988118489,0.14545638859272003,-0.460462039997148
39,0.1,294.0,Sobol1,0.001,993.0,98.19912211100261,0.12231399118900299,-0.1315617734564618
40,0.1,725.0,Sobol1,0.001,996.0,108.3893330891927,0.14000079035758972,-0.3593822618564084
41,0.1,582.0,Sobol1,0.001,987.0,105.39730326334636,0.13526847958564758,-0.29224704529683315
42,0.1,731.0,Sobol1,0.001,992.0,110.61587270100911,0.1436630735794703,-0.42010882304783853
43,0.1,249.0,Sobol1,0.001,979.0,108.61789194742839,0.14095077415307364,-0.3830248045464244
44,0.1,791.0,Sobol1,0.001,993.0,101.11905161539714,0.12768525381882986,-0.19006395735695145
45,0.1,35.0,Sobol1,0.001,995.0,101.35823059082031,0.12714028110106787,-0.18386700901184194
46,0.1,180.0,Sobol1,0.001,988.0,109.73978678385417,0.1425607999165853,-0.4113605980795383
47,0.1,510.0,Sobol1,0.001,996.0,100.92893981933594,0.12746489296356836,-0.1862786359365265
48,0.1,593.0,Sobol1,0.001,999.0,110.03757222493489,0.14271734654903412,-0.41482142110406617
49,0.1,634.0,Sobol1,0.001,986.0,99.59878794352214,0.12442025542259216,-0.1418169273582149
