,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.55,678.0,Sobol1,0.001,985.0,106.28902653285435,0.13759182287114008,-0.23943705061002918
1,0.55,147.0,Sobol1,0.001,913.0,112.74122510637555,0.14685424949441636,-0.4519336039420358
2,0.55,561.0,Sobol1,0.001,998.0,106.8412333897182,0.13848870141165598,-0.2738027353959584
3,0.55,237.0,Sobol1,0.001,988.0,112.27787235804966,0.14683767088821956,-0.36832533100325293
4,0.55,588.0,Sobol1,0.001,994.0,116.20548139299665,0.15231440322739737,-0.5391472462863227
5,0.55,951.0,Sobol1,0.001,995.0,103.81287384033203,0.13365436983960016,-0.19673098058430352
6,0.55,490.0,Sobol1,0.001,976.0,112.94219534737724,0.14784265203135355,-0.40482681614426014
7,0.55,395.0,Sobol1,0.001,994.0,105.7796151297433,0.13694508799484797,-0.26329510247610655
8,0.55,877.0,Sobol1,0.001,977.0,104.5517338344029,0.1325910889676639,-0.21727898301952414
9,0.55,297.0,Sobol1,0.001,992.0,110.97202736990792,0.14431987277099065,-0.40142353435028727
10,0.55,721.0,Sobol1,0.001,998.0,105.52583530970982,0.1369585884468896,-0.22087839150744384
11,0.55,711.0,Sobol1,0.001,999.0,104.16903032575335,0.13275725607361114,-0.1960210472586937
12,0.55,985.0,Sobol1,0.001,958.0,116.94321550641742,0.15363746668611253,-0.5086861067411356
13,0.55,171.0,Sobol1,0.001,996.0,111.72698429652623,0.14666675456932612,-0.37894969424294506
14,0.55,75.0,Sobol1,0.001,986.0,107.06120082310268,0.13867285741227015,-0.33769594557332816
15,0.55,16.0,Sobol1,0.001,990.0,104.45723070417132,0.13479743152856827,-0.23954876875665385
16,0.55,669.0,Sobol1,0.001,980.0,114.79400634765625,0.15042744364057267,-0.46005367068462394
17,0.55,530.0,Sobol1,0.001,988.0,109.99019949776786,0.14273545465299062,-0.3470615022118992
18,0.55,999.0,Sobol1,0.001,999.0,110.27170235770089,0.14298314494746073,-0.3533084332720347
19,0.55,794.0,Sobol1,0.001,983.0,106.99938528878349,0.13904499262571335,-0.26577867618749446
20,0.55,936.0,Sobol1,0.001,991.0,112.96119471958706,0.14794256857463292,-0.3875937378791451
21,0.55,111.0,Sobol1,0.001,995.0,110.73992701939174,0.14445958605834416,-0.36307483881746627
22,0.55,816.0,Sobol1,0.001,994.0,108.15306091308594,0.14005514127867563,-0.30529462185055234
23,0.55,968.0,Sobol1,0.001,1000.0,143.57705688476562,0.18967862852982112,-1.262199376200628
24,0.55,48.0,Sobol1,0.001,982.0,102.34239087785993,0.12996412813663483,-0.14846723719803553
25,0.55,986.0,Sobol1,0.001,974.0,110.6101575578962,0.14259600532906397,-0.3642978684792127
26,0.55,829.0,Sobol1,0.001,963.0,104.54621124267578,0.13223820605448314,-0.22543054284736116
27,0.55,996.0,Sobol1,0.001,994.0,104.14630017961774,0.133310076381479,-0.1818727039099435
28,0.55,272.0,Sobol1,0.001,975.0,115.84150913783482,0.15221633655684336,-0.48291488039104696
29,0.55,759.0,Sobol1,0.001,991.0,100.09110477992466,0.1273085538830076,-0.12460937978669724
30,0.55,390.0,Sobol1,0.001,998.0,133.5760007585798,0.17592257048402513,-0.9731457387426689
31,0.55,930.0,Sobol1,0.001,997.0,105.1283209664481,0.13534116744995117,-0.21569217588947479
32,0.55,633.0,Sobol1,0.001,997.0,101.30882590157645,0.12810915814978735,-0.15468666830360198
33,0.55,928.0,Sobol1,0.001,993.0,103.22015925816127,0.132331089249679,-0.18722187863209264
34,0.55,854.0,Sobol1,0.001,1000.0,109.89773995535714,0.14269440301827022,-0.3253259779622513
35,0.55,554.0,Sobol1,0.001,997.0,109.64736066545758,0.1427464783191681,-0.3286348498930146
36,0.55,562.0,Sobol1,0.001,989.0,104.16386195591518,0.13405733768429076,-0.17653729875119523
37,0.55,78.0,Sobol1,0.001,996.0,105.9315904889788,0.1368357464671135,-0.24806724952763654
38,0.55,222.0,Sobol1,0.001,995.0,111.57672446114677,0.14546496740409307,-0.38542785335854723
39,0.55,294.0,Sobol1,0.001,988.0,104.60989815848214,0.13537134655884334,-0.19804826380211243
40,0.55,725.0,Sobol1,0.001,991.0,106.53514317103794,0.13668360454695566,-0.2540098280960008
41,0.55,582.0,Sobol1,0.001,964.0,111.70377785818917,0.14618359825440816,-0.44752590126485187
42,0.55,731.0,Sobol1,0.001,996.0,111.7677743094308,0.1454710832663945,-0.35847613268958994
43,0.55,249.0,Sobol1,0.001,1000.0,111.05522700718471,0.14457787786211287,-0.4077481496439119
44,0.55,791.0,Sobol1,0.001,988.0,105.47796521868024,0.13577659002372197,-0.22804231241865044
45,0.55,35.0,Sobol1,0.001,993.0,114.47806549072266,0.14984131710869925,-0.4468387960382773
46,0.55,180.0,Sobol1,0.001,999.0,109.70366668701172,0.14212807267904282,-0.35691013362095714
47,0.55,510.0,Sobol1,0.001,994.0,110.00891658238002,0.14299778001649038,-0.3471518784138662
48,0.55,593.0,Sobol1,0.001,949.0,105.79085104806083,0.13576205713408335,-0.24679115953555938
49,0.55,634.0,Sobol1,0.001,974.0,109.54306030273438,0.14283922953265055,-0.35445976152518455
