,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.15,678.0,Grid2401,0.001,976.0,119.0478515625,0.15374120324850082,-0.3624070790406375
1,0.15,147.0,Grid2401,0.001,976.0,116.70793342590332,0.14739421382546425,-0.2847721174859955
2,0.15,561.0,Grid2401,0.001,987.0,126.1661434173584,0.16614893451333046,-0.47974790276384
3,0.15,237.0,Grid2401,0.001,971.0,121.90796661376953,0.15847021341323853,-0.42191514323067864
4,0.15,588.0,Grid2401,0.001,990.0,123.71331787109375,0.16163066402077675,-0.42102342287405864
5,0.15,951.0,Grid2401,0.001,998.0,118.90750312805176,0.15085848793387413,-0.3296387145240243
6,0.15,490.0,Grid2401,0.001,969.0,120.40231895446777,0.1574929729104042,-0.38148849355564685
7,0.15,395.0,Grid2401,0.001,973.0,120.12951469421387,0.15485520660877228,-0.37271244540771065
8,0.15,877.0,Grid2401,0.001,985.0,115.39095687866211,0.14247100055217743,-0.24601087531391852
9,0.15,297.0,Grid2401,0.001,981.0,124.04268646240234,0.16285252198576927,-0.47016202483873804
10,0.15,721.0,Grid2401,0.001,983.0,117.81927490234375,0.1524222046136856,-0.31061524075902974
11,0.15,711.0,Grid2401,0.001,973.0,120.33014678955078,0.15302857756614685,-0.3695172210810747
12,0.15,985.0,Grid2401,0.001,988.0,121.07068252563477,0.1577370949089527,-0.38112707617491953
13,0.15,171.0,Grid2401,0.001,997.0,119.3514289855957,0.15399044007062912,-0.3593747728953031
14,0.15,75.0,Grid2401,0.001,994.0,123.0993824005127,0.15750812366604805,-0.4176998302998768
15,0.15,16.0,Grid2401,0.001,985.0,121.3293399810791,0.15535258874297142,-0.37969938633913597
16,0.15,669.0,Grid2401,0.001,982.0,124.98747634887695,0.16418449953198433,-0.44238177287783503
17,0.15,530.0,Grid2401,0.001,999.0,125.72612190246582,0.17040572315454483,-0.502876523730315
18,0.15,999.0,Grid2401,0.001,1000.0,132.09070777893066,0.17884809151291847,-0.6811906970952281
19,0.15,794.0,Grid2401,0.001,986.0,121.34204483032227,0.15791358426213264,-0.4113043552169938
20,0.15,936.0,Grid2401,0.001,997.0,120.26536178588867,0.15528636425733566,-0.39208452389339726
21,0.15,111.0,Grid2401,0.001,990.0,120.67851638793945,0.15528183430433273,-0.37441147757868193
22,0.15,816.0,Grid2401,0.001,984.0,118.5270767211914,0.14932034723460674,-0.35391738379009646
23,0.15,968.0,Grid2401,0.001,995.0,122.95561981201172,0.15880697965621948,-0.4046226296644414
24,0.15,48.0,Grid2401,0.001,987.0,123.31579780578613,0.16134926304221153,-0.42954574881217705
25,0.15,986.0,Grid2401,0.001,986.0,119.93351554870605,0.1513950116932392,-0.35383091741264383
26,0.15,829.0,Grid2401,0.001,970.0,115.2136402130127,0.14507357217371464,-0.25612510208038863
27,0.15,996.0,Grid2401,0.001,998.0,116.51895904541016,0.15011274814605713,-0.27598093395762036
28,0.15,272.0,Grid2401,0.001,998.0,116.04468727111816,0.14764906838536263,-0.2652074214942212
29,0.15,759.0,Grid2401,0.001,999.0,119.59888458251953,0.15585896000266075,-0.34413000863220633
30,0.15,390.0,Grid2401,0.001,971.0,121.9351921081543,0.15966081619262695,-0.390738352794943
31,0.15,930.0,Grid2401,0.001,990.0,120.29718017578125,0.15224342420697212,-0.3773515817802529
32,0.15,633.0,Grid2401,0.001,976.0,114.15311050415039,0.144438736140728,-0.21709850433822198
33,0.15,928.0,Grid2401,0.001,999.0,129.6800308227539,0.17602553218603134,-0.5665348494626165
34,0.15,854.0,Grid2401,0.001,972.0,117.58407783508301,0.14916281774640083,-0.3081893017800859
35,0.15,554.0,Grid2401,0.001,979.0,118.57647705078125,0.1497892588376999,-0.3345817186752873
36,0.15,562.0,Grid2401,0.001,985.0,121.93560791015625,0.15684209018945694,-0.39738403647182347
37,0.15,78.0,Grid2401,0.001,998.0,136.16151809692383,0.184959527105093,-0.7225575710956527
38,0.15,222.0,Grid2401,0.001,987.0,122.63261222839355,0.1585582010447979,-0.4424730805449648
39,0.15,294.0,Grid2401,0.001,1000.0,119.46328163146973,0.14773986488580704,-0.3219942583625954
40,0.15,725.0,Grid2401,0.001,991.0,122.26828956604004,0.15855082869529724,-0.4246315783050976
41,0.15,582.0,Grid2401,0.001,998.0,125.45953941345215,0.1643502488732338,-0.4662843424141703
42,0.15,731.0,Grid2401,0.001,985.0,125.37326431274414,0.16198929026722908,-0.498115378348143
43,0.15,249.0,Grid2401,0.001,996.0,124.15321922302246,0.16137802973389626,-0.48237088502256553
44,0.15,791.0,Grid2401,0.001,980.0,120.40400886535645,0.1535402201116085,-0.3807880423692025
45,0.15,35.0,Grid2401,0.001,992.0,117.18545722961426,0.14886901527643204,-0.3076111716132344
46,0.15,180.0,Grid2401,0.001,997.0,119.08713912963867,0.14765847474336624,-0.3328897442558507
47,0.15,510.0,Grid2401,0.001,976.0,118.6389274597168,0.15059224143624306,-0.329286654108332
48,0.15,593.0,Grid2401,0.001,998.0,120.86859703063965,0.1492919847369194,-0.36229086063542354
49,0.15,634.0,Grid2401,0.001,997.0,122.24313735961914,0.15750950202345848,-0.39876609824184467
