,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.95,678.0,Grid1296,0.001,1000.0,116.94579552402016,0.15513354752744948,-0.5253432064764935
1,0.95,147.0,Grid1296,0.001,999.0,110.46268963212727,0.1446183259998049,-0.3550315730828038
2,0.95,561.0,Grid1296,0.001,1000.0,105.04037469174682,0.13748984871541753,-0.2208335652664535
3,0.95,237.0,Grid1296,0.001,998.0,113.52871979785567,0.14795647567811132,-0.42925110644640246
4,0.95,588.0,Grid1296,0.001,999.0,106.17792517397584,0.13575626696859086,-0.21928393623570408
5,0.95,951.0,Grid1296,0.001,995.0,108.16330026578503,0.13962619858128683,-0.2814044619157792
6,0.95,490.0,Grid1296,0.001,999.0,119.66834707821117,0.15948532052150294,-0.578659852186391
7,0.95,395.0,Grid1296,0.001,1000.0,134.97883567489495,0.17998278717033,-1.037133290782153
8,0.95,877.0,Grid1296,0.001,998.0,104.08899047595112,0.13332221563122854,-0.17183939483414398
9,0.95,297.0,Grid1296,0.001,997.0,104.54178818133698,0.13513366765334828,-0.19451429950726856
10,0.95,721.0,Grid1296,0.001,999.0,104.63722043077485,0.1354313184108053,-0.21134611951022395
11,0.95,711.0,Grid1296,0.001,999.0,114.34338590477695,0.14953126764598013,-0.42202170617464685
12,0.95,985.0,Grid1296,0.001,999.0,109.35427337133584,0.14411132018856643,-0.31715939869417054
13,0.95,171.0,Grid1296,0.001,1000.0,118.13533609855075,0.15787414411286346,-0.56911627777741
14,0.95,75.0,Grid1296,0.001,1000.0,106.5511189308487,0.13843088284009644,-0.23785638996335662
15,0.95,16.0,Grid1296,0.001,1000.0,106.9780626056575,0.13886109489102325,-0.23964196978993543
16,0.95,669.0,Grid1296,0.001,1000.0,111.8632019427644,0.1483967287951157,-0.37655768691814684
17,0.95,530.0,Grid1296,0.001,1000.0,102.72287557906463,0.13051261239442505,-0.1373434197331384
18,0.95,999.0,Grid1296,0.001,998.0,119.90814696239823,0.15904344104919113,-0.5914111722053065
19,0.95,794.0,Grid1296,0.001,999.0,101.82260449193105,0.12955624697839513,-0.13245964496656773
20,0.95,936.0,Grid1296,0.001,1000.0,130.8821272649685,0.17572078547056982,-0.9341616037317043
21,0.95,111.0,Grid1296,0.001,999.0,102.22406374506589,0.12906495055982045,-0.1314878336403093
22,0.95,816.0,Grid1296,0.001,1000.0,109.30501652565323,0.14090273128587658,-0.30387822427656214
23,0.95,968.0,Grid1296,0.001,999.0,111.49324253627232,0.14638918343962742,-0.3763078696634668
24,0.95,48.0,Grid1296,0.001,1000.0,114.45632363968537,0.15235462296409769,-0.4471880272873946
25,0.95,986.0,Grid1296,0.001,1000.0,111.92842518782415,0.14899924416251542,-0.3798229111125912
26,0.95,829.0,Grid1296,0.001,1000.0,130.32239494003167,0.17436036949648576,-0.932251800192204
27,0.95,996.0,Grid1296,0.001,1000.0,111.26602807565898,0.14200175134073786,-0.3559640983325038
28,0.95,272.0,Grid1296,0.001,1000.0,106.57753599791968,0.1351670877021902,-0.22626463135878638
29,0.95,759.0,Grid1296,0.001,1000.0,104.38698776629792,0.1351332936216803,-0.20025021154890787
30,0.95,390.0,Grid1296,0.001,998.0,118.03337571600906,0.1557109560034856,-0.5448640121579674
31,0.95,930.0,Grid1296,0.001,1000.0,129.1938979204963,0.17346437024970016,-0.870193970861211
32,0.95,633.0,Grid1296,0.001,1000.0,111.80209921187713,0.1478422857633158,-0.3756838978293733
33,0.95,928.0,Grid1296,0.001,1000.0,113.83274277118073,0.15131272632284326,-0.43885918715679206
34,0.95,854.0,Grid1296,0.001,998.0,113.96082414899554,0.15115285289137304,-0.43947228764809854
35,0.95,554.0,Grid1296,0.001,1000.0,103.75237896061745,0.13107897228553517,-0.16202866773059188
36,0.95,562.0,Grid1296,0.001,1000.0,117.32929800338104,0.15550191700458527,-0.5366274591345397
37,0.95,78.0,Grid1296,0.001,998.0,109.22827751095555,0.14188113382884435,-0.3028202024992166
38,0.95,222.0,Grid1296,0.001,1000.0,109.63163154666164,0.14297243188910125,-0.328220290350803
39,0.95,294.0,Grid1296,0.001,998.0,115.70365315926175,0.1530340111055294,-0.47411359284154597
40,0.95,725.0,Grid1296,0.001,1000.0,118.28866852832442,0.1566780594592335,-0.5474704737975937
41,0.95,582.0,Grid1296,0.001,1000.0,107.58515866063222,0.14244339552496663,-0.2745200104963069
42,0.95,731.0,Grid1296,0.001,1000.0,113.96966148825253,0.1514348979381954,-0.435395620370129
43,0.95,249.0,Grid1296,0.001,1000.0,102.69797451756581,0.13078660993766383,-0.13439522776231505
44,0.95,791.0,Grid1296,0.001,999.0,113.04702508750083,0.1464139425954899,-0.41948782573733234
45,0.95,35.0,Grid1296,0.001,997.0,108.68551379291951,0.13845800414305776,-0.29478665161321066
46,0.95,180.0,Grid1296,0.001,999.0,111.93259673559365,0.1471601587508907,-0.3802732590778898
47,0.95,510.0,Grid1296,0.001,999.0,105.07619399383289,0.13628071246026946,-0.20852336821093928
48,0.95,593.0,Grid1296,0.001,998.0,116.06801060267857,0.15523874916198874,-0.48921878330591234
49,0.95,634.0,Grid1296,0.001,996.0,104.61738951867368,0.13465281338000498,-0.1975924742539938
