,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.85,678.0,Grid1296,0.001,993.0,110.89744646121294,0.14360443693705094,-0.29297648334662413
1,0.85,147.0,Grid1296,0.001,996.0,104.58912658691406,0.13116281556013304,-0.15751641866805868
2,0.85,561.0,Grid1296,0.001,995.0,119.68826665633765,0.15840996610812652,-0.5130943038864578
3,0.85,237.0,Grid1296,0.001,994.0,111.96518296461839,0.14584565716676223,-0.31176791835005885
4,0.85,588.0,Grid1296,0.001,989.0,107.4585663233048,0.13818087027623102,-0.2201455984375477
5,0.85,951.0,Grid1296,0.001,995.0,124.34709793482071,0.1661096669924565,-0.6271278359663631
6,0.85,490.0,Grid1296,0.001,992.0,112.75963416466347,0.1479610107265986,-0.33101272277502697
7,0.85,395.0,Grid1296,0.001,992.0,110.7521730080629,0.14494385856848496,-0.2905681012827159
8,0.85,877.0,Grid1296,0.001,998.0,103.27444203694661,0.1317714443191504,-0.11736359177506295
9,0.85,297.0,Grid1296,0.001,998.0,110.5225102351262,0.14386703169498688,-0.28426670351277905
10,0.85,721.0,Grid1296,0.001,1000.0,117.52834906944862,0.155124809497442,-0.4676837863853872
11,0.85,711.0,Grid1296,0.001,1000.0,127.06526457957732,0.17017121192736503,-0.6903803978165469
12,0.85,985.0,Grid1296,0.001,1000.0,103.97745005289714,0.1324412566729081,-0.13639835298044153
13,0.85,171.0,Grid1296,0.001,997.0,109.84545076810397,0.14204955712342873,-0.2689032174418618
14,0.85,75.0,Grid1296,0.001,997.0,111.71287966997195,0.14659297045988914,-0.30579056432736706
15,0.85,16.0,Grid1296,0.001,997.0,114.45787322215544,0.15019598775185072,-0.3688176736054503
16,0.85,669.0,Grid1296,0.001,999.0,115.98346495017027,0.15319293775619605,-0.4018832410180795
17,0.85,530.0,Grid1296,0.001,1000.0,117.07814651880508,0.15466188677610496,-0.4457932686912476
18,0.85,999.0,Grid1296,0.001,1000.0,113.15103912353516,0.14679155479639006,-0.33874727425438333
19,0.85,794.0,Grid1296,0.001,997.0,110.25582592303937,0.1446573602465483,-0.26619000321989844
20,0.85,936.0,Grid1296,0.001,997.0,109.80754167605669,0.1436982783369529,-0.27155343423046013
21,0.85,111.0,Grid1296,0.001,996.0,103.6468022664388,0.131032495926588,-0.12076796155904154
22,0.85,816.0,Grid1296,0.001,1000.0,115.7204339443109,0.1522374793122976,-0.39287582971385787
23,0.85,968.0,Grid1296,0.001,997.0,107.1794189061874,0.13909226331191185,-0.2063399815000473
24,0.85,48.0,Grid1296,0.001,1000.0,110.09163431020883,0.14414360355108213,-0.27154973375629604
25,0.85,986.0,Grid1296,0.001,1000.0,107.02751629169171,0.1385187953710556,-0.2021433543197626
26,0.85,829.0,Grid1296,0.001,998.0,109.32927606044672,0.14290720052444017,-0.25304845802178877
27,0.85,996.0,Grid1296,0.001,991.0,116.00637836945363,0.1527002153870387,-0.408768433553744
28,0.85,272.0,Grid1296,0.001,1000.0,105.48485897748898,0.13430435267778543,-0.1628378054247558
29,0.85,759.0,Grid1296,0.001,997.0,109.11068119146886,0.14050303705227682,-0.2624780869792976
30,0.85,390.0,Grid1296,0.001,999.0,110.79607626108023,0.14343254879499093,-0.2855406263946006
31,0.85,930.0,Grid1296,0.001,991.0,124.94002650334285,0.16716755850192827,-0.6519366093569655
32,0.85,633.0,Grid1296,0.001,994.0,111.48164524176183,0.14461903808972773,-0.2981623027022505
33,0.85,928.0,Grid1296,0.001,981.0,115.49121387188251,0.15293073100157273,-0.4070983991229487
34,0.85,854.0,Grid1296,0.001,989.0,109.40093974578075,0.14223745178717834,-0.2593465457120336
35,0.85,554.0,Grid1296,0.001,1000.0,112.8477051563752,0.14800759691458482,-0.34175553517917917
36,0.85,562.0,Grid1296,0.001,999.0,111.21060826228215,0.14439573540137365,-0.2912420082863865
37,0.85,78.0,Grid1296,0.001,996.0,105.33314866286058,0.132285492733503,-0.15198777269005787
38,0.85,222.0,Grid1296,0.001,997.0,112.28744624211238,0.1469589418325669,-0.32427574642755663
39,0.85,294.0,Grid1296,0.001,997.0,111.88980572040265,0.14620507909701422,-0.3161240476146317
40,0.85,725.0,Grid1296,0.001,991.0,112.04396331004607,0.14592300259914154,-0.31095874958804093
41,0.85,582.0,Grid1296,0.001,1000.0,109.06611711550981,0.14233471758854696,-0.25388005615430215
42,0.85,731.0,Grid1296,0.001,999.0,109.46522463285007,0.1402873117954303,-0.25515872064081346
43,0.85,249.0,Grid1296,0.001,999.0,108.64382817195012,0.14024510024449763,-0.2355395217361778
44,0.85,791.0,Grid1296,0.001,996.0,118.39340542524289,0.1557718779032047,-0.481806661744954
45,0.85,35.0,Grid1296,0.001,1000.0,108.82374377128406,0.14095849314561257,-0.24393959828362902
46,0.85,180.0,Grid1296,0.001,1000.0,109.52274048634065,0.14341608071938539,-0.25887853222588897
47,0.85,510.0,Grid1296,0.001,1000.0,114.37494111672426,0.15014379643476927,-0.3794026659581311
48,0.85,593.0,Grid1296,0.001,991.0,106.93478197929187,0.13875596187053582,-0.19851890035525563
49,0.85,634.0,Grid1296,0.001,997.0,113.95827855819311,0.1505033077719884,-0.3674041565907699
