,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.25,678.0,Grid1296,0.001,996.0,112.65184892926898,0.14735066039221628,-0.25874308088600545
1,0.25,147.0,Grid1296,0.001,996.0,114.17968641008649,0.14998959004878998,-0.27570402168166525
2,0.25,561.0,Grid1296,0.001,1000.0,109.62201145717076,0.14278299467904226,-0.18612182083913978
3,0.25,237.0,Grid1296,0.001,999.0,110.01298086983817,0.14027443741049087,-0.1882960953637046
4,0.25,588.0,Grid1296,0.001,999.0,110.49131556919643,0.1438299992254802,-0.20723395975009615
5,0.25,951.0,Grid1296,0.001,1000.0,115.22314344133649,0.15215985476970673,-0.29743352705436266
6,0.25,490.0,Grid1296,0.001,998.0,114.50716073172433,0.14933649131229945,-0.29718019343618085
7,0.25,395.0,Grid1296,0.001,997.0,115.42780521937779,0.15120167391640799,-0.3111438408008497
8,0.25,877.0,Grid1296,0.001,994.0,118.8230449131557,0.15712999658925192,-0.40137338759230534
9,0.25,297.0,Grid1296,0.001,1000.0,128.03620801653182,0.17208753739084517,-0.6132853699470993
10,0.25,721.0,Grid1296,0.001,1000.0,114.1645976475307,0.14988563741956437,-0.27955458528464067
11,0.25,711.0,Grid1296,0.001,999.0,112.71163068498883,0.14603795962674276,-0.25163772671094303
12,0.25,985.0,Grid1296,0.001,996.0,112.57102966308594,0.1464632068361555,-0.24579021168324472
13,0.25,171.0,Grid1296,0.001,1000.0,116.39669363839286,0.1539811726127352,-0.33304103915359723
14,0.25,75.0,Grid1296,0.001,1000.0,132.73965999058314,0.17843901472432272,-0.7378056871387272
15,0.25,16.0,Grid1296,0.001,998.0,119.27032906668526,0.15843183866568974,-0.3972268636575767
16,0.25,669.0,Grid1296,0.001,999.0,111.37587084089007,0.1450389495917729,-0.2206615941110834
17,0.25,530.0,Grid1296,0.001,1000.0,116.71038818359375,0.15396346364702498,-0.3309141121001324
18,0.25,999.0,Grid1296,0.001,999.0,105.39392743791852,0.13002948995147431,-0.09379994929418219
19,0.25,794.0,Grid1296,0.001,1000.0,118.06041172572544,0.15650686834539687,-0.37014720305799564
20,0.25,936.0,Grid1296,0.001,1000.0,110.8682141985212,0.1442024345908846,-0.20975691027257984
21,0.25,111.0,Grid1296,0.001,999.0,115.6043722970145,0.15252982079982758,-0.31016684746611706
22,0.25,816.0,Grid1296,0.001,1000.0,112.23260498046875,0.14619759363787516,-0.2378658132683991
23,0.25,968.0,Grid1296,0.001,999.0,108.5722154889788,0.1360752923148019,-0.16689138842081563
24,0.25,48.0,Grid1296,0.001,997.0,108.80565098353794,0.14106857776641846,-0.16323946392062463
25,0.25,986.0,Grid1296,0.001,997.0,116.84580884660993,0.15482487848826818,-0.339372428802704
26,0.25,829.0,Grid1296,0.001,1000.0,140.78451538085938,0.1883604505232402,-0.9567624179718127
27,0.25,996.0,Grid1296,0.001,993.0,116.83541107177734,0.15394499897956848,-0.34728193564873483
28,0.25,272.0,Grid1296,0.001,998.0,117.72755541120257,0.15423302352428436,-0.36086239585288743
29,0.25,759.0,Grid1296,0.001,1000.0,120.3651842389788,0.15980235167912074,-0.42234127404053023
30,0.25,390.0,Grid1296,0.001,999.0,114.72684042794364,0.15036940361772264,-0.29202401396280003
31,0.25,930.0,Grid1296,0.001,1000.0,119.02663748604911,0.15739397065980093,-0.39277664084804076
32,0.25,633.0,Grid1296,0.001,1000.0,113.08567483084542,0.14630252974373953,-0.25770516838430296
33,0.25,928.0,Grid1296,0.001,990.0,110.09382738385882,0.14128626244408743,-0.18409987030219374
34,0.25,854.0,Grid1296,0.001,999.0,106.98937225341797,0.13602874747344426,-0.11890602201520759
35,0.25,554.0,Grid1296,0.001,1000.0,110.30776541573661,0.14248792401381902,-0.19970134367182715
36,0.25,562.0,Grid1296,0.001,1000.0,129.87941959926061,0.17448425080095017,-0.6542557719468152
37,0.25,78.0,Grid1296,0.001,999.0,120.94100516183036,0.16079237844262803,-0.4266388822655281
38,0.25,222.0,Grid1296,0.001,999.0,109.74029541015625,0.13993788829871587,-0.18112318762467522
39,0.25,294.0,Grid1296,0.001,998.0,117.30764334542411,0.1545077051435198,-0.3515634183758674
40,0.25,725.0,Grid1296,0.001,998.0,110.8688223702567,0.14393792407853262,-0.21260434735492734
41,0.25,582.0,Grid1296,0.001,998.0,109.02847726004464,0.1393619967358453,-0.16993122783741896
42,0.25,731.0,Grid1296,0.001,997.0,115.06966400146484,0.15108596852847508,-0.3123022531282932
43,0.25,249.0,Grid1296,0.001,997.0,113.9644284929548,0.1509096473455429,-0.2834708687234164
44,0.25,791.0,Grid1296,0.001,997.0,110.59088679722377,0.1438995131424495,-0.20337562857248223
45,0.25,35.0,Grid1296,0.001,998.0,110.1212387084961,0.14244818261691503,-0.19946503875251823
46,0.25,180.0,Grid1296,0.001,1000.0,116.24942452566964,0.15137157057012832,-0.32176477711094675
47,0.25,510.0,Grid1296,0.001,998.0,123.03391374860492,0.16373568134648459,-0.4874800219125478
48,0.25,593.0,Grid1296,0.001,998.0,113.3473870413644,0.14922565008912766,-0.25949767066235635
49,0.25,634.0,Grid1296,0.001,997.0,115.89330400739398,0.15304905601910182,-0.3227518929027626
