,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.95,678.0,Sobol2,0.001,996.0,126.81297837294541,0.1688088063489307,-0.768802528270005
1,0.95,147.0,Sobol2,0.001,997.0,123.81794223537693,0.16492782687986052,-0.6802586595056499
2,0.95,561.0,Sobol2,0.001,998.0,124.60648137872869,0.1667580438124669,-0.6854137181097681
3,0.95,237.0,Sobol2,0.001,997.0,121.06102465344713,0.16154674014874867,-0.5976076856287823
4,0.95,588.0,Sobol2,0.001,999.0,119.17083948308772,0.15905097968779602,-0.5551327849631393
5,0.95,951.0,Sobol2,0.001,1000.0,126.94607325962612,0.16994493774005345,-0.7667631483591644
6,0.95,490.0,Sobol2,0.001,994.0,124.88691582617821,0.16672622886571017,-0.7192061540012283
7,0.95,395.0,Sobol2,0.001,997.0,123.32439898206042,0.16484083622306972,-0.6491819478251255
8,0.95,877.0,Sobol2,0.001,997.0,128.86642099355723,0.17148862895253417,-0.8419572461782845
9,0.95,297.0,Sobol2,0.001,992.0,121.71306084967279,0.16253048684689905,-0.6425146185558589
10,0.95,721.0,Sobol2,0.001,998.0,127.11867671817929,0.16908139725784202,-0.7993977634025663
11,0.95,711.0,Sobol2,0.001,993.0,119.95951486562754,0.16003919518613197,-0.5692347455627202
12,0.95,985.0,Sobol2,0.001,993.0,127.06467348569399,0.16973298826774993,-0.7736421141347323
13,0.95,171.0,Sobol2,0.001,999.0,122.44138613614169,0.16373231977998437,-0.6584840196449121
14,0.95,75.0,Sobol2,0.001,987.0,122.87968732165052,0.16348068116160183,-0.6456683085717929
15,0.95,16.0,Sobol2,0.001,997.0,122.52884158840428,0.16385116041093678,-0.6412914495291661
16,0.95,669.0,Sobol2,0.001,998.0,122.615809056666,0.1637740357742681,-0.650075411763058
17,0.95,530.0,Sobol2,0.001,997.0,131.3927937297078,0.17506676447855962,-0.8881630504108854
18,0.95,999.0,Sobol2,0.001,994.0,122.5422756640942,0.16313680000119396,-0.6505516847573151
19,0.95,794.0,Sobol2,0.001,1000.0,131.56107161881087,0.175485143607313,-0.8975542289059054
20,0.95,936.0,Sobol2,0.001,1000.0,126.65349975189605,0.16872138462283395,-0.7768949803780886
21,0.95,111.0,Sobol2,0.001,999.0,122.8207217129794,0.16436983035369354,-0.6395918391853251
22,0.95,816.0,Sobol2,0.001,997.0,123.03588916729024,0.16419902289068544,-0.6506329988411064
23,0.95,968.0,Sobol2,0.001,999.0,126.57442236565925,0.16879441231102138,-0.790332188405587
24,0.95,48.0,Sobol2,0.001,999.0,127.45513014359908,0.17120408963460426,-0.7688019741813948
25,0.95,986.0,Sobol2,0.001,1000.0,123.78091926079291,0.1653927443669988,-0.6942724740117243
26,0.95,829.0,Sobol2,0.001,996.0,125.20868395520495,0.16728085898733758,-0.704792245355941
27,0.95,996.0,Sobol2,0.001,996.0,122.52476679814326,0.1634523022871513,-0.6423947610189801
28,0.95,272.0,Sobol2,0.001,998.0,132.6266432923156,0.1764370986780563,-0.9201774995820844
29,0.95,759.0,Sobol2,0.001,999.0,123.31260829776913,0.16464731155277848,-0.6564870343552939
30,0.95,390.0,Sobol2,0.001,996.0,122.0743300202605,0.16323859138148172,-0.6155684308919511
31,0.95,930.0,Sobol2,0.001,1000.0,116.43306207037591,0.1545362083555816,-0.4955386990145648
32,0.95,633.0,Sobol2,0.001,997.0,127.30215206393947,0.16984136247789705,-0.7680960533671859
33,0.95,928.0,Sobol2,0.001,999.0,134.13552212405514,0.17855510463962307,-0.9798531351700845
34,0.95,854.0,Sobol2,0.001,1000.0,121.33548072715858,0.16186061298305338,-0.5939136328794639
35,0.95,554.0,Sobol2,0.001,994.0,123.06312263786019,0.16431277322691756,-0.6411209445796933
36,0.95,562.0,Sobol2,0.001,997.0,125.4039773321771,0.16722110533095025,-0.7095844627218664
37,0.95,78.0,Sobol2,0.001,1000.0,132.24241549008852,0.1759625855204347,-0.9357032933302508
38,0.95,222.0,Sobol2,0.001,997.0,126.92259454107904,0.16954245834381548,-0.7809372221595223
39,0.95,294.0,Sobol2,0.001,983.0,124.90027985015473,0.16692829025643213,-0.7202742623092869
40,0.95,725.0,Sobol2,0.001,999.0,121.03797892781047,0.1615454252664145,-0.5894263155234434
41,0.95,582.0,Sobol2,0.001,999.0,122.34010503199194,0.16297589687557965,-0.6323035462193367
42,0.95,731.0,Sobol2,0.001,992.0,120.55486109349634,0.16105067758978187,-0.600914739795774
43,0.95,249.0,Sobol2,0.001,998.0,126.45521902109121,0.16891177946870978,-0.7586343559257126
44,0.95,791.0,Sobol2,0.001,995.0,121.17258334469486,0.1617547601654932,-0.6198457957269855
45,0.95,35.0,Sobol2,0.001,1000.0,122.57856037090352,0.1638250838626515,-0.6363204335746568
46,0.95,180.0,Sobol2,0.001,997.0,121.16863954222048,0.1613494949294375,-0.59678203393979
47,0.95,510.0,Sobol2,0.001,1000.0,116.14642353800984,0.15435892149999544,-0.4616217877004255
48,0.95,593.0,Sobol2,0.001,999.0,120.21598855551187,0.16035517992137313,-0.5714488935027086
49,0.95,634.0,Sobol2,0.001,1000.0,119.73335811070034,0.15936286786159912,-0.5518248604005651
