,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.9,678.0,Grid2401,0.001,967.0,121.75708894471865,0.16066883504390717,-0.5683379255856871
1,0.9,147.0,Grid2401,0.001,845.0,121.6665733956002,0.16089005446111834,-0.5448907905843008
2,0.9,561.0,Grid2401,0.001,746.0,124.01378858411634,0.16559204257823326,-0.6090030486284279
3,0.9,237.0,Grid2401,0.001,977.0,122.36293071025126,0.16288350603064974,-0.5884537291757037
4,0.9,588.0,Grid2401,0.001,990.0,121.7062509897593,0.1625068191740964,-0.5578876131627498
5,0.9,951.0,Grid2401,0.001,876.0,125.41749201594172,0.16745460214647087,-0.658317266084085
6,0.9,490.0,Grid2401,0.001,867.0,125.88424228977513,0.16820288509935946,-0.6591106913027271
7,0.9,395.0,Grid2401,0.001,830.0,124.56182737608214,0.1663165523393734,-0.6218531921641496
8,0.9,877.0,Grid2401,0.001,999.0,124.88159241547456,0.16432365171007207,-0.6325471949543715
9,0.9,297.0,Grid2401,0.001,985.0,122.99986926929371,0.16301483338749087,-0.5897754167294469
10,0.9,721.0,Grid2401,0.001,888.0,122.20334171604466,0.16262145642493223,-0.5686453553095328
11,0.9,711.0,Grid2401,0.001,985.0,120.34346915580132,0.15821994035630613,-0.5245610324293348
12,0.9,985.0,Grid2401,0.001,996.0,122.0842241854281,0.1614024868688068,-0.5805950488333835
13,0.9,171.0,Grid2401,0.001,932.0,125.87282129236169,0.1675084561512277,-0.6568132493251131
14,0.9,75.0,Grid2401,0.001,911.0,118.60778726113809,0.15729938789799408,-0.4850801297737301
15,0.9,16.0,Grid2401,0.001,986.0,124.15752782048406,0.16480991687323596,-0.6170475335605647
16,0.9,669.0,Grid2401,0.001,994.0,122.64805293727565,0.1633563678006868,-0.5591165648015487
17,0.9,530.0,Grid2401,0.001,993.0,118.50882576607368,0.1560288200507293,-0.4652117451357756
18,0.9,999.0,Grid2401,0.001,835.0,124.85903889424092,0.16641682990499446,-0.62636217743053
19,0.9,794.0,Grid2401,0.001,985.0,125.86343775568781,0.16693335751423966,-0.6597071327790989
20,0.9,936.0,Grid2401,0.001,976.0,125.6162958918391,0.16562478687312152,-0.6525446001707856
21,0.9,111.0,Grid2401,0.001,877.0,124.99145899592219,0.16651084898291407,-0.6378288736030907
22,0.9,816.0,Grid2401,0.001,841.0,123.394912101127,0.16424102960406123,-0.6098384256887858
23,0.9,968.0,Grid2401,0.001,989.0,119.2432395316459,0.15799564767528224,-0.5046826466778748
24,0.9,48.0,Grid2401,0.001,758.0,111.94758812156883,0.14592364913708455,-0.3277195027156805
25,0.9,986.0,Grid2401,0.001,980.0,121.68035868051889,0.1617286265701861,-0.5576868934253455
26,0.9,829.0,Grid2401,0.001,991.0,123.28042045799461,0.16429684230604688,-0.6091592644932322
27,0.9,996.0,Grid2401,0.001,988.0,123.30769801784206,0.16234829176116633,-0.5932620608719376
28,0.9,272.0,Grid2401,0.001,987.0,121.89452197100665,0.16059048634928627,-0.565821610047551
29,0.9,759.0,Grid2401,0.001,969.0,121.41309439169395,0.16052632718472867,-0.5504515993621275
30,0.9,390.0,Grid2401,0.001,822.0,123.1268823984507,0.1640165925428674,-0.5909449471630289
31,0.9,930.0,Grid2401,0.001,1000.0,122.59156201336835,0.16352841177502195,-0.5809557293663173
32,0.9,633.0,Grid2401,0.001,1000.0,119.79327042038376,0.15935678196114464,-0.5006268614230258
33,0.9,928.0,Grid2401,0.001,998.0,120.5363868507179,0.15870453739488447,-0.5126554814989212
34,0.9,854.0,Grid2401,0.001,999.0,121.1691791431324,0.15909225131208832,-0.546441237378131
35,0.9,554.0,Grid2401,0.001,995.0,129.32119359196844,0.17235574085970182,-0.7557006497321724
36,0.9,562.0,Grid2401,0.001,990.0,124.8868929888751,0.1658633888975994,-0.6529085993956001
37,0.9,78.0,Grid2401,0.001,947.0,124.75495250805004,0.16634810494410024,-0.6248711281054371
38,0.9,222.0,Grid2401,0.001,974.0,121.06402567270639,0.16073956018364108,-0.5451187788588592
39,0.9,294.0,Grid2401,0.001,997.0,122.46265370136983,0.16286185222703056,-0.584722075474845
40,0.9,725.0,Grid2401,0.001,988.0,124.74561289194467,0.1650173049923536,-0.6355887632248067
41,0.9,582.0,Grid2401,0.001,995.0,122.3140972240551,0.161431694352949,-0.572371347918528
42,0.9,731.0,Grid2401,0.001,984.0,118.6908954929661,0.15588340948562365,-0.4948181424116919
43,0.9,249.0,Grid2401,0.001,997.0,118.88885621766786,0.15559848639610652,-0.48971595160871917
44,0.9,791.0,Grid2401,0.001,910.0,124.63436910268423,0.16610782029660973,-0.6225797415100606
45,0.9,35.0,Grid2401,0.001,944.0,121.4069500484982,0.16104533362227516,-0.5477938356143867
46,0.9,180.0,Grid2401,0.001,787.0,120.9074474025417,0.16053734357292587,-0.5613789295305185
47,0.9,510.0,Grid2401,0.001,963.0,122.23820330645587,0.1622911097632872,-0.5582994121909032
48,0.9,593.0,Grid2401,0.001,1000.0,118.92236266265044,0.1567552242730115,-0.47780566984020506
49,0.9,634.0,Grid2401,0.001,812.0,119.23310893290751,0.15842286577901324,-0.5058475290116977
