,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.25,678.0,Grid2401,0.001,863.0,125.5385513305664,0.1695571057498455,-0.4761660512094303
1,0.25,147.0,Grid2401,0.001,872.0,131.24042892456055,0.1780542992055416,-0.6140283043235624
2,0.25,561.0,Grid2401,0.001,906.0,127.46925735473633,0.17287258803844452,-0.5215195243048979
3,0.25,237.0,Grid2401,0.001,771.0,126.4424934387207,0.17104443535208702,-0.49008466668609085
4,0.25,588.0,Grid2401,0.001,861.0,123.12718772888184,0.16586803272366524,-0.4171261790369517
5,0.25,951.0,Grid2401,0.001,813.0,130.25521850585938,0.1765989325940609,-0.5804049271862597
6,0.25,490.0,Grid2401,0.001,837.0,127.87671661376953,0.1733504720032215,-0.5389130213180918
7,0.25,395.0,Grid2401,0.001,941.0,126.03177261352539,0.17057281360030174,-0.492230616054227
8,0.25,877.0,Grid2401,0.001,805.0,130.02172088623047,0.176376573741436,-0.5873171059132747
9,0.25,297.0,Grid2401,0.001,858.0,125.23404121398926,0.16869986802339554,-0.4713944345252605
10,0.25,721.0,Grid2401,0.001,793.0,126.13298988342285,0.17093251273036003,-0.4920422586605618
11,0.25,711.0,Grid2401,0.001,844.0,127.58013343811035,0.17274456843733788,-0.5283619024977335
12,0.25,985.0,Grid2401,0.001,999.0,132.60820770263672,0.17855427414178848,-0.6433278035377076
13,0.25,171.0,Grid2401,0.001,732.0,129.53869819641113,0.17587300017476082,-0.5659215367823601
14,0.25,75.0,Grid2401,0.001,1000.0,122.82362174987793,0.16518327966332436,-0.4161308507082825
15,0.25,16.0,Grid2401,0.001,895.0,124.6103458404541,0.16854434460401535,-0.45043461947947533
16,0.25,669.0,Grid2401,0.001,999.0,126.32596588134766,0.1708107404410839,-0.49343823140139403
17,0.25,530.0,Grid2401,0.001,797.0,128.54299926757812,0.17391084507107735,-0.5448414054373251
18,0.25,999.0,Grid2401,0.001,819.0,125.82049942016602,0.1702408567070961,-0.4883006931988092
19,0.25,794.0,Grid2401,0.001,880.0,128.479736328125,0.1741616576910019,-0.5506588886876624
20,0.25,936.0,Grid2401,0.001,857.0,129.071439743042,0.17497272789478302,-0.5788351888267499
21,0.25,111.0,Grid2401,0.001,757.0,126.81305122375488,0.17160271108150482,-0.4945201373368044
22,0.25,816.0,Grid2401,0.001,905.0,129.13048362731934,0.17491983622312546,-0.5680542757044843
23,0.25,968.0,Grid2401,0.001,1000.0,146.31581115722656,0.197550181299448,-0.9888298241275788
24,0.25,48.0,Grid2401,0.001,915.0,125.75489616394043,0.17023195326328278,-0.47968133161954135
25,0.25,986.0,Grid2401,0.001,819.0,127.32387924194336,0.17270206287503242,-0.5211360744948006
26,0.25,829.0,Grid2401,0.001,757.0,127.02425384521484,0.17196999862790108,-0.5274533942775592
27,0.25,996.0,Grid2401,0.001,775.0,132.32576370239258,0.1798839345574379,-0.6370407723426028
28,0.25,272.0,Grid2401,0.001,963.0,131.6319179534912,0.17884670197963715,-0.6288210745978051
29,0.25,759.0,Grid2401,0.001,754.0,130.03238487243652,0.17665518820285797,-0.5806450780371716
30,0.25,390.0,Grid2401,0.001,1000.0,128.00170135498047,0.17332090809941292,-0.5405296709780817
31,0.25,930.0,Grid2401,0.001,921.0,125.22992897033691,0.1694013886153698,-0.47386941692808643
32,0.25,633.0,Grid2401,0.001,872.0,129.2833423614502,0.17563421651721,-0.5632393165415434
33,0.25,928.0,Grid2401,0.001,796.0,129.19631385803223,0.17521028220653534,-0.5715417410686139
34,0.25,854.0,Grid2401,0.001,883.0,124.77060890197754,0.16855110600590706,-0.4634052508134566
35,0.25,554.0,Grid2401,0.001,1000.0,132.86688613891602,0.18053235858678818,-0.6558550019131872
36,0.25,562.0,Grid2401,0.001,880.0,123.72651290893555,0.1666622757911682,-0.42904047449279664
37,0.25,78.0,Grid2401,0.001,729.0,128.6561737060547,0.1744970679283142,-0.5533981003972614
38,0.25,222.0,Grid2401,0.001,980.0,129.6027717590332,0.17609453946352005,-0.569166616625297
39,0.25,294.0,Grid2401,0.001,754.0,124.14258193969727,0.16688048839569092,-0.44226193707610517
40,0.25,725.0,Grid2401,0.001,777.0,131.18074798583984,0.17804276943206787,-0.6102986338331009
41,0.25,582.0,Grid2401,0.001,1000.0,129.33391189575195,0.17211106792092323,-0.5733957092774339
42,0.25,731.0,Grid2401,0.001,899.0,129.21373748779297,0.1749407723546028,-0.5768851317783333
43,0.25,249.0,Grid2401,0.001,863.0,127.9103775024414,0.17339832708239555,-0.5312394557521819
44,0.25,791.0,Grid2401,0.001,885.0,126.23512649536133,0.17051997035741806,-0.49663174885359657
45,0.25,35.0,Grid2401,0.001,800.0,123.67360496520996,0.1669095680117607,-0.43263871353904904
46,0.25,180.0,Grid2401,0.001,944.0,126.74398422241211,0.17159684374928474,-0.5066248380124163
47,0.25,510.0,Grid2401,0.001,778.0,128.19466400146484,0.17374490946531296,-0.5366975320692648
48,0.25,593.0,Grid2401,0.001,897.0,128.145170211792,0.17357966676354408,-0.5274477234066997
49,0.25,634.0,Grid2401,0.001,804.0,123.75498580932617,0.1674383133649826,-0.4223383057502195
