,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.2,678.0,Sobol2,0.001,1000.0,118.26079368591309,0.15443894267082214,-0.6475013902154927
1,0.2,147.0,Sobol2,0.001,1000.0,119.29572677612305,0.156302310526371,-0.6616817765405323
2,0.2,561.0,Sobol2,0.001,997.0,123.97003555297852,0.16246939823031425,-0.800202887905411
3,0.2,237.0,Sobol2,0.001,997.0,121.69095993041992,0.15962419658899307,-0.7049669139378867
4,0.2,588.0,Sobol2,0.001,997.0,121.49431037902832,0.15862181037664413,-0.7356026861776422
5,0.2,951.0,Sobol2,0.001,999.0,117.69188117980957,0.15358338505029678,-0.6332740346416212
6,0.2,490.0,Sobol2,0.001,994.0,125.85680770874023,0.1649356409907341,-0.8490024195666108
7,0.2,395.0,Sobol2,0.001,997.0,119.9964599609375,0.1576041765511036,-0.651613587599637
8,0.2,877.0,Sobol2,0.001,1000.0,118.12666130065918,0.15439777821302414,-0.6418357936615415
9,0.2,297.0,Sobol2,0.001,997.0,112.5991039276123,0.14635978639125824,-0.4900495481163286
10,0.2,721.0,Sobol2,0.001,997.0,120.58764839172363,0.15818015486001968,-0.6699689439062106
11,0.2,711.0,Sobol2,0.001,999.0,118.30869102478027,0.15525123476982117,-0.601511687507716
12,0.2,985.0,Sobol2,0.001,1000.0,119.77594566345215,0.1568632647395134,-0.6624601111748111
13,0.2,171.0,Sobol2,0.001,993.0,119.60938835144043,0.15686778351664543,-0.6569674278089346
14,0.2,75.0,Sobol2,0.001,999.0,119.3304443359375,0.15593379735946655,-0.6883043674532617
15,0.2,16.0,Sobol2,0.001,999.0,118.95796585083008,0.15571361407637596,-0.6471338409736274
16,0.2,669.0,Sobol2,0.001,999.0,118.33684539794922,0.1543857418000698,-0.6344522701890345
17,0.2,530.0,Sobol2,0.001,1000.0,120.26322937011719,0.15743277221918106,-0.6750621837428025
18,0.2,999.0,Sobol2,0.001,1000.0,122.12312889099121,0.15988993644714355,-0.7357764732366789
19,0.2,794.0,Sobol2,0.001,998.0,121.71979331970215,0.1595453992486,-0.719727150112641
20,0.2,936.0,Sobol2,0.001,999.0,123.48305892944336,0.16129649803042412,-0.7776735865210294
21,0.2,111.0,Sobol2,0.001,1000.0,120.21241569519043,0.15754728019237518,-0.6542326433474759
22,0.2,816.0,Sobol2,0.001,997.0,121.3040714263916,0.15891500189900398,-0.738870191512009
23,0.2,968.0,Sobol2,0.001,997.0,118.95228004455566,0.15578215196728706,-0.6483561570731056
24,0.2,48.0,Sobol2,0.001,997.0,120.10103988647461,0.1578964926302433,-0.6641402991149727
25,0.2,986.0,Sobol2,0.001,1000.0,125.46935844421387,0.16467951983213425,-0.8005677499553903
26,0.2,829.0,Sobol2,0.001,1000.0,120.31266975402832,0.15783626958727837,-0.6737051295346128
27,0.2,996.0,Sobol2,0.001,998.0,122.04981994628906,0.16016777604818344,-0.7356638362269614
28,0.2,272.0,Sobol2,0.001,997.0,118.76784133911133,0.15554408729076385,-0.6214292568788526
29,0.2,759.0,Sobol2,0.001,1000.0,124.5061149597168,0.1631813906133175,-0.7828301026927864
30,0.2,390.0,Sobol2,0.001,994.0,121.55375099182129,0.15943899005651474,-0.7122277999534905
31,0.2,930.0,Sobol2,0.001,986.0,118.89205932617188,0.15543156117200851,-0.6320675053506097
32,0.2,633.0,Sobol2,0.001,999.0,125.43621635437012,0.16439247876405716,-0.8093812158497515
33,0.2,928.0,Sobol2,0.001,999.0,123.42590713500977,0.1615871675312519,-0.7792913848864944
34,0.2,854.0,Sobol2,0.001,995.0,114.24842834472656,0.14931327104568481,-0.5078555964114286
35,0.2,554.0,Sobol2,0.001,996.0,123.19854736328125,0.1617441624403,-0.7588742138360693
36,0.2,562.0,Sobol2,0.001,997.0,120.00744247436523,0.15665581077337265,-0.700391829936676
37,0.2,78.0,Sobol2,0.001,996.0,116.29022598266602,0.15237270668148994,-0.5661957599852605
38,0.2,222.0,Sobol2,0.001,1000.0,118.8590145111084,0.1554553247988224,-0.6442734903467429
39,0.2,294.0,Sobol2,0.001,999.0,119.7676887512207,0.1570793129503727,-0.6455540728055511
40,0.2,725.0,Sobol2,0.001,999.0,121.38166618347168,0.15885308012366295,-0.7203557130438905
41,0.2,582.0,Sobol2,0.001,995.0,118.96026229858398,0.15573173016309738,-0.6470451459290862
42,0.2,731.0,Sobol2,0.001,994.0,121.83857917785645,0.15976347401738167,-0.7338246025806223
43,0.2,249.0,Sobol2,0.001,1000.0,114.21658515930176,0.14960654079914093,-0.5040802420167028
44,0.2,791.0,Sobol2,0.001,1000.0,121.72061538696289,0.15911980718374252,-0.7292417685833257
45,0.2,35.0,Sobol2,0.001,999.0,119.63542366027832,0.15663523226976395,-0.6790851254011172
46,0.2,180.0,Sobol2,0.001,991.0,120.75591850280762,0.15855060145258904,-0.6941129861334548
47,0.2,510.0,Sobol2,0.001,998.0,118.84188842773438,0.1553039662539959,-0.6308348478581975
48,0.2,593.0,Sobol2,0.001,1000.0,123.89310264587402,0.162423238158226,-0.7617464853554281
49,0.2,634.0,Sobol2,0.001,997.0,115.93077278137207,0.1517712101340294,-0.538907101190658
