,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.45,678.0,Grid1296,0.001,994.0,124.45379409790038,0.16673044562339784,-0.5499542253964883
1,0.45,147.0,Grid1296,0.001,997.0,122.88058853149414,0.1641234800219536,-0.525527945881609
2,0.45,561.0,Grid1296,0.001,1000.0,126.06937789916992,0.16893325597047806,-0.5958874338769854
3,0.45,237.0,Grid1296,0.001,995.0,124.26724243164062,0.16548888236284257,-0.547883636495915
4,0.45,588.0,Grid1296,0.001,998.0,123.2563377380371,0.16429660320281983,-0.5323482684055082
5,0.45,951.0,Grid1296,0.001,999.0,126.1312240600586,0.1689527690410614,-0.5875799535725851
6,0.45,490.0,Grid1296,0.001,1000.0,122.33433456420899,0.16339184790849687,-0.491441495303247
7,0.45,395.0,Grid1296,0.001,993.0,124.56158218383788,0.1667042851448059,-0.5528785860474335
8,0.45,877.0,Grid1296,0.001,996.0,121.77695999145507,0.16177377700805665,-0.4940967973509644
9,0.45,297.0,Grid1296,0.001,999.0,128.94912033081056,0.17302193492650986,-0.6786266442789015
10,0.45,721.0,Grid1296,0.001,999.0,123.45662536621094,0.16466142237186432,-0.5271361187612962
11,0.45,711.0,Grid1296,0.001,996.0,127.12852554321289,0.17008186280727386,-0.620759607574163
12,0.45,985.0,Grid1296,0.001,1000.0,123.47758026123047,0.1645292893052101,-0.5334181824298296
13,0.45,171.0,Grid1296,0.001,997.0,122.43102416992187,0.16323635429143907,-0.5032261403357587
14,0.45,75.0,Grid1296,0.001,976.0,122.53673477172852,0.16373923122882844,-0.5066155874830972
15,0.45,16.0,Grid1296,0.001,999.0,124.90141983032227,0.16699017584323883,-0.5727489607297683
16,0.45,669.0,Grid1296,0.001,999.0,128.1454116821289,0.17151353061199187,-0.6459678819863128
17,0.45,530.0,Grid1296,0.001,996.0,122.20898971557617,0.16339216828346254,-0.48766059512307836
18,0.45,999.0,Grid1296,0.001,999.0,121.64053115844726,0.1613177925348282,-0.48874767026745947
19,0.45,794.0,Grid1296,0.001,999.0,126.00212707519532,0.16877995133399964,-0.5849497072949184
20,0.45,936.0,Grid1296,0.001,987.0,121.37025451660156,0.1618657872080803,-0.47921367284150096
21,0.45,111.0,Grid1296,0.001,1000.0,127.64368591308593,0.1710993766784668,-0.6276426500703239
22,0.45,816.0,Grid1296,0.001,975.0,120.85931625366212,0.1609054386615753,-0.47140030021923296
23,0.45,968.0,Grid1296,0.001,997.0,124.84440994262695,0.1667367026209831,-0.566946994736721
24,0.45,48.0,Grid1296,0.001,1000.0,129.46287536621094,0.17344769984483718,-0.675120500542507
25,0.45,986.0,Grid1296,0.001,999.0,120.95909729003907,0.16110988408327104,-0.47590999096503533
26,0.45,829.0,Grid1296,0.001,998.0,127.94623565673828,0.17132252603769302,-0.6478944879943058
27,0.45,996.0,Grid1296,0.001,995.0,127.25858688354492,0.17032176703214646,-0.6317536398297575
28,0.45,272.0,Grid1296,0.001,1000.0,126.97195816040039,0.1697240099310875,-0.6257815156868787
29,0.45,759.0,Grid1296,0.001,985.0,124.44756088256835,0.166376331448555,-0.5689701433549172
30,0.45,390.0,Grid1296,0.001,994.0,123.89825897216797,0.16570901423692702,-0.5310242354670435
31,0.45,930.0,Grid1296,0.001,1000.0,126.04052734375,0.16884494721889495,-0.5954953731986394
32,0.45,633.0,Grid1296,0.001,999.0,118.89740295410157,0.15769453197717667,-0.42762680541535847
33,0.45,928.0,Grid1296,0.001,992.0,123.17807846069336,0.16355527937412262,-0.5201512371996243
34,0.45,854.0,Grid1296,0.001,998.0,127.82307815551758,0.17131022363901138,-0.628403264132436
35,0.45,554.0,Grid1296,0.001,995.0,122.9060905456543,0.16415974497795105,-0.5246742278576297
36,0.45,562.0,Grid1296,0.001,987.0,120.83043746948242,0.16042895168066024,-0.4666109935484505
37,0.45,78.0,Grid1296,0.001,1000.0,125.0697235107422,0.16684579998254775,-0.5695699064291834
38,0.45,222.0,Grid1296,0.001,999.0,121.76178512573242,0.16230883449316025,-0.4890777069191593
39,0.45,294.0,Grid1296,0.001,1000.0,125.97354049682617,0.16874341815710067,-0.5868244967920087
40,0.45,725.0,Grid1296,0.001,997.0,127.05719833374023,0.1702437713742256,-0.6294523871169584
41,0.45,582.0,Grid1296,0.001,992.0,122.92881317138672,0.1636115849018097,-0.5215540371205971
42,0.45,731.0,Grid1296,0.001,992.0,128.9429443359375,0.17292253375053407,-0.6776586598264567
43,0.45,249.0,Grid1296,0.001,993.0,117.73299255371094,0.1556215837597847,-0.38346944858085846
44,0.45,791.0,Grid1296,0.001,991.0,123.95049514770508,0.16593358367681504,-0.5402967119247698
45,0.45,35.0,Grid1296,0.001,998.0,127.23995361328124,0.17052749991416932,-0.6166246612209154
46,0.45,180.0,Grid1296,0.001,999.0,124.0965187072754,0.16551785171031952,-0.5453887200062351
47,0.45,510.0,Grid1296,0.001,995.0,125.66664428710938,0.1684612050652504,-0.5832446218104279
48,0.45,593.0,Grid1296,0.001,993.0,122.04907836914063,0.16288588643074037,-0.5006879246492535
49,0.45,634.0,Grid1296,0.001,990.0,122.75849838256836,0.16384064853191377,-0.5191362242254928
