,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.45,678.0,Sobol2,0.001,995.0,127.72732979910714,0.1673666781612805,-0.8816866604457633
1,0.45,147.0,Sobol2,0.001,1000.0,137.97041647774833,0.17776535238538468,-1.2341449063850496
2,0.45,561.0,Sobol2,0.001,986.0,152.337035042899,0.19890737746443068,-1.686825967272301
3,0.45,237.0,Sobol2,0.001,999.0,157.98431614467077,0.2117377072572708,-1.7762635647054832
4,0.45,588.0,Sobol2,0.001,942.0,119.75984191894531,0.15450469404459,-1.0130399972923432
5,0.45,951.0,Sobol2,0.001,991.0,111.03754316057477,0.14309578282492502,-0.4448366409758083
6,0.45,490.0,Sobol2,0.001,997.0,124.42075783865792,0.16296487195151194,-0.7700544232123662
7,0.45,395.0,Sobol2,0.001,986.0,110.68574632917132,0.142782880791596,-0.433871462224196
8,0.45,877.0,Sobol2,0.001,993.0,126.37285505022321,0.16447633930615016,-1.0312156560948667
9,0.45,297.0,Sobol2,0.001,986.0,140.0071531023298,0.18182043518338883,-1.2823790332115748
10,0.45,721.0,Sobol2,0.001,999.0,168.8862086704799,0.22467481451375143,-2.083674458338287
11,0.45,711.0,Sobol2,0.001,1000.0,140.55945696149553,0.18567720694201334,-1.221764935041566
12,0.45,985.0,Sobol2,0.001,997.0,214.18372889927454,0.2917121308190482,-4.3826963617806936
13,0.45,171.0,Sobol2,0.001,987.0,136.0356924874442,0.17578086682728358,-1.4542736632040791
14,0.45,75.0,Sobol2,0.001,982.0,129.6045183454241,0.16920470127037593,-1.000124720271747
15,0.45,16.0,Sobol2,0.001,981.0,128.58451516287667,0.16695108583995275,-1.030042210402539
16,0.45,669.0,Sobol2,0.001,998.0,198.15061514718192,0.2663096146924155,-3.351810440378897
17,0.45,530.0,Sobol2,0.001,1000.0,128.92852892194475,0.16800083007131303,-1.0669146731361896
18,0.45,999.0,Sobol2,0.001,999.0,168.25793675013952,0.2206324189901352,-2.1909475060304424
19,0.45,794.0,Sobol2,0.001,997.0,247.93209838867188,0.34091844729014803,-5.70305484898261
20,0.45,936.0,Sobol2,0.001,999.0,163.0236336844308,0.2220589816570282,-1.9793254550344652
21,0.45,111.0,Sobol2,0.001,984.0,133.87664576939173,0.1738810964993068,-1.0373676443388709
22,0.45,816.0,Sobol2,0.001,1000.0,140.96810041155135,0.1833014339208603,-1.4002712009141844
23,0.45,968.0,Sobol2,0.001,998.0,119.68368203299386,0.1564949474164418,-0.7501493486823063
24,0.45,48.0,Sobol2,0.001,998.0,131.64842987060547,0.17172746040991374,-1.12941221520675
25,0.45,986.0,Sobol2,0.001,991.0,121.53241184779576,0.1585751889007432,-0.7741479278845562
26,0.45,829.0,Sobol2,0.001,996.0,140.9807586669922,0.18355383617537363,-1.2701635046312456
27,0.45,996.0,Sobol2,0.001,982.0,118.34515816824776,0.1532464623451233,-0.6648683088329699
28,0.45,272.0,Sobol2,0.001,990.0,123.00677272251674,0.15959053380148752,-0.7946360819858764
29,0.45,759.0,Sobol2,0.001,998.0,141.06476266043526,0.18404618544237955,-1.2693525558638845
30,0.45,390.0,Sobol2,0.001,982.0,120.8727057320731,0.15894474940640585,-0.6831584667951537
31,0.45,930.0,Sobol2,0.001,993.0,151.0767560686384,0.1955648958683014,-1.6692648659668852
32,0.45,633.0,Sobol2,0.001,996.0,157.26753888811385,0.2124968639441899,-1.5730526095717619
33,0.45,928.0,Sobol2,0.001,979.0,118.23746054513114,0.15285168588161469,-0.8628590923025913
34,0.45,854.0,Sobol2,0.001,997.0,137.83574894496374,0.1804275576557432,-1.1464274386973976
35,0.45,554.0,Sobol2,0.001,997.0,115.97979191371373,0.1510408510054861,-0.5891526001602381
36,0.45,562.0,Sobol2,0.001,985.0,131.28805106026786,0.17011888750961848,-1.1352613631351613
37,0.45,78.0,Sobol2,0.001,996.0,181.68128749302454,0.24157496009554183,-2.903455035232018
38,0.45,222.0,Sobol2,0.001,1000.0,290.03121076311385,0.4004142199243818,-9.151198785218556
39,0.45,294.0,Sobol2,0.001,985.0,121.92434256417411,0.15914231006588256,-0.7610187878643618
40,0.45,725.0,Sobol2,0.001,997.0,117.15702492850167,0.152674457856587,-0.6007426123847682
41,0.45,582.0,Sobol2,0.001,990.0,120.33026885986328,0.1567662933043071,-1.1804504005450187
42,0.45,731.0,Sobol2,0.001,996.0,125.41945975167411,0.16362235375813075,-0.8800052157379723
43,0.45,249.0,Sobol2,0.001,993.0,127.33963230678013,0.16484667467219488,-1.0533924215888497
44,0.45,791.0,Sobol2,0.001,999.0,129.80896759033203,0.16975528853280203,-0.9606885576143825
45,0.45,35.0,Sobol2,0.001,1000.0,224.57139805385046,0.30922710044043406,-4.582966701624868
46,0.45,180.0,Sobol2,0.001,992.0,121.3407712663923,0.157944027866636,-0.706850967854458
47,0.45,510.0,Sobol2,0.001,996.0,149.3801727294922,0.19459374248981476,-1.8795487739732157
48,0.45,593.0,Sobol2,0.001,994.0,139.83408682686942,0.18268320390156337,-1.120889830476592
49,0.45,634.0,Sobol2,0.001,998.0,124.2365253993443,0.16191700526646205,-0.6806035863427045
