,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.4,678.0,Sobol1,0.001,1000.0,95.19495697021485,0.10323298871517181,-0.010066333971982866
1,0.4,147.0,Sobol1,0.001,1000.0,96.35216064453125,0.10412722378969193,-0.02156895247548931
2,0.4,561.0,Sobol1,0.001,1000.0,95.75381317138672,0.10349225550889969,-0.016310732235294355
3,0.4,237.0,Sobol1,0.001,1000.0,96.62916259765625,0.10582698881626129,-0.011037635509923848
4,0.4,588.0,Sobol1,0.001,1000.0,95.89881134033203,0.1033479169011116,-0.022830936597156536
5,0.4,951.0,Sobol1,0.001,1000.0,98.01201934814453,0.10685547143220901,-0.02303261762970652
6,0.4,490.0,Sobol1,0.001,1000.0,96.54733276367188,0.10426230132579803,-0.02491106147486355
7,0.4,395.0,Sobol1,0.001,1000.0,97.32192993164062,0.10410051345825196,-0.024530879556446682
8,0.4,877.0,Sobol1,0.001,1000.0,96.27225952148437,0.10348375737667084,-0.024331918814873798
9,0.4,297.0,Sobol1,0.001,1000.0,95.97268371582031,0.1031330406665802,-0.024439484141652867
10,0.4,721.0,Sobol1,0.001,1000.0,95.57313385009766,0.10336014777421951,-0.020317266516217104
11,0.4,711.0,Sobol1,0.001,1000.0,95.70193634033203,0.10316698849201203,-0.01746287997269951
12,0.4,985.0,Sobol1,0.001,1000.0,96.89968872070312,0.10474720895290375,-0.02826191043970776
13,0.4,171.0,Sobol1,0.001,1000.0,95.47430419921875,0.10192863941192627,-0.03480419139345057
14,0.4,75.0,Sobol1,0.001,1000.0,95.23534240722657,0.1021600142121315,-0.025868560649989235
15,0.4,16.0,Sobol1,0.001,1000.0,95.9360855102539,0.10252281725406646,-0.02836441536672645
16,0.4,669.0,Sobol1,0.001,1000.0,96.6691680908203,0.10411879718303681,-0.025549550439245117
17,0.4,530.0,Sobol1,0.001,1000.0,96.2882568359375,0.10371885895729065,-0.024746154153007495
18,0.4,999.0,Sobol1,0.001,1000.0,95.1108154296875,0.10161376595497132,-0.028482310311079083
19,0.4,794.0,Sobol1,0.001,1000.0,96.76114959716797,0.1053997442126274,-0.017473175146027798
20,0.4,936.0,Sobol1,0.001,1000.0,96.63894348144531,0.10447568893432617,-0.021197548273355116
21,0.4,111.0,Sobol1,0.001,1000.0,95.99728240966797,0.10438298135995865,-0.015395637829758436
22,0.4,816.0,Sobol1,0.001,1000.0,96.69143524169922,0.10378853976726532,-0.029348667210781044
23,0.4,968.0,Sobol1,0.001,1000.0,95.96415100097656,0.10338984578847885,-0.024048569259935038
24,0.4,48.0,Sobol1,0.001,1000.0,96.9203384399414,0.10420233607292176,-0.031629231953307316
25,0.4,986.0,Sobol1,0.001,1000.0,96.29293823242188,0.10369103103876114,-0.02953517684554985
26,0.4,829.0,Sobol1,0.001,1000.0,95.95227813720703,0.10208540856838226,-0.040619403138167476
27,0.4,996.0,Sobol1,0.001,1000.0,95.8406768798828,0.10388229042291641,-0.015170428157807603
28,0.4,272.0,Sobol1,0.001,1000.0,95.73832244873047,0.10347453653812408,-0.019889441190750735
29,0.4,759.0,Sobol1,0.001,1000.0,96.49067687988281,0.10471092611551285,-0.02414290270091408
30,0.4,390.0,Sobol1,0.001,1000.0,96.33335723876954,0.10428333729505539,-0.016692564940526733
31,0.4,930.0,Sobol1,0.001,1000.0,96.46381072998047,0.10327626019716263,-0.038949150706449
32,0.4,633.0,Sobol1,0.001,1000.0,95.75541229248047,0.10285418331623078,-0.02473841668160386
33,0.4,928.0,Sobol1,0.001,1000.0,95.94551696777344,0.10342651307582855,-0.022045121089505227
34,0.4,854.0,Sobol1,0.001,1000.0,96.34784088134765,0.10279825031757354,-0.03991613481258009
35,0.4,554.0,Sobol1,0.001,1000.0,96.47653350830078,0.10320464074611664,-0.028749154933348155
36,0.4,562.0,Sobol1,0.001,1000.0,96.55760955810547,0.10506163090467453,-0.013106230539426056
37,0.4,78.0,Sobol1,0.001,1000.0,96.90360717773437,0.10407964736223221,-0.029182451287305167
38,0.4,222.0,Sobol1,0.001,1000.0,96.61812133789063,0.10477099418640137,-0.01913663746356913
39,0.4,294.0,Sobol1,0.001,1000.0,96.10554809570313,0.10400026142597199,-0.016691215856292275
40,0.4,725.0,Sobol1,0.001,1000.0,96.76927032470704,0.10374693125486374,-0.03483269069593513
41,0.4,582.0,Sobol1,0.001,1000.0,95.25345001220703,0.10210920572280884,-0.021356076849070194
42,0.4,731.0,Sobol1,0.001,1000.0,95.988818359375,0.10473030507564544,-0.012227370766655943
43,0.4,249.0,Sobol1,0.001,1000.0,96.32369995117188,0.10396426618099212,-0.020339345010556363
44,0.4,791.0,Sobol1,0.001,1000.0,96.98627166748047,0.10600354373455048,-0.012988781368555413
45,0.4,35.0,Sobol1,0.001,1000.0,96.39524841308594,0.10366800129413604,-0.026670341306826197
46,0.4,180.0,Sobol1,0.001,1000.0,96.75811157226562,0.10374539643526078,-0.037346420799593806
47,0.4,510.0,Sobol1,0.001,1000.0,96.38023834228515,0.10509022176265717,-0.01443568693425754
48,0.4,593.0,Sobol1,0.001,1000.0,96.44184112548828,0.10425003319978714,-0.025284650226274595
49,0.4,634.0,Sobol1,0.001,1000.0,95.80670776367188,0.10368788987398148,-0.013568760121768308
