,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.45,678.0,Grid1296,0.001,1000.0,100.20290145874023,0.11466316729784012,-0.0017842837239021802
1,0.45,147.0,Grid1296,0.001,1000.0,100.47371444702148,0.11590989083051681,-0.005857433442915149
2,0.45,561.0,Grid1296,0.001,1000.0,100.08325729370117,0.11394548565149307,-0.001392079926266443
3,0.45,237.0,Grid1296,0.001,1000.0,100.57382507324219,0.11679796949028969,-0.006552664804251052
4,0.45,588.0,Grid1296,0.001,1000.0,99.86494522094726,0.11361732706427574,-0.0029688359587100254
5,0.45,951.0,Grid1296,0.001,1000.0,100.34374313354492,0.11466867923736572,-0.000229779813005071
6,0.45,490.0,Grid1296,0.001,1000.0,100.35934066772461,0.11587007567286492,-0.0029079959263651365
7,0.45,395.0,Grid1296,0.001,1000.0,100.23211364746093,0.11518548280000687,-0.004457009463055561
8,0.45,877.0,Grid1296,0.001,1000.0,99.88143157958984,0.11471677124500275,-0.002144834201044954
9,0.45,297.0,Grid1296,0.001,1000.0,100.14699478149414,0.11524439454078675,-0.002174201020178135
10,0.45,721.0,Grid1296,0.001,1000.0,99.79144821166992,0.11432973518967629,-0.0025771699430658045
11,0.45,711.0,Grid1296,0.001,1000.0,100.19954833984374,0.11544898077845574,-0.004287841700529205
12,0.45,985.0,Grid1296,0.001,1000.0,100.31675186157227,0.11577807068824768,-0.004413170408066125
13,0.45,171.0,Grid1296,0.001,1000.0,100.56207809448242,0.11587910428643226,-0.005022105125699538
14,0.45,75.0,Grid1296,0.001,1000.0,100.55111846923828,0.11614703312516213,-0.006757282866076885
15,0.45,16.0,Grid1296,0.001,1000.0,100.30533065795899,0.11440529599785805,-0.006046925269765846
16,0.45,669.0,Grid1296,0.001,1000.0,100.45201110839844,0.11444138661026955,-0.001310205505388151
17,0.45,530.0,Grid1296,0.001,1000.0,100.71914367675781,0.11541610062122346,-0.002289165973215912
18,0.45,999.0,Grid1296,0.001,1000.0,100.96191635131837,0.11697163432836533,-0.01405671169574918
19,0.45,794.0,Grid1296,0.001,1000.0,100.5379524230957,0.11591431647539138,-0.0026789246127220667
20,0.45,936.0,Grid1296,0.001,1000.0,100.44973602294922,0.11649643704295158,-0.005256818273673169
21,0.45,111.0,Grid1296,0.001,1000.0,100.45193710327149,0.11507325246930122,-0.003384389747410821
22,0.45,816.0,Grid1296,0.001,1000.0,100.44815292358399,0.11519107446074486,-0.008178617741738647
23,0.45,968.0,Grid1296,0.001,1000.0,99.8753890991211,0.11278807297348976,-0.0017643104958515398
24,0.45,48.0,Grid1296,0.001,1000.0,100.46950607299804,0.11426960825920104,-0.0035055701971336006
25,0.45,986.0,Grid1296,0.001,1000.0,100.16491470336913,0.11486717239022255,-0.004958776206601489
26,0.45,829.0,Grid1296,0.001,1000.0,99.99632720947265,0.1147068701684475,-0.0028057424027203236
27,0.45,996.0,Grid1296,0.001,1000.0,100.28633270263671,0.11407274007797241,-0.002870127230264796
28,0.45,272.0,Grid1296,0.001,1000.0,100.34568862915039,0.11533820405602455,-0.0019484655993804
29,0.45,759.0,Grid1296,0.001,1000.0,100.33251876831055,0.11545291319489479,-0.0031517333187095486
30,0.45,390.0,Grid1296,0.001,1000.0,101.47976760864258,0.11089228019118309,-0.024858139409303925
31,0.45,930.0,Grid1296,0.001,1000.0,100.5807861328125,0.11571621596813202,-0.003287242876861618
32,0.45,633.0,Grid1296,0.001,1000.0,99.86416778564453,0.113523168861866,-0.0014891490250622196
33,0.45,928.0,Grid1296,0.001,1000.0,100.97621536254883,0.11737175732851028,-0.007107313623928069
34,0.45,854.0,Grid1296,0.001,1000.0,100.59385147094727,0.1164594568312168,-0.0052682953747425045
35,0.45,554.0,Grid1296,0.001,1000.0,100.99428100585938,0.1111192062497139,-0.023058874905671312
36,0.45,562.0,Grid1296,0.001,1000.0,100.44884338378907,0.11427005380392075,-0.0021939716340904857
37,0.45,78.0,Grid1296,0.001,1000.0,100.66769485473633,0.11615130826830863,-0.0037528170342163935
38,0.45,222.0,Grid1296,0.001,1000.0,100.0252082824707,0.11400939300656318,-0.002871540579650822
39,0.45,294.0,Grid1296,0.001,1000.0,100.39026489257813,0.11574102342128753,-0.004935220359724835
40,0.45,725.0,Grid1296,0.001,1000.0,99.97126159667968,0.11432089433073997,-0.0005530099541557032
41,0.45,582.0,Grid1296,0.001,1000.0,100.18812713623046,0.11554027199745179,-0.0062067599737070656
42,0.45,731.0,Grid1296,0.001,1000.0,100.25520782470703,0.11550559997558593,-0.005234583141178084
43,0.45,249.0,Grid1296,0.001,1000.0,100.50595092773438,0.1150684580206871,-0.0027778391170244165
44,0.45,791.0,Grid1296,0.001,1000.0,99.9640869140625,0.11461897790431977,-0.0036064730878249017
45,0.45,35.0,Grid1296,0.001,1000.0,100.1693214416504,0.11451583132147788,-0.0005193173590675948
46,0.45,180.0,Grid1296,0.001,1000.0,101.27931671142578,0.11011819168925285,-0.022537528359921132
47,0.45,510.0,Grid1296,0.001,1000.0,100.54820251464844,0.11603592783212661,-0.003433199368741624
48,0.45,593.0,Grid1296,0.001,1000.0,100.48526535034179,0.11518199592828751,-0.004691944122047586
49,0.45,634.0,Grid1296,0.001,1000.0,100.23647003173828,0.11368216872215271,-0.002489053427929
