,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.15,678.0,Grid1296,0.001,1000.0,101.33836110432942,0.11694537848234177,-0.002647522182083991
1,0.15,147.0,Grid1296,0.001,1000.0,101.56833902994792,0.11701017245650291,-0.0050812826849032655
2,0.15,561.0,Grid1296,0.001,1000.0,101.34465916951497,0.11619830131530762,-0.0007253959151525269
3,0.15,237.0,Grid1296,0.001,1000.0,101.62583414713542,0.11819854999581973,-0.007770777431072591
4,0.15,588.0,Grid1296,0.001,1000.0,101.29288864135742,0.11583634341756503,-0.0061392080603629995
5,0.15,951.0,Grid1296,0.001,1000.0,101.67222595214844,0.1163462648789088,-0.0038838387432253616
6,0.15,490.0,Grid1296,0.001,1000.0,101.63148625691731,0.11738721281290054,-0.005514123408602356
7,0.15,395.0,Grid1296,0.001,1000.0,101.81112670898438,0.11710580810904503,-0.004416951858460694
8,0.15,877.0,Grid1296,0.001,1000.0,101.27841059366862,0.11696615690986316,-0.003055117961751378
9,0.15,297.0,Grid1296,0.001,1000.0,101.27101389567058,0.11720795929431915,-0.0026994622561540838
10,0.15,721.0,Grid1296,0.001,1000.0,101.75620905558269,0.11761196206013362,-0.0037746143280928215
11,0.15,711.0,Grid1296,0.001,1000.0,101.52685165405273,0.1172012413541476,-0.0025547176496445814
12,0.15,985.0,Grid1296,0.001,1000.0,101.53109486897786,0.11710471908251445,-0.004039430180407422
13,0.15,171.0,Grid1296,0.001,1000.0,101.59969584147136,0.11725632473826408,-0.0030430277821021736
14,0.15,75.0,Grid1296,0.001,1000.0,101.62837727864583,0.11740318934122722,-0.005409383129642713
15,0.15,16.0,Grid1296,0.001,1000.0,101.52383168538411,0.1166230837504069,0.0003015494239491841
16,0.15,669.0,Grid1296,0.001,1000.0,101.49765904744466,0.11711385225256284,-0.004747551307461295
17,0.15,530.0,Grid1296,0.001,1000.0,101.79912185668945,0.11789450670282046,-0.0035305907069605644
18,0.15,999.0,Grid1296,0.001,1000.0,101.61543655395508,0.1180218147734801,-0.0043657641854040015
19,0.15,794.0,Grid1296,0.001,1000.0,101.60158284505208,0.11743336915969849,-0.005370895023114016
20,0.15,936.0,Grid1296,0.001,1000.0,101.5061543782552,0.11717723309993744,-0.003855025211102703
21,0.15,111.0,Grid1296,0.001,1000.0,102.04234186808269,0.11116136486331622,-0.01070163207055693
22,0.15,816.0,Grid1296,0.001,1000.0,101.8794682820638,0.11700743685166042,-0.0018674472033752831
23,0.15,968.0,Grid1296,0.001,1000.0,101.2889773050944,0.11655910188953082,-0.0009212173172328438
24,0.15,48.0,Grid1296,0.001,1000.0,101.57445398966472,0.11654198169708252,-0.0014142934659997313
25,0.15,986.0,Grid1296,0.001,1000.0,103.04492314656575,0.11198252439498901,-0.03036658032595015
26,0.15,829.0,Grid1296,0.001,1000.0,101.54875055948894,0.11737966910004616,-0.004224357752602141
27,0.15,996.0,Grid1296,0.001,1000.0,101.54321670532227,0.11683860421180725,-0.0027402164707691448
28,0.15,272.0,Grid1296,0.001,1000.0,101.60416920979817,0.11743007103602092,-0.0030986017540764834
29,0.15,759.0,Grid1296,0.001,1000.0,101.56813685099284,0.1172007458905379,-0.0029594762028806176
30,0.15,390.0,Grid1296,0.001,1000.0,101.5177714029948,0.11692654589811961,-0.002127635152310144
31,0.15,930.0,Grid1296,0.001,1000.0,101.63208897908528,0.11757721255222957,-0.0034927572649601593
32,0.15,633.0,Grid1296,0.001,1000.0,101.36767705281575,0.11623954152067502,-0.0005731831290876251
33,0.15,928.0,Grid1296,0.001,1000.0,101.5425516764323,0.11697385584314664,-0.0006698435081843127
34,0.15,854.0,Grid1296,0.001,1000.0,103.35725402832031,0.11488107964396477,-0.03376156739380398
35,0.15,554.0,Grid1296,0.001,1000.0,101.42758687337239,0.11641304319103558,-0.0029389547358289283
36,0.15,562.0,Grid1296,0.001,1000.0,101.70881907145183,0.11682512114445369,-0.003015035823490849
37,0.15,78.0,Grid1296,0.001,1000.0,101.99560292561848,0.11819076786438625,-0.00740382708493037
38,0.15,222.0,Grid1296,0.001,1000.0,101.5108019510905,0.11710419754187266,-0.004740484755744216
39,0.15,294.0,Grid1296,0.001,1000.0,101.57616424560547,0.1173339734474818,-0.0025402271149818447
40,0.15,725.0,Grid1296,0.001,1000.0,101.14044952392578,0.11676884566744168,-0.0011982812116225945
41,0.15,582.0,Grid1296,0.001,1000.0,101.49421564737956,0.1172061637043953,-0.0051247268462396205
42,0.15,731.0,Grid1296,0.001,1000.0,101.51310475667317,0.11717413241664569,-0.004661637815119746
43,0.15,249.0,Grid1296,0.001,1000.0,101.70904032389323,0.11726675182580948,-0.0030659172537880197
44,0.15,791.0,Grid1296,0.001,1000.0,101.5359395345052,0.11707763870557149,-0.001337242943778146
45,0.15,35.0,Grid1296,0.001,1000.0,101.4542236328125,0.11705195531249046,-0.0033489341058232647
46,0.15,180.0,Grid1296,0.001,1000.0,101.67879994710286,0.11712768177191417,-0.0017069163991640195
47,0.15,510.0,Grid1296,0.001,1000.0,101.83316421508789,0.11784137785434723,-0.0031510947717324025
48,0.15,593.0,Grid1296,0.001,1000.0,101.87067413330078,0.11729783813158672,-0.00495801227203474
49,0.15,634.0,Grid1296,0.001,1000.0,101.39494705200195,0.1160687543451786,-0.000517856688649195
