,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.65,678.0,Sobol2,0.001,1000.0,97.35749955610795,0.10556977784091776,-0.051532135536773375
1,0.65,147.0,Sobol2,0.001,1000.0,97.13787911155008,0.10438208959319374,-0.03375302957871449
2,0.65,561.0,Sobol2,0.001,1000.0,96.48412184281783,0.10391406579451128,-0.0491706294409734
3,0.65,237.0,Sobol2,0.001,1000.0,98.22385892001066,0.10553440654819662,-0.06115421352924815
4,0.65,588.0,Sobol2,0.001,1000.0,99.0194820057262,0.10556118054823442,-0.09800118336449976
5,0.65,951.0,Sobol2,0.001,1000.0,98.557729547674,0.10816662961786444,-0.05161731857319236
6,0.65,490.0,Sobol2,0.001,1000.0,98.48382499001242,0.10670722682367671,-0.03847829630059571
7,0.65,395.0,Sobol2,0.001,1000.0,100.088923367587,0.10928176885301416,-0.0536193981023482
8,0.65,877.0,Sobol2,0.001,1000.0,97.2328671542081,0.10481449352069334,-0.030805904676813635
9,0.65,297.0,Sobol2,0.001,1000.0,96.88144059614702,0.10484927486289632,-0.03185001033383606
10,0.65,721.0,Sobol2,0.001,1000.0,97.47962674227628,0.10582290183414113,-0.049083415047798
11,0.65,711.0,Sobol2,0.001,1000.0,98.69896073774858,0.10751125284216621,-0.02984605553774321
12,0.65,985.0,Sobol2,0.001,1000.0,97.76515059037642,0.10539526018229398,-0.05576081488741429
13,0.65,171.0,Sobol2,0.001,1000.0,97.97600486061789,0.10559364543719725,-0.06094783857818506
14,0.65,75.0,Sobol2,0.001,1000.0,98.9965424971147,0.10642977126620033,-0.10825725518200792
15,0.65,16.0,Sobol2,0.001,1000.0,96.89821486039595,0.104426694187251,-0.04472548133465006
16,0.65,669.0,Sobol2,0.001,1000.0,98.8339614868164,0.10489400950345126,-0.1038352952068236
17,0.65,530.0,Sobol2,0.001,1000.0,97.51258780739524,0.10504270006309856,-0.06475530620308835
18,0.65,999.0,Sobol2,0.001,1000.0,98.93047332763672,0.10832772133025256,-0.03563552836570949
19,0.65,794.0,Sobol2,0.001,1000.0,99.70300431685014,0.10863984443924644,-0.03686364486387161
20,0.65,936.0,Sobol2,0.001,1000.0,99.66998082941228,0.11000712960958481,-0.044791526635986706
21,0.65,111.0,Sobol2,0.001,1000.0,96.34682603315873,0.10420490124008873,-0.04054858045050478
22,0.65,816.0,Sobol2,0.001,1000.0,93.83632174405184,0.09993646022948352,-0.035250783397603985
23,0.65,968.0,Sobol2,0.001,1000.0,98.25301014293323,0.10672686926343224,-0.029191176395304694
24,0.65,48.0,Sobol2,0.001,1000.0,98.46517389470881,0.10664339905435388,-0.023411388591259807
25,0.65,986.0,Sobol2,0.001,1000.0,102.31025002219461,0.11272967471317812,-0.05581144480722111
26,0.65,829.0,Sobol2,0.001,1000.0,98.34887140447444,0.10740438848733902,-0.04031896901601187
27,0.65,996.0,Sobol2,0.001,1000.0,98.81647352738814,0.10676439986987547,-0.054783900043390975
28,0.65,272.0,Sobol2,0.001,1000.0,100.27640394731002,0.10881800610910762,-0.05582828958008957
29,0.65,759.0,Sobol2,0.001,1000.0,96.80685008655895,0.10419487208127975,-0.024658035479541516
30,0.65,390.0,Sobol2,0.001,1000.0,96.69276012073864,0.10375016927719116,-0.04109753894042354
31,0.65,930.0,Sobol2,0.001,1000.0,98.47612554376775,0.10617955638603731,-0.05853559671490182
32,0.65,633.0,Sobol2,0.001,1000.0,96.7342203313654,0.1040415580977093,-0.025035319390204244
33,0.65,928.0,Sobol2,0.001,1000.0,97.02130404385653,0.1061686331575567,-0.03540941475847125
34,0.65,854.0,Sobol2,0.001,1000.0,97.88029063831677,0.10512994026595895,-0.08539576705996299
35,0.65,554.0,Sobol2,0.001,1000.0,97.45558860085227,0.10463256998495622,-0.04574595427276425
36,0.65,562.0,Sobol2,0.001,1000.0,98.66429484974255,0.10671766237779097,-0.05996594509262665
37,0.65,78.0,Sobol2,0.001,1000.0,96.28898689963601,0.1028936816887422,-0.03613036284625617
38,0.65,222.0,Sobol2,0.001,1000.0,96.88411088423295,0.10477737201885744,-0.035115651302462816
39,0.65,294.0,Sobol2,0.001,1000.0,100.56539500843395,0.11072122034701434,-0.03838950533635961
40,0.65,725.0,Sobol2,0.001,1000.0,95.72005740079013,0.10352805595506322,-0.022320843330141314
41,0.65,582.0,Sobol2,0.001,1000.0,96.81245214288884,0.1045352965593338,-0.0399177318962165
42,0.65,731.0,Sobol2,0.001,1000.0,96.96055949818005,0.10425551777536218,-0.0452506534963177
43,0.65,249.0,Sobol2,0.001,1000.0,98.50203358043323,0.10698931257833134,-0.04854082416954173
44,0.65,791.0,Sobol2,0.001,1000.0,97.67453627152877,0.10667088289152492,-0.025293599884394894
45,0.65,35.0,Sobol2,0.001,1000.0,98.0880126953125,0.10627887736667287,-0.030495452134289867
46,0.65,180.0,Sobol2,0.001,1000.0,98.56841694224964,0.10726353187452663,-0.0406929032191143
47,0.65,510.0,Sobol2,0.001,1000.0,99.81596443869851,0.10881258073178204,-0.07185879579663014
48,0.65,593.0,Sobol2,0.001,1000.0,96.75133653120561,0.10417448051951149,-0.03883434279075901
49,0.65,634.0,Sobol2,0.001,1000.0,102.57501567493786,0.11545077101750807,-0.03171344943645694
