,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.35,678.0,Sobol2,0.001,1000.0,96.70169067382812,0.10228051245212555,-0.059645719508922834
1,0.35,147.0,Sobol2,0.001,1000.0,95.88313293457031,0.10262516736984253,-0.034446643261188514
2,0.35,561.0,Sobol2,0.001,1000.0,95.76940002441407,0.10149611830711365,-0.046517027814318455
3,0.35,237.0,Sobol2,0.001,1000.0,96.38496704101563,0.1025044083595276,-0.04370708538777799
4,0.35,588.0,Sobol2,0.001,1000.0,95.90267639160156,0.10152638852596282,-0.06085807544220847
5,0.35,951.0,Sobol2,0.001,1000.0,95.912255859375,0.10103444904088973,-0.060294385292948324
6,0.35,490.0,Sobol2,0.001,1000.0,96.55097045898438,0.10222305953502656,-0.0560571160762998
7,0.35,395.0,Sobol2,0.001,1000.0,96.26235504150391,0.10331238210201263,-0.02831247630510907
8,0.35,877.0,Sobol2,0.001,1000.0,95.88025360107422,0.10138890296220779,-0.05407461669058287
9,0.35,297.0,Sobol2,0.001,1000.0,95.27454986572266,0.10039777755737304,-0.0535901755890472
10,0.35,721.0,Sobol2,0.001,1000.0,96.28808135986328,0.10227431952953339,-0.04644973119769839
11,0.35,711.0,Sobol2,0.001,1000.0,96.94541778564454,0.10352773070335389,-0.04607881556265103
12,0.35,985.0,Sobol2,0.001,1000.0,96.6419448852539,0.10233724713325501,-0.06249195437111985
13,0.35,171.0,Sobol2,0.001,1000.0,96.20126037597656,0.10145296156406403,-0.04919391659465226
14,0.35,75.0,Sobol2,0.001,1000.0,97.06947326660156,0.10263353288173675,-0.07808941562112684
15,0.35,16.0,Sobol2,0.001,1000.0,96.78336639404297,0.10277987271547318,-0.06404314519034955
16,0.35,669.0,Sobol2,0.001,1000.0,96.50340270996094,0.10294806659221649,-0.0440041960460356
17,0.35,530.0,Sobol2,0.001,1000.0,96.1646942138672,0.10178117007017136,-0.05323094308121949
18,0.35,999.0,Sobol2,0.001,1000.0,96.18656005859376,0.1026460275053978,-0.03724717654042897
19,0.35,794.0,Sobol2,0.001,1000.0,96.1530776977539,0.10246033519506455,-0.04454391699985503
20,0.35,936.0,Sobol2,0.001,1000.0,96.1535400390625,0.10238170772790908,-0.048246835065801366
21,0.35,111.0,Sobol2,0.001,1000.0,97.49861450195313,0.10424239337444305,-0.047163374276066296
22,0.35,816.0,Sobol2,0.001,1000.0,96.20398864746093,0.10240281820297241,-0.041444445775823936
23,0.35,968.0,Sobol2,0.001,1000.0,96.058203125,0.10254639089107513,-0.03824241483984632
24,0.35,48.0,Sobol2,0.001,1000.0,96.71473999023438,0.10344132930040359,-0.03768608622366045
25,0.35,986.0,Sobol2,0.001,1000.0,96.671630859375,0.1033547893166542,-0.039004214726905094
26,0.35,829.0,Sobol2,0.001,1000.0,95.9068618774414,0.10216424763202667,-0.038024231186750204
27,0.35,996.0,Sobol2,0.001,1000.0,96.78300628662109,0.10235681533813476,-0.06070508397405665
28,0.35,272.0,Sobol2,0.001,1000.0,96.79327850341797,0.10317329168319703,-0.05188994108204463
29,0.35,759.0,Sobol2,0.001,1000.0,96.54503021240234,0.10259195119142532,-0.045584631034020884
30,0.35,390.0,Sobol2,0.001,1000.0,94.738427734375,0.1010886162519455,-0.00480744108119664
31,0.35,930.0,Sobol2,0.001,1000.0,96.09480895996094,0.10198322981595993,-0.05029914206913037
32,0.35,633.0,Sobol2,0.001,1000.0,97.12736511230469,0.10414928942918777,-0.03574932669674098
33,0.35,928.0,Sobol2,0.001,1000.0,95.8880126953125,0.1019345685839653,-0.04144898807704358
34,0.35,854.0,Sobol2,0.001,1000.0,97.27427368164062,0.10344763249158859,-0.06095391202739338
35,0.35,554.0,Sobol2,0.001,1000.0,96.12720947265625,0.10215006321668625,-0.04572615322250902
36,0.35,562.0,Sobol2,0.001,1000.0,95.80348510742188,0.10098770409822463,-0.07135627227585303
37,0.35,78.0,Sobol2,0.001,1000.0,95.75592651367188,0.10238938629627228,-0.03052861722106983
38,0.35,222.0,Sobol2,0.001,1000.0,95.73285369873047,0.10126846730709076,-0.048203699546785696
39,0.35,294.0,Sobol2,0.001,1000.0,96.79335327148438,0.10329114496707917,-0.04260126855204858
40,0.35,725.0,Sobol2,0.001,1000.0,95.7101837158203,0.10229906439781189,-0.031662527101100756
41,0.35,582.0,Sobol2,0.001,1000.0,96.79852294921875,0.10249987244606018,-0.058440554877202545
42,0.35,731.0,Sobol2,0.001,1000.0,96.79871978759766,0.10231782346963883,-0.06990633166095975
43,0.35,249.0,Sobol2,0.001,1000.0,96.1879638671875,0.10216976702213287,-0.04358371282454003
44,0.35,791.0,Sobol2,0.001,1000.0,95.89999389648438,0.10152401030063629,-0.04847467636229315
45,0.35,35.0,Sobol2,0.001,1000.0,96.08085327148437,0.10167153477668762,-0.051297068101149354
46,0.35,180.0,Sobol2,0.001,1000.0,96.32097625732422,0.1037272721529007,-0.02743139620489421
47,0.35,510.0,Sobol2,0.001,1000.0,97.06545715332031,0.10315449386835099,-0.06278543013860749
48,0.35,593.0,Sobol2,0.001,1000.0,96.37845916748047,0.10277712494134902,-0.04116574792620105
49,0.35,634.0,Sobol2,0.001,1000.0,97.18090362548828,0.10357351899147034,-0.04808941816889347
