,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.55,678.0,Sobol1,0.001,1000.0,97.62022726876395,0.10817653792245048,-0.00534990837917377
1,0.55,147.0,Sobol1,0.001,1000.0,96.54673331124442,0.10466357533420835,-0.020393649153694904
2,0.55,561.0,Sobol1,0.001,1000.0,96.50828770228794,0.10478711553982326,-0.014103522569350213
3,0.55,237.0,Sobol1,0.001,1000.0,96.92993818010602,0.10718147456645966,-0.006732068536645589
4,0.55,588.0,Sobol1,0.001,1000.0,98.11023712158203,0.10588689680610384,-0.031461818499954095
5,0.55,951.0,Sobol1,0.001,1000.0,97.29085976736886,0.10613611446959632,-0.013365079231526427
6,0.55,490.0,Sobol1,0.001,1000.0,97.34830038888114,0.10577522750411715,-0.02204727434658595
7,0.55,395.0,Sobol1,0.001,1000.0,98.2900859287807,0.106647470167705,-0.029190971791013265
8,0.55,877.0,Sobol1,0.001,1000.0,97.26129150390625,0.10567176448447364,-0.017958014023361946
9,0.55,297.0,Sobol1,0.001,1000.0,97.4708273751395,0.10565452916281563,-0.02323303138972878
10,0.55,721.0,Sobol1,0.001,1000.0,97.0926023210798,0.10664138197898865,-0.012417149320412537
11,0.55,711.0,Sobol1,0.001,1000.0,95.84381866455078,0.1031745235834803,-0.02472376389359462
12,0.55,985.0,Sobol1,0.001,1000.0,96.42427716936383,0.10407355640615736,-0.023010895807438363
13,0.55,171.0,Sobol1,0.001,1000.0,97.87484632219586,0.10724130698612758,-0.018638329057099754
14,0.55,75.0,Sobol1,0.001,1000.0,97.0368412562779,0.10455161439520973,-0.019431824253248804
15,0.55,16.0,Sobol1,0.001,1000.0,97.57705906459263,0.10591589553015572,-0.027300240510548437
16,0.55,669.0,Sobol1,0.001,1000.0,96.69957188197544,0.104947529733181,-0.014785900130839438
17,0.55,530.0,Sobol1,0.001,1000.0,96.14690181187221,0.1034772630248751,-0.027866854548660985
18,0.55,999.0,Sobol1,0.001,1000.0,96.00527845110211,0.10396916206393923,-0.0184618534254904
19,0.55,794.0,Sobol1,0.001,1000.0,97.33709389822823,0.10508209786244802,-0.028940815054963803
20,0.55,936.0,Sobol1,0.001,1000.0,96.7402103969029,0.10500934720039368,-0.014089542231649155
21,0.55,111.0,Sobol1,0.001,1000.0,96.47388240269252,0.10538717997925622,-0.016466424989334483
22,0.55,816.0,Sobol1,0.001,1000.0,96.26358032226562,0.1033087404710906,-0.031922377086239254
23,0.55,968.0,Sobol1,0.001,1000.0,95.68646785191127,0.10415311264140266,-0.012842801826627987
24,0.55,48.0,Sobol1,0.001,1000.0,97.68019648960659,0.10433917386191231,-0.03402909287308965
25,0.55,986.0,Sobol1,0.001,1000.0,98.52631269182477,0.10805226543119975,-0.02121887163189465
26,0.55,829.0,Sobol1,0.001,1000.0,97.13033294677734,0.10512502917221614,-0.026358575204294046
27,0.55,996.0,Sobol1,0.001,1000.0,95.44041006905692,0.10356226989201137,-0.016299599029576006
28,0.55,272.0,Sobol1,0.001,1000.0,96.71695927211216,0.10471211905990328,-0.016152760948699902
29,0.55,759.0,Sobol1,0.001,1000.0,96.97528076171875,0.1056511721440724,-0.022870264795559012
30,0.55,390.0,Sobol1,0.001,1000.0,97.37161145891461,0.10642577920641218,-0.015158251916928434
31,0.55,930.0,Sobol1,0.001,1000.0,98.46866280691964,0.10643610145364489,-0.02825033849822264
32,0.55,633.0,Sobol1,0.001,1000.0,96.47343989780971,0.10332769261939186,-0.04200983206544717
33,0.55,928.0,Sobol1,0.001,1000.0,95.94106183733258,0.10423190253121513,-0.016962158723150385
34,0.55,854.0,Sobol1,0.001,1000.0,96.3552725655692,0.10349734979016441,-0.032197356147899994
35,0.55,554.0,Sobol1,0.001,1000.0,97.42439379010882,0.10499526879617146,-0.03186432615691553
36,0.55,562.0,Sobol1,0.001,1000.0,97.24246760777065,0.10596149095467158,-0.013812026662145633
37,0.55,78.0,Sobol1,0.001,1000.0,96.952392578125,0.10441272918667112,-0.02359274435384186
38,0.55,222.0,Sobol1,0.001,1000.0,95.41479928152901,0.10141182265111379,-0.008136972032627405
39,0.55,294.0,Sobol1,0.001,1000.0,96.45894295828683,0.1055050939321518,-0.01163506296198705
40,0.55,725.0,Sobol1,0.001,1000.0,96.78348323277065,0.10295594696487699,-0.052893313976534566
41,0.55,582.0,Sobol1,0.001,1000.0,96.39204624720982,0.10284114629030228,-0.030540326704252902
42,0.55,731.0,Sobol1,0.001,1000.0,97.17742483956474,0.10620821693113872,-0.009383789195415191
43,0.55,249.0,Sobol1,0.001,1000.0,96.96103995186942,0.10531349586588996,-0.015873365696023267
44,0.55,791.0,Sobol1,0.001,1000.0,96.92292022705078,0.10549283240522657,-0.014942963958033786
45,0.55,35.0,Sobol1,0.001,1000.0,97.3895012991769,0.10560414301497596,-0.02758463609794291
46,0.55,180.0,Sobol1,0.001,1000.0,97.28653935023716,0.10366190969944,-0.05520357682781756
47,0.55,510.0,Sobol1,0.001,1000.0,96.58296421595982,0.10490939553294863,-0.00835357218451487
48,0.55,593.0,Sobol1,0.001,1000.0,98.30865260532924,0.10775657317468099,-0.015715735069040702
49,0.55,634.0,Sobol1,0.001,1000.0,97.25781794956752,0.1066110570515905,-0.011952077513048007
