,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.9,678.0,Grid1296,0.001,1000.0,98.05282967777576,0.1136995368337227,-0.014966327509217645
1,0.9,147.0,Grid1296,0.001,1000.0,99.61673452086367,0.11947566952745793,-0.04501996299522515
2,0.9,561.0,Grid1296,0.001,1000.0,98.43443026785123,0.1098162829875946,-0.016315317096800806
3,0.9,237.0,Grid1296,0.001,1000.0,103.04762875831733,0.12894307013790487,-0.11069506583760981
4,0.9,588.0,Grid1296,0.001,1000.0,97.76527521165751,0.1102579952044002,-0.007458566891345301
5,0.9,951.0,Grid1296,0.001,1000.0,97.93931993387513,0.11211073562755423,-0.010472876624631327
6,0.9,490.0,Grid1296,0.001,1000.0,98.29128187793796,0.11371586547564652,-0.012268882383465367
7,0.9,395.0,Grid1296,0.001,1000.0,98.26264126017942,0.11232183381157407,-0.008909596798162198
8,0.9,877.0,Grid1296,0.001,1000.0,98.4870697280108,0.11352618076538636,-0.014957188538530211
9,0.9,297.0,Grid1296,0.001,1000.0,98.73925535557633,0.11070171781515671,-0.01582262281379826
10,0.9,721.0,Grid1296,0.001,1000.0,98.62128319174556,0.11515527673191943,-0.021180544720265676
11,0.9,711.0,Grid1296,0.001,1000.0,99.5557852276301,0.11762352350909831,-0.025496935015983
12,0.9,985.0,Grid1296,0.001,1000.0,98.24439886060811,0.10927751534065958,-0.01628063998827417
13,0.9,171.0,Grid1296,0.001,1000.0,98.35451171357752,0.1136316217608371,-0.01418628767120743
14,0.9,75.0,Grid1296,0.001,1000.0,97.94445975352141,0.11003758587827117,-0.015340554017205191
15,0.9,16.0,Grid1296,0.001,1000.0,97.51510141663633,0.10975578515711477,-0.005060539597844157
16,0.9,669.0,Grid1296,0.001,1000.0,98.27409699003576,0.11003669275570724,-0.013267700195155678
17,0.9,530.0,Grid1296,0.001,1000.0,98.63684819108349,0.11221814925892878,-0.013394109615638144
18,0.9,999.0,Grid1296,0.001,1000.0,98.21290006475934,0.1140367641287335,-0.01125538577823776
19,0.9,794.0,Grid1296,0.001,1000.0,98.03764692403503,0.11056626575478053,-0.014304593256481578
20,0.9,936.0,Grid1296,0.001,1000.0,98.27369185625497,0.11205862121561826,-0.010722204191875934
21,0.9,111.0,Grid1296,0.001,1000.0,97.78447193210408,0.11192285875647755,-0.003787819119780793
22,0.9,816.0,Grid1296,0.001,1000.0,98.63591947393903,0.11379924378657745,-0.017788192527730465
23,0.9,968.0,Grid1296,0.001,1000.0,97.85897659043134,0.1117728077254053,-0.0063427743910052115
24,0.9,48.0,Grid1296,0.001,1000.0,98.61762302204714,0.1104098491496959,-0.021607385378554927
25,0.9,986.0,Grid1296,0.001,1000.0,97.8100499298613,0.11073450478961912,-0.006175778175416288
26,0.9,829.0,Grid1296,0.001,1000.0,97.88783225366625,0.11239938829409873,-0.012000810825735059
27,0.9,996.0,Grid1296,0.001,1000.0,97.92456804695776,0.1094986636002185,-0.007546459560933325
28,0.9,272.0,Grid1296,0.001,1000.0,98.30769904185149,0.11044289676819817,-0.01168805336657597
29,0.9,759.0,Grid1296,0.001,1000.0,98.73955147953357,0.11385632672552336,-0.015293336936657968
30,0.9,390.0,Grid1296,0.001,1000.0,98.74224323337361,0.11386214360847312,-0.01517087319540222
31,0.9,930.0,Grid1296,0.001,1000.0,98.70926808502715,0.11408300962993655,-0.011694935615604765
32,0.9,633.0,Grid1296,0.001,1000.0,98.50115889209812,0.11164098409777981,-0.01012318369185122
33,0.9,928.0,Grid1296,0.001,1000.0,98.62542659953489,0.11420260344521474,-0.019876601697565298
34,0.9,854.0,Grid1296,0.001,1000.0,98.21547362764002,0.11385817522719754,-0.01150944465154629
35,0.9,554.0,Grid1296,0.001,1000.0,98.77159209170584,0.10753493831824448,-0.025148648838667215
36,0.9,562.0,Grid1296,0.001,1000.0,98.47619797011554,0.1155503320239358,-0.025804958244317774
37,0.9,78.0,Grid1296,0.001,1000.0,98.06199128749007,0.11161977469415987,-0.005524955353497793
38,0.9,222.0,Grid1296,0.001,1000.0,98.76225940251754,0.11351784066123477,-0.02100305252967484
39,0.9,294.0,Grid1296,0.001,1000.0,99.08849024368544,0.11779349196260258,-0.031350774618488876
40,0.9,725.0,Grid1296,0.001,1000.0,98.67548719503112,0.11475269534325196,-0.017080847538032812
41,0.9,582.0,Grid1296,0.001,1000.0,99.2579917261156,0.11094373527724864,-0.016744390362888696
42,0.9,731.0,Grid1296,0.001,1000.0,98.07254092976198,0.11374397638995769,-0.016976943674154057
43,0.9,249.0,Grid1296,0.001,1000.0,99.76902072712527,0.10844867815405636,-0.043140985236387555
44,0.9,791.0,Grid1296,0.001,1000.0,100.07455302092988,0.12060653039459455,-0.04806346261334639
45,0.9,35.0,Grid1296,0.001,1000.0,99.46312248100669,0.11852059589099076,-0.032731930987116846
46,0.9,180.0,Grid1296,0.001,1000.0,97.96124758962857,0.11118293831409035,-0.006020928819217061
47,0.9,510.0,Grid1296,0.001,1000.0,98.26770355741857,0.11425446567393965,-0.017282134213305274
48,0.9,593.0,Grid1296,0.001,1000.0,98.25976963366492,0.10996303164352805,-0.01043857040459843
49,0.9,634.0,Grid1296,0.001,1000.0,98.19261751336566,0.1103743576144768,-0.011528589393363216
