,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.3,678.0,Grid2401,0.001,1000.0,108.58706207275391,0.13718446493148803,-0.10636518352500528
1,0.3,147.0,Grid2401,0.001,1000.0,110.32376098632812,0.14060084223747255,-0.1160784417274873
2,0.3,561.0,Grid2401,0.001,1000.0,109.39373168945312,0.13858246207237243,-0.11157594716862636
3,0.3,237.0,Grid2401,0.001,1000.0,108.51455230712891,0.13715361356735228,-0.1048132723947837
4,0.3,588.0,Grid2401,0.001,1000.0,109.29440155029297,0.13850652277469636,-0.10745086734042367
5,0.3,951.0,Grid2401,0.001,1000.0,109.11836395263671,0.13847437798976897,-0.111111640416006
6,0.3,490.0,Grid2401,0.001,1000.0,106.7122589111328,0.1339283138513565,-0.10726025210486782
7,0.3,395.0,Grid2401,0.001,1000.0,109.98048095703125,0.140591624379158,-0.13097220758221623
8,0.3,877.0,Grid2401,0.001,1000.0,109.15835876464844,0.13876193165779113,-0.11540035114661448
9,0.3,297.0,Grid2401,0.001,1000.0,110.77259826660156,0.1421201556921005,-0.120062932172228
10,0.3,721.0,Grid2401,0.001,1000.0,109.35027160644532,0.13931785821914672,-0.1319839269592165
11,0.3,711.0,Grid2401,0.001,1000.0,108.35440979003906,0.13673628568649293,-0.1087231816473766
12,0.3,985.0,Grid2401,0.001,1000.0,108.22492065429688,0.13639768958091736,-0.10510348837186312
13,0.3,171.0,Grid2401,0.001,1000.0,109.07710723876953,0.13872303068637848,-0.11838293317473152
14,0.3,75.0,Grid2401,0.001,1000.0,109.49644775390625,0.13928135335445405,-0.12830715909668985
15,0.3,16.0,Grid2401,0.001,1000.0,107.83221130371093,0.1360008418560028,-0.1043181072613395
16,0.3,669.0,Grid2401,0.001,1000.0,108.44713134765625,0.13727356791496276,-0.10509638914869393
17,0.3,530.0,Grid2401,0.001,1000.0,108.77123413085937,0.1372508406639099,-0.1012417892705781
18,0.3,999.0,Grid2401,0.001,1000.0,109.17026977539062,0.13864584565162658,-0.11249201160767593
19,0.3,794.0,Grid2401,0.001,1000.0,110.13308868408203,0.1408612310886383,-0.1270997049119748
20,0.3,936.0,Grid2401,0.001,1000.0,110.57896575927734,0.14049713015556337,-0.16968217114635112
21,0.3,111.0,Grid2401,0.001,1000.0,107.71586151123047,0.13527387976646424,-0.10111881509984459
22,0.3,816.0,Grid2401,0.001,1000.0,110.09670867919922,0.1402924597263336,-0.12588135142697782
23,0.3,968.0,Grid2401,0.001,1000.0,108.35647430419922,0.13608952164649962,-0.09702193284731027
24,0.3,48.0,Grid2401,0.001,1000.0,107.12954559326172,0.13475568145513533,-0.10400026906923801
25,0.3,986.0,Grid2401,0.001,1000.0,110.9784423828125,0.14081631004810333,-0.14519378490416956
26,0.3,829.0,Grid2401,0.001,1000.0,109.4220703125,0.13931427299976348,-0.12774221783766224
27,0.3,996.0,Grid2401,0.001,1000.0,108.80135803222656,0.13801549673080443,-0.11188713978516426
28,0.3,272.0,Grid2401,0.001,1000.0,111.7715072631836,0.13884127140045166,-0.1947347754559857
29,0.3,759.0,Grid2401,0.001,1000.0,108.83590850830078,0.13747719526290894,-0.10527949238217973
30,0.3,390.0,Grid2401,0.001,1000.0,108.28035736083984,0.1369200885295868,-0.11917558865532878
31,0.3,930.0,Grid2401,0.001,1000.0,109.44056854248046,0.13947199881076813,-0.1298306225413311
32,0.3,633.0,Grid2401,0.001,1000.0,108.67023468017578,0.13790037035942077,-0.12122721729239809
33,0.3,928.0,Grid2401,0.001,1000.0,108.72222290039062,0.13751625418663024,-0.11470454252867576
34,0.3,854.0,Grid2401,0.001,1000.0,109.26886901855468,0.13886002004146575,-0.12399520234694802
35,0.3,554.0,Grid2401,0.001,1000.0,110.18843994140624,0.14032781720161439,-0.12030862618303369
36,0.3,562.0,Grid2401,0.001,1000.0,108.3695281982422,0.1367022544145584,-0.09950673158693601
37,0.3,78.0,Grid2401,0.001,1000.0,108.39239501953125,0.136661559343338,-0.10943177141404573
38,0.3,222.0,Grid2401,0.001,1000.0,107.74241333007812,0.13598866313695906,-0.11350192726008576
39,0.3,294.0,Grid2401,0.001,1000.0,107.55689544677735,0.13535054326057433,-0.09907050426761357
40,0.3,725.0,Grid2401,0.001,1000.0,109.73136596679687,0.1395491063594818,-0.1091528797370899
41,0.3,582.0,Grid2401,0.001,1000.0,108.70951080322266,0.13802966475486755,-0.128576757683338
42,0.3,731.0,Grid2401,0.001,1000.0,109.76970825195312,0.1409246325492859,-0.1343437190050248
43,0.3,249.0,Grid2401,0.001,1000.0,108.40178680419922,0.13684687316417693,-0.11148722900773485
44,0.3,791.0,Grid2401,0.001,1000.0,107.70108489990234,0.13621806204319,-0.1190373103131714
45,0.3,35.0,Grid2401,0.001,1000.0,108.86387176513672,0.13789426386356354,-0.11436456668815978
46,0.3,180.0,Grid2401,0.001,1000.0,108.51871032714844,0.13724774718284607,-0.11617217917494731
47,0.3,510.0,Grid2401,0.001,1000.0,108.51898498535157,0.1370150238275528,-0.10993861753945425
48,0.3,593.0,Grid2401,0.001,1000.0,109.8717041015625,0.13947707265615464,-0.09740466040607085
49,0.3,634.0,Grid2401,0.001,1000.0,108.99368286132812,0.1382180094718933,-0.10917013484126467
