,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.55,678.0,Grid1296,0.001,1000.0,99.23967918982872,0.11314963835936326,-0.0066413788441033695
1,0.55,147.0,Grid1296,0.001,1000.0,98.59016887958234,0.11339063942432404,-0.008115010972091441
2,0.55,561.0,Grid1296,0.001,1000.0,97.07326272817758,0.1104871928691864,-0.005266625783510772
3,0.55,237.0,Grid1296,0.001,1000.0,99.14498021052434,0.11482753948523448,-0.012881551816950054
4,0.55,588.0,Grid1296,0.001,1000.0,100.09872143085187,0.11387921468569683,-0.0006968949712205391
5,0.55,951.0,Grid1296,0.001,1000.0,101.92401592548077,0.1185623281277143,-0.008112386060516358
6,0.55,490.0,Grid1296,0.001,1000.0,100.44159815861629,0.11611625036368003,-0.006603618732900411
7,0.55,395.0,Grid1296,0.001,1000.0,99.06089137150691,0.11303502665116237,-0.006121541948245528
8,0.55,877.0,Grid1296,0.001,1000.0,99.10257662259616,0.11272820486472203,-0.0005139247235728203
9,0.55,297.0,Grid1296,0.001,1000.0,101.49250030517578,0.11790996961868726,-0.00750673740973486
10,0.55,721.0,Grid1296,0.001,1000.0,100.17132157545824,0.11485151029550113,-0.004011756070088839
11,0.55,711.0,Grid1296,0.001,1000.0,100.1135030893179,0.11470879098543754,-0.0026987583664650483
12,0.55,985.0,Grid1296,0.001,1000.0,100.53140845665565,0.11727228302222031,-0.008231253925291372
13,0.55,171.0,Grid1296,0.001,1000.0,98.37556516207181,0.11245892311518009,-0.003383900983565976
14,0.55,75.0,Grid1296,0.001,1000.0,99.1081073467548,0.11412573376527199,-0.0057765682047657375
15,0.55,16.0,Grid1296,0.001,1000.0,99.19383298433743,0.11318016109558252,-0.0033616814693993367
16,0.55,669.0,Grid1296,0.001,1000.0,99.1758293738732,0.11230437973370919,-0.002441656530645294
17,0.55,530.0,Grid1296,0.001,1000.0,101.01354100153996,0.11726050766614768,-0.0033649078106340494
18,0.55,999.0,Grid1296,0.001,1000.0,99.53683530367337,0.11469954424179517,-0.005538403610650457
19,0.55,794.0,Grid1296,0.001,1000.0,101.09465907170222,0.11704442764704044,-0.006863415042936894
20,0.55,936.0,Grid1296,0.001,1000.0,100.57990558330829,0.1161962036903088,-0.00600754865088055
21,0.55,111.0,Grid1296,0.001,1000.0,99.08827150785007,0.1126756203862337,-0.002210141865257288
22,0.55,816.0,Grid1296,0.001,1000.0,99.76038067157452,0.11562258922136746,-0.007351920636544346
23,0.55,968.0,Grid1296,0.001,1000.0,96.96012761042668,0.1091836209480579,-0.0030652652693704966
24,0.55,48.0,Grid1296,0.001,1000.0,101.88338705209586,0.11818094608875421,-0.005953446463226563
25,0.55,986.0,Grid1296,0.001,1000.0,98.23106501652644,0.11225033092957276,-0.0031957501346385584
26,0.55,829.0,Grid1296,0.001,1000.0,99.2363052368164,0.11458529360019244,-0.006916008302478191
27,0.55,996.0,Grid1296,0.001,1000.0,101.25526369535007,0.11670568585395813,-0.0034851136143724945
28,0.55,272.0,Grid1296,0.001,1000.0,100.43725879375751,0.11521830696326035,-0.007281063383348663
29,0.55,759.0,Grid1296,0.001,1000.0,99.24339411808894,0.11320458409877923,-0.004306890121759435
30,0.55,390.0,Grid1296,0.001,1000.0,101.13749518761269,0.11674559001739208,-0.01032324221236909
31,0.55,930.0,Grid1296,0.001,1000.0,98.96972891000601,0.11301017839175004,-0.003000814714952231
32,0.55,633.0,Grid1296,0.001,1000.0,98.66801628699669,0.11116456183103415,-0.004545721193239773
33,0.55,928.0,Grid1296,0.001,1000.0,100.16997997577374,0.11459122254298283,-0.004037263857786773
34,0.55,854.0,Grid1296,0.001,1000.0,99.88597400371845,0.11541800831372921,-0.003755428648788699
35,0.55,554.0,Grid1296,0.001,1000.0,98.80291806734525,0.1123739228798793,-0.0019964876874755035
36,0.55,562.0,Grid1296,0.001,1000.0,99.59178689809946,0.11263719716897377,-0.0034330009690157846
37,0.55,78.0,Grid1296,0.001,1000.0,98.52066861666165,0.11232408651938805,-0.0026275554028725935
38,0.55,222.0,Grid1296,0.001,1000.0,100.41770582932692,0.1087859204182258,-0.027449818095460748
39,0.55,294.0,Grid1296,0.001,1000.0,100.4844724214994,0.11743130649511631,-0.009985482743136086
40,0.55,725.0,Grid1296,0.001,1000.0,99.65149453970102,0.11455307843593451,-0.0014693096166247682
41,0.55,582.0,Grid1296,0.001,1000.0,100.29787914569562,0.11507318168878555,-0.0036802499307137396
42,0.55,731.0,Grid1296,0.001,1000.0,99.21092869685246,0.11417111295920152,-0.004709698599956693
43,0.55,249.0,Grid1296,0.001,1000.0,100.54375751201923,0.11456991044374612,-0.0035617540731963746
44,0.55,791.0,Grid1296,0.001,1000.0,100.81241372915414,0.11760706626451932,-0.01654117805735968
45,0.55,35.0,Grid1296,0.001,1000.0,99.13207773061899,0.1136554955289914,-0.0014318561879467485
46,0.55,180.0,Grid1296,0.001,1000.0,100.0619377723107,0.11401957961229178,-0.00661705157046431
47,0.55,510.0,Grid1296,0.001,1000.0,99.42371661846454,0.11508518858597828,-0.006269232938004478
48,0.55,593.0,Grid1296,0.001,1000.0,101.22836655836839,0.11739833194475907,-0.0022814370093171897
49,0.55,634.0,Grid1296,0.001,1000.0,101.7431141779973,0.11696667797290362,-0.0014976301687836728
