,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.15,678.0,Sobol2,0.001,1000.0,94.43822288513184,0.09874426573514938,-0.05877813960676842
1,0.15,147.0,Sobol2,0.001,1000.0,94.77388763427734,0.09974228776991367,-0.04726146695140232
2,0.15,561.0,Sobol2,0.001,1000.0,94.18119812011719,0.09874232113361359,-0.058051353020565244
3,0.15,237.0,Sobol2,0.001,1000.0,94.74360656738281,0.09924271702766418,-0.05576323192891691
4,0.15,588.0,Sobol2,0.001,1000.0,94.19561767578125,0.09819641150534153,-0.0640940679884957
5,0.15,951.0,Sobol2,0.001,1000.0,94.88101959228516,0.09943349659442902,-0.060132350025017545
6,0.15,490.0,Sobol2,0.001,1000.0,95.52736282348633,0.09944573417305946,-0.07485000468341224
7,0.15,395.0,Sobol2,0.001,1000.0,94.85429763793945,0.09943702816963196,-0.05312969459175715
8,0.15,877.0,Sobol2,0.001,1000.0,94.74134063720703,0.09930693730711937,-0.05365775241266468
9,0.15,297.0,Sobol2,0.001,1000.0,94.16329383850098,0.09814588725566864,-0.05997664179640866
10,0.15,721.0,Sobol2,0.001,1000.0,94.49136352539062,0.0993467066437006,-0.03605625642809002
11,0.15,711.0,Sobol2,0.001,1000.0,94.90408515930176,0.09961257129907608,-0.04924417648414903
12,0.15,985.0,Sobol2,0.001,1000.0,94.9816722869873,0.09928281791508198,-0.05753679232042874
13,0.15,171.0,Sobol2,0.001,1000.0,95.0514144897461,0.09927824325859547,-0.06611388715612448
14,0.15,75.0,Sobol2,0.001,1000.0,94.82706832885742,0.09889009036123753,-0.06852211678860498
15,0.15,16.0,Sobol2,0.001,1000.0,94.85050010681152,0.09908400848507881,-0.07383485536273632
16,0.15,669.0,Sobol2,0.001,1000.0,94.71441459655762,0.09914996288716793,-0.06621625583436741
17,0.15,530.0,Sobol2,0.001,1000.0,94.2466812133789,0.09871775843203068,-0.050686418576088466
18,0.15,999.0,Sobol2,0.001,1000.0,94.93023109436035,0.10012880340218544,-0.048230141175497676
19,0.15,794.0,Sobol2,0.001,1000.0,95.05772972106934,0.099694749340415,-0.05499055801186131
20,0.15,936.0,Sobol2,0.001,1000.0,95.52133369445801,0.10001813806593418,-0.06505600553172797
21,0.15,111.0,Sobol2,0.001,1000.0,95.2445240020752,0.09999227337539196,-0.05664087940048712
22,0.15,816.0,Sobol2,0.001,1000.0,94.66500282287598,0.09913266636431217,-0.05835338193476236
23,0.15,968.0,Sobol2,0.001,1000.0,95.35741233825684,0.10053951293230057,-0.048201993614917615
24,0.15,48.0,Sobol2,0.001,1000.0,94.98686218261719,0.10024857148528099,-0.04659460392939491
25,0.15,986.0,Sobol2,0.001,1000.0,94.59095573425293,0.09960429556667805,-0.047256230989856596
26,0.15,829.0,Sobol2,0.001,1000.0,94.62089538574219,0.09968298487365246,-0.04689547601757871
27,0.15,996.0,Sobol2,0.001,1000.0,95.08398246765137,0.09976741671562195,-0.057896999597570054
28,0.15,272.0,Sobol2,0.001,1000.0,94.52392959594727,0.09927413798868656,-0.04888921756243181
29,0.15,759.0,Sobol2,0.001,1000.0,94.97928047180176,0.09969748370349407,-0.052762799241984515
30,0.15,390.0,Sobol2,0.001,1000.0,94.36921119689941,0.09971071779727936,-0.04180180777956488
31,0.15,930.0,Sobol2,0.001,1000.0,94.4046516418457,0.09876520000398159,-0.053834742521707724
32,0.15,633.0,Sobol2,0.001,1000.0,94.8330249786377,0.09970640949904919,-0.04782021201880432
33,0.15,928.0,Sobol2,0.001,1000.0,94.40177726745605,0.09853778965771198,-0.06010948188241355
34,0.15,854.0,Sobol2,0.001,1000.0,96.34891891479492,0.10187056846916676,-0.06211308722028941
35,0.15,554.0,Sobol2,0.001,1000.0,95.12155342102051,0.09943787939846516,-0.05954188067767491
36,0.15,562.0,Sobol2,0.001,1000.0,94.57340812683105,0.098521051928401,-0.06008782653944478
37,0.15,78.0,Sobol2,0.001,1000.0,95.20373916625977,0.10107670538127422,-0.03743048821288131
38,0.15,222.0,Sobol2,0.001,1000.0,94.47023010253906,0.09875974431633949,-0.054969781479235424
39,0.15,294.0,Sobol2,0.001,1000.0,94.82506561279297,0.09951392002403736,-0.04968429716473005
40,0.15,725.0,Sobol2,0.001,1000.0,94.40919303894043,0.09914076328277588,-0.048896456773930896
41,0.15,582.0,Sobol2,0.001,1000.0,95.11507034301758,0.10017085075378418,-0.05254171941417224
42,0.15,731.0,Sobol2,0.001,1000.0,95.46784210205078,0.0993676707148552,-0.0781019026782046
43,0.15,249.0,Sobol2,0.001,1000.0,95.43209457397461,0.1002020463347435,-0.05064154218654915
44,0.15,791.0,Sobol2,0.001,1000.0,94.62150573730469,0.0991494432091713,-0.05868017192784586
45,0.15,35.0,Sobol2,0.001,1000.0,94.90637397766113,0.09906592406332493,-0.06316392363970896
46,0.15,180.0,Sobol2,0.001,1000.0,94.72365760803223,0.09940298274159431,-0.04998528837616212
47,0.15,510.0,Sobol2,0.001,1000.0,96.16494560241699,0.1011817567050457,-0.06503582928740786
48,0.15,593.0,Sobol2,0.001,1000.0,95.37404823303223,0.10060894303023815,-0.04806908776067936
49,0.15,634.0,Sobol2,0.001,1000.0,95.18034744262695,0.10033199191093445,-0.048344326735578314
