,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.85,678.0,Sobol2,0.001,1000.0,100.62921905517578,0.11008815586566925,-0.08781207552693397
1,0.85,147.0,Sobol2,0.001,1000.0,98.15345794677734,0.10748396873474121,-0.021804731242127656
2,0.85,561.0,Sobol2,0.001,1000.0,98.43732055664063,0.1081490820646286,-0.02370433397798896
3,0.85,237.0,Sobol2,0.001,1000.0,99.47320526123048,0.10870259433984757,-0.05765077170883091
4,0.85,588.0,Sobol2,0.001,1000.0,98.59123657226563,0.10728227138519288,-0.04026214062779995
5,0.85,951.0,Sobol2,0.001,1000.0,98.9801513671875,0.10815662503242493,-0.036741997195807084
6,0.85,490.0,Sobol2,0.001,1000.0,99.5186279296875,0.10848848640918732,-0.05594199936726665
7,0.85,395.0,Sobol2,0.001,1000.0,99.84648406982421,0.10885503470897674,-0.060329538931004754
8,0.85,877.0,Sobol2,0.001,1000.0,98.20935791015626,0.1075779613852501,-0.025746281382772473
9,0.85,297.0,Sobol2,0.001,1000.0,99.03580261230469,0.10859926283359528,-0.03196148989291649
10,0.85,721.0,Sobol2,0.001,1000.0,98.71816802978516,0.10775716930627822,-0.03703632472584626
11,0.85,711.0,Sobol2,0.001,1000.0,98.35415313720704,0.10832950234413147,-0.01849734667763677
12,0.85,985.0,Sobol2,0.001,1000.0,99.80240417480469,0.1089314317703247,-0.05250722521750828
13,0.85,171.0,Sobol2,0.001,1000.0,99.38315002441406,0.10840291440486909,-0.04977993699937896
14,0.85,75.0,Sobol2,0.001,1000.0,99.58086059570313,0.10874453336000442,-0.050444822764541625
15,0.85,16.0,Sobol2,0.001,1000.0,100.40338012695312,0.11012002408504486,-0.06416758790876416
16,0.85,669.0,Sobol2,0.001,1000.0,98.75217834472656,0.10803496181964874,-0.03125594800601392
17,0.85,530.0,Sobol2,0.001,1000.0,98.79214569091796,0.10813306748867035,-0.03221150475845038
18,0.85,999.0,Sobol2,0.001,1000.0,98.13005035400391,0.10641649037599564,-0.029048060688243598
19,0.85,794.0,Sobol2,0.001,1000.0,98.30371826171876,0.10789363294839859,-0.02231199870595714
20,0.85,936.0,Sobol2,0.001,1000.0,99.25056274414062,0.10821922838687897,-0.05401137079648703
21,0.85,111.0,Sobol2,0.001,1000.0,98.7030874633789,0.10809378772974014,-0.02527522834407944
22,0.85,816.0,Sobol2,0.001,1000.0,99.56355316162109,0.10866510570049286,-0.05461318876825027
23,0.85,968.0,Sobol2,0.001,1000.0,99.00319152832031,0.10843146204948426,-0.03045765060814947
24,0.85,48.0,Sobol2,0.001,1000.0,97.72157470703125,0.10905755281448365,-0.004696000288335438
25,0.85,986.0,Sobol2,0.001,1000.0,101.9582598876953,0.11356172889471054,-0.11448759382695077
26,0.85,829.0,Sobol2,0.001,1000.0,98.92872192382812,0.1083260554075241,-0.028687192124299096
27,0.85,996.0,Sobol2,0.001,1000.0,98.781513671875,0.10844511806964874,-0.02260257874438773
28,0.85,272.0,Sobol2,0.001,1000.0,98.10738555908203,0.10751156955957412,-0.018742839567724153
29,0.85,759.0,Sobol2,0.001,1000.0,97.76922882080078,0.10702826231718063,-0.020835300537193718
30,0.85,390.0,Sobol2,0.001,1000.0,99.6631005859375,0.10861242830753326,-0.05512998345750203
31,0.85,930.0,Sobol2,0.001,1000.0,98.82611572265625,0.10756242424249648,-0.04916464328969048
32,0.85,633.0,Sobol2,0.001,1000.0,98.68088195800782,0.10790469765663147,-0.029071676249292723
33,0.85,928.0,Sobol2,0.001,1000.0,97.95528625488281,0.10836337447166443,-0.011187077383613025
34,0.85,854.0,Sobol2,0.001,1000.0,98.86194458007813,0.10766418159008026,-0.04268936565851291
35,0.85,554.0,Sobol2,0.001,1000.0,99.70779052734375,0.10867208242416382,-0.051279076821161985
36,0.85,562.0,Sobol2,0.001,1000.0,99.37497985839843,0.10825696021318436,-0.06454220028890029
37,0.85,78.0,Sobol2,0.001,1000.0,99.48623046875,0.10836252987384797,-0.05214330300705203
38,0.85,222.0,Sobol2,0.001,1000.0,100.09724609375,0.10917922466993332,-0.07673854511639737
39,0.85,294.0,Sobol2,0.001,1000.0,99.33945007324219,0.10807282388210297,-0.056247338756045796
40,0.85,725.0,Sobol2,0.001,1000.0,98.01054809570313,0.10696002662181854,-0.02448471171147
41,0.85,582.0,Sobol2,0.001,1000.0,99.54164672851563,0.108274105489254,-0.05002289296204398
42,0.85,731.0,Sobol2,0.001,1000.0,99.08890594482422,0.10775019317865371,-0.04589436366372591
43,0.85,249.0,Sobol2,0.001,1000.0,99.44028930664062,0.10829263538122177,-0.04660106173196531
44,0.85,791.0,Sobol2,0.001,1000.0,97.54275695800781,0.10775967270135879,-0.013762279115714792
45,0.85,35.0,Sobol2,0.001,1000.0,98.16863311767578,0.1087288299202919,-0.015284239340342945
46,0.85,180.0,Sobol2,0.001,1000.0,98.26600280761718,0.10801470756530762,-0.017940123912623028
47,0.85,510.0,Sobol2,0.001,1000.0,101.65977508544921,0.11265676647424698,-0.11196454018559102
48,0.85,593.0,Sobol2,0.001,1000.0,101.2421792602539,0.1140783542394638,-0.09535269823503452
49,0.85,634.0,Sobol2,0.001,1000.0,98.07167388916015,0.10857237309217453,-0.013402136679532156
