,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.25,678.0,Sobol1,0.001,1000.0,95.69025993347168,0.10367364063858986,-0.011756145498524606
1,0.25,147.0,Sobol1,0.001,1000.0,95.17012214660645,0.10201696306467056,-0.022661274156243583
2,0.25,561.0,Sobol1,0.001,1000.0,96.01746368408203,0.10304056107997894,-0.020247881054246908
3,0.25,237.0,Sobol1,0.001,1000.0,96.10063362121582,0.10448362305760384,-0.013697896289014688
4,0.25,588.0,Sobol1,0.001,1000.0,96.09102821350098,0.10333263501524925,-0.028157340186192703
5,0.25,951.0,Sobol1,0.001,1000.0,96.63941955566406,0.1038364078849554,-0.025732415361999217
6,0.25,490.0,Sobol1,0.001,1000.0,95.26619338989258,0.10144351795315742,-0.030400281060097012
7,0.25,395.0,Sobol1,0.001,1000.0,95.97781944274902,0.10239031724631786,-0.0371640611885905
8,0.25,877.0,Sobol1,0.001,1000.0,95.12139511108398,0.09978096559643745,-0.017034621801733818
9,0.25,297.0,Sobol1,0.001,1000.0,94.67087173461914,0.10032854042947292,-0.034224641148954404
10,0.25,721.0,Sobol1,0.001,1000.0,94.72011756896973,0.10125059634447098,-0.026941536526621013
11,0.25,711.0,Sobol1,0.001,1000.0,94.35414123535156,0.1011697743088007,-0.022401028175437487
12,0.25,985.0,Sobol1,0.001,1000.0,96.09220695495605,0.10290293581783772,-0.033368809400263044
13,0.25,171.0,Sobol1,0.001,1000.0,96.72806358337402,0.10381616465747356,-0.025850965132276582
14,0.25,75.0,Sobol1,0.001,1000.0,95.96869659423828,0.10273703560233116,-0.028230370673922756
15,0.25,16.0,Sobol1,0.001,1000.0,94.6975326538086,0.10066646337509155,-0.023076596048729803
16,0.25,669.0,Sobol1,0.001,1000.0,96.15533447265625,0.10235701501369476,-0.03354446886067286
17,0.25,530.0,Sobol1,0.001,1000.0,94.31599235534668,0.09982720017433167,-0.030242323190672604
18,0.25,999.0,Sobol1,0.001,1000.0,93.4818172454834,0.09808306209743023,-0.014256969059973035
19,0.25,794.0,Sobol1,0.001,1000.0,95.33967590332031,0.10184274986386299,-0.02785458980354205
20,0.25,936.0,Sobol1,0.001,1000.0,95.43213844299316,0.10169181413948536,-0.030356730190919667
21,0.25,111.0,Sobol1,0.001,1000.0,95.08707427978516,0.10209862515330315,-0.02054216188510788
22,0.25,816.0,Sobol1,0.001,1000.0,93.91587829589844,0.09978293813765049,-0.03148654255316213
23,0.25,968.0,Sobol1,0.001,1000.0,94.9903678894043,0.10195563733577728,-0.02093289790816366
24,0.25,48.0,Sobol1,0.001,1000.0,96.42773056030273,0.10368596576154232,-0.03381752678681582
25,0.25,986.0,Sobol1,0.001,1000.0,93.8670654296875,0.09831115044653416,-0.030162894199435353
26,0.25,829.0,Sobol1,0.001,1000.0,95.59310722351074,0.10120785981416702,-0.04392808083016386
27,0.25,996.0,Sobol1,0.001,1000.0,96.67462539672852,0.10389046184718609,-0.026142306214944844
28,0.25,272.0,Sobol1,0.001,1000.0,94.82410430908203,0.10196424834430218,-0.02296581542057219
29,0.25,759.0,Sobol1,0.001,1000.0,95.40735054016113,0.10345354676246643,-0.017281836887994784
30,0.25,390.0,Sobol1,0.001,1000.0,94.62007331848145,0.10154175572097301,-0.018590223898410974
31,0.25,930.0,Sobol1,0.001,1000.0,95.64080429077148,0.1015994492918253,-0.03593815772215836
32,0.25,633.0,Sobol1,0.001,1000.0,95.3135871887207,0.10247491300106049,-0.01660424554223444
33,0.25,928.0,Sobol1,0.001,1000.0,95.5078010559082,0.10176781378686428,-0.03757757421998892
34,0.25,854.0,Sobol1,0.001,1000.0,94.27567291259766,0.09967707470059395,-0.034748079744642335
35,0.25,554.0,Sobol1,0.001,1000.0,95.69828414916992,0.10258056409657001,-0.023909893235486035
36,0.25,562.0,Sobol1,0.001,1000.0,96.54786682128906,0.10406172275543213,-0.024220279782177945
37,0.25,78.0,Sobol1,0.001,1000.0,94.39679145812988,0.10058208554983139,-0.027929972938440406
38,0.25,222.0,Sobol1,0.001,1000.0,95.07842826843262,0.10135825909674168,-0.029192517284631292
39,0.25,294.0,Sobol1,0.001,1000.0,94.32855415344238,0.10061520524322987,-0.02267130155863084
40,0.25,725.0,Sobol1,0.001,1000.0,96.09535598754883,0.10267153009772301,-0.0313532061995882
41,0.25,582.0,Sobol1,0.001,1000.0,95.77496147155762,0.10253481194376945,-0.02350862027199291
42,0.25,731.0,Sobol1,0.001,1000.0,95.16165161132812,0.10203510709106922,-0.022915355436778806
43,0.25,249.0,Sobol1,0.001,1000.0,95.16617012023926,0.10206297039985657,-0.022529325887297447
44,0.25,791.0,Sobol1,0.001,1000.0,95.47070121765137,0.10214489512145519,-0.02253106836764257
45,0.25,35.0,Sobol1,0.001,1000.0,95.80245208740234,0.1030111014842987,-0.024484200345777862
46,0.25,180.0,Sobol1,0.001,1000.0,94.25556182861328,0.09974045492708683,-0.03522691288338081
47,0.25,510.0,Sobol1,0.001,1000.0,95.13545227050781,0.10200720466673374,-0.023640801082068064
48,0.25,593.0,Sobol1,0.001,1000.0,94.98677062988281,0.1009245477616787,-0.028692434267245437
49,0.25,634.0,Sobol1,0.001,1000.0,94.98141098022461,0.1020852942019701,-0.016205494314510294
