,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.45,678.0,Sobol2,0.001,1000.0,97.2296142578125,0.10325321235827037,-0.06585053191562139
1,0.45,147.0,Sobol2,0.001,1000.0,94.64123099190849,0.1005689310176032,-0.0688873375565008
2,0.45,561.0,Sobol2,0.001,1000.0,98.87459346226284,0.10719102833952222,-0.043088661167414326
3,0.45,237.0,Sobol2,0.001,1000.0,97.40314701625279,0.10258705275399345,-0.04131114557593512
4,0.45,588.0,Sobol2,0.001,1000.0,98.8815416608538,0.1075073778629303,-0.0670918316667253
5,0.45,951.0,Sobol2,0.001,1000.0,93.98021153041294,0.10043789659227643,-0.05234820860657848
6,0.45,490.0,Sobol2,0.001,1000.0,98.10879080636161,0.10370612144470215,-0.05622730329368724
7,0.45,395.0,Sobol2,0.001,1000.0,95.10902186802456,0.10003029874392919,-0.025212006736088526
8,0.45,877.0,Sobol2,0.001,1000.0,98.92860739571708,0.10502960852214269,-0.052964623028384325
9,0.45,297.0,Sobol2,0.001,1000.0,97.41244942801339,0.10230904604707446,-0.08011366368808745
10,0.45,721.0,Sobol2,0.001,1000.0,96.1092769077846,0.1009986081293651,-0.04871553571656238
11,0.45,711.0,Sobol2,0.001,1000.0,94.61838749476841,0.09952088977609362,-0.03222819716256588
12,0.45,985.0,Sobol2,0.001,1000.0,98.03455352783203,0.1033410398023469,-0.060478157859314284
13,0.45,171.0,Sobol2,0.001,1000.0,99.6832253592355,0.10736166153635297,-0.0627965719444776
14,0.45,75.0,Sobol2,0.001,1000.0,97.88809858049665,0.10317678430250712,-0.06220556883519025
15,0.45,16.0,Sobol2,0.001,1000.0,96.44007219587054,0.10389511180775506,-0.04917293898277924
16,0.45,669.0,Sobol2,0.001,1000.0,95.68490709577289,0.10185696184635162,-0.03836932453865617
17,0.45,530.0,Sobol2,0.001,1000.0,101.1070316859654,0.11114966869354248,-0.04409370149970915
18,0.45,999.0,Sobol2,0.001,1000.0,98.00824192592076,0.10516410959618432,-0.042450263107756535
19,0.45,794.0,Sobol2,0.001,1000.0,97.02109636579242,0.10504235007933208,-0.040004786039120895
20,0.45,936.0,Sobol2,0.001,1000.0,96.7528326851981,0.10422989193882261,-0.038830116572949755
21,0.45,111.0,Sobol2,0.001,1000.0,95.77616882324219,0.10031805613211223,-0.06871832107481003
22,0.45,816.0,Sobol2,0.001,1000.0,98.98501913888114,0.10529844462871552,-0.022160049962361254
23,0.45,968.0,Sobol2,0.001,1000.0,93.054933820452,0.09738283231854439,-0.07845108367442026
24,0.45,48.0,Sobol2,0.001,1000.0,94.93285260881696,0.10108155650751931,-0.03501930773475194
25,0.45,986.0,Sobol2,0.001,1000.0,94.63440922328404,0.10107866355351039,-0.042726197663770664
26,0.45,829.0,Sobol2,0.001,1000.0,98.86698695591518,0.10342045766966683,-0.05542072596026811
27,0.45,996.0,Sobol2,0.001,1000.0,99.164792742048,0.10435036889144353,-0.07924991310524303
28,0.45,272.0,Sobol2,0.001,1000.0,97.48258536202567,0.10372934171131679,-0.06019011690092024
29,0.45,759.0,Sobol2,0.001,1000.0,95.73487200055804,0.10248372384480067,-0.04171473836946309
30,0.45,390.0,Sobol2,0.001,1000.0,92.11597660609654,0.09961072355508804,-0.02382596625691196
31,0.45,930.0,Sobol2,0.001,1000.0,95.6772700718471,0.10164498324905123,-0.05585196691878824
32,0.45,633.0,Sobol2,0.001,1000.0,96.06723458426339,0.10450317710638046,-0.03149398045874333
33,0.45,928.0,Sobol2,0.001,1000.0,98.30370984758649,0.10535880071776253,-0.03950971565584454
34,0.45,854.0,Sobol2,0.001,1000.0,96.84776851109096,0.10224124895674842,-0.11045308583498471
35,0.45,554.0,Sobol2,0.001,1000.0,93.90807015555245,0.0993269756436348,-0.06024936782933971
36,0.45,562.0,Sobol2,0.001,1000.0,94.30026027134487,0.10015067883900233,-0.0527799348998943
37,0.45,78.0,Sobol2,0.001,1000.0,97.11619567871094,0.10500284284353256,-0.03171987373322389
38,0.45,222.0,Sobol2,0.001,1000.0,97.30243028913226,0.10546115466526576,-0.04142834835239765
39,0.45,294.0,Sobol2,0.001,1000.0,97.43013218470982,0.10439163127115794,-0.055362626456804086
40,0.45,725.0,Sobol2,0.001,1000.0,97.7741928100586,0.10652203219277519,-0.029567846513256186
41,0.45,582.0,Sobol2,0.001,1000.0,96.16341509137835,0.10169136311326708,-0.06685196525207172
42,0.45,731.0,Sobol2,0.001,1000.0,96.64086042131696,0.10354455666882652,-0.05840360984867938
43,0.45,249.0,Sobol2,0.001,1000.0,96.4421157836914,0.1025815840278353,-0.042740513114917444
44,0.45,791.0,Sobol2,0.001,1000.0,102.62494659423828,0.11642933317593165,-0.04135337129630666
45,0.45,35.0,Sobol2,0.001,1000.0,92.01681082589286,0.097923715199743,-0.05828047222948924
46,0.45,180.0,Sobol2,0.001,1000.0,98.8643330165318,0.11086844972201756,-0.031110155535255472
47,0.45,510.0,Sobol2,0.001,1000.0,95.39107077462333,0.10613670412983213,-0.07729192914503133
48,0.45,593.0,Sobol2,0.001,1000.0,96.26190403529576,0.10232316596167428,-0.03608991462918417
49,0.45,634.0,Sobol2,0.001,1000.0,99.12361254010882,0.10936649356569562,-0.03651386855627733
