,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.3,678.0,Grid1296,0.001,1000.0,100.99751091003418,0.1162099214270711,-0.004685789954844116
1,0.3,147.0,Grid1296,0.001,1000.0,101.88658332824707,0.11812563985586166,-0.006699198775903942
2,0.3,561.0,Grid1296,0.001,1000.0,100.57506275177002,0.11487114802002907,-0.0002654344911138945
3,0.3,237.0,Grid1296,0.001,1000.0,101.20255088806152,0.11765037849545479,-0.008986515447741594
4,0.3,588.0,Grid1296,0.001,1000.0,100.59580039978027,0.11511845141649246,-0.0010870067399933597
5,0.3,951.0,Grid1296,0.001,1000.0,101.48459434509277,0.11666182242333889,-0.004257318142812411
6,0.3,490.0,Grid1296,0.001,1000.0,101.50528335571289,0.11812207754701376,-0.00772306345510132
7,0.3,395.0,Grid1296,0.001,1000.0,100.66854953765869,0.11549342051148415,-0.0007855280238074497
8,0.3,877.0,Grid1296,0.001,1000.0,100.43636894226074,0.11520200036466122,-0.00401577197666711
9,0.3,297.0,Grid1296,0.001,1000.0,101.12560272216797,0.11680586636066437,-0.003823923805982829
10,0.3,721.0,Grid1296,0.001,1000.0,101.28479957580566,0.11655232403427362,-0.005212809329529916
11,0.3,711.0,Grid1296,0.001,1000.0,100.27533340454102,0.11517057288438082,-0.0019438320455376495
12,0.3,985.0,Grid1296,0.001,1000.0,100.64017963409424,0.11577586270868778,-0.004313549735344202
13,0.3,171.0,Grid1296,0.001,1000.0,100.66644859313965,0.11536745447665453,-0.0026513909962309623
14,0.3,75.0,Grid1296,0.001,1000.0,101.44484233856201,0.11718156468123198,-0.00691866030480201
15,0.3,16.0,Grid1296,0.001,1000.0,101.27112674713135,0.11640192195773125,-0.0011913816478165695
16,0.3,669.0,Grid1296,0.001,1000.0,101.43127059936523,0.11717298347502947,-0.005323085309393294
17,0.3,530.0,Grid1296,0.001,1000.0,101.04242038726807,0.11658003274351358,-0.0029437946261367948
18,0.3,999.0,Grid1296,0.001,1000.0,100.79415988922119,0.11699353996664286,-0.007629654036657441
19,0.3,794.0,Grid1296,0.001,1000.0,100.6549768447876,0.11588707100600004,-0.0016032042298068927
20,0.3,936.0,Grid1296,0.001,1000.0,101.73030757904053,0.1129726842045784,-0.021516949417648812
21,0.3,111.0,Grid1296,0.001,1000.0,101.85124015808105,0.11755480244755745,-0.0032402724697207924
22,0.3,816.0,Grid1296,0.001,1000.0,100.9274787902832,0.11536697577685118,-0.0009645202950584464
23,0.3,968.0,Grid1296,0.001,1000.0,100.78557777404785,0.11496490705758333,-0.0018412173189879394
24,0.3,48.0,Grid1296,0.001,1000.0,100.86266136169434,0.11544589046388865,-0.00240571248604321
25,0.3,986.0,Grid1296,0.001,1000.0,99.44002723693848,0.11372970510274172,-0.003033913202034777
26,0.3,829.0,Grid1296,0.001,1000.0,100.5133113861084,0.11582545377314091,-0.0032189866857873783
27,0.3,996.0,Grid1296,0.001,1000.0,101.19648742675781,0.11576992552727461,-0.0018838987457968914
28,0.3,272.0,Grid1296,0.001,1000.0,100.79092597961426,0.11628222651779652,-0.0060770824738365925
29,0.3,759.0,Grid1296,0.001,1000.0,100.98403358459473,0.11679931916296482,-0.0049238536644306136
30,0.3,390.0,Grid1296,0.001,1000.0,100.4805965423584,0.1155196437612176,-0.0029875264028476206
31,0.3,930.0,Grid1296,0.001,1000.0,101.23614597320557,0.11682529654353857,-0.0059683640634687896
32,0.3,633.0,Grid1296,0.001,1000.0,101.17839336395264,0.11616305727511644,-0.001053824456658095
33,0.3,928.0,Grid1296,0.001,1000.0,101.79014492034912,0.11801785882562399,-0.0048221914203673
34,0.3,854.0,Grid1296,0.001,1000.0,100.98530197143555,0.1164471535012126,-0.0023008098837300345
35,0.3,554.0,Grid1296,0.001,1000.0,99.57044219970703,0.11394294071942568,-0.0010640265999721232
36,0.3,562.0,Grid1296,0.001,1000.0,101.45180892944336,0.11655796598643064,-0.0020413766260836824
37,0.3,78.0,Grid1296,0.001,1000.0,101.83201885223389,0.1185032008215785,-0.004888608698261576
38,0.3,222.0,Grid1296,0.001,1000.0,100.44451904296875,0.1148484218865633,-0.001602962951594511
39,0.3,294.0,Grid1296,0.001,1000.0,101.63408756256104,0.11786035913974047,-0.003875158938229553
40,0.3,725.0,Grid1296,0.001,1000.0,101.11549758911133,0.11642014235258102,-0.0029723282587175714
41,0.3,582.0,Grid1296,0.001,1000.0,101.36420822143555,0.11729274224489927,-0.004672147219576234
42,0.3,731.0,Grid1296,0.001,1000.0,101.50332450866699,0.11786593217402697,-0.006543182476058354
43,0.3,249.0,Grid1296,0.001,1000.0,100.65981674194336,0.11534574162214994,-0.0034647737033050297
44,0.3,791.0,Grid1296,0.001,1000.0,100.47160053253174,0.11548276897519827,-0.003045664202920323
45,0.3,35.0,Grid1296,0.001,1000.0,101.057785987854,0.11702302470803261,-0.003932800940471132
46,0.3,180.0,Grid1296,0.001,1000.0,100.8202018737793,0.11494175624102354,-0.0021051413451019657
47,0.3,510.0,Grid1296,0.001,1000.0,101.71726322174072,0.11710019875317812,-0.0054007513801535845
48,0.3,593.0,Grid1296,0.001,1000.0,101.1259937286377,0.11315691936761141,-0.01289156381925069
49,0.3,634.0,Grid1296,0.001,1000.0,100.36533546447754,0.1141867283731699,-0.0006744888298788054
