,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.65,678.0,Grid2401,0.001,1000.0,104.19836196899413,0.1289540261030197,-0.07971233233204589
1,0.65,147.0,Grid2401,0.001,1000.0,105.20894317626953,0.13170888572931289,-0.10449994458537781
2,0.65,561.0,Grid2401,0.001,1000.0,104.67968368530273,0.12952127754688264,-0.0788029160245995
3,0.65,237.0,Grid2401,0.001,1000.0,105.36025390625,0.13170611038804053,-0.09672776213212012
4,0.65,588.0,Grid2401,0.001,1000.0,105.1425407409668,0.1313708245754242,-0.0998974330587052
5,0.65,951.0,Grid2401,0.001,1000.0,104.8627815246582,0.12998200654983522,-0.08329259193795549
6,0.65,490.0,Grid2401,0.001,1000.0,105.39969787597656,0.131648251414299,-0.10680202702264849
7,0.65,395.0,Grid2401,0.001,1000.0,105.95826416015625,0.13359930217266083,-0.11792880820555207
8,0.65,877.0,Grid2401,0.001,1000.0,104.8510139465332,0.13006609678268433,-0.08035321386141284
9,0.65,297.0,Grid2401,0.001,1000.0,105.21892013549805,0.13212101235985757,-0.1047381345351108
10,0.65,721.0,Grid2401,0.001,1000.0,105.96030349731446,0.13352083936333656,-0.11490776386485566
11,0.65,711.0,Grid2401,0.001,1000.0,105.3448257446289,0.13147749602794648,-0.09574901155494855
12,0.65,985.0,Grid2401,0.001,1000.0,105.2847885131836,0.13239772394299507,-0.11169928548630419
13,0.65,171.0,Grid2401,0.001,1000.0,104.79361343383789,0.13029675409197808,-0.09005654129611836
14,0.65,75.0,Grid2401,0.001,1000.0,105.42199401855468,0.13210014179348945,-0.10595047207907911
15,0.65,16.0,Grid2401,0.001,1000.0,104.46216583251953,0.12960780784487724,-0.0834394911406882
16,0.65,669.0,Grid2401,0.001,1000.0,104.53223266601563,0.12955314218997954,-0.08550501625506486
17,0.65,530.0,Grid2401,0.001,1000.0,104.53882369995117,0.12956057116389275,-0.0844437023853134
18,0.65,999.0,Grid2401,0.001,1000.0,104.11549606323243,0.12811061292886733,-0.07020921588212967
19,0.65,794.0,Grid2401,0.001,1000.0,105.63720474243163,0.1325093537569046,-0.10878456108959153
20,0.65,936.0,Grid2401,0.001,1000.0,105.53883819580078,0.13238275200128555,-0.11110729520439337
21,0.65,111.0,Grid2401,0.001,1000.0,103.99116821289063,0.12870437130331994,-0.0802780684087003
22,0.65,816.0,Grid2401,0.001,1000.0,107.1202178955078,0.13538974598050119,-0.15522252999268266
23,0.65,968.0,Grid2401,0.001,1000.0,104.87998962402344,0.13080237433314323,-0.09454224708166743
24,0.65,48.0,Grid2401,0.001,1000.0,104.78051528930663,0.13061997145414353,-0.09567819351571358
25,0.65,986.0,Grid2401,0.001,1000.0,106.15421981811524,0.13132719397544862,-0.11819612318288208
26,0.65,829.0,Grid2401,0.001,1000.0,105.41481475830078,0.13216482251882553,-0.11028993835521303
27,0.65,996.0,Grid2401,0.001,1000.0,105.29150466918945,0.1318392649292946,-0.10346196497144884
28,0.65,272.0,Grid2401,0.001,1000.0,104.72056655883789,0.1302933044731617,-0.09303642226297629
29,0.65,759.0,Grid2401,0.001,1000.0,104.66919174194337,0.130217282474041,-0.08664915560803635
30,0.65,390.0,Grid2401,0.001,1000.0,104.9621711730957,0.13098998740315437,-0.09426542322902179
31,0.65,930.0,Grid2401,0.001,1000.0,105.38445739746093,0.13180563673377038,-0.09775386597400967
32,0.65,633.0,Grid2401,0.001,1000.0,107.51286544799805,0.13442305326461793,-0.15470578587901035
33,0.65,928.0,Grid2401,0.001,1000.0,105.10650405883788,0.13091470599174498,-0.09729511691940543
34,0.65,854.0,Grid2401,0.001,1000.0,104.95736694335938,0.13088019713759422,-0.09749534742497039
35,0.65,554.0,Grid2401,0.001,1000.0,104.3896469116211,0.12911080494523047,-0.07899658934960588
36,0.65,562.0,Grid2401,0.001,1000.0,104.84240264892578,0.13056753128767012,-0.08999265604567046
37,0.65,78.0,Grid2401,0.001,1000.0,106.047607421875,0.1335909403860569,-0.11382214282516483
38,0.65,222.0,Grid2401,0.001,1000.0,105.59599685668945,0.13270731642842293,-0.11227813650937277
39,0.65,294.0,Grid2401,0.001,1000.0,105.53232040405274,0.1320333629846573,-0.1016315817779555
40,0.65,725.0,Grid2401,0.001,1000.0,104.8217788696289,0.13025308400392532,-0.08846099158377363
41,0.65,582.0,Grid2401,0.001,1000.0,106.8608283996582,0.13585977703332902,-0.13353766926905009
42,0.65,731.0,Grid2401,0.001,1000.0,108.51201095581055,0.13657899498939513,-0.18268081240230447
43,0.65,249.0,Grid2401,0.001,1000.0,104.6107078552246,0.129862929135561,-0.08691717780744798
44,0.65,791.0,Grid2401,0.001,1000.0,106.20342254638672,0.13408536165952684,-0.12494588845431338
45,0.65,35.0,Grid2401,0.001,1000.0,105.67476501464844,0.1330173522233963,-0.11955966371359401
46,0.65,180.0,Grid2401,0.001,1000.0,105.5983169555664,0.13276137933135032,-0.11564448906323188
47,0.65,510.0,Grid2401,0.001,1000.0,105.7035041809082,0.13266282379627228,-0.10825393360781348
48,0.65,593.0,Grid2401,0.001,1000.0,105.14942626953125,0.1311983585357666,-0.09512950838995633
49,0.65,634.0,Grid2401,0.001,1000.0,105.08129653930663,0.13173668906092645,-0.10296993041436768
