,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.45,678.0,Sobol1,0.001,1000.0,96.28781585693359,0.1021812304854393,-0.013340241007621633
1,0.45,147.0,Sobol1,0.001,1000.0,96.121240234375,0.10403134524822236,-0.022555917494073617
2,0.45,561.0,Sobol1,0.001,1000.0,96.28900909423828,0.10393930971622467,-0.02320278455246272
3,0.45,237.0,Sobol1,0.001,1000.0,96.67777099609376,0.10581248700618744,-0.010886618438621421
4,0.45,588.0,Sobol1,0.001,1000.0,96.50679168701171,0.10387599468231201,-0.02987423563657532
5,0.45,951.0,Sobol1,0.001,1000.0,97.61257781982422,0.10607277899980545,-0.018997404533131056
6,0.45,490.0,Sobol1,0.001,1000.0,96.48355560302734,0.10391334146261215,-0.02346836573819684
7,0.45,395.0,Sobol1,0.001,1000.0,97.67830352783203,0.10565379410982131,-0.028392298865714725
8,0.45,877.0,Sobol1,0.001,1000.0,96.46360931396484,0.10474451780319213,-0.014288904698744309
9,0.45,297.0,Sobol1,0.001,1000.0,96.35092315673828,0.10361933410167694,-0.024580771597378037
10,0.45,721.0,Sobol1,0.001,1000.0,96.602734375,0.10450275242328644,-0.018857170393205936
11,0.45,711.0,Sobol1,0.001,1000.0,96.18997497558594,0.10434677451848984,-0.01504323054006873
12,0.45,985.0,Sobol1,0.001,1000.0,96.78542785644531,0.10468181371688842,-0.023773370998378018
13,0.45,171.0,Sobol1,0.001,1000.0,97.08441162109375,0.10477005690336227,-0.0258556864385056
14,0.45,75.0,Sobol1,0.001,1000.0,96.27885131835937,0.10376696884632111,-0.02214135668959303
15,0.45,16.0,Sobol1,0.001,1000.0,96.57101440429688,0.1039808839559555,-0.02414667143618914
16,0.45,669.0,Sobol1,0.001,1000.0,96.0024429321289,0.10166805684566498,-0.012208364038996899
17,0.45,530.0,Sobol1,0.001,1000.0,96.81682739257812,0.10459130406379699,-0.026746669251726685
18,0.45,999.0,Sobol1,0.001,1000.0,95.76364440917969,0.10276883840560913,-0.027660856163532043
19,0.45,794.0,Sobol1,0.001,1000.0,96.98434143066406,0.10496384203433991,-0.0233402653089954
20,0.45,936.0,Sobol1,0.001,1000.0,96.48006591796874,0.10479407161474227,-0.014458730810425724
21,0.45,111.0,Sobol1,0.001,1000.0,96.05916442871094,0.10443925708532334,-0.012395383981686292
22,0.45,816.0,Sobol1,0.001,1000.0,96.54048156738281,0.10386281162500381,-0.028157676702204704
23,0.45,968.0,Sobol1,0.001,1000.0,96.12711181640626,0.10382507741451263,-0.023528060958788056
24,0.45,48.0,Sobol1,0.001,1000.0,97.68187408447265,0.10543138235807419,-0.027815048199166758
25,0.45,986.0,Sobol1,0.001,1000.0,96.98574676513672,0.1034984290599823,-0.015160400313515687
26,0.45,829.0,Sobol1,0.001,1000.0,96.30188446044922,0.1028859332203865,-0.04074490248231592
27,0.45,996.0,Sobol1,0.001,1000.0,96.88473358154297,0.10579097419977188,-0.011213639762322591
28,0.45,272.0,Sobol1,0.001,1000.0,96.06816711425782,0.10397715121507645,-0.015076512077818637
29,0.45,759.0,Sobol1,0.001,1000.0,97.0044662475586,0.1053838312625885,-0.02236583694299852
30,0.45,390.0,Sobol1,0.001,1000.0,96.32105102539063,0.10476949363946915,-0.014016754928264773
31,0.45,930.0,Sobol1,0.001,1000.0,96.94739532470703,0.10358624011278153,-0.04212554794766312
32,0.45,633.0,Sobol1,0.001,1000.0,95.7815948486328,0.10259192436933517,-0.027816115570325727
33,0.45,928.0,Sobol1,0.001,1000.0,96.18984527587891,0.10324018448591232,-0.024744976252678706
34,0.45,854.0,Sobol1,0.001,1000.0,96.53533935546875,0.1031396970152855,-0.03463436936268005
35,0.45,554.0,Sobol1,0.001,1000.0,96.19513397216797,0.10360455811023712,-0.024952896569123518
36,0.45,562.0,Sobol1,0.001,1000.0,97.12483062744141,0.10550728291273118,-0.014215538647713055
37,0.45,78.0,Sobol1,0.001,1000.0,96.72966003417969,0.10382676720619202,-0.0322812548830238
38,0.45,222.0,Sobol1,0.001,1000.0,96.30779113769532,0.1047510877251625,-0.012627437749317804
39,0.45,294.0,Sobol1,0.001,1000.0,96.16575317382812,0.10435899347066879,-0.012532041582183595
40,0.45,725.0,Sobol1,0.001,1000.0,96.92820434570312,0.10364198684692383,-0.04282430572306617
41,0.45,582.0,Sobol1,0.001,1000.0,96.18893585205078,0.10339603573083878,-0.026184808100905288
42,0.45,731.0,Sobol1,0.001,1000.0,97.11572875976563,0.106428462266922,-0.00977121136152852
43,0.45,249.0,Sobol1,0.001,1000.0,96.09833526611328,0.10393218994140625,-0.01819201670031596
44,0.45,791.0,Sobol1,0.001,1000.0,96.42048645019531,0.10481232851743698,-0.01612567269544223
45,0.45,35.0,Sobol1,0.001,1000.0,97.13186798095703,0.10467047840356827,-0.027833849587749527
46,0.45,180.0,Sobol1,0.001,1000.0,96.71309661865234,0.10353738367557526,-0.03888461583683367
47,0.45,510.0,Sobol1,0.001,1000.0,96.15251007080079,0.10512100458145142,-0.006860704948337792
48,0.45,593.0,Sobol1,0.001,1000.0,96.36514434814453,0.10431162267923355,-0.01922206319574129
49,0.45,634.0,Sobol1,0.001,1000.0,96.35506591796874,0.103150275349617,-0.0017682107635476952
