,target,maxR2-0,AbsDiffs-0,RelDiffs-0,maxR2-1,AbsDiffs-1,RelDiffs-1,maxR2-2,AbsDiffs-2,RelDiffs-2,maxR2-3,AbsDiffs-3,RelDiffs-3,maxR2-4,AbsDiffs-4,RelDiffs-4,maxR2-5,AbsDiffs-5,RelDiffs-5,maxR2-6,AbsDiffs-6,RelDiffs-6,maxR2-7,AbsDiffs-7,RelDiffs-7,maxR2-8,AbsDiffs-8,RelDiffs-8,maxR2-9,AbsDiffs-9,RelDiffs-9
10,1.089,0.97438,-0.11461999999999994,-0.10525252525252521,1.0543,-0.03469999999999995,-0.03186409550045909,1.05086,-0.03814000000000006,-0.035022956841138715,1.0478399999999999,-0.041160000000000085,-0.037796143250688786,1.04953,-0.039469999999999894,-0.03624426078971524,0.9885999999999999,-0.10040000000000004,-0.09219467401285587,1.05112,-0.037879999999999914,-0.03478420569329652,0.98649,-0.10250999999999999,-0.09413223140495867,0.8015800000000001,-0.2874199999999999,-0.2639302112029384,1.0514,-0.03760000000000008,-0.03452708907254369
11,0.679,0.9795200000000001,0.30052,0.0,1.0823800000000001,0.40338000000000007,0.0,1.08047,0.40147,0.0,1.0753300000000001,0.39633000000000007,0.0,1.07592,0.39691999999999994,0.0,0.99823,0.3192299999999999,0.0,1.0796000000000001,0.40060000000000007,0.0,0.99738,0.31838,0.0,0.77736,0.09836,0.0,1.08176,0.40276,0.0
12,1.27,1.46689,0.19689,0.15503149606299213,1.60956,0.3395600000000001,0.26737007874015756,1.60008,0.33007999999999993,0.25990551181102356,1.59501,0.32501,0.25591338582677164,1.59951,0.32950999999999997,0.2594566929133858,1.4868599999999998,0.21685999999999983,0.17075590551181088,1.60222,0.33221999999999996,0.2615905511811023,1.48455,0.21455000000000002,0.16893700787401575,1.1849500000000002,-0.08504999999999985,-0.06696850393700775,1.60249,0.33248999999999995,0.2618031496062992
13,0.929,1.34622,0.4172199999999999,0.0,1.5244600000000001,0.5954600000000001,0.0,1.51458,0.58558,0.0,1.50681,0.5778099999999999,0.0,1.51021,0.58121,0.0,1.37246,0.44345999999999997,0.0,1.51632,0.5873199999999998,0.0,1.37245,0.4434499999999999,0.0,1.06109,0.13209000000000004,0.0,1.51759,0.58859,0.0
14,1.257,1.44459,0.18759000000000015,0.14923627684964214,1.5888600000000002,0.33186000000000027,0.2640095465393797,1.58318,0.32618000000000014,0.2594908512330948,1.57601,0.31901,0.25378679395385845,1.5782100000000001,0.3212100000000002,0.2555369928400957,1.46546,0.2084600000000001,0.1658392999204456,1.58282,0.32582,0.25920445505171047,1.46485,0.2078500000000001,0.16535401750198894,1.16067,-0.0963299999999998,-0.07663484486873494,1.58369,0.32669000000000015,0.2598965791567225
15,1.128,1.37356,0.24556,0.21769503546099292,1.51966,0.3916600000000001,0.34721631205673775,1.5135800000000001,0.38558000000000026,0.341826241134752,1.50751,0.37951,0.33644503546099297,1.5074100000000001,0.37941000000000025,0.33635638297872367,1.39646,0.26846000000000014,0.23799645390070936,1.5135200000000002,0.3855200000000003,0.3417730496453904,1.39465,0.26665000000000005,0.23639184397163127,1.0838690000000002,-0.0441309999999997,-0.03912322695035435,1.5141900000000001,0.38619000000000026,0.342367021276596
16,1.047,0.9915,-0.05549999999999988,-0.053008595988538576,1.06644,0.019440000000000124,0.01856733524355313,1.06527,0.01827000000000001,0.017449856733524366,1.06098,0.013980000000000103,0.01335243553008606,1.06257,0.015570000000000084,0.014871060171919852,1.00467,-0.04232999999999998,-0.04042979942693408,1.0641,0.017100000000000115,0.016332378223495814,1.0014699999999999,-0.04553000000000007,-0.043486150907354415,0.8113800000000001,-0.23561999999999983,-0.22504297994269326,1.06213,0.015130000000000088,0.014450811843362072
17,1.37,1.7241900000000001,0.35419,0.25853284671532845,1.94436,0.57436,0.4192408759124087,1.9331800000000001,0.56318,0.4110802919708029,1.92301,0.55301,0.4036569343065693,1.92711,0.55711,0.4066496350364963,1.75556,0.3855599999999999,0.28143065693430647,1.93472,0.5647199999999999,0.4122043795620437,1.75545,0.38544999999999985,0.2813503649635035,1.35183,-0.01817000000000002,-0.01326277372262775,1.93549,0.5654899999999998,0.41276642335766406
18,1.368,1.54979,0.1817899999999999,0.13288742690058472,1.68526,0.3172599999999999,0.23191520467836246,1.6807800000000002,0.31278000000000006,0.228640350877193,1.67551,0.30750999999999995,0.22478801169590637,1.67911,0.31111,0.22741959064327483,1.57226,0.20425999999999989,0.14931286549707593,1.6819199999999999,0.31391999999999975,0.2294736842105261,1.57095,0.20294999999999996,0.1483552631578947,1.2541200000000001,-0.11387999999999998,-0.0832456140350877,1.68309,0.31508999999999987,0.23032894736842094
19,1.181,1.05108,-0.12992000000000004,-0.11000846740050807,1.12218,-0.058820000000000094,-0.04980524978831506,1.11952,-0.06147999999999998,-0.05205757832345468,1.11669,-0.06431000000000009,-0.05445385266723123,1.11784,-0.0631600000000001,-0.05348010160880618,1.06335,-0.11765000000000003,-0.09961896697713804,1.1194199999999999,-0.06158000000000019,-0.052142252328535296,1.06251,-0.11848999999999998,-0.1003302286198137,0.86711,-0.31389,-0.26578323454699404,1.1199,-0.061100000000000154,-0.05173581710414916
20,0.888,1.3436400000000002,0.45564000000000016,0.0,1.52086,0.6328600000000001,0.0,1.51038,0.62238,0.0,1.50271,0.61471,0.0,1.50581,0.6178100000000001,0.0,1.36856,0.48056,0.0,1.51152,0.62352,0.0,1.3695,0.48149999999999993,0.0,1.051673,0.16367300000000007,0.0,1.51369,0.62569,0.0
21,2.381,2.27449,-0.10650999999999966,-0.044733305333893185,2.35846,-0.022539999999999782,-0.009466610667786554,2.35518,-0.025819999999999954,-0.010844183116337655,2.35281,-0.028189999999999937,-0.0118395632087358,2.35311,-0.02788999999999975,-0.01171356572868532,2.28886,-0.09213999999999967,-0.038698026039479076,2.3569199999999997,-0.0240800000000001,-0.010113397732045403,2.28775,-0.09324999999999983,-0.03916421671566562,2.075,-0.3059999999999996,-0.1285174296514068,2.35459,-0.026409999999999823,-0.011091978160436718
22,1.011,0.9554,-0.05559999999999987,-0.05499505440158247,1.03013,0.01913000000000009,0.018921859545005037,1.0257,0.014700000000000157,0.014540059347181167,1.02555,0.014550000000000063,0.014391691394658818,1.02487,0.013870000000000049,0.013719090009891247,0.97,-0.040999999999999925,-0.040553907022749684,1.02548,0.014480000000000048,0.014322453016815085,0.96541,-0.04558999999999991,-0.045093966369930676,0.7780500000000001,-0.23294999999999977,-0.2304154302670621,1.02619,0.015190000000000037,0.01502472799208708
23,1.421,1.57399,0.15298999999999996,0.1076636171710063,1.70696,0.28596,0.20123856439127374,1.70408,0.28308,0.19921182266009851,1.69781,0.27681,0.19479943701618577,1.69821,0.27720999999999996,0.19508092892329343,1.59616,0.17515999999999998,0.12326530612244896,1.70222,0.28122,0.19790288529204786,1.5946500000000001,0.17365000000000008,0.12220267417311757,1.2820200000000002,-0.13897999999999988,-0.09780436312456008,1.7017900000000001,0.2807900000000001,0.19760028149190717
24,1.611,1.90979,0.2987900000000001,0.18546865301055251,2.12356,0.5125599999999999,0.3181626319056486,2.11048,0.4994799999999999,0.3100434512725015,2.10321,0.4922099999999998,0.30553072625698313,2.10701,0.49600999999999984,0.3078895096213531,1.94196,0.3309599999999999,0.205437616387337,2.11302,0.5020200000000001,0.3116201117318437,1.94055,0.32955,0.20456238361266296,1.5318800000000001,-0.07911999999999986,-0.04911235257603964,2.11449,0.50349,0.31253258845437615
25,1.699,1.50589,-0.19311000000000011,-0.11366097704532084,1.62166,-0.07733999999999996,-0.045520894643908155,1.61488,-0.08411999999999997,-0.04951147733961152,1.60961,-0.08939000000000008,-0.05261330194231906,1.6123100000000001,-0.08668999999999993,-0.05102413184226011,1.52816,-0.1708400000000001,-0.10055326662742796,1.61362,-0.08538000000000001,-0.05025309005297234,1.52325,-0.17575000000000007,-0.1034432018834609,1.2400900000000001,-0.45890999999999993,-0.2701059446733372,1.6130900000000001,-0.08590999999999993,-0.050565038257798664
26,2.412,2.2854900000000002,-0.12650999999999968,-0.05245024875621877,2.36956,-0.04244000000000003,-0.017595356550580445,2.36618,-0.04581999999999997,-0.018996683250414582,2.36231,-0.04969000000000001,-0.020601160862354896,2.36321,-0.04878999999999989,-0.020228026533996638,2.29946,-0.11254000000000008,-0.04665837479270319,2.3647199999999997,-0.04728000000000021,-0.01960199004975133,2.29835,-0.1136499999999998,-0.0471185737976782,2.0853,-0.32669999999999977,-0.13544776119402976,2.36529,-0.04671000000000003,-0.01936567164179106
27,2.669,2.6459900000000003,-0.023009999999999753,-0.00862120644436109,2.76146,0.09245999999999999,0.03464218808542525,2.75738,0.0883799999999999,0.03311352566504305,2.75361,0.08461000000000007,0.031701011614837044,2.75531,0.08631000000000011,0.03233795428999629,2.66656,-0.0024399999999999977,-0.0009142000749344315,2.75822,0.08922000000000008,0.03342825028100415,2.6640499999999996,-0.004950000000000454,-0.001854627201199121,2.3556,-0.3134000000000001,-0.11742225552641443,2.75699,0.08799000000000001,0.03296740352191833
28,1.531,1.4122,-0.11880000000000002,-0.07759634225996083,1.52896,-0.0020399999999998197,-0.0013324624428476942,1.5239800000000001,-0.007019999999999804,-0.004585238406270284,1.52081,-0.010189999999999921,-0.0066557805355975976,1.52061,-0.0103899999999999,-0.0067864141084258,1.4281599999999999,-0.10284000000000004,-0.06717178314826913,1.5232199999999998,-0.00778000000000012,-0.005081645983017714,1.43055,-0.10044999999999993,-0.06561071195297187,1.1526900000000002,-0.3783099999999997,-0.2470999346832134,1.5244900000000001,-0.006509999999999794,-0.004252122795558324
29,2.608,2.32369,-0.28431000000000006,-0.10901457055214726,2.40676,-0.2012400000000003,-0.07716257668711668,2.4028799999999997,-0.2051200000000004,-0.07865030674846642,2.4006100000000004,-0.20738999999999974,-0.07952070552147229,2.40291,-0.20509000000000022,-0.07863880368098168,2.33806,-0.26994000000000007,-0.10350460122699388,2.4045199999999998,-0.20348000000000033,-0.07802147239263815,2.33655,-0.2714500000000002,-0.10408358895705529,2.1269,-0.4811000000000001,-0.18447085889570555,2.40359,-0.2044100000000002,-0.07837806748466265
30,3.153,2.80539,-0.34761,-0.11024738344433872,2.9275599999999997,-0.2254400000000003,-0.07150015857913108,2.92208,-0.23092000000000024,-0.0732381858547416,2.9180099999999998,-0.23499000000000025,-0.07452901998097058,2.92061,-0.2323900000000001,-0.07370440849984145,2.82946,-0.32353999999999994,-0.10261338407865522,2.9249199999999997,-0.22808000000000028,-0.07233745639073907,2.82505,-0.32794999999999996,-0.10401205201395496,2.5185000000000004,-0.6344999999999996,-0.2012369172216935,2.92349,-0.22950999999999988,-0.07279099270535994
31,2.923,2.6683899999999996,-0.25461000000000045,-0.08710571330824511,2.79166,-0.13134000000000023,-0.044933287718097924,2.7875799999999997,-0.13542000000000032,-0.046329113924050744,2.7821100000000003,-0.14088999999999974,-0.04820047895997254,2.78381,-0.13919000000000015,-0.04761888470749235,2.68906,-0.23394000000000004,-0.0800342114266165,2.78762,-0.13538000000000006,-0.046315429353404054,2.6872499999999997,-0.23575000000000035,-0.08065343824837508,2.3837,-0.5392999999999999,-0.18450222374273004,2.78689,-0.13610999999999995,-0.046565172767704395
32,1.876,1.60499,-0.27101,-0.14446162046908315,1.71276,-0.16323999999999983,-0.08701492537313424,1.7092800000000001,-0.16671999999999976,-0.08886993603411501,1.70481,-0.17118999999999995,-0.09125266524520254,1.70681,-0.16918999999999995,-0.09018656716417908,1.62466,-0.2513399999999999,-0.13397654584221744,1.7092200000000002,-0.1667799999999997,-0.08890191897654569,1.62065,-0.25534999999999997,-0.1361140724946695,1.32939,-0.5466099999999998,-0.29136993603411504,1.70899,-0.16700999999999988,-0.08902452025586348
33,3.011,2.8444900000000004,-0.1665099999999997,-0.05530056459647948,2.9624599999999996,-0.04854000000000047,-0.016120890069744428,2.95788,-0.05312000000000028,-0.017641979408834364,2.95331,-0.05769000000000002,-0.019159747592162078,2.95601,-0.054990000000000094,-0.018263035536366688,2.86456,-0.14644000000000013,-0.04863500498173368,2.95812,-0.05288000000000004,-0.01756227167054136,2.86275,-0.14825,-0.04923613417469279,2.5692000000000004,-0.44179999999999975,-0.14672866157422773,2.95839,-0.052610000000000046,-0.01747260046496182
34,3.129,2.8581900000000005,-0.27080999999999955,-0.08654841802492795,3.01296,-0.11603999999999992,-0.03708533077660592,3.0072799999999997,-0.12172000000000027,-0.038900607222754964,3.00171,-0.1272899999999999,-0.040680728667305814,3.00461,-0.12439,-0.039753914988814316,2.8840600000000003,-0.2449399999999997,-0.07828060083093631,3.0076199999999997,-0.12138000000000027,-0.038791946308724914,2.88155,-0.24745000000000017,-0.07908277404921706,2.4743000000000004,-0.6546999999999996,-0.2092361776925534,3.00719,-0.12180999999999997,-0.038929370405880466
35,2.963,2.7370900000000002,-0.22590999999999983,-0.07624367195410052,2.8648599999999997,-0.09814000000000034,-0.0331218359770504,2.85918,-0.10382000000000025,-0.035038812014849895,2.8548099999999996,-0.10819000000000045,-0.03651366857914291,2.85621,-0.10679000000000016,-0.03604117448531899,2.75916,-0.20384000000000002,-0.06879514006074924,2.85952,-0.10348000000000024,-0.03492406344920696,2.7566499999999996,-0.20635000000000048,-0.06964225447181926,2.4561,-0.5068999999999999,-0.17107661154235568,2.85879,-0.10421000000000014,-0.035170435369557926
36,3.588,3.21009,-0.37790999999999997,-0.10532608695652172,3.36446,-0.2235400000000003,-0.06230211817168347,3.3582799999999997,-0.22972000000000037,-0.06402452619843935,3.3526100000000003,-0.23538999999999977,-0.06560479375696761,3.35541,-0.23259000000000007,-0.06482441471571908,3.23686,-0.35114,-0.09786510590858417,3.35922,-0.22877999999999998,-0.06376254180602006,3.2341499999999996,-0.35385000000000044,-0.09862040133779276,2.8532,-0.7347999999999999,-0.20479375696766997,3.35919,-0.22881000000000018,-0.06377090301003349
37,3.323,2.94369,-0.3793099999999998,-0.1141468552512789,3.05606,-0.26693999999999996,-0.08033102618116159,3.0522799999999997,-0.2707200000000003,-0.08146855251278974,3.04831,-0.2746900000000001,-0.0826632560938911,3.05041,-0.2725900000000001,-0.08203129702076441,2.96416,-0.3588399999999998,-0.10798675895275349,3.0520199999999997,-0.2709800000000002,-0.08154679506470064,2.9621500000000003,-0.36084999999999967,-0.10859163406560328,2.6511,-0.6718999999999999,-0.20219681011134516,3.05199,-0.27101,-0.08155582305145952
38,3.093,2.76769,-0.32531,-0.1051762043323634,2.8890599999999997,-0.20394000000000023,-0.0659359844810864,2.88448,-0.20852000000000004,-0.06741674749434208,2.88051,-0.21248999999999985,-0.06870029097963137,2.88291,-0.2100900000000001,-0.06792434529582933,2.7897600000000002,-0.30323999999999973,-0.09804073714839953,2.88502,-0.20798000000000005,-0.0672421597154866,2.7875500000000004,-0.30544999999999956,-0.0987552537989006,2.481,-0.6120000000000001,-0.19786614936954416,2.88529,-0.20771000000000006,-0.06715486582605887
39,3.101,2.7845899999999997,-0.3164100000000003,-0.10203482747500817,2.91066,-0.19033999999999995,-0.06138019993550466,2.9043799999999997,-0.19662000000000024,-0.06340535311189946,2.9001099999999997,-0.20089000000000024,-0.06478232828119969,2.9035100000000003,-0.19748999999999972,-0.06368590777168646,2.80426,-0.2967399999999998,-0.0956917123508545,2.90802,-0.19297999999999993,-0.0622315382134795,2.80405,-0.2969499999999998,-0.09575943244114796,2.5015,-0.5994999999999999,-0.19332473395678812,2.90529,-0.19571000000000005,-0.06311189938729443
40,2.959,3.11109,0.15208999999999984,0.051399121324771826,3.25526,0.29625999999999975,0.10012166272389311,3.25068,0.29167999999999994,0.09857384251436294,3.2454099999999997,0.2864099999999996,0.0967928354173706,3.24691,0.2879100000000001,0.09729976343359246,3.1393600000000004,0.1803600000000003,0.06095302467049689,3.25162,0.2926199999999999,0.09889151740452852,3.13385,0.17484999999999973,0.059090909090909,2.7302,-0.22880000000000011,-0.07732342007434947,3.24999,0.29098999999999986,0.09834065562690093
41,3.153,3.09969,-0.05331000000000019,-0.016907706945766,3.26916,0.11615999999999982,0.03684110371075161,3.26288,0.10987999999999998,0.034849349825562946,3.2557099999999997,0.10270999999999963,0.03257532508721841,3.2583100000000003,0.10531000000000024,0.03339993656834768,3.1273600000000004,-0.025639999999999663,-0.008131937836980546,3.26502,0.11201999999999979,0.03552806850618452,3.1252500000000003,-0.02774999999999972,-0.008801141769743013,2.7060000000000004,-0.4469999999999996,-0.14176974310180768,3.26219,0.1091899999999999,0.03463051062480174
42,3.193,3.0533900000000003,-0.1396099999999998,-0.0437237707485123,3.20626,0.013259999999999827,0.004152834325086072,3.20118,0.008179999999999854,0.0025618540557469007,3.19501,0.0020099999999998452,0.000629502035703052,3.19761,0.004610000000000003,0.0014437832759160673,3.08006,-0.11294000000000004,-0.03537112433448169,3.2012199999999997,0.008219999999999672,0.002574381459442428,3.0778499999999998,-0.11515000000000031,-0.036063263388662795,2.6785,-0.5145,-0.16113373003445033,3.2008900000000002,0.007890000000000175,0.0024710303789540165
43,1.466,2.15089,0.68489,0.46718281036834924,2.45626,0.9902599999999999,0.6754843110504775,2.43728,0.9712799999999999,0.662537517053206,2.42371,0.9577099999999998,0.6532810368349249,2.43011,0.96411,0.6576466575716234,2.19306,0.72706,0.49594815825375177,2.4415199999999997,0.9755199999999997,0.6654297407912686,2.19565,0.7296500000000001,0.4977148703956345,1.6861300000000001,0.22013000000000016,0.1501568894952252,2.44329,0.9772900000000002,0.6666371077762621
44,3.375,3.22579,-0.14921000000000006,-0.04421037037037039,3.37926,0.0042599999999999305,0.0012622222222222017,3.37378,-0.0012199999999999989,-0.0003614814814814811,3.36801,-0.006990000000000052,-0.0020711111111111264,3.37101,-0.003989999999999938,-0.0011822222222222039,3.2531600000000003,-0.12183999999999973,-0.03610074074074066,3.3748199999999997,-0.00018000000000029104,-5.333333333341957e-05,3.25045,-0.12455000000000016,-0.03690370370370375,2.848,-0.5270000000000001,-0.15614814814814817,3.37489,-0.00010999999999983245,-3.259259259254295e-05
45,3.443,3.5177899999999998,0.07478999999999969,0.021722335172814317,3.7547599999999997,0.3117599999999996,0.09054893987801324,3.74328,0.3002799999999999,0.087214638396747,3.7341100000000003,0.2911100000000002,0.08455126343305262,3.73751,0.2945099999999998,0.08553877432471677,3.55526,0.11226000000000003,0.03260528608771421,3.74452,0.30152,0.08757478942782457,3.55375,0.1107499999999999,0.03216671507406329,3.0387000000000004,-0.40429999999999966,-0.11742666279407483,3.74489,0.30188999999999977,0.08768225384838796
46,2.531,2.24999,-0.2810100000000002,-0.11102726195179778,2.33276,-0.1982400000000002,-0.07832477281706843,2.33058,-0.20042000000000026,-0.07918609245357576,2.32651,-0.20449000000000028,-0.08079415250888987,2.32981,-0.20118999999999998,-0.07949032003160805,2.26406,-0.26693999999999996,-0.10546819438956932,2.33132,-0.1996800000000003,-0.07889371789806413,2.26255,-0.2684500000000001,-0.10606479652311342,2.0601000000000003,-0.4708999999999999,-0.1860529435005926,2.33149,-0.19951000000000008,-0.0788265507704465
47,3.021,3.0940900000000005,0.07309000000000054,0.024193975504799917,3.25906,0.23805999999999994,0.07880172128434292,3.25418,0.23317999999999994,0.07718636213174444,3.2473099999999997,0.2263099999999998,0.07491228070175432,3.24921,0.22821000000000025,0.07554121151936453,3.12076,0.09976000000000029,0.03302217808672635,3.25392,0.23292000000000002,0.07710029791459783,3.1179500000000004,0.09695000000000054,0.032092022509103126,2.7037000000000004,-0.31729999999999947,-0.10503144654088033,3.25459,0.23358999999999996,0.0773220787818603
48,2.664,2.58749,-0.0765100000000003,-0.02871996996997008,2.70626,0.04225999999999974,0.015863363363363265,2.7010799999999997,0.03707999999999956,0.013918918918918752,2.6979100000000003,0.03391000000000011,0.012728978978979018,2.70021,0.036210000000000075,0.01359234234234237,2.60826,-0.05574000000000012,-0.02092342342342347,2.70232,0.03831999999999969,0.014384384384384266,2.60555,-0.05845000000000011,-0.021940690690690733,2.2906000000000004,-0.37339999999999973,-0.14016516516516506,2.70139,0.03738999999999981,0.014035285285285214
49,2.487,2.57799,0.09098999999999968,0.0365862484921591,2.6912599999999998,0.20425999999999966,0.08213108162444699,2.6877799999999996,0.20077999999999951,0.0807318053880175,2.68471,0.19770999999999983,0.07949738640932844,2.68561,0.19860999999999995,0.07985926819461196,2.5976600000000003,0.1106600000000002,0.0444953759549659,2.68812,0.20111999999999997,0.08086851628468032,2.59535,0.10834999999999972,0.04356654603940479,2.2801,-0.20690000000000008,-0.08319260152794535,2.68829,0.20128999999999975,0.08093687173301156
50,1.644,2.0674900000000003,0.42349000000000037,0.2575973236009735,2.2667599999999997,0.6227599999999998,0.37880778588807773,2.25778,0.61378,0.373345498783455,2.24991,0.60591,0.36855839416058395,2.25331,0.60931,0.3706265206812652,2.09956,0.45555999999999996,0.2771046228710462,2.2599199999999997,0.6159199999999998,0.37464720194647194,2.10025,0.45625000000000004,0.27752433090024337,1.6711900000000002,0.02719000000000027,0.01653892944038946,2.25879,0.61479,0.3739598540145985
51,3.614,3.2983900000000004,-0.3156099999999995,-0.08732982844493622,3.46086,-0.15314000000000005,-0.042374100719424476,3.45418,-0.15981999999999985,-0.04422246817930267,3.44831,-0.16568999999999967,-0.04584670724958486,3.45101,-0.16298999999999975,-0.04509961261759816,3.3270600000000004,-0.28693999999999953,-0.07939679026009948,3.45492,-0.1590799999999999,-0.044017708909795214,3.32285,-0.29115,-0.0805617044825678,2.9413,-0.6726999999999999,-0.1861372440509131,3.45579,-0.15820999999999996,-0.04377697841726618
52,3.736,3.4221899999999996,-0.3138100000000006,-0.08399625267665968,3.5767599999999997,-0.1592400000000005,-0.042623126338329896,3.5707799999999996,-0.1652200000000006,-0.044223768736616854,3.5649100000000002,-0.17108999999999996,-0.04579496788008564,3.56931,-0.16669,-0.04461723768736617,3.44956,-0.28644000000000025,-0.0766702355460386,3.57162,-0.16438000000000041,-0.04399892933618855,3.44705,-0.28895000000000026,-0.0773420770877945,3.0579,-0.6781000000000001,-0.1815042826552463,3.57139,-0.16461000000000015,-0.044060492505353356
53,3.296,3.1984899999999996,-0.09751000000000021,-0.029584344660194238,3.39166,0.09566000000000008,0.02902305825242721,3.38238,0.08638000000000012,0.0262075242718447,3.37331,0.07731000000000021,0.023455703883495212,3.37981,0.08381000000000016,0.025427791262135974,3.22956,-0.06643999999999961,-0.020157766990291145,3.38292,0.08692000000000011,0.026371359223301007,3.2292500000000004,-0.06674999999999942,-0.02025182038834934,2.8121,-0.4838999999999998,-0.14681432038834946,3.3841900000000003,0.08819000000000043,0.026756674757281686
