,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.05,678.0,Grid1296,0.001,712.0,99.14316940307616,0.1064358055591583,-0.0100956204186263
1,0.05,147.0,Grid1296,0.001,840.0,101.52273686726888,0.1090483566125233,-0.0358405246738421
2,0.05,561.0,Grid1296,0.001,867.0,100.6201515197754,0.1084530390799045,-0.0160670636046466
3,0.05,237.0,Grid1296,0.001,831.0,99.0750592549642,0.1067956673602263,0.0106732317035339
4,0.05,588.0,Grid1296,0.001,654.0,100.60595957438152,0.1093369250496228,-0.0413445570343533
5,0.05,951.0,Grid1296,0.001,764.0,100.95236587524414,0.1095145791769027,-0.0512147582865657
6,0.05,490.0,Grid1296,0.001,876.0,100.80945332845052,0.1085419940451781,-0.0407992868339049
7,0.05,395.0,Grid1296,0.001,904.0,100.00458272298177,0.1081034839153289,-0.0144904638883412
8,0.05,877.0,Grid1296,0.001,849.0,100.70216878255208,0.1084990824262301,-0.0397421028805974
9,0.05,297.0,Grid1296,0.001,780.0,101.10584386189778,0.1090370876093705,-0.0419382913622825
10,0.05,721.0,Grid1296,0.001,647.0,99.23878224690756,0.1064438459773858,0.0087538691540694
11,0.05,711.0,Grid1296,0.001,925.0,100.3082160949707,0.1080536966522534,-0.0188271589730804
12,0.05,985.0,Grid1296,0.001,981.0,100.60360972086588,0.1086530921359856,-0.023660312167995
13,0.05,171.0,Grid1296,0.001,703.0,100.74142964680988,0.1087849562366803,-0.0295037618806486
14,0.05,75.0,Grid1296,0.001,795.0,100.75768280029295,0.1084400253991286,-0.0240354076163278
15,0.05,16.0,Grid1296,0.001,979.0,109.3029416402181,0.1396162286400795,-0.2107488516217398
16,0.05,669.0,Grid1296,0.001,596.0,98.97251764933269,0.1074434456725915,-0.021564158273544
17,0.05,530.0,Grid1296,0.001,738.0,100.84176508585612,0.1080766382316748,-0.0303020013194171
18,0.05,999.0,Grid1296,0.001,880.0,99.8569107055664,0.107939879099528,-0.0098530907835246
19,0.05,794.0,Grid1296,0.001,491.0,98.6455307006836,0.1062273246546586,0.0026498447180149
20,0.05,936.0,Grid1296,0.001,774.0,100.41602071126302,0.1079358172913392,-0.0237902252853081
21,0.05,111.0,Grid1296,0.001,843.0,100.85127766927084,0.1086957193911075,-0.0388553566481713
22,0.05,816.0,Grid1296,0.001,514.0,99.71186447143556,0.1075836097200711,-0.0095642106953341
23,0.05,968.0,Grid1296,0.001,476.0,99.38712310791016,0.107062658915917,-0.0025971328370215
24,0.05,48.0,Grid1296,0.001,731.0,101.64220301310222,0.1087520917256673,-0.0285488914086838
25,0.05,986.0,Grid1296,0.001,755.0,100.09219741821288,0.1076272589464982,-0.0106298233020606
26,0.05,829.0,Grid1296,0.001,465.0,98.3216412862142,0.1060786979893843,0.0147228176321951
27,0.05,996.0,Grid1296,0.001,808.0,101.23134994506836,0.1087879662712415,-0.0339552809915954
28,0.05,272.0,Grid1296,0.001,474.0,100.59453201293944,0.10770350197951,-0.0257335118732383
29,0.05,759.0,Grid1296,0.001,756.0,99.9342867533366,0.1076217939456303,-0.0259504103887137
30,0.05,390.0,Grid1296,0.001,641.0,99.2000961303711,0.1073478547235329,-0.0022667865912702
31,0.05,930.0,Grid1296,0.001,559.0,100.4031613667806,0.1085327925781409,-0.0321970040531248
32,0.05,633.0,Grid1296,0.001,652.0,101.02528508504231,0.1089586094021797,-0.0197902607513632
33,0.05,928.0,Grid1296,0.001,593.0,99.99337005615234,0.1079836289087931,-0.0114352600576359
34,0.05,854.0,Grid1296,0.001,923.0,100.2239481608073,0.1084561198949813,-0.0105979285762867
35,0.05,554.0,Grid1296,0.001,816.0,100.35554885864258,0.1081868335604667,-0.0262293308740362
36,0.05,562.0,Grid1296,0.001,809.0,100.044859568278,0.1080182405809561,-0.016493903626886
37,0.05,78.0,Grid1296,0.001,496.0,99.5914446512858,0.1077945331732432,0.004166458300851
38,0.05,222.0,Grid1296,0.001,931.0,101.56348037719728,0.1093181756635506,-0.0412278556950443
39,0.05,294.0,Grid1296,0.001,888.0,98.90743255615234,0.1087528305749098,0.0137510045800062
40,0.05,725.0,Grid1296,0.001,690.0,98.98562622070312,0.1062605207165082,0.0096297348777053
41,0.05,582.0,Grid1296,0.001,500.0,100.2082799275716,0.1080209674934546,-0.0030431782025751
42,0.05,731.0,Grid1296,0.001,467.0,97.86811447143556,0.1052503027021884,0.0238609527851187
43,0.05,249.0,Grid1296,0.001,989.0,100.70466613769533,0.1093475570281346,-0.0238722871337753
44,0.05,791.0,Grid1296,0.001,697.0,100.5043487548828,0.1079416759312152,-0.0203880868934498
45,0.05,35.0,Grid1296,0.001,1000.0,109.7904052734375,0.1412410475313663,-0.2074629177219541
46,0.05,180.0,Grid1296,0.001,768.0,102.61753590901692,0.1104067638516426,-0.0530170921394404
47,0.05,510.0,Grid1296,0.001,687.0,101.14779663085938,0.1085882000625133,-0.0343521410002291
48,0.05,593.0,Grid1296,0.001,785.0,101.06488672892252,0.1081127896904945,-0.0277095471280008
49,0.05,634.0,Grid1296,0.001,933.0,99.76448186238606,0.1078687322636445,-0.0112511950301475
50,0.05,678.0,Grid2401,0.001,591.0,114.11666870117188,0.1371447990338007,-0.1888108280907499
51,0.05,147.0,Grid2401,0.001,357.0,118.37595876057942,0.1431798885265986,-0.2677721738889311
52,0.05,561.0,Grid2401,0.001,436.0,114.27551523844402,0.1375425060590108,-0.1905971463266214
53,0.05,237.0,Grid2401,0.001,707.0,116.42123413085938,0.1395319501558939,-0.2318620255095212
54,0.05,588.0,Grid2401,0.001,323.0,116.03292592366536,0.1389284580945968,-0.2175298928447282
55,0.05,951.0,Grid2401,0.001,380.0,114.54363250732422,0.1363007674614588,-0.1879200117427749
56,0.05,490.0,Grid2401,0.001,349.0,116.3269271850586,0.1390532851219177,-0.227593817984041
57,0.05,395.0,Grid2401,0.001,1000.0,119.90885416666669,0.149703120191892,-0.3073545915648952
58,0.05,877.0,Grid2401,0.001,628.0,117.34510548909503,0.1408494810263315,-0.2520179496381864
59,0.05,297.0,Grid2401,0.001,324.0,113.06492106119792,0.1363436331351598,-0.1634022053347104
60,0.05,721.0,Grid2401,0.001,337.0,114.25443267822266,0.1374916185935338,-0.1867682692339926
61,0.05,711.0,Grid2401,0.001,359.0,113.90822347005208,0.1371319716175397,-0.1808634447571472
62,0.05,985.0,Grid2401,0.001,359.0,115.11248524983723,0.1379977762699127,-0.2039644323906392
63,0.05,171.0,Grid2401,0.001,439.0,114.68458302815756,0.1368056535720825,-0.1904878605344871
64,0.05,75.0,Grid2401,0.001,542.0,116.18203735351562,0.1390260159969329,-0.2256729283235696
65,0.05,16.0,Grid2401,0.001,531.0,115.9890874226888,0.1395588517189026,-0.2207514976864291
66,0.05,669.0,Grid2401,0.001,345.0,116.24061075846356,0.1394770791133245,-0.2250452328506857
67,0.05,530.0,Grid2401,0.001,428.0,114.77071380615234,0.1382638936241468,-0.1980034126297707
68,0.05,999.0,Grid2401,0.001,560.0,116.31415557861328,0.1391206880410512,-0.2322743271587782
69,0.05,794.0,Grid2401,0.001,377.0,113.55149841308594,0.1357038617134094,-0.172103179631769
70,0.05,936.0,Grid2401,0.001,631.0,117.07763926188152,0.1397271901369094,-0.2460032806681066
71,0.05,111.0,Grid2401,0.001,329.0,112.88464864095052,0.1356370945771535,-0.1559435080638513
72,0.05,816.0,Grid2401,0.001,601.0,116.57000732421876,0.1397016594807306,-0.2393997609138138
73,0.05,968.0,Grid2401,0.001,292.0,113.62867482503256,0.136963943640391,-0.171877375888323
74,0.05,48.0,Grid2401,0.001,615.0,116.5083491007487,0.139116624991099,-0.237172881300565
75,0.05,986.0,Grid2401,0.001,426.0,116.03963216145831,0.1392078300317128,-0.2249505177070966
76,0.05,829.0,Grid2401,0.001,629.0,116.7484359741211,0.1393806089957555,-0.2428542433927769
77,0.05,996.0,Grid2401,0.001,522.0,117.03041585286458,0.139739324649175,-0.2425782229454326
78,0.05,272.0,Grid2401,0.001,391.0,114.38856506347656,0.1373388022184372,-0.1945524352741462
79,0.05,759.0,Grid2401,0.001,306.0,111.78497314453124,0.1336915815869967,-0.1380332863106629
80,0.05,390.0,Grid2401,0.001,373.0,112.5791473388672,0.1360702216625213,-0.1551081688515859
81,0.05,930.0,Grid2401,0.001,1000.0,119.3470713297526,0.1495335151751836,-0.2902517618632789
82,0.05,633.0,Grid2401,0.001,426.0,115.3013153076172,0.1386559903621673,-0.2110418655983882
83,0.05,928.0,Grid2401,0.001,434.0,113.53117370605467,0.1355318675438563,-0.1682101314339904
84,0.05,854.0,Grid2401,0.001,471.0,115.87086232503256,0.1391423145929972,-0.2215532602251992
85,0.05,554.0,Grid2401,0.001,423.0,116.9539566040039,0.1412426829338073,-0.2471910206598554
86,0.05,562.0,Grid2401,0.001,381.0,115.46363576253256,0.1386284480492274,-0.2125863936734504
