,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.2,0.182,0.657,0.08,689.9791928499401
1,2.0,0.2198786823637918,0.2332536535949526,0.6607772942197156,0.1094937794971376,688.4342923755053
2,3.0,0.2212829860939108,0.2302186161115891,0.6612046547622306,0.1114667545444593,695.3748175959777
3,4.0,0.2212829721093631,0.2302185602589332,0.661204656508112,0.111466769860426,695.3749133034464
