,target,maxR2-0,AbsDiffs-0,RelDiffs-0,maxR2-1,AbsDiffs-1,RelDiffs-1,maxR2-2,AbsDiffs-2,RelDiffs-2,maxR2-3,AbsDiffs-3,RelDiffs-3,maxR2-4,AbsDiffs-4,RelDiffs-4,maxR2-5,AbsDiffs-5,RelDiffs-5,maxR2-6,AbsDiffs-6,RelDiffs-6,maxR2-7,AbsDiffs-7,RelDiffs-7,maxR2-8,AbsDiffs-8,RelDiffs-8,maxR2-9,AbsDiffs-9,RelDiffs-9
53,3.296,1.09581,-2.20019,-0.6675333737864079,1.22441,-2.0715899999999996,-0.6285163834951455,1.77142,-1.5245799999999998,-0.4625546116504854,2.6426,-0.6534,-0.19824029126213594,1.23937,-2.0566299999999997,-0.6239775485436893,1.23056,-2.0654399999999997,-0.6266504854368932,2.66165,-0.63435,-0.1924605582524272,1.4055900000000001,-1.8904099999999997,-0.5735467233009708,1.4216799999999998,-1.87432,-0.5686650485436894,1.16493,-2.13107,-0.6465624999999999
54,3.101,1.39515,-1.70585,-0.5500967429861335,1.5015,-1.5995,-0.5158013544018059,2.06353,-1.03747,-0.33455981941309254,2.7597,-0.34129999999999994,-0.11006127055788453,1.52281,-1.57819,-0.5089293776201226,1.50735,-1.59365,-0.5139148661722025,2.723,-0.3780000000000001,-0.12189616252821674,1.64707,-1.45393,-0.4688584327636246,1.72552,-1.37548,-0.443560141889713,1.4583,-1.6427,-0.5297323444050307
55,3.34,1.14527,-2.19473,-0.6571047904191617,1.2706,-2.0694,-0.6195808383233533,1.86269,-1.47731,-0.44230838323353294,2.6978,-0.6421999999999999,-0.1922754491017964,1.28851,-2.05149,-0.6142185628742515,1.27762,-2.06238,-0.6174790419161678,2.7018,-0.6381999999999999,-0.19107784431137723,1.4502199999999998,-1.88978,-0.5658023952095809,1.4840399999999998,-1.85596,-0.5556766467065869,1.21359,-2.12641,-0.6366497005988024
56,3.018,1.2711299999999999,-1.74687,-0.578817097415507,1.37294,-1.6450599999999997,-0.5450828363154406,1.8334,-1.1845999999999999,-0.39251159708416167,2.53404,-0.4839599999999997,-0.16035785288270368,1.3898199999999998,-1.62818,-0.5394897282968854,1.37813,-1.6398699999999997,-0.543363154406892,2.52334,-0.49465999999999966,-0.16390324718356516,1.51328,-1.5047199999999998,-0.4985818422796554,1.5571899999999999,-1.46081,-0.4840324718356528,1.3296299999999999,-1.68837,-0.5594333996023857
57,4.33,2.45397,-1.87603,-0.4332632794457275,2.58845,-1.7415500000000002,-0.4022055427251732,3.1145,-1.2155,-0.280715935334873,4.0061,-0.3239000000000001,-0.07480369515011549,2.6113299999999997,-1.7186700000000004,-0.39692147806004624,2.59496,-1.7350400000000001,-0.40070207852193995,4.0103,-0.3197000000000001,-0.07383371824480371,2.77471,-1.5552900000000003,-0.3591893764434181,2.83457,-1.4954300000000003,-0.3453648960739031,2.53153,-1.79847,-0.41535103926097
58,3.619,1.63536,-1.9836400000000003,-0.5481182647140095,1.81522,-1.8037800000000002,-0.49841945288753803,2.55781,-1.0611900000000003,-0.2932274108869854,3.8175999999999997,0.19859999999999944,0.054877037855761104,1.842109,-1.7768910000000002,-0.4909894998618403,1.825677,-1.7933230000000002,-0.49552998065764026,3.8427,0.22369999999999957,0.06181265542967658,2.08267,-1.5363300000000004,-0.4245178226029291,2.11732,-1.5016800000000003,-0.41494335451782266,1.73606,-1.8829400000000003,-0.520292898590771
59,3.555,1.2512699999999999,-2.3037300000000003,-0.6480253164556963,1.38665,-2.16835,-0.6099437412095641,2.09,-1.4650000000000003,-0.41209563994374127,2.9779999999999998,-0.5770000000000004,-0.16230661040787633,1.4082999999999999,-2.1467,-0.6038537271448664,1.39505,-2.1599500000000003,-0.6075808720112518,2.9545000000000003,-0.6004999999999998,-0.16891701828410682,1.5759,-1.9791,-0.5567088607594937,1.6419199999999998,-1.9130800000000003,-0.5381378340365682,1.32782,-2.22718,-0.6264922644163151
60,3.337,1.3646699999999998,-1.9723300000000004,-0.591048846269104,1.51781,-1.81919,-0.5451573269403656,2.14514,-1.1918600000000001,-0.35716511836979326,3.1924,-0.14460000000000006,-0.043332334432124676,1.5436,-1.7934,-0.5374288282888823,1.52585,-1.8111500000000003,-0.5427479772250525,3.2068000000000003,-0.13019999999999987,-0.03901708121066822,1.74068,-1.5963200000000002,-0.4783697932274498,1.7914799999999997,-1.5455200000000004,-0.46314653880731205,1.45199,-1.8850100000000003,-0.5648816302067726
61,4.995,2.51471,-2.48029,-0.49655455455455455,2.67719,-2.31781,-0.46402602602602605,3.3836,-1.6114000000000002,-0.32260260260260265,4.4381,-0.5568999999999997,-0.11149149149149143,2.70603,-2.28897,-0.45825225225225225,2.68611,-2.30889,-0.4622402402402402,4.4313,-0.5636999999999999,-0.11285285285285282,2.89948,-2.09552,-0.4195235235235235,2.98629,-2.00871,-0.4021441441441442,2.6092,-2.3858,-0.47763763763763767
62,3.039,1.30805,-1.7309500000000002,-0.5695788088186904,1.4068800000000001,-1.63212,-0.5370582428430405,1.90374,-1.1352600000000002,-0.3735636722606121,2.53123,-0.5077700000000003,-0.1670845672918724,1.4231099999999999,-1.6158900000000003,-0.5317176702862785,1.41175,-1.62725,-0.5354557420204015,2.51258,-0.5264200000000003,-0.17322145442579806,1.54172,-1.4972800000000002,-0.492688384336953,1.5937499999999998,-1.4452500000000004,-0.4755676209279369,1.36448,-1.6745200000000002,-0.5510102007239224
63,3.671,1.5281699999999998,-2.14283,-0.5837183328793245,1.64661,-2.02439,-0.5514546445110324,2.246892,-1.424108,-0.3879346227186053,2.9777,-0.6932999999999998,-0.1888586216289839,1.6672099999999999,-2.00379,-0.5458430945246527,1.65245,-2.01855,-0.5498637973304277,2.9455,-0.7254999999999998,-0.19763007354944154,1.80679,-1.86421,-0.5078207572868428,1.8750099999999998,-1.79599,-0.489237265050395,1.59703,-2.07397,-0.5649605012258241
64,3.102,1.44075,-1.66125,-0.535541586073501,1.52943,-1.5725699999999998,-0.506953578336557,1.9670999999999998,-1.1349,-0.3658607350096712,2.52556,-0.5764399999999998,-0.18582849774339133,1.54407,-1.5579299999999998,-0.5022340425531915,1.5345,-1.5675,-0.5053191489361702,2.4989600000000003,-0.6030399999999996,-0.19440361057382322,1.64799,-1.4540099999999998,-0.46873307543520304,1.6942199999999998,-1.40778,-0.4538297872340426,1.4918,-1.6101999999999999,-0.5190844616376531
65,4.854,2.0799,-2.7741000000000002,-0.5715080346106305,2.23568,-2.61832,-0.5394149155335806,2.8534699999999997,-2.0005300000000004,-0.4121405026782036,3.8861999999999997,-0.9678000000000004,-0.19938195302843026,2.2529399999999997,-2.6010600000000004,-0.5358590852904821,2.24323,-2.61077,-0.5378594973217965,3.8887,-0.9653,-0.1988669138854553,2.44123,-2.41277,-0.4970683971981871,2.45518,-2.39882,-0.49419447878038736,2.1637899999999997,-2.6902100000000004,-0.5542253811289659
66,5.496,2.64484,-2.8511600000000006,-0.5187700145560408,2.83865,-2.6573500000000005,-0.48350618631732173,3.7512999999999996,-1.7447000000000008,-0.31744905385735095,4.9411000000000005,-0.5549,-0.10096433770014554,2.87026,-2.6257400000000004,-0.47775473071324603,2.8495,-2.6465000000000005,-0.48153202328966527,4.9087,-0.5873000000000008,-0.10685953420669592,3.0897,-2.4063000000000003,-0.4378275109170306,3.2055,-2.2905000000000006,-0.41675764192139747,2.75683,-2.7391700000000005,-0.49839337700145564
67,5.188,2.68027,-2.5077299999999996,-0.4833712413261372,2.83305,-2.3549499999999997,-0.4539225134926754,3.529,-1.6589999999999998,-0.3197764070932922,4.5121,-0.6758999999999995,-0.13028141865844248,2.86062,-2.32738,-0.4486083269082498,2.84132,-2.3466799999999997,-0.45232845026985347,4.4787,-0.7092999999999998,-0.13671935235158053,3.032,-2.1559999999999997,-0.41557440246723204,3.1327599999999998,-2.05524,-0.3961526599845798,2.7704,-2.4175999999999997,-0.4659984579799537
68,5.496,2.66083,-2.8351700000000006,-0.5158606259097526,2.8081,-2.6879000000000004,-0.4890647743813683,3.6478,-1.8482000000000003,-0.3362809315866085,4.5244,-0.9716000000000005,-0.17678311499272206,2.83495,-2.6610500000000004,-0.484179403202329,2.8161300000000002,-2.67987,-0.487603711790393,4.4488,-1.0472000000000001,-0.19053857350800582,2.9949,-2.5011000000000005,-0.45507641921397385,3.12029,-2.3757100000000007,-0.4322616448326056,2.74758,-2.7484200000000003,-0.5000764192139738
69,4.887,2.61873,-2.26827,-0.46414364640883976,2.77486,-2.1121399999999997,-0.4321956210354,3.4325,-1.4544999999999995,-0.2976263556374053,4.4537,-0.43329999999999913,-0.08866380192347026,2.79948,-2.0875199999999996,-0.4271577655003069,2.78279,-2.1042099999999997,-0.43057294863924694,4.4372,-0.44979999999999976,-0.09204010640474725,2.9829,-1.9040999999999997,-0.3896255371393493,3.06412,-1.8228799999999996,-0.37300593411090643,2.7087399999999997,-2.17826,-0.4457253939021895
70,4.934,2.46797,-2.46603,-0.49980340494527764,2.6379900000000003,-2.29601,-0.4653445480340494,3.24324,-1.69076,-0.3426753141467369,4.4143,-0.5197000000000003,-0.10533036076205923,2.66395,-2.2700500000000003,-0.4600830968788002,2.6477500000000003,-2.28625,-0.46336643696797725,4.4376,-0.4964000000000004,-0.10060802594244028,2.86915,-2.0648500000000003,-0.4184941224158898,2.9233399999999996,-2.0106600000000006,-0.40751114714227815,2.56437,-2.3696300000000003,-0.4802655046615323
71,5.681,2.58315,-3.09785,-0.5453001232177433,2.72669,-2.95431,-0.5200334448160535,3.4351,-2.2459000000000002,-0.3953353282872734,4.2809,-1.4001000000000001,-0.24645308924485126,2.7450099999999997,-2.9359900000000003,-0.5168086604471044,2.73406,-2.94694,-0.5187361380038725,4.2391,-1.4419000000000004,-0.2538109487766239,2.90363,-2.77737,-0.4888875198028516,2.9669,-2.7141,-0.47775039605703223,2.6642099999999997,-3.0167900000000003,-0.5310315085372294
72,3.141,1.4604599999999999,-1.6805400000000001,-0.5350334288443171,1.58727,-1.55373,-0.4946609360076409,1.99338,-1.14762,-0.36536771728748807,2.9643,-0.17669999999999986,-0.05625596943648515,1.60157,-1.53943,-0.49010824578159823,1.59437,-1.54663,-0.4924005093919134,3.0183999999999997,-0.12260000000000026,-0.03903215536453367,1.77579,-1.36521,-0.4346418338108883,1.7576399999999999,-1.3833600000000001,-0.4404202483285578,1.5276699999999999,-1.6133300000000002,-0.5136357847819166
73,5.304,2.53782,-2.7661800000000003,-0.521527149321267,2.6764900000000003,-2.62751,-0.49538273001508293,3.3834,-1.9206000000000003,-0.3621040723981901,4.2540000000000004,-1.0499999999999998,-0.19796380090497734,2.6994,-2.6046000000000005,-0.4910633484162897,2.68406,-2.61994,-0.4939555052790347,4.21,-1.0940000000000003,-0.2062594268476622,2.8555,-2.4485,-0.461632730015083,2.94236,-2.3616400000000004,-0.44525641025641033,2.61774,-2.6862600000000003,-0.5064592760180996
74,4.871,2.59342,-2.2775800000000004,-0.467579552453295,2.74179,-2.1292100000000005,-0.4371196879490865,3.2826,-1.5884000000000005,-0.32609320468076375,4.3235,-0.5475000000000003,-0.11239991788133859,2.76485,-2.1061500000000004,-0.4323855471155821,2.75016,-2.1208400000000003,-0.4354013549579142,4.3498,-0.5212000000000003,-0.10700061588996106,2.95017,-1.9208300000000005,-0.39433997125846854,2.99443,-1.8765700000000005,-0.3852535413672758,2.67739,-2.1936100000000005,-0.4503407924450832
75,0.518,0.10229999999999984,-0.4157000000000002,0.0,0.13349999999999995,-0.38450000000000006,0.0,0.3188,-0.19920000000000004,0.0,0.5568,0.038799999999999946,0.0,0.1411,-0.3769,0.0,0.1352,-0.38280000000000003,0.0,0.5424,0.024399999999999977,0.0,0.1822999999999999,-0.3357000000000001,0.0,0.21089999999999964,-0.3071000000000004,0.0,0.12119999999999997,-0.39680000000000004,0.0
76,1.012,0.1622999999999999,-0.8497000000000001,-0.8396245059288538,0.22229999999999994,-0.7897000000000001,-0.7803359683794467,0.5551999999999999,-0.4568000000000001,-0.4513833992094863,0.9825600000000001,-0.02943999999999991,-0.029090909090909,0.2346999999999999,-0.7773000000000001,-0.7680830039525692,0.2268000000000001,-0.7851999999999999,-0.775889328063241,0.9665100000000001,-0.04548999999999992,-0.044950592885375416,0.31479999999999997,-0.6972,-0.6889328063241107,0.3545999999999998,-0.6574000000000002,-0.6496047430830042,0.1977,-0.8143,-0.8046442687747035
77,2.98,1.2498,-1.7302,-0.5806040268456376,1.34767,-1.63233,-0.5477617449664429,1.81806,-1.16194,-0.38991275167785233,2.46454,-0.51546,-0.17297315436241611,1.36356,-1.6164399999999999,-0.5424295302013422,1.35286,-1.62714,-0.546020134228188,2.4527900000000002,-0.5272099999999997,-0.17691610738255026,1.4822199999999999,-1.4977800000000001,-0.5026107382550336,1.5295899999999998,-1.4504100000000002,-0.4867147651006712,1.30456,-1.67544,-0.562228187919463
78,3.083,1.28161,-1.8013900000000003,-0.5842977619202077,1.3775,-1.7055000000000002,-0.5531949399935129,1.85781,-1.2251900000000002,-0.39740188128446324,2.49305,-0.58995,-0.19135582225105416,1.3926699999999999,-1.6903300000000003,-0.548274408044113,1.38235,-1.7006500000000002,-0.5516217969510218,2.47406,-0.60894,-0.1975154070710347,1.50896,-1.57404,-0.5105546545572495,1.5615899999999998,-1.5214100000000004,-0.49348361985079475,1.33438,-1.7486200000000003,-0.5671813168991243
79,3.129,1.31999,-1.80901,-0.5781431767337808,1.41943,-1.70957,-0.5463630552892298,1.9405299999999999,-1.1884700000000001,-0.3798242249920103,2.56966,-0.5593400000000002,-0.1787599872163631,1.4364599999999998,-1.6925400000000002,-0.5409204218600192,1.42484,-1.70416,-0.5446340683924576,2.54282,-0.5861800000000001,-0.18733780760626403,1.55314,-1.57586,-0.5036305528922979,1.6165599999999998,-1.5124400000000002,-0.483362096516459,1.37744,-1.75156,-0.5597826781719399
80,3.031,1.44544,-1.58556,-0.5231144836687562,1.53618,-1.49482,-0.49317716925107224,1.97478,-1.0562200000000002,-0.3484724513361927,2.54932,-0.48168000000000033,-0.1589178488947543,1.5504499999999999,-1.4805500000000003,-0.48846915209501823,1.54093,-1.4900700000000002,-0.49161002969317064,2.5247200000000003,-0.5062799999999998,-0.1670339821840976,1.65834,-1.3726600000000002,-0.45287363906301553,1.70118,-1.3298200000000002,-0.43873968987132966,1.4964799999999998,-1.5345200000000003,-0.5062751567139558
81,3.043,1.60553,-1.4374700000000002,-0.4723858034834046,1.757819,-1.2851810000000001,-0.42234012487676637,2.307951,-0.7350490000000001,-0.24155405849490635,3.2519,0.20889999999999986,0.06864935918501475,1.7820399999999998,-1.2609600000000003,-0.4143805455142952,1.7636370000000001,-1.279363,-0.4204281958593493,3.2608,0.2178,0.07157410450213604,1.9761047,-1.0668953,-0.3506064081498521,2.01617,-1.0268300000000004,-0.33744002628984565,1.6939799999999998,-1.3490200000000003,-0.44331909300032873
82,3.643,1.57274,-2.0702599999999998,-0.5682843810046665,1.7170400000000001,-1.9259599999999997,-0.5286741696404061,2.50242,-1.14058,-0.3130881141916003,3.4169,-0.22609999999999975,-0.06206423277518522,1.7445599999999999,-1.89844,-0.5211199560801537,1.72418,-1.9188199999999997,-0.5267142465001372,3.3781,-0.2648999999999999,-0.07271479549821573,1.921645,-1.7213549999999997,-0.47251029371397196,2.0115499999999997,-1.63145,-0.44783145758989845,1.6545699999999999,-1.98843,-0.5458221246225639
83,3.436,1.5644399999999998,-1.8715600000000001,-0.5446915017462166,1.746888,-1.689112,-0.491592549476135,2.4555,-0.9805000000000001,-0.285360884749709,3.7531999999999996,0.3171999999999997,0.09231664726426068,1.7762,-1.6598,-0.4830616996507567,1.756357,-1.679643,-0.48883672875436557,3.7812,0.3452000000000002,0.10046565774156001,2.028861,-1.407139,-0.40952823050058207,2.07217,-1.36383,-0.3969237485448196,1.66696,-1.76904,-0.5148544819557626
84,3.915,1.39984,-2.51516,-0.642441890166028,1.57742,-2.33758,-0.5970830140485313,2.43076,-1.4842400000000002,-0.37911621966794384,3.6398,-0.2751999999999999,-0.07029374201787993,1.60676,-2.30824,-0.5895887611749681,1.58643,-2.32857,-0.5947816091954023,3.6393,-0.27570000000000006,-0.07042145593869734,1.84013,-2.0748699999999998,-0.5299795657726691,1.9162499999999998,-1.9987500000000002,-0.510536398467433,1.4993299999999998,-2.4156700000000004,-0.617029374201788
85,4.501,1.791049,-2.709951,-0.6020775383248167,1.904233,-2.5967670000000003,-0.5769311264163519,2.435,-2.0660000000000003,-0.4590091090868696,3.1503,-1.3507000000000002,-0.3000888691401911,1.9147619999999999,-2.5862380000000007,-0.5745918684736726,1.909534,-2.5914660000000005,-0.5757533881359699,3.1303,-1.3707000000000003,-0.3045323261497445,2.0417170000000002,-2.459283,-0.5463859142412797,2.05786,-2.4431400000000005,-0.5427993779160187,1.850337,-2.6506630000000007,-0.5889053543656966
86,3.977,2.38853,-1.58847,-0.39941413125471464,2.52784,-1.44916,-0.3643852149861705,3.00611,-0.9708899999999998,-0.24412622579834042,3.9458,-0.031199999999999672,-0.00784510937892876,2.54953,-1.42747,-0.3589313552929344,2.53363,-1.4433699999999998,-0.36292934372642693,3.9711999999999996,-0.005800000000000249,-0.00145838571787786,2.72399,-1.2530099999999997,-0.3150641186824239,2.7596399999999996,-1.2173600000000002,-0.30610007543374407,2.4663899999999996,-1.5106100000000002,-0.3798365602212724
87,5.306,2.48536,-2.82064,-0.5315944214097248,2.62412,-2.68188,-0.5054428948360347,3.3154,-1.9906000000000001,-0.3751601960045232,4.1855,-1.1204999999999998,-0.21117602713908779,2.64775,-2.6582500000000002,-0.5009894459102903,2.63176,-2.67424,-0.5040030154542028,4.1496,-1.1563999999999997,-0.21794195250659623,2.80716,-2.49884,-0.47094609875612514,2.88781,-2.41819,-0.45574632491519035,2.56616,-2.73984,-0.5163663776856389
88,5.219,2.46039,-2.7586100000000005,-0.528570607396053,2.59872,-2.62028,-0.5020655297949799,3.293,-1.9260000000000002,-0.3690362138340678,4.1465,-1.0725000000000007,-0.20549913776585566,2.62187,-2.5971300000000004,-0.49762981414064,2.60587,-2.6131300000000004,-0.5006955355432076,4.1102,-1.1088000000000005,-0.21245449319793072,2.77725,-2.4417500000000003,-0.46785782716995594,2.85897,-2.3600300000000005,-0.4521996551063423,2.5396099999999997,-2.6793900000000006,-0.5133914543015904
89,5.197,2.47688,-2.72012,-0.5234019626707717,2.61773,-2.57927,-0.4962997883394266,3.2904999999999998,-1.9065000000000003,-0.3668462574562248,4.1966,-1.0004,-0.1924956705791803,2.63955,-2.5574500000000002,-0.49210121223782954,2.62647,-2.57053,-0.4946180488743506,4.1685,-1.0285000000000002,-0.19790263613623246,2.80159,-2.39541,-0.46092168558783914,2.86916,-2.32784,-0.4479199538195113,2.55637,-2.6406300000000003,-0.5081065999615163
90,5.25,2.63157,-2.61843,-0.49874857142857143,2.83569,-2.41431,-0.4598685714285714,3.5647,-1.6852999999999998,-0.32100952380952374,4.9569,-0.2930999999999999,-0.055828571428571415,2.8682499999999997,-2.3817500000000003,-0.4536666666666667,2.8463000000000003,-2.4036999999999997,-0.457847619047619,4.993,-0.2569999999999997,-0.04895238095238089,3.1334,-2.1166,-0.4031619047619048,3.1817599999999997,-2.0682400000000003,-0.39395047619047624,2.7460999999999998,-2.5039000000000002,-0.4769333333333334
91,5.777,2.78843,-2.98857,-0.5173221395187814,2.997,-2.7800000000000002,-0.4812186255842133,3.9927,-1.7843,-0.30886273152155097,5.3059,-0.47109999999999985,-0.0815475160117708,3.0343,-2.7427,-0.4747619871905834,3.0091,-2.7679,-0.4791241128613467,5.2768,-0.5002000000000004,-0.0865847325601524,3.285,-2.492,-0.431365760775489,3.4088,-2.3682000000000003,-0.40993595291673884,2.9105,-2.8665000000000003,-0.4961917950493336
92,5.772,2.86555,-2.9064500000000004,-0.5035429660429661,3.0450999999999997,-2.7269000000000005,-0.47243589743589753,3.8948,-1.8772000000000002,-0.32522522522522523,5.0553,-0.7167000000000003,-0.12416839916839922,3.0781,-2.6939,-0.46671864171864175,3.0545,-2.7175000000000002,-0.47080734580734585,5.0053,-0.7667000000000002,-0.13283090783090784,3.2805,-2.4915000000000003,-0.4316528066528067,3.4078999999999997,-2.3641000000000005,-0.40958073458073463,2.9715,-2.8005000000000004,-0.48518711018711025
93,6.667,3.0046,-3.6624,-0.5493325333733313,3.1821,-3.4848999999999997,-0.5227088645567721,4.0181000000000004,-2.6488999999999994,-0.39731513424328774,5.1325,-1.5344999999999995,-0.23016349182540866,3.2071,-3.4598999999999998,-0.5189590520473976,3.1917999999999997,-3.4752,-0.5212539373031349,5.0937,-1.5732999999999997,-0.23598320083995797,3.3869,-3.2801,-0.491990400479976,3.4905999999999997,-3.1764,-0.47643617819109046,3.1052999999999997,-3.5617,-0.5342282885855707
94,5.641,3.3579999999999997,-2.2830000000000004,-0.40471547597943636,3.5234,-2.1176,-0.37539443361106184,4.2834,-1.3575999999999997,-0.24066654848431124,5.2011,-0.43989999999999974,-0.07798262719375992,3.5526,-2.0884,-0.3702180464456657,3.5328,-2.1082,-0.37372806240028367,5.1537,-0.4873000000000003,-0.08638539266087578,3.7389,-1.9021,-0.3371919872363056,3.8369,-1.8041,-0.31981918099627726,3.4543999999999997,-2.1866000000000003,-0.38762630739230636
95,7.791,4.6661,-3.1249000000000002,-0.4010910024387113,4.8816,-2.9094000000000007,-0.373430881786677,5.7997,-1.9913000000000007,-0.25558978308304464,7.1142,-0.6768000000000001,-0.0868694647670389,4.9216999999999995,-2.869300000000001,-0.3682839173405212,4.8925,-2.8985000000000003,-0.3720318316005648,7.0755,-0.7155000000000005,-0.09183673469387761,5.1718,-2.6192,-0.33618277499679117,5.297,-2.4940000000000007,-0.32011295084071373,4.7937,-2.9973,-0.38471313053523293
