,ratio,rndint,dataset,rmse,mape,r2,prediction,target,diff
687,0.2,111.0,Sobol2,72.68458539175103,0.0950662519271873,0.3962734818680536,663.3944575740799,707.0,43.605542425920135
688,0.2,816.0,Grid1296,77.51827995357237,0.0947316981578298,0.4162043291143229,735.8020795128105,707.0,-28.80207951281045
689,0.2,816.0,Grid2401,99.44001974800284,0.1148378542837884,0.0797389411791047,778.3824455757652,707.0,-71.38244557576525
690,0.2,816.0,Sobol1,71.55452239537554,0.0932811998735417,0.412920850579493,676.2008712987438,707.0,30.799128701256222
691,0.2,816.0,Sobol2,72.8410200442291,0.0952567780589785,0.381488729550585,664.2513874756962,707.0,42.74861252430378
692,0.2,968.0,Grid1296,77.16011624515363,0.0942353926864082,0.4169514765605857,737.6502259366869,707.0,-30.650225936686866
693,0.2,968.0,Grid2401,99.5455975609634,0.1148147414341464,0.0877140815478328,776.7812710688098,707.0,-69.78127106880982
694,0.2,968.0,Sobol1,71.64201898359,0.0934450765999441,0.4079963213275372,679.5813831565184,707.0,27.418616843481573
695,0.2,968.0,Sobol2,72.74590414933478,0.0951705002222145,0.3889702324888462,665.0468529317783,707.0,41.95314706822171
696,0.2,48.0,Grid1296,77.77995781289074,0.0948635034114527,0.4106427122424267,738.5181170468413,707.0,-31.518117046841326
697,0.2,48.0,Grid2401,99.53411721930782,0.1149023700264089,0.081062581299845,779.0138529696613,707.0,-72.01385296966134
698,0.2,48.0,Sobol1,71.43600136027173,0.0932097372222202,0.4192448978348797,677.3388430889329,707.0,29.66115691106711
699,0.2,48.0,Sobol2,72.15086314168272,0.0943788273094485,0.4026206291002157,663.7088312435258,707.0,43.291168756474235
700,0.2,986.0,Grid1296,77.34605492934693,0.0948405960882843,0.4157425150376808,737.8613516789087,707.0,-30.861351678908704
701,0.2,986.0,Grid2401,99.31694411762702,0.1146404699660109,0.0816157034665912,779.67720388821,707.0,-72.67720388820999
702,0.2,986.0,Sobol1,72.01097864761148,0.0940493185566228,0.4017860392393344,676.6389046434799,707.0,30.36109535652008
703,0.2,986.0,Sobol2,71.91461045641852,0.0941667538118431,0.4096356383255659,669.1489697882656,707.0,37.85103021173438
704,0.2,829.0,Grid1296,77.65277437493357,0.0949336580281036,0.4099320133306847,741.3499297918677,707.0,-34.34992979186768
705,0.2,829.0,Grid2401,99.69072728805124,0.1150500979257337,0.0752128128248961,780.1665291933748,707.0,-73.1665291933748
706,0.2,829.0,Sobol1,72.20152850654398,0.0944678229622112,0.4032874027125224,677.3050037018744,707.0,29.694996298125602
707,0.2,829.0,Sobol2,72.42741849598545,0.0948629892432596,0.3953243691884914,665.1171317718234,707.0,41.88286822817656
708,0.2,996.0,Grid1296,77.35990755743039,0.0948228915090492,0.4172142110935998,737.0879581218521,707.0,-30.087958121852125
709,0.2,996.0,Grid2401,100.14618226986173,0.1154053560927396,0.0737309383049468,777.6373828346561,707.0,-70.63738283465614
710,0.2,996.0,Sobol1,71.5615595690682,0.0934788446630393,0.4214441411503026,678.2670570515727,707.0,28.732942948427308
711,0.2,996.0,Sobol2,72.37474402494331,0.0945214219903002,0.3915353250140622,664.2756474562689,707.0,42.72435254373113
712,0.2,272.0,Grid1296,78.30782438526315,0.0950269512911934,0.4042645833351669,740.083495539902,707.0,-33.083495539901946
713,0.2,272.0,Grid2401,98.7706641280696,0.1141031029043041,0.0928220473632185,777.2844394406978,707.0,-70.28443944069784
714,0.2,272.0,Sobol1,71.56417155528324,0.093328900934596,0.4184784653610076,681.1034701096019,707.0,25.896529890398142
715,0.2,272.0,Sobol2,72.15900288330536,0.0944843328404164,0.4037345336359139,665.106995009733,707.0,41.893004990266945
716,0.2,759.0,Grid1296,78.11215331138386,0.0946517869314704,0.4061972403467361,740.256137775048,707.0,-33.256137775048046
717,0.2,759.0,Grid2401,98.6344336013547,0.114302350453645,0.0982517316831009,776.9661276998813,707.0,-69.96612769988133
718,0.2,759.0,Sobol1,71.84846756914706,0.0940697471648972,0.4190645277519186,678.612845141072,707.0,28.387154858928056
719,0.2,759.0,Sobol2,72.69927568386167,0.0950175870963754,0.3935326035671328,660.3919399648191,707.0,46.60806003518087
720,0.2,390.0,Grid1296,78.27822145619875,0.0948908917536657,0.4037663151502622,740.1225230133439,707.0,-33.12252301334388
721,0.2,390.0,Grid2401,98.6748646540464,0.1139907653364585,0.0946534719785523,778.053743338862,707.0,-71.05374333886198
722,0.2,390.0,Sobol1,71.03485002829848,0.0926482163420556,0.4344526206728809,682.8544349534452,707.0,24.145565046554793
723,0.2,390.0,Sobol2,72.06989416332804,0.0942808887191291,0.4012975893663824,667.7404138856521,707.0,39.25958611434794
724,0.2,930.0,Grid1296,78.39353608394687,0.0950123625843285,0.4029765887920268,740.5005521363183,707.0,-33.50055213631833
725,0.2,930.0,Grid2401,99.42537207258933,0.1148567796534633,0.0834028500733468,777.4255472519287,707.0,-70.42554725192872
726,0.2,930.0,Sobol1,71.75178336687603,0.093743172003544,0.4097292452260457,679.0469291933366,707.0,27.95307080666339
727,0.2,930.0,Sobol2,72.32338863010115,0.0943851406134328,0.3987893651218631,663.6132115741951,707.0,43.386788425804866
728,0.2,633.0,Grid1296,76.74303527920107,0.0944760820314509,0.4234788580229737,735.205705015614,707.0,-28.205705015613944
729,0.2,633.0,Grid2401,99.45429201161,0.1147059154384008,0.0867471402468287,776.9483723052646,707.0,-69.94837230526457
730,0.2,633.0,Sobol1,71.8697799642424,0.0938048534933059,0.4063227128526395,682.6911461774495,707.0,24.30885382255053
731,0.2,633.0,Sobol2,72.29626980511055,0.0946026584167001,0.4010992354779725,667.9327058705627,707.0,39.0672941294373
732,0.2,928.0,Grid1296,78.62439822176646,0.0949668088858552,0.3995972920574472,741.8395626081195,707.0,-34.839562608119536
733,0.2,928.0,Grid2401,98.4157897531684,0.1135753671806954,0.1020455668509086,775.5662087108551,707.0,-68.56620871085511
734,0.2,928.0,Sobol1,71.60809649832255,0.0931247530830353,0.4119395771794545,676.441911033769,707.0,30.558088966231026
735,0.2,928.0,Sobol2,72.43324713668976,0.0946386711197954,0.3904371881923141,664.300961376329,707.0,42.69903862367096
736,0.2,854.0,Grid1296,77.99563863733412,0.0946979535891874,0.4098478887852008,738.5106241349747,707.0,-31.510624134974705
737,0.2,854.0,Grid2401,99.58361756490746,0.1149391333915875,0.0763651723532186,780.1627723800368,707.0,-73.16277238003681
738,0.2,854.0,Sobol1,72.13630968063276,0.0943241263854998,0.4028348457441466,678.7586236485936,707.0,28.241376351406416
739,0.2,854.0,Sobol2,72.4533574811236,0.0948014044360633,0.3979950217577238,665.0528285518645,707.0,41.947171448135464
740,0.2,554.0,Grid1296,77.33103275946095,0.0947082023584248,0.41462746066424,739.1515588715547,707.0,-32.1515588715547
741,0.2,554.0,Grid2401,99.17408729943982,0.1144892858090671,0.0858476394195678,778.3815988256537,707.0,-71.38159882565367
742,0.2,554.0,Sobol1,71.43694034286321,0.093268763081776,0.4265028111490847,679.4145710135281,707.0,27.585428986471925
743,0.2,554.0,Sobol2,72.48711605755125,0.0947355187220005,0.3930084359228395,663.0539381294469,707.0,43.94606187055308
744,0.2,562.0,Grid1296,77.54645371112639,0.094800804589719,0.4160348845516504,736.0660247008891,707.0,-29.066024700889102
745,0.2,562.0,Grid2401,99.94356484134912,0.1153719164671916,0.0741352411118148,778.7834932297295,707.0,-71.78349322972952
746,0.2,562.0,Sobol1,71.56778258612465,0.0933831973520513,0.4217599131202689,677.4851318989142,707.0,29.514868101085767
747,0.2,562.0,Sobol2,72.26103833866101,0.0941486729447939,0.386530325058259,663.6003099427526,707.0,43.399690057247426
748,0.2,78.0,Grid1296,78.97316259658497,0.0951451928490813,0.3946278184610695,743.0358798662503,707.0,-36.0358798662503
749,0.2,78.0,Grid2401,99.94154214814128,0.1154883835613684,0.0754429900071246,779.3992468030667,707.0,-72.39924680306672
750,0.2,78.0,Sobol1,71.46852911838752,0.0933204820763756,0.4148624713759798,675.9738673074198,707.0,31.026132692580177
751,0.2,78.0,Sobol2,72.01200698295145,0.0941249962420278,0.4030523958251478,670.0258629659688,707.0,36.97413703403117
752,0.2,222.0,Grid1296,77.17055733520465,0.0942934881434154,0.4187062453197003,735.4506863112873,707.0,-28.450686311287313
753,0.2,222.0,Grid2401,99.96544711113204,0.115647279630989,0.0764312420907649,778.4492103624165,707.0,-71.44921036241647
754,0.2,222.0,Sobol1,71.29191136657077,0.0926543662715601,0.4156552731075216,679.1959543463961,707.0,27.804045653603907
755,0.2,222.0,Sobol2,71.9400602206652,0.0937513651292249,0.3980899032784872,665.8098182009272,707.0,41.190181799072775
756,0.2,294.0,Grid1296,78.15780644651173,0.0946532126029061,0.4055591079374167,739.6823333357512,707.0,-32.682333335751196
757,0.2,294.0,Grid2401,98.64420155764424,0.1139186842600805,0.0990799541053975,776.4183309855657,707.0,-69.41833098556572
758,0.2,294.0,Sobol1,71.38056224362325,0.0932042748087508,0.4163534990370561,674.693285882523,707.0,32.306714117476986
759,0.2,294.0,Sobol2,72.05650328848543,0.0941722883568473,0.4083947865559002,666.3213891980608,707.0,40.67861080193916
760,0.2,725.0,Grid1296,77.60686814545451,0.0946767006629675,0.4114433937973649,740.4961258221472,707.0,-33.49612582214718
761,0.2,725.0,Grid2401,98.83354657401858,0.1143903243569477,0.092690462944131,776.7086284168045,707.0,-69.70862841680446
762,0.2,725.0,Sobol1,71.66989333550484,0.093472128133414,0.4077902260667515,679.521870217602,707.0,27.478129782398014
763,0.2,725.0,Sobol2,72.39323750583716,0.0946304303215335,0.3891990753250712,663.8823290463984,707.0,43.117670953601646
764,0.2,582.0,Grid1296,78.0660489114817,0.094905039118435,0.4058176105685165,740.859611233506,707.0,-33.85961123350603
765,0.2,582.0,Grid2401,99.49955133510063,0.1148557897729215,0.07868467855139,778.8872403440893,707.0,-71.88724034408926
766,0.2,582.0,Sobol1,71.95134302231384,0.0941043796287112,0.4086433681485739,681.0810435231454,707.0,25.918956476854646
767,0.2,582.0,Sobol2,72.60384556753155,0.0947946636379567,0.3899598837573876,666.6947027114331,707.0,40.30529728856686
768,0.2,731.0,Grid1296,77.32620717537301,0.0942225144280721,0.4143919290767003,738.2127508572632,707.0,-31.212750857263245
769,0.2,731.0,Grid2401,99.61803807958168,0.1152209698706531,0.0715662577887837,779.390818965861,707.0,-72.39081896586094
770,0.2,731.0,Sobol1,71.75063516047953,0.0939561693786136,0.4194550681286665,680.8389952779246,707.0,26.161004722075404
771,0.2,731.0,Sobol2,73.23677688063336,0.0957899181272813,0.3800043659147371,662.1446147592142,707.0,44.855385240785836
772,0.2,249.0,Grid1296,78.11563201893186,0.0946303783420122,0.4079587577254667,738.3673466304912,707.0,-31.36734663049117
773,0.2,249.0,Grid2401,99.34724768577549,0.1146892647274704,0.0862307658719341,777.4313455354641,707.0,-70.43134553546406
774,0.2,249.0,Sobol1,71.63508749289879,0.0935533153950619,0.4195930700081007,681.7358185847145,707.0,25.26418141528552
775,0.2,249.0,Sobol2,72.29424261899823,0.0945655459080011,0.3991006307124628,666.0125735080733,707.0,40.987426491926726
776,0.2,791.0,Grid1296,77.62459245724887,0.0946413485723217,0.4126657900770729,737.7414390439449,707.0,-30.741439043944865
777,0.2,791.0,Grid2401,99.45293004717423,0.114795699018682,0.0818301496144492,777.8746586990846,707.0,-70.87465869908465
778,0.2,791.0,Sobol1,71.59159935180166,0.0935472248134639,0.415852006927368,678.9668050438999,707.0,28.033194956100147
779,0.2,791.0,Sobol2,72.72462226261418,0.0950196211754224,0.3842593924162005,662.6496069531181,707.0,44.35039304688189
780,0.2,35.0,Grid1296,77.50573761377939,0.0951956824570957,0.4129460183565853,739.4588757590287,707.0,-32.45887575902873
781,0.2,35.0,Grid2401,98.08998648292771,0.1132715924415441,0.1087045303894317,774.1760777910368,707.0,-67.17607779103685
782,0.2,35.0,Sobol1,71.38278397958578,0.093093765092118,0.4320555205194121,676.3332239198849,707.0,30.66677608011514
783,0.2,35.0,Sobol2,72.77840348766209,0.0950459994981616,0.3841345560547551,662.2981879196828,707.0,44.701812080317154
784,0.2,180.0,Grid1296,78.0302598978706,0.0947373220154418,0.4073387918390203,739.0776648643885,707.0,-32.07766486438845
785,0.2,180.0,Grid2401,98.70513599457792,0.1141603326053977,0.0958873151033626,776.2235418312232,707.0,-69.2235418312232
786,0.2,180.0,Sobol1,71.455410229165,0.0930989557013859,0.4153435053775979,677.2900234240244,707.0,29.70997657597559
787,0.2,180.0,Sobol2,72.30653453090487,0.0945183331397274,0.3982432098686849,664.8539042573398,707.0,42.146095742660236
788,0.2,510.0,Grid1296,78.17773632381939,0.0949731465507598,0.4068289526339131,738.6486862221817,707.0,-31.64868622218171
789,0.2,510.0,Grid2401,99.53466514061564,0.1148915442788971,0.0829131053309281,778.0243445790773,707.0,-71.02434457907725
790,0.2,510.0,Sobol1,71.55508119454744,0.0934839620392108,0.4142860597123798,678.4178398251925,707.0,28.58216017480754
791,0.2,510.0,Sobol2,72.46034664394934,0.0944567158406957,0.3977138271247616,664.2156869642246,707.0,42.784313035775426
792,0.2,593.0,Grid1296,78.43629801138417,0.0952395574818884,0.4032270988332703,740.6751203975467,707.0,-33.67512039754672
793,0.2,593.0,Grid2401,99.19482343643864,0.1143842715708572,0.0910168672942102,777.8837704914336,707.0,-70.88377049143355
794,0.2,593.0,Sobol1,71.83087819875684,0.0935710305259593,0.4138680743236588,682.6332445826916,707.0,24.366755417308354
795,0.2,593.0,Sobol2,71.93053221020624,0.0938634545227747,0.4067796693303773,666.3314991939587,707.0,40.668500806041266
796,0.2,634.0,Grid1296,77.40751531218845,0.0947023703756915,0.4162229501652285,737.0332402663241,707.0,-30.03324026632413
797,0.2,634.0,Grid2401,98.52780523002272,0.1139457593224283,0.1029038350837633,776.2520647761406,707.0,-69.25206477614063
798,0.2,634.0,Sobol1,71.6726611320657,0.093482009845181,0.4249522444779785,683.2686335755773,707.0,23.73136642442273
799,0.2,634.0,Sobol2,72.07704397358398,0.0942074787672442,0.4054040645205832,667.1234013685454,707.0,39.87659863145461
800,0.25,678.0,Grid1296,77.08795887590327,0.0943937033376276,0.4152497999226658,739.9500945528456,707.0,-32.9500945528456
801,0.25,678.0,Grid2401,98.42400707709916,0.1131669422288258,0.0956984804917152,776.610301102584,707.0,-69.610301102584
802,0.25,678.0,Sobol1,71.81779791509211,0.0941441053662797,0.4263742889378937,677.9190254127561,707.0,29.080974587243873
803,0.25,678.0,Sobol2,72.33810269406537,0.0943747916617387,0.392578517332542,666.7761434700333,707.0,40.223856529966724
804,0.25,147.0,Grid1296,78.69404593425445,0.0950307694840243,0.3961498384852794,743.3421795898603,707.0,-36.34217958986028
805,0.25,147.0,Grid2401,98.49674562162691,0.1133294192355625,0.0928959746769022,778.4165207351535,707.0,-71.41652073515354
806,0.25,147.0,Sobol1,71.89085911991019,0.0940429992732116,0.4156293808913143,676.309581137584,707.0,30.69041886241598
807,0.25,147.0,Sobol2,72.85964563512907,0.0954562430917619,0.3916675355933824,664.6050870781298,707.0,42.39491292187017
808,0.25,561.0,Grid1296,76.92060479083503,0.0944992419857611,0.4189301669979819,738.0949050832038,707.0,-31.0949050832038
809,0.25,561.0,Grid2401,99.53233733275609,0.1144909787522696,0.0746948662036245,780.4090993187059,707.0,-73.4090993187059
810,0.25,561.0,Sobol1,72.07114237029734,0.094377100397634,0.4222061092137523,679.6416388594772,707.0,27.35836114052279
811,0.25,561.0,Sobol2,73.27611640081885,0.0956687663013188,0.3714167769705556,659.26554546159,707.0,47.73445453840998
812,0.25,237.0,Grid1296,78.55772914653944,0.0947367670851562,0.3958211202435633,744.8381234964345,707.0,-37.83812349643449
813,0.25,237.0,Grid2401,100.29847332906984,0.1154365002612183,0.0643152412461534,780.2800418156734,707.0,-73.28004181567337
814,0.25,237.0,Sobol1,71.96961341590071,0.0943270037361568,0.4252371251478288,683.0115115556183,707.0,23.988488444381687
815,0.25,237.0,Sobol2,72.48403853725993,0.0949343423256568,0.4000169845984286,665.9697835451195,707.0,41.030216454880474
816,0.25,588.0,Grid1296,76.79847675543131,0.0946599051613825,0.4199938373874267,737.9734470241813,707.0,-30.97344702418127
817,0.25,588.0,Grid2401,98.23916618337311,0.1130366183829708,0.0999788011454192,776.6009893365674,707.0,-69.60098933656741
818,0.25,588.0,Sobol1,72.2588658462401,0.0946536883589566,0.4112335774340937,677.7419666093739,707.0,29.25803339062611
819,0.25,588.0,Sobol2,72.95300324093007,0.0951798989969388,0.3784850367102058,663.1472693783156,707.0,43.85273062168437
820,0.25,951.0,Grid1296,77.38841008374463,0.093925563613055,0.4158585874805902,736.092024983812,707.0,-29.092024983812053
821,0.25,951.0,Grid2401,99.58917645485872,0.1146445355710419,0.0779116126416734,778.3992624551718,707.0,-71.39926245517177
822,0.25,951.0,Sobol1,72.03208093111229,0.0942894418809888,0.4283844202623103,679.0632382027761,707.0,27.93676179722388
823,0.25,951.0,Sobol2,72.30824209011742,0.0942803116236562,0.3931310408410048,665.3419141012425,707.0,41.65808589875746
824,0.25,490.0,Grid1296,77.35523551981717,0.0942399525450373,0.4131493579732707,740.2859452234288,707.0,-33.285945223428826
825,0.25,490.0,Grid2401,98.97497941330911,0.1138978350209894,0.0799038656576343,778.5004598310279,707.0,-71.50045983102791
826,0.25,490.0,Sobol1,71.47303131082732,0.0929628547427592,0.4237711257033411,678.0136394569249,707.0,28.98636054307508
827,0.25,490.0,Sobol2,72.88987150759108,0.0953796712443501,0.3947606044846847,661.871727686135,707.0,45.128272313864954
828,0.25,395.0,Grid1296,77.96160893633763,0.0944876043171202,0.4045383180370976,741.1890789513574,707.0,-34.189078951357374
829,0.25,395.0,Grid2401,98.51151851123974,0.1135824926225108,0.0899873598805257,777.77668598668,707.0,-70.77668598668004
830,0.25,395.0,Sobol1,71.822990680955,0.093689938961912,0.4222786748116226,675.9802264013279,707.0,31.019773598672145
831,0.25,395.0,Sobol2,71.83027794369163,0.0940075646158436,0.4192418045019264,671.315447147555,707.0,35.684552852444995
832,0.25,877.0,Grid1296,77.09039169129078,0.0945539590919068,0.4135504588754768,740.5143774190182,707.0,-33.51437741901816
