,target,minMAPE-0,AbsDiffs-0,RelDiffs-0,minMAPE-1,AbsDiffs-1,RelDiffs-1,minMAPE-2,AbsDiffs-2,RelDiffs-2,minMAPE-3,AbsDiffs-3,RelDiffs-3,minMAPE-4,AbsDiffs-4,RelDiffs-4,minMAPE-5,AbsDiffs-5,RelDiffs-5,minMAPE-6,AbsDiffs-6,RelDiffs-6,minMAPE-7,AbsDiffs-7,RelDiffs-7,minMAPE-8,AbsDiffs-8,RelDiffs-8,minMAPE-9,AbsDiffs-9,RelDiffs-9
54,3.101,3.11995,0.0189499999999998,0.006110931957433022,2.98651,-0.11448999999999998,-0.036920348274750076,2.9867600000000003,-0.11423999999999968,-0.036839729119638724,2.98509,-0.11590999999999996,-0.03737826507578199,2.9830099999999997,-0.11799000000000026,-0.038049016446307725,2.98132,-0.11967999999999979,-0.03859400193485965,3.25849,0.15749000000000013,0.050786842953885886,3.2585699999999997,0.15756999999999977,0.05081264108352137,3.2588,0.15779999999999994,0.05088681070622378,3.25849,0.15749000000000013,0.050786842953885886
55,3.34,3.64415,0.3041499999999999,0.09106287425149699,3.48101,0.14101000000000008,0.04221856287425152,3.4831600000000003,0.1431600000000004,0.04286227544910192,3.47819,0.13819000000000026,0.04137425149700607,3.47131,0.13131000000000004,0.03931437125748504,3.4721200000000003,0.13212000000000046,0.03955688622754505,3.81169,0.47169000000000016,0.14122455089820365,3.81007,0.4700700000000002,0.1407395209580839,3.8091,0.4691000000000001,0.1404491017964072,3.8095899999999996,0.46958999999999973,0.14059580838323346
56,3.018,2.90375,-0.11424999999999974,-0.03785619615639488,2.77771,-0.2402899999999999,-0.0796189529489728,2.7775600000000003,-0.24043999999999954,-0.0796686547382371,2.77619,-0.24180999999999964,-0.08012259774685211,2.77311,-0.24488999999999983,-0.08114314115308147,2.77152,-0.2464799999999996,-0.08166998011928417,3.03499,0.016990000000000283,0.005629555997349332,3.0348699999999997,0.01686999999999994,0.005589794565937688,3.0341,0.016100000000000225,0.005334658714380459,3.03499,0.016990000000000283,0.005629555997349332
57,4.33,4.08315,-0.24685000000000024,-0.057009237875288735,3.93771,-0.39229,-0.09059815242494226,3.93926,-0.3907400000000001,-0.0902401847575058,3.93709,-0.3929100000000001,-0.09074133949191687,3.93591,-0.3940900000000003,-0.09101385681293309,3.93482,-0.39517999999999986,-0.09126558891454963,4.234590000000001,-0.09540999999999933,-0.022034642032332408,4.234570000000001,-0.09542999999999946,-0.02203926096997678,4.2338000000000005,-0.09619999999999962,-0.022217090069283976,4.23429,-0.0957100000000004,-0.022103926096997784
58,3.619,4.31625,0.6972499999999999,0.1926637192594639,4.0896099999999995,0.4706099999999993,0.13003868471953559,4.08756,0.46855999999999964,0.1294722298977617,4.08559,0.4665899999999996,0.12892788063000818,4.0869100000000005,0.46791000000000027,0.12929262227134575,4.07372,0.45471999999999957,0.12564796905222425,4.5616900000000005,0.9426900000000002,0.26048355899419734,4.559670000000001,0.9406700000000003,0.2599253937551811,4.5453,0.9262999999999999,0.25595468361425805,4.556190000000001,0.9371900000000006,0.2589638021552917
59,3.555,3.80335,0.24834999999999985,0.06985935302390994,3.62461,0.06960999999999995,0.019580872011251742,3.62636,0.07135999999999987,0.02007313642756677,3.6242900000000002,0.06929000000000007,0.01949085794655417,3.61911,0.06410999999999989,0.01803375527426157,3.61652,0.0615199999999998,0.01730520393811527,3.9859899999999997,0.43098999999999954,0.12123488045007019,3.9860700000000002,0.43107000000000006,0.12125738396624473,3.9855,0.4304999999999999,0.12109704641350207,3.98589,0.4308899999999998,0.12120675105485225
60,3.337,3.49085,0.15384999999999982,0.04610428528618514,3.3166100000000003,-0.020389999999999908,-0.006110278693437192,3.31456,-0.022440000000000015,-0.006724602936769557,3.3134900000000003,-0.02350999999999992,-0.007045250224752748,3.31301,-0.0239900000000004,-0.007189091998801438,3.30912,-0.027880000000000127,-0.008354809709319786,3.6723899999999996,0.3353899999999994,0.10050644291279574,3.6707699999999996,0.33376999999999946,0.10002097692538191,3.6733000000000002,0.33630000000000004,0.10077914294276297,3.6719899999999996,0.33498999999999945,0.1003865747677553
61,4.995,4.72365,-0.27135,-0.05432432432432432,4.541309999999999,-0.4536900000000008,-0.09082882882882899,4.54246,-0.45253999999999994,-0.09059859859859859,4.5391900000000005,-0.4558099999999996,-0.09125325325325317,4.53941,-0.45558999999999994,-0.09120920920920919,4.53502,-0.45997999999999983,-0.09208808808808805,4.91419,-0.08081000000000049,-0.016178178178178276,4.91397,-0.08103000000000016,-0.016222222222222252,4.9145,-0.0804999999999998,-0.016116116116116075,4.91539,-0.07960999999999974,-0.015937937937937886
62,3.039,3.08725,0.048249999999999904,0.015876933201711057,2.95631,-0.08268999999999993,-0.0272096084238236,2.9581600000000003,-0.0808399999999998,-0.02660085554458697,2.95399,-0.08501000000000003,-0.02797301743994736,2.9565099999999997,-0.0824900000000004,-0.027143797301744124,2.9523200000000003,-0.08667999999999987,-0.028522540309312228,3.22089,0.18188999999999966,0.059851924975320714,3.22227,0.18326999999999982,0.06030602171767022,3.2221,0.18310000000000004,0.06025008226390261,3.22359,0.18459000000000003,0.06074037512339586
63,3.671,3.65475,-0.016249999999999876,-0.004426586761100484,3.49351,-0.1774899999999997,-0.04834922364478336,3.49356,-0.17743999999999982,-0.04833560337782616,3.4925900000000003,-0.1784099999999995,-0.04859983655679638,3.48901,-0.18198999999999987,-0.04957504767093432,3.48672,-0.18427999999999978,-0.050198855897575535,3.82349,0.15249000000000024,0.041539090166167324,3.8220699999999996,0.15106999999999982,0.04115227458458181,3.8223000000000003,0.15130000000000043,0.04121492781258525,3.8218900000000002,0.1508900000000004,0.04110324162353594
64,3.102,3.05015,-0.05184999999999995,-0.016715022566086382,2.92691,-0.17508999999999997,-0.05644422952933591,2.9265600000000003,-0.1754399999999996,-0.05655705996131515,2.92519,-0.1768099999999997,-0.05699871050934871,2.92331,-0.17869000000000002,-0.057604771115409424,2.92112,-0.1808799999999997,-0.058310767246937366,3.17589,0.07389000000000001,0.02382011605415861,3.1758699999999997,0.07386999999999988,0.023813668600902605,3.1758,0.07380000000000031,0.02379110251450687,3.17589,0.07389000000000001,0.02382011605415861
65,4.854,4.81785,-0.036150000000000126,-0.00744746600741659,4.62071,-0.23329000000000022,-0.048061392665842646,4.62136,-0.23263999999999996,-0.047927482488669126,4.61889,-0.2351099999999997,-0.04843634116192824,4.61281,-0.24119000000000046,-0.049688916357643276,4.60972,-0.24427999999999983,-0.05032550473836008,5.021190000000001,0.16719000000000062,0.03444375772558727,5.02067,0.16666999999999987,0.034336629583848345,5.0205,0.1665000000000001,0.0343016069221261,5.021190000000001,0.16719000000000062,0.03444375772558727
66,5.496,5.66075,0.16474999999999973,0.029976346433769962,5.43321,-0.06279000000000057,-0.011424672489083071,5.43466,-0.061340000000000394,-0.011160844250363972,5.43199,-0.06401000000000057,-0.011646652110626012,5.42811,-0.06789000000000023,-0.012352620087336286,5.42502,-0.07098000000000049,-0.01291484716157214,5.89269,0.39668999999999954,0.07217794759825319,5.89257,0.39656999999999965,0.07215611353711783,5.8922,0.39619999999999944,0.07208879184861706,5.89269,0.39668999999999954,0.07217794759825319
67,5.188,4.78115,-0.4068499999999995,-0.07842135697764062,4.60171,-0.58629,-0.113008866615266,4.60196,-0.5860399999999997,-0.1129606784888203,4.60029,-0.5877099999999995,-0.11328257517347717,4.59881,-0.5891899999999994,-0.11356784888203536,4.59662,-0.59138,-0.11398997686969932,4.96959,-0.21840999999999955,-0.04209907478797216,4.96997,-0.21802999999999972,-0.04202582883577481,4.9703,-0.21769999999999978,-0.041962220508866575,4.96959,-0.21840999999999955,-0.04209907478797216
68,5.496,5.23895,-0.25705000000000044,-0.04677037845705976,5.04911,-0.4468900000000007,-0.08131186317321701,5.05046,-0.44554000000000027,-0.08106622998544401,5.048290000000001,-0.44770999999999983,-0.08146106259097521,5.04551,-0.4504900000000003,-0.08196688500727807,5.04312,-0.4528800000000004,-0.0824017467248909,5.43389,-0.062110000000000554,-0.0113009461426493,5.43397,-0.06203000000000003,-0.01128639010189229,5.4338,-0.0622000000000007,-0.011317321688500854,5.43389,-0.062110000000000554,-0.0113009461426493
69,4.887,4.6793499999999995,-0.2076500000000001,-0.04249028033558423,4.4989099999999995,-0.38809000000000005,-0.07941272764477186,4.49826,-0.3887399999999994,-0.07954573357888264,4.4983900000000006,-0.388609999999999,-0.07951913239206038,4.49621,-0.39078999999999997,-0.07996521383261715,4.49342,-0.39357999999999915,-0.0805361162267238,4.86839,-0.018609999999999793,-0.003808062205852219,4.86787,-0.019129999999999647,-0.003914466953140914,4.8676,-0.019399999999999196,-0.003969715571925352,4.86819,-0.018809999999999327,-0.0038489871086554795
70,4.934,4.45595,-0.47805000000000053,-0.0968889339278477,4.27391,-0.6600900000000003,-0.13378394811511962,4.27496,-0.6590400000000001,-0.13357113903526552,4.2750900000000005,-0.6589099999999997,-0.13354479124442636,4.27241,-0.6615900000000003,-0.13408796108633975,4.27072,-0.6632800000000003,-0.13443048236724772,4.649789999999999,-0.28421000000000074,-0.05760235103364425,4.649170000000001,-0.2848299999999995,-0.05772800972841497,4.65,-0.2839999999999998,-0.05755978921767325,4.649789999999999,-0.28421000000000074,-0.05760235103364425
71,5.681,5.49325,-0.1877500000000003,-0.03304875902129912,5.301609999999999,-0.3793900000000008,-0.06678225664495702,5.30286,-0.37814000000000014,-0.06656222496039432,5.30009,-0.3809100000000001,-0.06704981517338499,5.29291,-0.38809000000000005,-0.06831367716951242,5.29092,-0.3900800000000002,-0.06866396761133607,5.690289999999999,0.009289999999999132,0.0016352754796689197,5.689170000000001,0.008170000000000677,0.0014381270903011225,5.6891,0.008099999999999774,0.0014258053159654593,5.69009,0.009089999999999598,0.0016000704101389893
72,3.141,3.39655,0.25554999999999994,0.08135943966889524,3.22251,0.0815100000000002,0.025950334288443233,3.22976,0.08876000000000017,0.028258516396052268,3.2284900000000003,0.08749000000000029,0.027854186564788375,3.22131,0.08030999999999988,0.025568290353390602,3.21972,0.07872000000000012,0.025062082139446076,3.57119,0.4301900000000001,0.13695956701687362,3.5698699999999994,0.4288699999999994,0.13653931868831565,3.5712,0.43020000000000014,0.13696275071633243,3.5702900000000004,0.4292900000000004,0.13667303406558434
73,5.304,4.97515,-0.3288500000000001,-0.0620003770739065,4.799709999999999,-0.504290000000001,-0.09507730015082975,4.80016,-0.5038400000000003,-0.09499245852187034,4.79789,-0.5061100000000005,-0.09542043740573161,4.79441,-0.5095900000000002,-0.09607654600301663,4.79162,-0.5123800000000003,-0.09660256410256415,5.15639,-0.14761000000000024,-0.027829939668175006,5.1564700000000006,-0.14752999999999972,-0.02781485671191548,5.1563,-0.1477000000000004,-0.02784690799396689,5.15639,-0.14761000000000024,-0.027829939668175006
74,4.871,4.5234499999999995,-0.3475500000000009,-0.07135085198111289,4.35321,-0.5177900000000006,-0.10630055430096502,4.3536600000000005,-0.5173399999999999,-0.10620817080681583,4.35189,-0.5191100000000004,-0.10657154588380217,4.34931,-0.5216900000000004,-0.1071012112502567,4.34692,-0.5240800000000005,-0.10759187025251499,4.70079,-0.17021000000000086,-0.034943543420242425,4.70077,-0.1702300000000001,-0.03494764935331556,4.6998,-0.17120000000000068,-0.035146787107370285,4.70079,-0.17021000000000086,-0.034943543420242425
75,0.518,0.58655,0.06855,0.0,0.54394,0.025939999999999963,0.0,0.54441,0.026409999999999934,0.0,0.5433,0.02529999999999999,0.0,0.54254,0.024540000000000006,0.0,0.5423,0.02429999999999999,0.0,0.6332899999999999,0.11528999999999989,0.0,0.6328699999999999,0.11486999999999992,0.0,0.6313,0.11329999999999996,0.0,0.6332899999999999,0.11528999999999989,0.0
76,1.012,1.1384500000000002,0.12645000000000017,0.12495059288537566,1.05488,0.04288000000000003,0.04237154150197631,1.05468,0.04268000000000005,0.04217391304347831,1.05443,0.04242999999999997,0.0419268774703557,1.05501,0.04300999999999999,0.04249999999999999,1.05232,0.04031999999999991,0.039841897233201494,1.22749,0.21548999999999996,0.2129347826086956,1.2272699999999999,0.21526999999999985,0.21271739130434766,1.2276,0.2156,0.21304347826086958,1.22769,0.21568999999999994,0.2131324110671936
77,2.98,2.9305499999999998,-0.049450000000000216,-0.016593959731543696,2.80831,-0.1716899999999999,-0.05761409395973151,2.8091600000000003,-0.17083999999999966,-0.05732885906040257,2.80789,-0.17210999999999999,-0.057755033557046975,2.80341,-0.17659000000000002,-0.059258389261744975,2.80242,-0.17757999999999985,-0.05959060402684559,3.06219,0.08219000000000021,0.02758053691275175,3.0615699999999997,0.0815699999999997,0.02737248322147641,3.0601,0.08009999999999984,0.02687919463087243,3.06049,0.08049000000000017,0.027010067114094018
78,3.083,2.9728499999999998,-0.11015000000000041,-0.03572818683100889,2.84951,-0.2334900000000002,-0.0757346740188129,2.8499600000000003,-0.23303999999999991,-0.07558871229322085,2.84749,-0.2355100000000001,-0.07638987998702565,2.84491,-0.23809000000000013,-0.07722672721375287,2.84412,-0.23887999999999998,-0.07748297113201426,3.10049,0.017490000000000006,0.00567304573467402,3.1000699999999997,0.017069999999999474,0.005536814790788023,3.1,0.016999999999999904,0.005514109633473857,3.10049,0.017490000000000006,0.00567304573467402
79,3.129,3.07555,-0.05345000000000022,-0.017082134867369838,2.94651,-0.18249000000000004,-0.058322147651006725,2.9471600000000002,-0.18183999999999978,-0.05811441355065509,2.94499,-0.18400999999999978,-0.05880792585490565,2.94271,-0.18629000000000007,-0.059536593160754256,2.94272,-0.18628,-0.05953339725151806,3.21099,0.08198999999999979,0.026203259827420833,3.2080699999999998,0.07906999999999975,0.025270054330456936,3.2092,0.08020000000000005,0.02563119207414511,3.20869,0.07968999999999982,0.025468200703099974
80,3.031,3.07245,0.041449999999999765,0.013675354668426183,2.9477100000000003,-0.08328999999999986,-0.02747937974265914,2.94776,-0.08323999999999998,-0.027462883536786532,2.9460900000000003,-0.08490999999999982,-0.028013856812932964,2.94361,-0.08739000000000008,-0.028832068624216455,2.9422200000000003,-0.08877999999999986,-0.029290663147476033,3.20089,0.16988999999999965,0.056050808314087645,3.20097,0.16996999999999973,0.056077202243483906,3.2003,0.16929999999999978,0.05585615308479042,3.20089,0.16988999999999965,0.056050808314087645
81,3.043,3.4768499999999998,0.4338499999999996,0.1425731186329279,3.30331,0.26031000000000004,0.08554387117975683,3.29976,0.2567599999999999,0.08437725928360167,3.2997900000000002,0.2567900000000001,0.08438711797568191,3.29711,0.25410999999999984,0.08350640814985207,3.29622,0.2532199999999998,0.08321393361813992,3.65659,0.6135899999999999,0.2016398291160039,3.6562699999999997,0.6132699999999995,0.20153466973381515,3.6567999999999996,0.6137999999999995,0.20170883996056505,3.65769,0.61469,0.20200131449227735
82,3.643,3.87645,0.23345000000000038,0.06408180071369761,3.70481,0.061810000000000365,0.016966785616250445,3.7047600000000003,0.06176000000000048,0.016953060664287808,3.7002900000000003,0.05729000000000051,0.015726049958825285,3.7008099999999997,0.05780999999999992,0.015868789459236872,3.69362,0.05062000000000033,0.013895141367005308,4.057790000000001,0.4147900000000009,0.11385945649190253,4.05827,0.41527000000000047,0.11399121603074402,4.0596,0.41659999999999986,0.11435629975295084,4.056089999999999,0.4130899999999995,0.11339280812517144
83,3.436,4.03275,0.5967500000000001,0.17367578579743892,3.81771,0.38171,0.11109138533178115,3.8165600000000004,0.38056000000000045,0.11075669383003506,3.81589,0.37989000000000006,0.11056169965075671,3.81101,0.37501000000000007,0.10914144353899885,3.80792,0.37192000000000025,0.10824214202561125,4.25229,0.8162900000000004,0.23756984866123412,4.25307,0.8170700000000002,0.23779685681024454,4.2527,0.8167,0.23768917345750873,4.25459,0.8185900000000004,0.23823923166472655
84,3.915,4.4689499999999995,0.5539499999999995,0.1414942528735631,4.24961,0.33460999999999963,0.08546871008939964,4.24956,0.33455999999999975,0.08545593869731795,4.24679,0.3317899999999998,0.08474840357598973,4.2413099999999995,0.32630999999999943,0.08334865900383127,4.23952,0.3245199999999997,0.08289144316730516,4.688689999999999,0.7736899999999993,0.1976219667943804,4.689970000000001,0.7749700000000006,0.1979489144316732,4.69,0.7750000000000004,0.19795657726692217,4.689590000000001,0.7745900000000008,0.19785185185185206
85,4.501,4.35865,-0.14235000000000042,-0.031626305265496646,4.21101,-0.2899900000000004,-0.06442790491002008,4.21016,-0.2908400000000002,-0.06461675183292606,4.20789,-0.2931100000000004,-0.06512108420351043,4.20171,-0.29929000000000006,-0.06649411241946235,4.19832,-0.3026800000000005,-0.06724727838258175,4.51219,0.011190000000000033,0.002486114196845153,4.51177,0.010769999999999946,0.0023928015996445115,4.5121,0.011099999999999888,0.00246611864030213,4.51219,0.011190000000000033,0.002486114196845153
86,3.977,3.97595,-0.0010499999999997733,-0.0002640181040985098,3.8286100000000003,-0.14838999999999958,-0.03731204425446306,3.82946,-0.14753999999999978,-0.03709831531304998,3.8282900000000004,-0.14870999999999945,-0.03739250691475973,3.82861,-0.14839000000000002,-0.03731204425446317,3.82632,-0.15067999999999993,-0.03788785516721145,4.13059,0.1535899999999999,0.03861956248428461,4.13037,0.15337000000000023,0.03856424440533071,4.13,0.15300000000000002,0.038471209454362595,4.13059,0.1535899999999999,0.03861956248428461
87,5.306,4.91415,-0.3918499999999998,-0.07385035808518654,4.739109999999999,-0.5668900000000008,-0.10683942706370161,4.73656,-0.5694400000000002,-0.10732001507727104,4.737690000000001,-0.5683099999999994,-0.10710704862419891,4.73501,-0.5709900000000001,-0.10761213720316624,4.73072,-0.5752800000000002,-0.10842065586128916,5.0959900000000005,-0.21000999999999959,-0.039579721070486164,5.095470000000001,-0.21052999999999944,-0.03967772333207679,5.0935,-0.21250000000000036,-0.040049001130795396,5.09609,-0.20990999999999982,-0.03956087448171877
88,5.219,4.9506499999999996,-0.26835000000000075,-0.05141789614868763,4.77881,-0.4401900000000003,-0.08434374401226294,4.7797600000000005,-0.43923999999999985,-0.0841617168039854,4.77559,-0.4434100000000001,-0.08496072044452961,4.77251,-0.4464900000000007,-0.08555087181452399,4.77042,-0.44858000000000064,-0.08595133167273436,5.1256900000000005,-0.09330999999999978,-0.017878904004598538,5.12687,-0.09213000000000005,-0.017652807051159233,5.1271,-0.09189999999999987,-0.017608737305997293,5.126189999999999,-0.09281000000000095,-0.017783100210768527
89,5.197,4.8927499999999995,-0.3042500000000006,-0.0585433904175487,4.71441,-0.4825900000000001,-0.09285934192803542,4.71426,-0.4827399999999997,-0.09288820473350004,4.71289,-0.48411000000000026,-0.09315181835674433,4.70971,-0.4872899999999998,-0.09376370983259569,4.70762,-0.4893799999999997,-0.09416586492207037,5.081989999999999,-0.11501000000000072,-0.022130075043294346,5.08107,-0.11592999999999964,-0.022307100250144245,5.0813,-0.11570000000000036,-0.022262843948431855,5.081989999999999,-0.11501000000000072,-0.022130075043294346
90,5.25,5.18415,-0.06585000000000019,-0.012542857142857178,4.96171,-0.28828999999999994,-0.05491238095238094,4.96176,-0.28824000000000005,-0.054902857142857156,4.95929,-0.2907099999999998,-0.055373333333333295,4.9566099999999995,-0.2933900000000005,-0.05588380952380961,4.95372,-0.2962800000000003,-0.05643428571428578,5.41419,0.16418999999999961,0.03127428571428564,5.414070000000001,0.1640700000000006,0.03125142857142869,5.4141,0.16410000000000036,0.03125714285714293,5.41419,0.16418999999999961,0.03127428571428564
91,5.777,5.58355,-0.19345000000000034,-0.03348623853211015,5.35541,-0.42159000000000013,-0.07297732387052105,5.35676,-0.4202399999999997,-0.07274363856673009,5.35619,-0.42081000000000035,-0.07284230569499746,5.3522099999999995,-0.42479000000000067,-0.07353124459061808,5.34942,-0.42757999999999985,-0.07401419421845246,5.82169,0.04469000000000012,0.007735849056603794,5.81977,0.042769999999999975,0.007403496624545607,5.8213,0.044299999999999784,0.007668339968841922,5.822089999999999,0.045089999999999186,0.007805089146615749
92,5.772,5.38145,-0.3905500000000002,-0.0676628551628552,5.16411,-0.6078900000000003,-0.10531704781704786,5.1646600000000005,-0.6073399999999998,-0.10522176022176018,5.16259,-0.6094100000000005,-0.10558038808038815,5.16031,-0.6116900000000003,-0.10597539847539852,5.15772,-0.6142799999999999,-0.10642411642411641,5.608790000000001,-0.1632099999999994,-0.028276160776160672,5.608770000000001,-0.16322999999999954,-0.0282796257796257,5.6085,-0.16349999999999998,-0.02832640332640332,5.608790000000001,-0.1632099999999994,-0.028276160776160672
93,6.667,6.09335,-0.5736499999999998,-0.08604319784010796,5.892709999999999,-0.7742900000000006,-0.11613769311534432,5.8940600000000005,-0.7729399999999993,-0.1159352032398379,5.89049,-0.77651,-0.1164706764661767,5.88521,-0.78179,-0.11726263686815659,5.88142,-0.7855799999999995,-0.1178311084445777,6.30209,-0.36491000000000007,-0.05473376331183442,6.30187,-0.36512999999999973,-0.054766761661916866,6.3035,-0.36350000000000016,-0.05452227388630571,6.30259,-0.36440999999999946,-0.05465876706164684
94,5.641,5.57505,-0.06594999999999995,-0.011691189505406834,5.365209999999999,-0.27579000000000065,-0.04889026768303504,5.36596,-0.27503999999999973,-0.04875731253323874,5.36679,-0.27421000000000006,-0.04861017550079774,5.36741,-0.27359000000000044,-0.04850026591029967,5.36512,-0.2758799999999999,-0.048906222301010445,5.79299,0.15198999999999963,0.026943804290019434,5.79147,0.15047000000000033,0.026674348519766057,5.7932,0.15219999999999967,0.026981031731962358,5.79299,0.15198999999999963,0.026943804290019434
95,7.791,7.29585,-0.49515000000000065,-0.06355410088563736,7.04371,-0.7472900000000005,-0.095917083814658,7.04276,-0.74824,-0.09603901938133744,7.04089,-0.7501100000000003,-0.09627903991785397,7.04171,-0.7492900000000002,-0.09617379027082534,7.03972,-0.7512800000000004,-0.0964292131947119,7.560090000000001,-0.23090999999999973,-0.029638043896803967,7.5600700000000005,-0.23092999999999986,-0.02964061096136566,7.5596000000000005,-0.23139999999999983,-0.029700936978564987,7.560090000000001,-0.23090999999999973,-0.029638043896803967
