,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
88,0.5,951.0,Sobol1,RBF,1.0,-,-,-,26.946068515578123,0.0232482151554305,0.923015753609178
89,0.5,951.0,Sobol1,Matern,1.0,1.5,-,-,20.699906552240893,0.0175809800164126,0.9545694689875632
90,0.5,951.0,Sobol1,RQ,1.0,-,1.0,-,23.793425236150405,0.0220597203865275,0.939975994108384
91,0.5,951.0,Sobol1,ESS,1.0,-,-,1.0,25.746282023543625,0.022159607189239,0.9297186511932825
92,0.5,951.0,Sobol2,RBF,1.0,-,-,-,25.71651961872519,0.0224272675383089,0.9265849337198232
93,0.5,951.0,Sobol2,Matern,1.0,1.5,-,-,20.690548821887983,0.0178493786764213,0.952476892440205
94,0.5,951.0,Sobol2,RQ,1.0,-,1.0,-,21.78587178915045,0.0197829755383179,0.9473121232574594
95,0.5,951.0,Sobol2,ESS,1.0,-,-,1.0,25.71651318304735,0.0224272622032778,0.9265849704647376
96,0.5,490.0,Grid1296,RBF,1.0,-,-,-,245.86518183138625,0.2951587690852869,-5.025101563648206
97,0.5,490.0,Grid1296,Matern,1.0,1.5,-,-,57.76720040830631,0.0545611206864588,0.6673917996431217
98,0.5,490.0,Grid1296,RQ,1.0,-,1.0,-,53.78867549804561,0.0613209977014126,0.7116287157325527
99,0.5,490.0,Grid1296,ESS,1.0,-,-,1.0,679.2116535385414,1.0,-44.98122829794365
100,0.5,490.0,Grid2401,RBF,1.0,-,-,-,354.5336394607008,0.4572525163980973,-11.195713256562255
101,0.5,490.0,Grid2401,Matern,1.0,1.5,-,-,34.22282313648446,0.0369645038087947,0.8863618977065946
102,0.5,490.0,Grid2401,RQ,1.0,-,1.0,-,84.13542475199614,0.0855300091345933,0.3131686816495437
103,0.5,490.0,Grid2401,ESS,1.0,-,-,1.0,675.7198549796506,1.0,-43.302238140124906
104,0.5,490.0,Sobol1,RBF,1.0,-,-,-,25.91655045959653,0.0219788193918393,0.9265797449348996
105,0.5,490.0,Sobol1,Matern,1.0,1.5,-,-,21.17857313660249,0.0175715874059009,0.9509707904365018
106,0.5,490.0,Sobol1,RQ,1.0,-,1.0,-,24.497994159637404,0.0220422286240196,0.9343971735315636
107,0.5,490.0,Sobol1,ESS,1.0,-,-,1.0,25.916548158019587,0.0219788174116427,0.9265797579753972
108,0.5,490.0,Sobol2,RBF,1.0,-,-,-,33.778690386150465,0.028865073997838,0.8739870500597364
109,0.5,490.0,Sobol2,Matern,1.0,1.5,-,-,22.066269325202096,0.0192242129471709,0.9462241365928572
110,0.5,490.0,Sobol2,RQ,1.0,-,1.0,-,24.112406002829896,0.0224722079821692,0.935788818933951
111,0.5,490.0,Sobol2,ESS,1.0,-,-,1.0,33.77868412290764,0.0288650686054072,0.8739870967903599
112,0.5,395.0,Grid1296,RBF,1.0,-,-,-,212.8511263139341,0.2486604519829179,-3.519059465737774
113,0.5,395.0,Grid1296,Matern,1.0,1.5,-,-,58.27338713952479,0.0538157619491893,0.6612832486662557
114,0.5,395.0,Grid1296,RQ,1.0,-,1.0,-,53.95462572127131,0.0615218451316761,0.7096288133426987
115,0.5,395.0,Grid1296,ESS,1.0,-,-,1.0,212.8510805507924,0.2486603866007255,-3.5190575225360634
116,0.5,395.0,Grid2401,RBF,1.0,-,-,-,376.9159440431704,0.4878073490863966,-12.862914187599808
117,0.5,395.0,Grid2401,Matern,1.0,1.5,-,-,36.197257493692376,0.040435620192682,0.8721452547582894
118,0.5,395.0,Grid2401,RQ,1.0,-,1.0,-,84.2545062205931,0.0849808458776796,0.3072894655616764
119,0.5,395.0,Grid2401,ESS,1.0,-,-,1.0,376.9159229064754,0.4878073218352453,-12.862912632790646
120,0.5,395.0,Sobol1,RBF,1.0,-,-,-,24.874156382043047,0.022152365722156,0.9334915957074004
121,0.5,395.0,Sobol1,Matern,1.0,1.5,-,-,20.392937397068547,0.0175809631319703,0.9552967210543232
122,0.5,395.0,Sobol1,RQ,1.0,-,1.0,-,23.11423679778773,0.0215425368939342,0.9425699857954304
123,0.5,395.0,Sobol1,ESS,1.0,-,-,1.0,24.87415322992053,0.0221523627793158,0.9334916125636604
124,0.5,395.0,Sobol2,RBF,1.0,-,-,-,26.263086410992,0.0222003340161375,0.9244624287324444
125,0.5,395.0,Sobol2,Matern,1.0,1.5,-,-,20.865017608972803,0.0177606553613369,0.952322990926278
126,0.5,395.0,Sobol2,RQ,1.0,-,1.0,-,23.84987047426752,0.022087120518119,0.9377063840025672
127,0.5,395.0,Sobol2,ESS,1.0,-,-,1.0,26.26308120629924,0.0222003299000873,0.92446245867179
128,0.5,877.0,Grid1296,RBF,1.0,-,-,-,205.22191440154683,0.2379425758800059,-3.223953277770976
129,0.5,877.0,Grid1296,Matern,1.0,1.5,-,-,58.94149248273591,0.0532986047584983,0.651571321499685
130,0.5,877.0,Grid1296,RQ,1.0,-,1.0,-,50.730133953353295,0.0580002991713012,0.7418906989922448
131,0.5,877.0,Grid1296,ESS,1.0,-,-,1.0,196.5269439697176,0.2254606717498762,-2.873609509143252
132,0.5,877.0,Grid2401,RBF,1.0,-,-,-,431.4460236961437,0.5649178215451283,-17.067433161808147
133,0.5,877.0,Grid2401,Matern,1.0,1.5,-,-,32.98237908370108,0.0359446530991404,0.8944137239016253
134,0.5,877.0,Grid2401,RQ,1.0,-,1.0,-,86.19053398527011,0.0874664996626361,0.2789545213972484
135,0.5,877.0,Grid2401,ESS,1.0,-,-,1.0,429.4073071869482,0.5619180173333047,-16.89708811136748
136,0.5,877.0,Sobol1,RBF,1.0,-,-,-,25.38321994181124,0.0215320628294348,0.9303131433781212
137,0.5,877.0,Sobol1,Matern,1.0,1.5,-,-,20.60345796555748,0.0172552205172792,0.9540867874616414
138,0.5,877.0,Sobol1,RQ,1.0,-,1.0,-,23.25752309593897,0.0213962203603165,0.9414961601988928
139,0.5,877.0,Sobol1,ESS,1.0,-,-,1.0,26.328301675904083,0.0224406086587565,0.9250273018820776
140,0.5,877.0,Sobol2,RBF,1.0,-,-,-,32.545534451986846,0.027612781436482,0.8815576140322606
141,0.5,877.0,Sobol2,Matern,1.0,1.5,-,-,22.09280706636792,0.0189216028646179,0.9454209299307338
142,0.5,877.0,Sobol2,RQ,1.0,-,1.0,-,23.936233625732694,0.0227671066931718,0.9359327678264872
143,0.5,877.0,Sobol2,ESS,1.0,-,-,1.0,31.35029101744641,0.0264913062009297,0.8900975218708306
144,0.5,297.0,Grid1296,RBF,1.0,-,-,-,679.2471731120692,1.0,-45.27713241429878
145,0.5,297.0,Grid1296,Matern,1.0,1.5,-,-,59.41516568077828,0.054595072542343,0.6459167477851132
146,0.5,297.0,Grid1296,RQ,1.0,-,1.0,-,51.94832602651777,0.0595509498352005,0.7293214286958634
147,0.5,297.0,Grid1296,ESS,1.0,-,-,1.0,622.0563639145198,0.876174631388126,-37.81237648836916
148,0.5,297.0,Grid2401,RBF,1.0,-,-,-,675.5799953754927,1.0,-43.16261687276848
149,0.5,297.0,Grid2401,Matern,1.0,1.5,-,-,36.7980426452566,0.0410990451279992,0.86897605418657
150,0.5,297.0,Grid2401,RQ,1.0,-,1.0,-,83.12452323667412,0.0836952724276885,0.3314104686188307
151,0.5,297.0,Grid2401,ESS,1.0,-,-,1.0,577.6441858470704,0.8006062308636891,-31.28658044594552
152,0.5,297.0,Sobol1,RBF,1.0,-,-,-,681.5418760150408,1.0,-50.181868177942185
153,0.5,297.0,Sobol1,Matern,1.0,1.5,-,-,21.159839697751988,0.0177412654456876,0.9506649253476844
154,0.5,297.0,Sobol1,RQ,1.0,-,1.0,-,23.12895242179485,0.0210514595552575,0.9410555433574496
155,0.5,297.0,Sobol1,ESS,1.0,-,-,1.0,673.5231535212878,0.982737157911323,-48.98458642244052
156,0.5,297.0,Sobol2,RBF,1.0,-,-,-,682.1444569139634,1.0,-50.95521104437586
157,0.5,297.0,Sobol2,Matern,1.0,1.5,-,-,21.27854186235445,0.0178176028410908,0.949445463542037
158,0.5,297.0,Sobol2,RQ,1.0,-,1.0,-,23.65887395344517,0.0215875206858539,0.9375022265469738
159,0.5,297.0,Sobol2,ESS,1.0,-,-,1.0,674.9101674526161,0.984284723508898,-49.85906198457095
160,0.5,721.0,Grid1296,RBF,1.0,-,-,-,679.401255470757,1.0,-45.30545669176698
161,0.5,721.0,Grid1296,Matern,1.0,1.5,-,-,58.22856641832621,0.0537292329227421,0.6598647225031405
162,0.5,721.0,Grid1296,RQ,1.0,-,1.0,-,51.92587522662936,0.0597164111394082,0.7295125419528772
163,0.5,721.0,Grid1296,ESS,1.0,-,-,1.0,669.8891547652821,0.9835797982214002,-44.0179148393967
164,0.5,721.0,Grid2401,RBF,1.0,-,-,-,675.5561736438782,1.0,-43.2255985639921
165,0.5,721.0,Grid2401,Matern,1.0,1.5,-,-,35.57658771506857,0.0394975510909473,0.8773466634143102
166,0.5,721.0,Grid2401,RQ,1.0,-,1.0,-,83.16174028304243,0.0837173123082683,0.3298100311926836
167,0.5,721.0,Grid2401,ESS,1.0,-,-,1.0,663.695784667524,0.9777626960105028,-41.68633847892236
168,0.5,721.0,Sobol1,RBF,1.0,-,-,-,23.37270129607675,0.0203061750290042,0.9410324022905816
169,0.5,721.0,Sobol1,Matern,1.0,1.5,-,-,19.907954037709622,0.0166440259421668,0.9572192024700836
170,0.5,721.0,Sobol1,RQ,1.0,-,1.0,-,22.14950774303836,0.0199059659394407,0.947042951122825
171,0.5,721.0,Sobol1,ESS,1.0,-,-,1.0,678.9416437951847,0.9963390354602122,-48.75772468616231
172,0.5,721.0,Sobol2,RBF,1.0,-,-,-,33.32408447745748,0.0269571294480365,0.8772214546206981
173,0.5,721.0,Sobol2,Matern,1.0,1.5,-,-,21.722669707205608,0.0186386827555989,0.9478286075823048
174,0.5,721.0,Sobol2,RQ,1.0,-,1.0,-,23.1915188823326,0.0216800105650863,0.9405345902294648
175,0.5,721.0,Sobol2,ESS,1.0,-,-,1.0,673.2047584144394,0.98132143763746,-49.10722877321893
176,0.5,711.0,Grid1296,RBF,1.0,-,-,-,679.2262618039563,1.0,-45.1652759841578
177,0.5,711.0,Grid1296,Matern,1.0,1.5,-,-,57.3881052700121,0.0540598025232388,0.6704432052663227
178,0.5,711.0,Grid1296,RQ,1.0,-,1.0,-,52.86685138756647,0.060676844678674,0.7203251658965043
179,0.5,711.0,Grid1296,ESS,1.0,-,-,1.0,615.6175314364287,0.8708251578040564,-36.92350382980072
180,0.5,711.0,Grid2401,RBF,1.0,-,-,-,675.8081481399573,1.0,-43.18736898930463
181,0.5,711.0,Grid2401,Matern,1.0,1.5,-,-,33.55706595943644,0.036836731099816,0.8910520007379158
182,0.5,711.0,Grid2401,RQ,1.0,-,1.0,-,85.5816540487111,0.0871064630156105,0.2913812363900881
183,0.5,711.0,Grid2401,ESS,1.0,-,-,1.0,590.3069565212727,0.8266696485640483,-32.71375283475943
184,0.5,711.0,Sobol1,RBF,1.0,-,-,-,28.83370817255618,0.0238978676324873,0.908786694410494
185,0.5,711.0,Sobol1,Matern,1.0,1.5,-,-,21.26371371147442,0.0178671054904652,0.9503938604669064
186,0.5,711.0,Sobol1,RQ,1.0,-,1.0,-,23.271737687830424,0.0210378984151573,0.9405824385854262
187,0.5,711.0,Sobol1,ESS,1.0,-,-,1.0,678.328004909832,0.9945436662768822,-49.48201626610138
188,0.5,711.0,Sobol2,RBF,1.0,-,-,-,28.59312569244218,0.024479403847666,0.9115205773111976
189,0.5,711.0,Sobol2,Matern,1.0,1.5,-,-,21.609465796830182,0.0186939789243455,0.9494632772092731
190,0.5,711.0,Sobol2,RQ,1.0,-,1.0,-,24.242858127156097,0.0231817731102259,0.9363956742163196
191,0.5,711.0,Sobol2,ESS,1.0,-,-,1.0,675.6073502704832,0.987602457056488,-48.39781566612322
192,0.5,985.0,Grid1296,RBF,1.0,-,-,-,260.6564396702322,0.3164322441375812,-5.801431732656379
193,0.5,985.0,Grid1296,Matern,1.0,1.5,-,-,57.91965831940421,0.0545476395955204,0.6641731561416808
194,0.5,985.0,Grid1296,RQ,1.0,-,1.0,-,53.04151814073661,0.0604356566185061,0.7183593634587797
195,0.5,985.0,Grid1296,ESS,1.0,-,-,1.0,675.0417593187749,0.9893570930196572,-44.61678833296788
196,0.5,985.0,Grid2401,RBF,1.0,-,-,-,370.85734483834096,0.4797765088159721,-12.363173987081447
197,0.5,985.0,Grid2401,Matern,1.0,1.5,-,-,33.16642746404693,0.0372151875146182,0.8931207884692544
198,0.5,985.0,Grid2401,RQ,1.0,-,1.0,-,83.69030703830208,0.0849558768959698,0.319471722287621
199,0.5,985.0,Grid2401,ESS,1.0,-,-,1.0,668.2406436839802,0.9823758424397,-42.38720033153799
200,0.5,985.0,Sobol1,RBF,1.0,-,-,-,25.643606378761834,0.0221292494196683,0.9292467935029396
201,0.5,985.0,Sobol1,Matern,1.0,1.5,-,-,20.37951549287435,0.0173754854309111,0.955313572882748
202,0.5,985.0,Sobol1,RQ,1.0,-,1.0,-,23.852309710138112,0.021741430141596,0.9387862758272714
203,0.5,985.0,Sobol1,ESS,1.0,-,-,1.0,679.6385959662153,0.9967655475077072,-48.6985812114048
204,0.5,985.0,Sobol2,RBF,1.0,-,-,-,26.07175604174772,0.0228231122625851,0.9247588714202218
205,0.5,985.0,Sobol2,Matern,1.0,1.5,-,-,20.823012712958526,0.017995165890327,0.952004351700808
206,0.5,985.0,Sobol2,RQ,1.0,-,1.0,-,22.59188886400888,0.0211767246208334,0.9435037242904072
207,0.5,985.0,Sobol2,ESS,1.0,-,-,1.0,675.5702330338304,0.9787560280919037,-49.51911624299542
208,0.5,171.0,Grid1296,RBF,1.0,-,-,-,679.3931954858201,1.0,-44.94931284637651
209,0.5,171.0,Grid1296,Matern,1.0,1.5,-,-,57.22896721129203,0.0532434508215528,0.6739618259427191
210,0.5,171.0,Grid1296,RQ,1.0,-,1.0,-,53.41950114325749,0.0605490391859378,0.7159228570471587
211,0.5,171.0,Grid1296,ESS,1.0,-,-,1.0,262.3279564289858,0.3167986967390851,-5.850555473939877
212,0.5,171.0,Grid2401,RBF,1.0,-,-,-,675.9451246659978,1.0,-43.03887376278614
213,0.5,171.0,Grid2401,Matern,1.0,1.5,-,-,34.45805370058479,0.0376611523575146,0.8855555303522379
214,0.5,171.0,Grid2401,RQ,1.0,-,1.0,-,83.8757403539901,0.0853870819017866,0.321912002546432
215,0.5,171.0,Grid2401,ESS,1.0,-,-,1.0,357.04450109985083,0.4598863299381936,-11.287344127527469
216,0.5,171.0,Sobol1,RBF,1.0,-,-,-,681.1817618389275,1.0,-49.05255597288988
217,0.5,171.0,Sobol1,Matern,1.0,1.5,-,-,21.323629370045754,0.0179291178631041,0.950951866220618
218,0.5,171.0,Sobol1,RQ,1.0,-,1.0,-,23.891463927053184,0.0220116780803383,0.938427645656366
219,0.5,171.0,Sobol1,ESS,1.0,-,-,1.0,30.766020807754053,0.0265465788948065,0.8978959671882468
220,0.5,171.0,Sobol2,RBF,1.0,-,-,-,681.8182203400193,0.9999699583458508,-50.30836889431377
221,0.5,171.0,Sobol2,Matern,1.0,1.5,-,-,21.87383971456506,0.0187361012984483,0.9471918377844992
222,0.5,171.0,Sobol2,RQ,1.0,-,1.0,-,22.80000884801348,0.0209489328955569,0.9426252198934552
223,0.5,171.0,Sobol2,ESS,1.0,-,-,1.0,26.36474600687037,0.0219889083185086,0.9232818385271468
224,0.5,75.0,Grid1296,RBF,1.0,-,-,-,207.46378315018163,0.2409742451963874,-3.291561950851309
225,0.5,75.0,Grid1296,Matern,1.0,1.5,-,-,58.57090435705135,0.0543170875665172,0.6579460110044139
226,0.5,75.0,Grid1296,RQ,1.0,-,1.0,-,53.8832997499938,0.0612029367367539,0.7105062666131184
227,0.5,75.0,Grid1296,ESS,1.0,-,-,1.0,679.2982182889147,0.9999993362737556,-45.00994890465108
228,0.5,75.0,Grid2401,RBF,1.0,-,-,-,675.3293409141779,1.0,-43.43277133051859
229,0.5,75.0,Grid2401,Matern,1.0,1.5,-,-,32.09612174457433,0.0360554880852161,0.8996361572602547
230,0.5,75.0,Grid2401,RQ,1.0,-,1.0,-,83.03599310319721,0.0836878571596845,0.3282542425661094
231,0.5,75.0,Grid2401,ESS,1.0,-,-,1.0,675.325860595017,0.9999949722259976,-43.43231336188731
232,0.5,75.0,Sobol1,RBF,1.0,-,-,-,26.77936303362221,0.0229998044647831,0.9211963299622432
233,0.5,75.0,Sobol1,Matern,1.0,1.5,-,-,21.28162231069852,0.0179290467919796,0.9502314003447804
234,0.5,75.0,Sobol1,RQ,1.0,-,1.0,-,23.118895111674743,0.0213044983763151,0.9412672808894672
235,0.5,75.0,Sobol1,ESS,1.0,-,-,1.0,678.6557483503902,0.9936417058630864,-49.61101210685983
236,0.5,75.0,Sobol2,RBF,1.0,-,-,-,24.935834757935417,0.0214459859966042,0.9313170231267568
237,0.5,75.0,Sobol2,Matern,1.0,1.5,-,-,21.183295995497424,0.0179792387073097,0.9504334882027105
238,0.5,75.0,Sobol2,RQ,1.0,-,1.0,-,23.36929213027916,0.0215454726237449,0.9396756845083802
239,0.5,75.0,Sobol2,ESS,1.0,-,-,1.0,672.0835673202846,0.9781959568559092,-48.8939446885758
240,0.5,16.0,Grid1296,RBF,1.0,-,-,-,218.3541805809935,0.2550189241825934,-3.7821677902922346
241,0.5,16.0,Grid1296,Matern,1.0,1.5,-,-,58.13232708020384,0.0533212635526777,0.6610487777583645
242,0.5,16.0,Grid1296,RQ,1.0,-,1.0,-,51.57018058576931,0.0592849482908342,0.7332532775976306
243,0.5,16.0,Grid1296,ESS,1.0,-,-,1.0,663.878298751859,0.80904638855604,-43.20574684148333
244,0.5,16.0,Grid2401,RBF,1.0,-,-,-,408.4946802025954,0.5313533769340671,-15.248459963614517
245,0.5,16.0,Grid2401,Matern,1.0,1.5,-,-,31.685268086657647,0.0349692036634965,0.9022415816526812
246,0.5,16.0,Grid2401,RQ,1.0,-,1.0,-,84.16362165146137,0.0853336055352146,0.3102555333057999
247,0.5,16.0,Grid2401,ESS,1.0,-,-,1.0,675.4241474486982,0.9999999999992344,-43.421432642943
248,0.5,16.0,Sobol1,RBF,1.0,-,-,-,27.43093347826784,0.022508274766141,0.9178453569740604
249,0.5,16.0,Sobol1,Matern,1.0,1.5,-,-,21.415688000190908,0.0178227558064473,0.9499256868218936
250,0.5,16.0,Sobol1,RQ,1.0,-,1.0,-,24.68087836828081,0.0221210794564203,0.9334922642590882
251,0.5,16.0,Sobol1,ESS,1.0,-,-,1.0,679.758515694862,0.996276199855037,-49.44989339447853
252,0.5,16.0,Sobol2,RBF,1.0,-,-,-,37.72426118228596,0.0304225857043925,0.8431198607382678
253,0.5,16.0,Sobol2,Matern,1.0,1.5,-,-,22.33919848758808,0.0189501703731748,0.9449874654903452
254,0.5,16.0,Sobol2,RQ,1.0,-,1.0,-,23.85466997393648,0.0224534011990537,0.9372702863270236
255,0.5,16.0,Sobol2,ESS,1.0,-,-,1.0,680.116446077419,0.9966292520732976,-49.99094182928293
256,0.5,669.0,Grid1296,RBF,1.0,-,-,-,234.48989740176717,0.2788158406273183,-4.464556501859274
257,0.5,669.0,Grid1296,Matern,1.0,1.5,-,-,59.189416637677695,0.0558323353372277,0.6518272587124578
258,0.5,669.0,Grid1296,RQ,1.0,-,1.0,-,53.27963664474011,0.0611360299399433,0.7178830653718853
259,0.5,669.0,Grid1296,ESS,1.0,-,-,1.0,322.9867137924086,0.2910353342547513,-9.367545813346794
260,0.5,669.0,Grid2401,RBF,1.0,-,-,-,357.777340140788,0.4594855101257588,-11.37566302773218
261,0.5,669.0,Grid2401,Matern,1.0,1.5,-,-,35.87757865481231,0.0395597324219604,0.8755516726024352
262,0.5,669.0,Grid2401,RQ,1.0,-,1.0,-,82.70237718766543,0.0835405581270911,0.338730031602083
263,0.5,669.0,Grid2401,ESS,1.0,-,-,1.0,206.8095518916665,0.260978474711495,-3.135080805946955
264,0.5,669.0,Sobol1,RBF,1.0,-,-,-,25.4534650784345,0.020852001401702,0.9298643479766788
265,0.5,669.0,Sobol1,Matern,1.0,1.5,-,-,20.94780017121551,0.0175040467361033,0.9524969103228156
266,0.5,669.0,Sobol1,RQ,1.0,-,1.0,-,23.35988417786042,0.0210899457493658,0.9409273595787744
267,0.5,669.0,Sobol1,ESS,1.0,-,-,1.0,21.809345047434626,0.0180697242255172,0.9485091264030332
268,0.5,669.0,Sobol2,RBF,1.0,-,-,-,31.708358004437923,0.026775068647145,0.8902872117274162
269,0.5,669.0,Sobol2,Matern,1.0,1.5,-,-,22.54091075421649,0.0192938884968381,0.9445562411924452
270,0.5,669.0,Sobol2,RQ,1.0,-,1.0,-,24.690235684240797,0.0230261260138198,0.933478778145458
271,0.5,669.0,Sobol2,ESS,1.0,-,-,1.0,28.186903816997177,0.0238405654577375,0.9133029153818324
272,0.5,530.0,Grid1296,RBF,1.0,-,-,-,204.9072996709972,0.2366032941927597,-3.18600748636142
273,0.5,530.0,Grid1296,Matern,1.0,1.5,-,-,56.41537126368776,0.0532158038663646,0.6826927161108467
274,0.5,530.0,Grid1296,RQ,1.0,-,1.0,-,53.54008151862486,0.0610332645430149,0.714212521484525
275,0.5,530.0,Grid1296,ESS,1.0,-,-,1.0,204.90552391429307,0.2366007428006407,-3.1859349335664726
276,0.5,530.0,Grid2401,RBF,1.0,-,-,-,325.6135701761222,0.4184241354716391,-9.27527657477694
277,0.5,530.0,Grid2401,Matern,1.0,1.5,-,-,38.76586190888328,0.0428080895674182,0.8543577374953379
278,0.5,530.0,Grid2401,RQ,1.0,-,1.0,-,83.93150174091912,0.0848103599154548,0.3172864606631396
279,0.5,530.0,Grid2401,ESS,1.0,-,-,1.0,325.61231915226745,0.4184225534065842,-9.2751976186609
280,0.5,530.0,Sobol1,RBF,1.0,-,-,-,29.547303994887017,0.0240451240762992,0.9045620395432712
281,0.5,530.0,Sobol1,Matern,1.0,1.5,-,-,21.888907673531296,0.0183830295935521,0.9476238456454038
282,0.5,530.0,Sobol1,RQ,1.0,-,1.0,-,24.11817738169924,0.0218619085223472,0.9364121122636702
283,0.5,530.0,Sobol1,ESS,1.0,-,-,1.0,29.54702836963726,0.0240449185316327,0.9045638200772244
284,0.5,530.0,Sobol2,RBF,1.0,-,-,-,28.32071123464424,0.0238490696714131,0.9110336410584072
285,0.5,530.0,Sobol2,Matern,1.0,1.5,-,-,21.682678477487222,0.0185031535420893,0.9478513145882947
286,0.5,530.0,Sobol2,RQ,1.0,-,1.0,-,23.27284044898667,0.0214364701893904,0.9399218861598936
287,0.5,530.0,Sobol2,ESS,1.0,-,-,1.0,29.024129340887537,0.0244120593269354,0.9065593379891732
288,0.5,999.0,Grid1296,RBF,1.0,-,-,-,246.62096896801896,0.2948333034153593,-5.053380476863152
289,0.5,999.0,Grid1296,Matern,1.0,1.5,-,-,57.232507296143005,0.0545067688092832,0.6739955585687935
290,0.5,999.0,Grid1296,RQ,1.0,-,1.0,-,55.04011644706275,0.0625541976999571,0.6984935131362433
291,0.5,999.0,Grid1296,ESS,1.0,-,-,1.0,679.0867127144176,0.9999999999999732,-44.89743740088513
292,0.5,999.0,Grid2401,RBF,1.0,-,-,-,396.8640718041848,0.5160966844401577,-14.323793835569084
293,0.5,999.0,Grid2401,Matern,1.0,1.5,-,-,35.446181783206065,0.0392312875128114,0.8777576603709231
294,0.5,999.0,Grid2401,RQ,1.0,-,1.0,-,83.65259842503303,0.0848108922164776,0.3191654230022318
295,0.5,999.0,Grid2401,ESS,1.0,-,-,1.0,675.6776922619183,1.0,-43.4182960269341
296,0.5,999.0,Sobol1,RBF,1.0,-,-,-,28.05650528323322,0.0234693072841086,0.9128911666218762
297,0.5,999.0,Sobol1,Matern,1.0,1.5,-,-,21.273800633367955,0.0179626676267604,0.9499175900781496
298,0.5,999.0,Sobol1,RQ,1.0,-,1.0,-,23.622400775251897,0.0215519821376097,0.938249125044988
299,0.5,999.0,Sobol1,ESS,1.0,-,-,1.0,26.11372052886467,0.0217592236637654,0.9245372630429534
300,0.5,999.0,Sobol2,RBF,1.0,-,-,-,33.16413116825201,0.0289620570767897,0.8791257094079947
301,0.5,999.0,Sobol2,Matern,1.0,1.5,-,-,22.178271589819385,0.0193475052479842,0.9459429819791542
302,0.5,999.0,Sobol2,RQ,1.0,-,1.0,-,23.963261316708227,0.0226241254505865,0.9368914012455885
303,0.5,999.0,Sobol2,ESS,1.0,-,-,1.0,36.8634477008225,0.0325340759903493,0.850655720718611
304,0.5,794.0,Grid1296,RBF,1.0,-,-,-,679.2734447450107,1.0,-45.11799463773112
