,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
731,0.35,35.0,Sobol1,ESS,1.0,-,-,1.0,676.8420385164234,0.9884563922758449,-48.901807313491965
732,0.35,35.0,Sobol2,RBF,1.0,-,-,-,34.59064608834188,0.026922864509190472,0.8638583805579496
733,0.35,35.0,Sobol2,Matern,1.0,1.5,-,-,22.643322680355574,0.018628048088027198,0.9416616857352604
734,0.35,35.0,Sobol2,RQ,1.0,-,1.0,-,22.492215825377706,0.019923384120850218,0.942437711891386
735,0.35,35.0,Sobol1,ESS,1.0,-,-,1.0,678.5143316674437,0.9913735699053884,-51.383150545671654
736,0.35,180.0,Grid1296,RBF,1.0,-,-,-,679.7362535468827,0.9998999447099534,-44.58527634131829
737,0.35,180.0,Grid1296,Matern,1.0,1.5,-,-,62.23005005507965,0.05650253252408857,0.6179290436429077
738,0.35,180.0,Grid1296,RQ,1.0,-,1.0,-,51.0318462824477,0.058868247854684114,0.7430632142949753
739,0.35,180.0,Grid1296,ESS,1.0,-,-,1.0,311.4018328770303,0.3873299262790525,-8.567226454012497
740,0.35,180.0,Grid2401,RBF,1.0,-,-,-,674.300648808248,0.9999822492307547,-42.17650034231615
741,0.35,180.0,Grid2401,Matern,1.0,1.5,-,-,31.876327086224762,0.035291729416929464,0.9035112163314164
742,0.35,180.0,Grid2401,RQ,1.0,-,1.0,-,85.45001770229277,0.08789477677497369,0.3066307190196912
743,0.35,180.0,Grid2401,ESS,1.0,-,-,1.0,388.8534417559984,0.50719739713835,-13.358602647966599
744,0.35,180.0,Sobol1,RBF,1.0,-,-,-,26.46908801720379,0.02117065382648007,0.9214521757514077
745,0.35,180.0,Sobol1,Matern,1.0,1.5,-,-,20.469674160222375,0.016759920250117053,0.9530237805626279
746,0.35,180.0,Sobol1,RQ,1.0,-,1.0,-,21.715678805599374,0.018899307529025175,0.9471307654859604
747,0.35,180.0,Sobol1,ESS,1.0,-,-,1.0,26.46883675903388,0.02117047318175443,0.9214536669768619
748,0.35,180.0,Sobol2,RBF,1.0,-,-,-,33.032141537925646,0.025587128245473302,0.8795576367007298
749,0.35,180.0,Sobol2,Matern,1.0,1.5,-,-,21.59897569197429,0.017779743727098948,0.9485041633561989
750,0.35,180.0,Sobol2,RQ,1.0,-,1.0,-,22.448797453077887,0.020219800392976835,0.944372189051431
751,0.35,180.0,Sobol1,ESS,1.0,-,-,1.0,33.0318685117794,0.025586920526235967,0.8795596277177734
752,0.35,510.0,Grid1296,RBF,1.0,-,-,-,289.4141363508289,0.3566131975133244,-7.257981575939175
753,0.35,510.0,Grid1296,Matern,1.0,1.5,-,-,61.27098726977237,0.05589059742020974,0.6298786091345404
754,0.35,510.0,Grid1296,RQ,1.0,-,1.0,-,53.03972166233776,0.06073916502659773,0.7226444238173277
755,0.35,510.0,Grid1296,ESS,1.0,-,-,1.0,679.2423918621682,1.0,-44.48665431160847
756,0.35,510.0,Grid2401,RBF,1.0,-,-,-,402.78235243101653,0.5254961413253233,-14.401782093498085
757,0.35,510.0,Grid2401,Matern,1.0,1.5,-,-,33.4155165072966,0.03695938568613241,0.8939949724025473
758,0.35,510.0,Grid2401,RQ,1.0,-,1.0,-,84.45408466877858,0.08670284851412634,0.32287098277523174
759,0.35,510.0,Grid2401,ESS,1.0,-,-,1.0,674.393115801842,1.0,-42.177387697605916
760,0.35,510.0,Sobol1,RBF,1.0,-,-,-,24.39510012611978,0.02073900129621459,0.934134730440057
761,0.35,510.0,Sobol1,Matern,1.0,1.5,-,-,20.241982243743006,0.016283569934218426,0.9546520830318325
762,0.35,510.0,Sobol1,RQ,1.0,-,1.0,-,21.8658313610736,0.01897669704388648,0.9470844575823048
763,0.35,510.0,Sobol1,ESS,1.0,-,-,1.0,681.5674300164749,1.0,-50.41252349726406
764,0.35,510.0,Sobol2,RBF,1.0,-,-,-,26.31784196875566,0.02183658911347865,0.9219370471921094
765,0.35,510.0,Sobol2,Matern,1.0,1.5,-,-,20.550824670715006,0.01738764400995395,0.9524004405189815
766,0.35,510.0,Sobol2,RQ,1.0,-,1.0,-,21.11900483293037,0.01884514188831969,0.9497320326343051
767,0.35,510.0,Sobol1,ESS,1.0,-,-,1.0,681.001833082798,0.9959974990221988,-51.26861436597907
768,0.35,593.0,Grid1296,RBF,1.0,-,-,-,301.55388427938385,0.3728343211694147,-7.934712603220463
769,0.35,593.0,Grid1296,Matern,1.0,1.5,-,-,60.56352387886125,0.055807131728419904,0.6396097718745489
770,0.35,593.0,Grid1296,RQ,1.0,-,1.0,-,52.47472832582468,0.0603413270003718,0.7294477617438864
771,0.35,593.0,Grid1296,ESS,1.0,-,-,1.0,301.55374219750337,0.3728341284864654,-7.934704183760227
772,0.35,593.0,Grid2401,RBF,1.0,-,-,-,411.95449460579056,0.5385547673817299,-15.043735513139882
773,0.35,593.0,Grid2401,Matern,1.0,1.5,-,-,32.707398501638394,0.03697578417238015,0.8988655755074866
774,0.35,593.0,Grid2401,RQ,1.0,-,1.0,-,83.35489555324612,0.08505991672943777,0.3431454296581644
775,0.35,593.0,Grid2401,ESS,1.0,-,-,1.0,411.9544505757719,0.5385547100150718,-15.04373208360606
776,0.35,593.0,Sobol1,RBF,1.0,-,-,-,25.45344720619382,0.021687239064125435,0.9283620209028569
777,0.35,593.0,Sobol1,Matern,1.0,1.5,-,-,20.143327192050368,0.016340584816450583,0.9551344987377082
778,0.35,593.0,Sobol1,RQ,1.0,-,1.0,-,21.73472353453306,0.018915139485910695,0.9477653906907867
779,0.35,593.0,Sobol1,ESS,1.0,-,-,1.0,25.45343881114787,0.021687231346911518,0.9283620681580693
780,0.35,593.0,Sobol2,RBF,1.0,-,-,-,34.75473019421353,0.027013222993540476,0.8648786032514879
781,0.35,593.0,Sobol2,Matern,1.0,1.5,-,-,21.976625377599696,0.018116248245784134,0.9459720743786659
782,0.35,593.0,Sobol2,RQ,1.0,-,1.0,-,22.278557313887987,0.01995541707015239,0.9444773212428179
783,0.35,593.0,Sobol1,ESS,1.0,-,-,1.0,34.75472005818086,0.027013215331885578,0.8648786820663533
784,0.35,634.0,Grid1296,RBF,1.0,-,-,-,316.93747521628325,0.39436469564316073,-8.929905934838388
785,0.35,634.0,Grid1296,Matern,1.0,1.5,-,-,61.76988014956529,0.0561796423812668,0.6228175614321594
786,0.35,634.0,Grid1296,RQ,1.0,-,1.0,-,50.80808543342775,0.05874854700928073,0.7448100266181776
787,0.35,634.0,Grid1296,ESS,1.0,-,-,1.0,316.9374660523318,0.39436468328557367,-8.92990536061046
788,0.35,634.0,Grid2401,RBF,1.0,-,-,-,346.50967227897655,0.4502776975792794,-10.303757106798848
789,0.35,634.0,Grid2401,Matern,1.0,1.5,-,-,37.5288501537903,0.04170831840581398,0.8674063854209046
790,0.35,634.0,Grid2401,RQ,1.0,-,1.0,-,83.90678399003899,0.08577282139781321,0.3371942847947548
791,0.35,634.0,Grid2401,ESS,1.0,-,-,1.0,346.5096642536897,0.4502776872996462,-10.30375658320081
792,0.35,634.0,Sobol1,RBF,1.0,-,-,-,26.082774497457713,0.02174220358174263,0.9256171070067825
793,0.35,634.0,Sobol1,Matern,1.0,1.5,-,-,20.191587897743528,0.01644909817851883,0.9554234513624434
794,0.35,634.0,Sobol1,RQ,1.0,-,1.0,-,21.898432134419515,0.01958789836650277,0.9475685901715327
795,0.35,634.0,Sobol1,ESS,1.0,-,-,1.0,26.082773095951417,0.021742202435789473,0.9256171150004175
796,0.35,634.0,Sobol2,RBF,1.0,-,-,-,23.425162299699473,0.019712728196606747,0.9391658564678567
797,0.35,634.0,Sobol2,Matern,1.0,1.5,-,-,20.11612222901668,0.016627361522325145,0.9551388179528217
798,0.35,634.0,Sobol2,RQ,1.0,-,1.0,-,21.94553162108598,0.01926430290830517,0.9466082208589364
799,0.35,634.0,Sobol1,ESS,1.0,-,-,1.0,23.425161590902906,0.019712727564464134,0.9391658601492853
800,0.65,678.0,Grid1296,RBF,1.0,-,-,-,149.77723709351665,0.15343672279161716,-1.2680859730788283
801,0.65,678.0,Grid1296,Matern,1.0,1.5,-,-,55.25016515153758,0.053420158988121656,0.6913721994781941
802,0.65,678.0,Grid1296,RQ,1.0,-,1.0,-,54.74457746939485,0.06226036064955103,0.6969947879142799
803,0.65,678.0,Grid1296,ESS,1.0,-,-,1.0,842.4468181028792,0.9246331934135754,-70.75511608010382
804,0.65,678.0,Grid2401,RBF,1.0,-,-,-,213.89475570148102,0.2749286594976614,-3.518913477263669
805,0.65,678.0,Grid2401,Matern,1.0,1.5,-,-,41.208886289179375,0.04528984256113919,0.8322681613305077
806,0.65,678.0,Grid2401,RQ,1.0,-,1.0,-,83.5560714745197,0.08374868451708894,0.31041186844404334
807,0.65,678.0,Grid2401,ESS,1.0,-,-,1.0,674.8985513625827,0.994388030856929,-43.989456300543786
808,0.65,678.0,Sobol1,RBF,1.0,-,-,-,31.35868036658341,0.025952751564160173,0.8946725091842718
809,0.65,678.0,Sobol1,Matern,1.0,1.5,-,-,23.34577860821535,0.020468989489016525,0.9416228475700943
810,0.65,678.0,Sobol1,RQ,1.0,-,1.0,-,26.675894391021345,0.02619228190173017,0.923780839656346
811,0.65,678.0,Sobol1,ESS,1.0,-,-,1.0,676.4156687733899,0.992092914741933,-48.00647890767741
812,0.65,678.0,Sobol2,RBF,1.0,-,-,-,39.252483323892896,0.03241128648483845,0.8349670231065665
813,0.65,678.0,Sobol2,Matern,1.0,1.5,-,-,26.867245166070063,0.024009985977049123,0.922681622002158
814,0.65,678.0,Sobol2,RQ,1.0,-,1.0,-,29.921294395820574,0.0301052213556525,0.9041047242171504
815,0.65,678.0,Sobol1,ESS,1.0,-,-,1.0,672.2468988677514,0.9804740680942974,-47.405428949339736
816,0.65,147.0,Grid1296,RBF,1.0,-,-,-,130.26446340538442,0.12083387912942023,-0.7157097600862745
817,0.65,147.0,Grid1296,Matern,1.0,1.5,-,-,53.93227543533979,0.052865759401611714,0.7059038089772671
818,0.65,147.0,Grid1296,RQ,1.0,-,1.0,-,54.81003761224536,0.06202677230497739,0.696252919507159
819,0.65,147.0,Grid1296,ESS,1.0,-,-,1.0,130.2643800353683,0.12083374077592848,-0.7157075639584769
820,0.65,147.0,Grid2401,RBF,1.0,-,-,-,237.53837432629217,0.3043046379939997,-4.591231031331928
821,0.65,147.0,Grid2401,Matern,1.0,1.5,-,-,46.1363491523791,0.05012590908371539,0.7890758400245014
822,0.65,147.0,Grid2401,RQ,1.0,-,1.0,-,84.37875205249951,0.085171589075875,0.2944852889247723
823,0.65,147.0,Grid2401,ESS,1.0,-,-,1.0,237.53821573094098,0.30430443851721306,-4.5912235652291935
824,0.65,147.0,Sobol1,RBF,1.0,-,-,-,31.940858733495787,0.027017301166306434,0.8899134773183277
825,0.65,147.0,Sobol1,Matern,1.0,1.5,-,-,24.135001129139486,0.020756937417793015,0.9371456087255796
826,0.65,147.0,Sobol1,RQ,1.0,-,1.0,-,26.77469541001632,0.025758599392475205,0.9226447033837505
827,0.65,147.0,Sobol1,ESS,1.0,-,-,1.0,31.940840754799382,0.02701728637680052,0.889913601248096
828,0.65,147.0,Sobol2,RBF,1.0,-,-,-,42.97241505878705,0.03504740473471091,0.800737606106144
829,0.65,147.0,Sobol2,Matern,1.0,1.5,-,-,25.09700853721794,0.02252331970197666,0.9320343089945796
830,0.65,147.0,Sobol2,RQ,1.0,-,1.0,-,27.797384276693425,0.028200868475601333,0.9166215760450961
831,0.65,147.0,Sobol1,ESS,1.0,-,-,1.0,42.97239231220729,0.035047386627568074,0.8007378170571333
832,0.65,561.0,Grid1296,RBF,1.0,-,-,-,138.75831661315536,0.13416930850331835,-0.9511865889060012
833,0.65,561.0,Grid1296,Matern,1.0,1.5,-,-,57.732435870583785,0.05532783429345836,0.6622304299415114
834,0.65,561.0,Grid1296,RQ,1.0,-,1.0,-,55.04386295834774,0.06314194045935438,0.6929574478588484
835,0.65,561.0,Grid1296,ESS,1.0,-,-,1.0,673.9955946626316,0.9869809302767165,-45.03571293561193
836,0.65,561.0,Grid2401,RBF,1.0,-,-,-,262.05733906713397,0.335572647551139,-5.769058972670019
837,0.65,561.0,Grid2401,Matern,1.0,1.5,-,-,47.53074139364075,0.05149166854549544,0.7773181497958872
838,0.65,561.0,Grid2401,RQ,1.0,-,1.0,-,83.48787050294241,0.08317097811600993,0.3129593849287873
839,0.65,561.0,Grid2401,ESS,1.0,-,-,1.0,669.5674892097226,0.9820510579854858,-43.19003654353391
840,0.65,561.0,Sobol1,RBF,1.0,-,-,-,28.5945197539859,0.024336082020393113,0.911785089808622
841,0.65,561.0,Sobol1,Matern,1.0,1.5,-,-,22.126149662769837,0.01898710856903774,0.9471812555107388
842,0.65,561.0,Sobol1,RQ,1.0,-,1.0,-,25.768377136256277,0.024491508735058225,0.9283608344652253
843,0.65,561.0,Sobol1,ESS,1.0,-,-,1.0,669.1495887027186,0.9750360791977849,-47.30841773788966
844,0.65,561.0,Sobol2,RBF,1.0,-,-,-,28.367210868459498,0.02566019449422007,0.9134050706285318
845,0.65,561.0,Sobol2,Matern,1.0,1.5,-,-,22.36847091006734,0.019840857634464085,0.946156685991149
846,0.65,561.0,Sobol2,RQ,1.0,-,1.0,-,28.10867188473521,0.027178575958961,0.9149763313479807
847,0.65,561.0,Sobol1,ESS,1.0,-,-,1.0,29.720309831648947,0.026568059655211973,0.9049469944997308
848,0.65,237.0,Grid1296,RBF,1.0,-,-,-,678.9708741690232,0.9999892352083641,-45.54983302698393
849,0.65,237.0,Grid1296,Matern,1.0,1.5,-,-,54.834678539705884,0.05466510951792222,0.6963827504573938
850,0.65,237.0,Grid1296,RQ,1.0,-,1.0,-,58.23322492382727,0.06461796371057146,0.6575812625976483
851,0.65,237.0,Grid1296,ESS,1.0,-,-,1.0,148.52661464052733,0.15065208384906406,-1.2275343131028662
852,0.65,237.0,Grid2401,RBF,1.0,-,-,-,676.9230485688514,0.999909933641766,-44.263184694174534
853,0.65,237.0,Grid2401,Matern,1.0,1.5,-,-,49.66117417636146,0.05257876267788272,0.7563869935344671
854,0.65,237.0,Grid2401,RQ,1.0,-,1.0,-,84.54282577645668,0.08452203819684054,0.2939750910245349
855,0.65,237.0,Grid2401,ESS,1.0,-,-,1.0,163.5756871935055,0.20662286326098073,-1.6430416751002905
856,0.65,237.0,Sobol1,RBF,1.0,-,-,-,679.7186162070748,1.0,-47.47291257391094
857,0.65,237.0,Sobol1,Matern,1.0,1.5,-,-,21.789096097018795,0.01949308807628373,0.9501896933800321
858,0.65,237.0,Sobol1,RQ,1.0,-,1.0,-,27.189195189946926,0.026669816652199037,0.9224407694948662
859,0.65,237.0,Sobol1,ESS,1.0,-,-,1.0,27.991960785871584,0.024304384649621258,0.9177932594996651
860,0.65,237.0,Sobol2,RBF,1.0,-,-,-,34.805621976701765,0.03171163965667762,0.8684085962425339
861,0.65,237.0,Sobol2,Matern,1.0,1.5,-,-,24.14266212929898,0.021817326670190474,0.9366861045211755
862,0.65,237.0,Sobol2,RQ,1.0,-,1.0,-,28.050938018597954,0.02846367852607552,0.9145280723110213
863,0.65,237.0,Sobol1,ESS,1.0,-,-,1.0,34.80562200178525,0.03171163964010311,0.8684085960528649
864,0.65,588.0,Grid1296,RBF,1.0,-,-,-,150.21985239638764,0.1528337804599904,-1.2912509517583075
865,0.65,588.0,Grid1296,Matern,1.0,1.5,-,-,56.72244797218966,0.053819631836081766,0.6733159527146995
866,0.65,588.0,Grid1296,RQ,1.0,-,1.0,-,54.18092422897688,0.06242048876415362,0.7019351151514808
867,0.65,588.0,Grid1296,ESS,1.0,-,-,1.0,65.21567967067368,0.05522264886645821,0.5681608164110241
868,0.65,588.0,Grid2401,RBF,1.0,-,-,-,174.80153878568993,0.22183986198887684,-2.029884350480661
869,0.65,588.0,Grid2401,Matern,1.0,1.5,-,-,43.20589075246207,0.04672129416701448,0.8148935825906775
870,0.65,588.0,Grid2401,RQ,1.0,-,1.0,-,83.99388926768151,0.08501825871979048,0.30043039511903913
871,0.65,588.0,Grid2401,ESS,1.0,-,-,1.0,346.7315934052352,0.21406264933211827,-10.921266037841876
872,0.65,588.0,Sobol1,RBF,1.0,-,-,-,26.413858916874464,0.02261147354605108,0.9249623942001677
873,0.65,588.0,Sobol1,Matern,1.0,1.5,-,-,21.898681546684298,0.019114179333220335,0.9484235795977275
874,0.65,588.0,Sobol1,RQ,1.0,-,1.0,-,25.268589776181695,0.024415456043561202,0.9313283834661716
875,0.65,588.0,Sobol1,ESS,1.0,-,-,1.0,679.5819842771506,0.9978844315553517,-48.67055074183763
876,0.65,588.0,Sobol2,RBF,1.0,-,-,-,29.229743389635175,0.026034131097809617,0.9064558380638714
877,0.65,588.0,Sobol2,Matern,1.0,1.5,-,-,22.95337955920732,0.020283827753590073,0.9423153901386035
878,0.65,588.0,Sobol2,RQ,1.0,-,1.0,-,27.777861487340164,0.027455094717243677,0.9155179781179351
879,0.65,588.0,Sobol1,ESS,1.0,-,-,1.0,29.611612943467218,0.026685651376277382,0.9039956721786928
880,0.65,951.0,Grid1296,RBF,1.0,-,-,-,148.48487307703405,0.14991965270970375,-1.2138417309397358
881,0.65,951.0,Grid1296,Matern,1.0,1.5,-,-,53.769798270076194,0.05266566480337117,0.7096920294735078
882,0.65,951.0,Grid1296,RQ,1.0,-,1.0,-,56.79312381610644,0.06325317680632815,0.6761278088269076
883,0.65,951.0,Grid1296,ESS,1.0,-,-,1.0,679.4995869521313,0.9999999999996658,-45.36182674150934
884,0.65,951.0,Grid2401,RBF,1.0,-,-,-,69.57010976906967,0.08485739035058579,0.5235972502767154
885,0.65,951.0,Grid2401,Matern,1.0,1.5,-,-,55.61665397954516,0.05752705981057945,0.6955341436482039
886,0.65,951.0,Grid2401,RQ,1.0,-,1.0,-,81.4109929195009,0.0798795955734869,0.34762849153386455
887,0.65,951.0,Grid2401,ESS,1.0,-,-,1.0,677.190606155522,0.9999999999999338,-44.13887515204385
888,0.65,951.0,Sobol1,RBF,1.0,-,-,-,31.036869359548223,0.02691890036761191,0.8991882320648474
889,0.65,951.0,Sobol1,Matern,1.0,1.5,-,-,23.31724469047184,0.021010711965457753,0.9431003133058723
890,0.65,951.0,Sobol1,RQ,1.0,-,1.0,-,28.30617346034784,0.027546308726924547,0.9161471666037492
891,0.65,951.0,Sobol1,ESS,1.0,-,-,1.0,32.855959174428236,0.028436754483399114,0.8870246449001669
892,0.65,951.0,Sobol2,RBF,1.0,-,-,-,26.654411907748,0.024891222541301865,0.9229999518658257
893,0.65,951.0,Sobol2,Matern,1.0,1.5,-,-,22.119972894719943,0.019936554529541125,0.946969958395659
894,0.65,951.0,Sobol2,RQ,1.0,-,1.0,-,25.596102740450142,0.02504582002562825,0.9289931124896512
895,0.65,951.0,Sobol1,ESS,1.0,-,-,1.0,26.654405309439667,0.02489121604359365,0.9229999899885949
896,0.65,490.0,Grid1296,RBF,1.0,-,-,-,153.56883933674288,0.15822773153003927,-1.3812528056015312
897,0.65,490.0,Grid1296,Matern,1.0,1.5,-,-,53.58515787302555,0.05329515275399782,0.7100732214413006
898,0.65,490.0,Grid1296,RQ,1.0,-,1.0,-,56.18763794562923,0.06355482410810218,0.681227497753633
899,0.65,490.0,Grid1296,ESS,1.0,-,-,1.0,679.1595343369011,1.0,-45.57393198931355
900,0.65,490.0,Grid2401,RBF,1.0,-,-,-,333.2001943915408,0.43054885511449054,-10.033395409724347
901,0.65,490.0,Grid2401,Matern,1.0,1.5,-,-,34.83530542466671,0.03803144042045541,0.8794026025634661
902,0.65,490.0,Grid2401,RQ,1.0,-,1.0,-,84.20145116235358,0.08546138427524906,0.2954077806813793
903,0.65,490.0,Grid2401,ESS,1.0,-,-,1.0,676.815172892947,1.0,-44.52383731449404
904,0.65,490.0,Sobol1,RBF,1.0,-,-,-,32.31032478750042,0.026850801215409996,0.8867312932806494
905,0.65,490.0,Sobol1,Matern,1.0,1.5,-,-,23.320959376617257,0.020078504275663878,0.9409907466523582
906,0.65,490.0,Sobol1,RQ,1.0,-,1.0,-,26.971273698044936,0.02533011861524823,0.9210721619623643
907,0.65,490.0,Sobol1,ESS,1.0,-,-,1.0,680.3783831088368,0.9982363047823349,-49.225967145688536
908,0.65,490.0,Sobol2,RBF,1.0,-,-,-,35.191695426939155,0.03154497911548033,0.8667290377593152
909,0.65,490.0,Sobol2,Matern,1.0,1.5,-,-,23.702589750673454,0.021763317726181508,0.9395429778019944
910,0.65,490.0,Sobol2,RQ,1.0,-,1.0,-,28.118580099937624,0.028279207402058717,0.9149171702446929
911,0.65,490.0,Sobol1,ESS,1.0,-,-,1.0,679.5758942006569,0.9970339397676188,-48.697104170561396
912,0.65,395.0,Grid1296,RBF,1.0,-,-,-,151.99301992984562,0.15723236055747214,-1.3199328009343114
913,0.65,395.0,Grid1296,Matern,1.0,1.5,-,-,56.44089067960975,0.055605270106313706,0.6800988255378969
914,0.65,395.0,Grid1296,RQ,1.0,-,1.0,-,59.34352351011193,0.06659232602274588,0.6463490939655699
915,0.65,395.0,Grid1296,ESS,1.0,-,-,1.0,151.99297474313195,0.1572322875375965,-1.3199314215272349
916,0.65,395.0,Grid2401,RBF,1.0,-,-,-,242.3568628300725,0.30991573126612587,-4.841121800231604
917,0.65,395.0,Grid2401,Matern,1.0,1.5,-,-,41.468526094863996,0.04588162031446453,0.8289894840701031
918,0.65,395.0,Grid2401,RQ,1.0,-,1.0,-,83.2230747523578,0.08338669507267983,0.31123172941508204
919,0.65,395.0,Grid2401,ESS,1.0,-,-,1.0,242.356842540292,0.3099157067652506,-4.84112082221041
920,0.65,395.0,Sobol1,RBF,1.0,-,-,-,27.635203701965406,0.02416237641667757,0.9184970224285918
921,0.65,395.0,Sobol1,Matern,1.0,1.5,-,-,21.464999030811654,0.019260177643284835,0.9508289048248879
922,0.65,395.0,Sobol1,RQ,1.0,-,1.0,-,25.53075401287983,0.025321050218576457,0.9304374622459181
923,0.65,395.0,Sobol1,ESS,1.0,-,-,1.0,27.635199639926498,0.024162373078110474,0.9184970463884834
924,0.65,395.0,Sobol2,RBF,1.0,-,-,-,29.075322048873364,0.025083339140057954,0.908569553858039
925,0.65,395.0,Sobol2,Matern,1.0,1.5,-,-,22.470112480462586,0.020042616757275037,0.9453925038153768
926,0.65,395.0,Sobol2,RQ,1.0,-,1.0,-,27.341025909836222,0.026719865106032834,0.9191516084516123
927,0.65,395.0,Sobol1,ESS,1.0,-,-,1.0,29.075317412726218,0.02508333565927219,0.9085695830157533
928,0.65,877.0,Grid1296,RBF,1.0,-,-,-,140.56162554028978,0.1372148709427457,-0.997741980990263
929,0.65,877.0,Grid1296,Matern,1.0,1.5,-,-,57.56080683171193,0.05365224927474926,0.6649885891727154
930,0.65,877.0,Grid1296,RQ,1.0,-,1.0,-,55.34983460190733,0.06280047890923292,0.6902306039434383
931,0.65,877.0,Grid1296,ESS,1.0,-,-,1.0,150.64096969313192,0.1534213478216462,-1.2945211192455393
932,0.65,877.0,Grid2401,RBF,1.0,-,-,-,251.8568631096378,0.3226070703620942,-5.2547540513693685
933,0.65,877.0,Grid2401,Matern,1.0,1.5,-,-,42.36506791608231,0.0459590445135722,0.8230223307596473
934,0.65,877.0,Grid2401,RQ,1.0,-,1.0,-,84.14623312905766,0.08407541010470301,0.3018125858749805
935,0.65,877.0,Grid2401,ESS,1.0,-,-,1.0,258.61807796826884,0.3314056381588657,-5.595085296153988
936,0.65,877.0,Sobol1,RBF,1.0,-,-,-,29.748782455236867,0.025389850892246078,0.9059659744704825
937,0.65,877.0,Sobol1,Matern,1.0,1.5,-,-,22.16680477309289,0.019492179865323162,0.9477901038357517
938,0.65,877.0,Sobol1,RQ,1.0,-,1.0,-,27.952474269549143,0.02747927289895468,0.9169791549872055
939,0.65,877.0,Sobol1,ESS,1.0,-,-,1.0,30.033636663978566,0.025629762748599943,0.9041565404054591
940,0.65,877.0,Sobol2,RBF,1.0,-,-,-,34.00612718759327,0.03063085340545785,0.8750162953790129
941,0.65,877.0,Sobol2,Matern,1.0,1.5,-,-,23.790987881470723,0.02170218847774717,0.9388264061564331
942,0.65,877.0,Sobol2,RQ,1.0,-,1.0,-,27.669996669485354,0.027761181065273022,0.9172520473071604
943,0.65,877.0,Sobol1,ESS,1.0,-,-,1.0,32.963150745699615,0.02976056064683194,0.8825652907504866
944,0.65,297.0,Grid1296,RBF,1.0,-,-,-,679.4203855348943,1.0,-45.95169063119925
945,0.65,297.0,Grid1296,Matern,1.0,1.5,-,-,57.52101405201265,0.054485667206988955,0.6634673886241302
946,0.65,297.0,Grid1296,RQ,1.0,-,1.0,-,53.69465228206744,0.061619240426396014,0.7067512587248067
947,0.65,297.0,Grid1296,ESS,1.0,-,-,1.0,638.7505325020318,0.9110390754316693,-40.49890509319305
948,0.65,297.0,Grid2401,RBF,1.0,-,-,-,676.7914255950127,1.0,-44.272905747363964
949,0.65,297.0,Grid2401,Matern,1.0,1.5,-,-,49.567394969006536,0.05288555130917323,0.757159642305871
950,0.65,297.0,Grid2401,RQ,1.0,-,1.0,-,81.87412823230366,0.08088565901613146,0.3374448234353955
951,0.65,297.0,Grid2401,ESS,1.0,-,-,1.0,603.0744438902549,0.847500949588136,-34.947651602383566
952,0.65,297.0,Sobol1,RBF,1.0,-,-,-,680.6403842782025,1.0,-48.82373801754965
953,0.65,297.0,Sobol1,Matern,1.0,1.5,-,-,22.693617508812803,0.01944142240283551,0.9446129363063571
954,0.65,297.0,Sobol1,RQ,1.0,-,1.0,-,25.996879211987913,0.02467765928370776,0.9273152479708926
955,0.65,297.0,Sobol1,ESS,1.0,-,-,1.0,675.2250812311123,0.9881691100479584,-48.03407782581129
956,0.65,297.0,Sobol2,RBF,1.0,-,-,-,681.0806062142116,1.0,-49.0535095721387
957,0.65,297.0,Sobol2,Matern,1.0,1.5,-,-,25.62450121382131,0.02276247334266118,0.9291486145079534
958,0.65,297.0,Sobol2,RQ,1.0,-,1.0,-,31.291307728487027,0.029539911758112547,0.8943462458158018
959,0.65,297.0,Sobol1,ESS,1.0,-,-,1.0,676.143522723266,0.9891169969247392,-48.33047419067995
960,0.65,721.0,Grid1296,RBF,1.0,-,-,-,141.88442890861495,0.1401648341769148,-1.039367538819517
961,0.65,721.0,Grid1296,Matern,1.0,1.5,-,-,56.189072488292254,0.05406334723202652,0.6801622247981336
962,0.65,721.0,Grid1296,RQ,1.0,-,1.0,-,55.38495916207885,0.06343881061247193,0.6892510220419182
963,0.65,721.0,Grid1296,ESS,1.0,-,-,1.0,672.8804944681351,0.9885358226387694,-44.86716603765707
964,0.65,721.0,Grid2401,RBF,1.0,-,-,-,676.648513402991,1.0,-44.33735633533337
965,0.65,721.0,Grid2401,Matern,1.0,1.5,-,-,37.102631930811064,0.04107111589983514,0.8636863444672616
966,0.65,721.0,Grid2401,RQ,1.0,-,1.0,-,82.83369687702371,0.08284358663077067,0.32057109807551476
967,0.65,721.0,Grid2401,ESS,1.0,-,-,1.0,668.5873245972416,0.984740101403991,-43.26354632014589
968,0.65,721.0,Sobol1,RBF,1.0,-,-,-,26.254333786618602,0.022879048162028265,0.9268613125346112
969,0.65,721.0,Sobol1,Matern,1.0,1.5,-,-,21.65549555325524,0.018774184146046015,0.9502398810056426
970,0.65,721.0,Sobol1,RQ,1.0,-,1.0,-,25.820355035558006,0.02453073098919606,0.9292592635467194
971,0.65,721.0,Sobol1,ESS,1.0,-,-,1.0,672.415985956087,0.9832348056452956,-46.975688615910784
972,0.65,721.0,Sobol2,RBF,1.0,-,-,-,32.75852203191185,0.0291696335137861,0.8833199327882378
973,0.65,721.0,Sobol2,Matern,1.0,1.5,-,-,24.327652178307876,0.02214427707569056,0.9356500124006246
974,0.65,721.0,Sobol2,RQ,1.0,-,1.0,-,26.690640646249577,0.02623378602440794,0.9225420376533701
