,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
731,0.25,35.0,Sobol1,ESS,1.0,-,-,1.0,679.9617860954423,0.9946276218560764,-50.179890610877116
732,0.25,35.0,Sobol2,RBF,1.0,-,-,-,32.221700737538576,0.025299854980345465,0.8806069637155589
733,0.25,35.0,Sobol2,Matern,1.0,1.5,-,-,21.77988025765404,0.01770047645113229,0.9454502137948735
734,0.25,35.0,Sobol2,RQ,1.0,-,1.0,-,21.76424715751986,0.018844808607125854,0.9455284948695304
735,0.25,35.0,Sobol1,ESS,1.0,-,-,1.0,678.2023269693027,0.9894075759607368,-51.89329574063232
736,0.25,180.0,Grid1296,RBF,1.0,-,-,-,679.5011353555552,0.9998956173469945,-44.08698270968434
737,0.25,180.0,Grid1296,Matern,1.0,1.5,-,-,63.71391170438631,0.05798666898790667,0.6035948045831877
738,0.25,180.0,Grid1296,RQ,1.0,-,1.0,-,50.93760119458706,0.05904997867949436,0.7466343256228809
739,0.25,180.0,Grid1296,ESS,1.0,-,-,1.0,350.4345993551333,0.4436181536961929,-10.991810488237894
740,0.25,180.0,Grid2401,RBF,1.0,-,-,-,673.2555474082534,0.9999528030209547,-41.398066512669914
741,0.25,180.0,Grid2401,Matern,1.0,1.5,-,-,31.380828415036305,0.03525257878504926,0.9078882614911435
742,0.25,180.0,Grid2401,RQ,1.0,-,1.0,-,85.23004455812531,0.08835994646692714,0.32052794227779746
743,0.25,180.0,Grid2401,ESS,1.0,-,-,1.0,419.3669075613141,0.5533910648092264,-15.450325092924786
744,0.25,180.0,Sobol1,RBF,1.0,-,-,-,25.78080274916566,0.02029830319479996,0.9241276997452379
745,0.25,180.0,Sobol1,Matern,1.0,1.5,-,-,20.20666631842552,0.016049290200303563,0.9533899339356554
746,0.25,180.0,Sobol1,RQ,1.0,-,1.0,-,21.35462153865954,0.018012955512495828,0.9479435992899989
747,0.25,180.0,Sobol1,ESS,1.0,-,-,1.0,25.780579356455945,0.02029813722721236,0.9241290146185936
748,0.25,180.0,Sobol2,RBF,1.0,-,-,-,29.7093230256211,0.023067758916860803,0.8993542891549724
749,0.25,180.0,Sobol2,Matern,1.0,1.5,-,-,20.821074327062252,0.016679180835834907,0.9505671068669992
750,0.25,180.0,Sobol2,RQ,1.0,-,1.0,-,21.06915598543614,0.018232294120361935,0.9493821101028044
751,0.25,180.0,Sobol1,ESS,1.0,-,-,1.0,29.70907625633728,0.023067584572541412,0.8993559610992854
752,0.25,510.0,Grid1296,RBF,1.0,-,-,-,343.1528726278277,0.4327568200923395,-10.495976492210465
753,0.25,510.0,Grid1296,Matern,1.0,1.5,-,-,63.42219684805735,0.057519338753158684,0.6073070071433521
754,0.25,510.0,Grid1296,RQ,1.0,-,1.0,-,51.51144591734112,0.05968873424807736,0.7409532961594996
755,0.25,510.0,Grid1296,ESS,1.0,-,-,1.0,679.3321034066422,1.0,-44.05415685453775
756,0.25,510.0,Grid2401,RBF,1.0,-,-,-,435.9943631637794,0.5776440826651166,-16.759342193552985
757,0.25,510.0,Grid2401,Matern,1.0,1.5,-,-,32.89622735102649,0.036775048096765184,0.898898566014958
758,0.25,510.0,Grid2401,RQ,1.0,-,1.0,-,85.73850062622721,0.08899486925091236,0.3132211765747124
759,0.25,510.0,Grid2401,ESS,1.0,-,-,1.0,673.4893970049337,1.0,-41.376653006579424
760,0.25,510.0,Sobol1,RBF,1.0,-,-,-,24.702730927064945,0.020714636805878633,0.9312143830900813
761,0.25,510.0,Sobol1,Matern,1.0,1.5,-,-,20.10527493758193,0.016039980749724483,0.9544353819910605
762,0.25,510.0,Sobol1,RQ,1.0,-,1.0,-,21.202685708908607,0.01817402901353011,0.9493255023116569
763,0.25,510.0,Sobol1,ESS,1.0,-,-,1.0,679.963517316884,0.996057820402639,-51.11694189732463
764,0.25,510.0,Sobol2,RBF,1.0,-,-,-,25.519021783966483,0.020759033053355185,0.9257857190474476
765,0.25,510.0,Sobol2,Matern,1.0,1.5,-,-,20.023980443017567,0.01663988501246324,0.9543058857105633
766,0.25,510.0,Sobol2,RQ,1.0,-,1.0,-,20.43391039714779,0.017762892832286176,0.9524158398985336
767,0.25,510.0,Sobol1,ESS,1.0,-,-,1.0,680.900662494092,0.9950244588116938,-51.8356375413374
768,0.25,593.0,Grid1296,RBF,1.0,-,-,-,347.68435060907956,0.43880158617276177,-10.777350030923293
769,0.25,593.0,Grid1296,Matern,1.0,1.5,-,-,62.76668563443244,0.05750826543111106,0.6161728519438514
770,0.25,593.0,Grid1296,RQ,1.0,-,1.0,-,51.65390499437273,0.05979457483825819,0.7400537151705521
771,0.25,593.0,Grid1296,ESS,1.0,-,-,1.0,347.6842437595704,0.43880144164531404,-10.77734279215126
772,0.25,593.0,Grid2401,RBF,1.0,-,-,-,673.9271940899964,1.0,-41.19582719374684
773,0.25,593.0,Grid2401,Matern,1.0,1.5,-,-,30.36960351883177,0.03469942020603401,0.9143116486768047
774,0.25,593.0,Grid2401,RQ,1.0,-,1.0,-,84.32676022064747,0.08717200140385725,0.33934553684567115
775,0.25,593.0,Grid2401,ESS,1.0,-,-,1.0,442.887849198958,0.5868138496640618,-17.22346988492913
776,0.25,593.0,Sobol1,RBF,1.0,-,-,-,24.942479353684483,0.021361605367642384,0.9297324737505248
777,0.25,593.0,Sobol1,Matern,1.0,1.5,-,-,19.992764970869377,0.015993078590965996,0.9548538060561325
778,0.25,593.0,Sobol1,RQ,1.0,-,1.0,-,21.316827194781364,0.017987553629409844,0.9486759935393277
779,0.25,593.0,Sobol1,ESS,1.0,-,-,1.0,24.942470808543483,0.021361597536975037,0.9297325218969666
780,0.25,593.0,Sobol2,RBF,1.0,-,-,-,32.323358325308135,0.025252885960404793,0.8812127160241594
781,0.25,593.0,Sobol2,Matern,1.0,1.5,-,-,20.955691684912317,0.01708082863106501,0.9500723644461465
782,0.25,593.0,Sobol2,RQ,1.0,-,1.0,-,21.41500402289201,0.018686760411094884,0.9478597247195373
783,0.25,593.0,Sobol1,ESS,1.0,-,-,1.0,32.3233484882903,0.025252878931773633,0.8812127883255856
784,0.25,634.0,Grid1296,RBF,1.0,-,-,-,358.5843159602806,0.4541163881071318,-11.57017794106279
785,0.25,634.0,Grid1296,Matern,1.0,1.5,-,-,63.79787544782612,0.05786328894638623,0.6021024380953258
786,0.25,634.0,Grid1296,RQ,1.0,-,1.0,-,50.35002285410025,0.05864710513575192,0.7521675391122804
787,0.25,634.0,Grid1296,ESS,1.0,-,-,1.0,358.58430903643966,0.45411637881269984,-11.570177455632122
788,0.25,634.0,Grid2401,RBF,1.0,-,-,-,421.6405545314814,0.5575329533758933,-15.489123750886261
789,0.25,634.0,Grid2401,Matern,1.0,1.5,-,-,33.27513216937214,0.037632405263989706,0.8973042658148151
790,0.25,634.0,Grid2401,RQ,1.0,-,1.0,-,85.11312698708231,0.08799603513341336,0.3280980235510089
791,0.25,634.0,Grid2401,ESS,1.0,-,-,1.0,421.6405679696584,0.5575329725156077,-15.489124801941546
792,0.25,634.0,Sobol1,RBF,1.0,-,-,-,25.495980553567613,0.021175060660198773,0.9279959698262109
793,0.25,634.0,Sobol1,Matern,1.0,1.5,-,-,20.153748758089534,0.016261210115178653,0.9550090620476738
794,0.25,634.0,Sobol1,RQ,1.0,-,1.0,-,21.395733895628513,0.018753920501264412,0.9492930203768938
795,0.25,634.0,Sobol1,ESS,1.0,-,-,1.0,25.4959802924869,0.0211750604523342,0.927995971300864
796,0.25,634.0,Sobol2,RBF,1.0,-,-,-,23.99343071612348,0.01972570845220936,0.9350488209351231
797,0.25,634.0,Sobol2,Matern,1.0,1.5,-,-,20.092075785336657,0.0162417667609225,0.9544538204450199
798,0.25,634.0,Sobol2,RQ,1.0,-,1.0,-,20.993995462466692,0.017787278025563638,0.9502729682369202
799,0.25,634.0,Sobol1,ESS,1.0,-,-,1.0,23.99342826632019,0.019725706360416314,0.9350488341985539
800,0.75,678.0,Grid1296,RBF,1.0,-,-,-,115.73437774746323,0.10016066352354344,-0.3596647773075823
801,0.75,678.0,Grid1296,Matern,1.0,1.5,-,-,54.875696176091274,0.056651265128492695,0.6943198970045148
802,0.75,678.0,Grid1296,RQ,1.0,-,1.0,-,60.59041263672744,0.06787814028182539,0.6273381758334479
803,0.75,678.0,Grid1296,ESS,1.0,-,-,1.0,668.6510554987375,0.7849689226196432,-44.38435358902069
804,0.75,678.0,Grid2401,RBF,1.0,-,-,-,123.335614542945,0.15733182656302003,-0.5277299900476702
805,0.75,678.0,Grid2401,Matern,1.0,1.5,-,-,47.86434194589035,0.05278361100085569,0.76991209761444
806,0.75,678.0,Grid2401,RQ,1.0,-,1.0,-,84.04628355729335,0.08486102135314937,0.2905747724616933
807,0.75,678.0,Grid2401,ESS,1.0,-,-,1.0,676.2307217974044,0.9963612289324216,-44.926081741657306
808,0.75,678.0,Sobol1,RBF,1.0,-,-,-,32.01417941528664,0.02785618003177305,0.8915991296336404
809,0.75,678.0,Sobol1,Matern,1.0,1.5,-,-,24.985076072071124,0.022799308904436662,0.9339748536730405
810,0.75,678.0,Sobol1,RQ,1.0,-,1.0,-,29.73001422095728,0.03082430560202072,0.9065157917687499
811,0.75,678.0,Sobol1,ESS,1.0,-,-,1.0,677.3057501658404,0.995104241488468,-47.51963728511775
812,0.75,678.0,Sobol2,RBF,1.0,-,-,-,39.43085186712512,0.03488446241540464,0.8341287301481571
813,0.75,678.0,Sobol2,Matern,1.0,1.5,-,-,28.850578935228953,0.026533401610665766,0.9112010327414292
814,0.75,678.0,Sobol2,RQ,1.0,-,1.0,-,33.564563500394435,0.035021106440634726,0.8798120694459075
815,0.75,678.0,Sobol1,ESS,1.0,-,-,1.0,671.6371971688441,0.9798940534346696,-47.12473280305978
816,0.75,147.0,Grid1296,RBF,1.0,-,-,-,116.31069304207986,0.09947965000850209,-0.37989093762733783
817,0.75,147.0,Grid1296,Matern,1.0,1.5,-,-,51.93166680831359,0.05314903919365187,0.7249130428193509
818,0.75,147.0,Grid1296,RQ,1.0,-,1.0,-,56.882580486170426,0.06434163039149675,0.6699619173311113
819,0.75,147.0,Grid1296,ESS,1.0,-,-,1.0,116.31063362124891,0.09947957988746844,-0.37988952770976203
820,0.75,147.0,Grid2401,RBF,1.0,-,-,-,86.19406453915757,0.10798271404069533,0.25714681373214243
821,0.75,147.0,Grid2401,Matern,1.0,1.5,-,-,54.120119898735766,0.057415768538713774,0.7071361486449438
822,0.75,147.0,Grid2401,RQ,1.0,-,1.0,-,84.08324675195202,0.08427045312483593,0.29308497046207027
823,0.75,147.0,Grid2401,ESS,1.0,-,-,1.0,86.19391503817675,0.10798250752980652,0.2571493906423794
824,0.75,147.0,Sobol1,RBF,1.0,-,-,-,35.141878666767234,0.030586236360987364,0.8669620757739409
825,0.75,147.0,Sobol1,Matern,1.0,1.5,-,-,27.132589078078844,0.02416223729497391,0.9206936458358911
826,0.75,147.0,Sobol1,RQ,1.0,-,1.0,-,30.181950538933275,0.03028484475821568,0.9018658610409515
827,0.75,147.0,Sobol1,ESS,1.0,-,-,1.0,35.1418592242024,0.030586219812431845,0.8669622229827897
828,0.75,147.0,Sobol2,RBF,1.0,-,-,-,32.968875166034316,0.027772158427058526,0.8838522079362898
829,0.75,147.0,Sobol2,Matern,1.0,1.5,-,-,25.80446575632091,0.023438199359805897,0.9288471267279037
830,0.75,147.0,Sobol2,RQ,1.0,-,1.0,-,29.661535894846416,0.030698247001670995,0.9059865546245346
831,0.75,147.0,Sobol1,ESS,1.0,-,-,1.0,32.96885398552726,0.027772142891067143,0.8838523571720964
832,0.75,561.0,Grid1296,RBF,1.0,-,-,-,110.4024516523291,0.091580996539375,-0.24546287860496552
833,0.75,561.0,Grid1296,Matern,1.0,1.5,-,-,57.62510784835895,0.05682241961813214,0.6606898471058966
834,0.75,561.0,Grid1296,RQ,1.0,-,1.0,-,57.59098578354917,0.06602780802019517,0.6610915655782437
835,0.75,561.0,Grid1296,ESS,1.0,-,-,1.0,675.8615078497429,0.9915267709271667,-45.675478433844745
836,0.75,561.0,Grid2401,RBF,1.0,-,-,-,272.74776452626134,0.3529942326360926,-6.458417160191159
837,0.75,561.0,Grid2401,Matern,1.0,1.5,-,-,48.11783047135012,0.052287346219122156,0.7678672874200662
838,0.75,561.0,Grid2401,RQ,1.0,-,1.0,-,84.21790355203375,0.08412407989854614,0.2888959968968101
839,0.75,561.0,Grid2401,ESS,1.0,-,-,1.0,672.6334344509731,0.9876464382306347,-44.36084881981096
840,0.75,561.0,Sobol1,RBF,1.0,-,-,-,30.760229542539157,0.026586896523955638,0.8992199271143956
841,0.75,561.0,Sobol1,Matern,1.0,1.5,-,-,25.463004125287508,0.02234113118736296,0.930941871450414
842,0.75,561.0,Sobol1,RQ,1.0,-,1.0,-,30.325718956523772,0.029359749363868225,0.9020470013160795
843,0.75,561.0,Sobol1,ESS,1.0,-,-,1.0,672.6833045891512,0.9830808155115203,-47.19664659666513
844,0.75,561.0,Sobol2,RBF,1.0,-,-,-,30.632571922634774,0.029000817597371522,0.9002607173895312
845,0.75,561.0,Sobol2,Matern,1.0,1.5,-,-,25.19888580440427,0.02375665769668396,0.9325064932578874
846,0.75,561.0,Sobol2,RQ,1.0,-,1.0,-,31.988630117739046,0.03295613782495718,0.8912346401860286
847,0.75,561.0,Sobol1,ESS,1.0,-,-,1.0,674.0162350314017,0.9861940465393784,-47.28809043503123
848,0.75,237.0,Grid1296,RBF,1.0,-,-,-,679.1312011239189,0.999989727039661,-45.98319959751573
849,0.75,237.0,Grid1296,Matern,1.0,1.5,-,-,54.203828673834195,0.05546230411225066,0.7007079713964429
850,0.75,237.0,Grid1296,RQ,1.0,-,1.0,-,59.38475778437272,0.06626274959638256,0.6407595754413906
851,0.75,237.0,Grid1296,ESS,1.0,-,-,1.0,109.32481175775483,0.09268709443261187,-0.2175104529874039
852,0.75,237.0,Grid2401,RBF,1.0,-,-,-,677.6153991980492,0.9999183019435738,-45.05999424614102
853,0.75,237.0,Grid2401,Matern,1.0,1.5,-,-,53.852164006560486,0.056360286531949744,0.709086641026941
854,0.75,237.0,Grid2401,RQ,1.0,-,1.0,-,83.08868632348944,0.08234581549902567,0.3074659512993472
855,0.75,237.0,Grid2401,ESS,1.0,-,-,1.0,62.59960429184211,0.07054329923103846,0.6069022833433173
856,0.75,237.0,Sobol1,RBF,1.0,-,-,-,679.8518899825567,0.9999813423887566,-47.57123267943106
857,0.75,237.0,Sobol1,Matern,1.0,1.5,-,-,23.189826099601667,0.021423653830420462,0.9434873736806507
858,0.75,237.0,Sobol1,RQ,1.0,-,1.0,-,29.867325197606483,0.03069885636932122,0.9062560674342559
859,0.75,237.0,Sobol1,ESS,1.0,-,-,1.0,28.554716491953556,0.02640861526595036,0.9143147215828271
860,0.75,237.0,Sobol2,RBF,1.0,-,-,-,680.4554203211544,1.0,-48.68166302661088
861,0.75,237.0,Sobol2,Matern,1.0,1.5,-,-,26.76731185751832,0.025103128382244214,0.9231212547368159
862,0.75,237.0,Sobol2,RQ,1.0,-,1.0,-,32.583933674519116,0.03454809624213796,0.8860789982663907
863,0.75,237.0,Sobol1,ESS,1.0,-,-,1.0,36.10967617969112,0.03423834816667709,0.8600915463007608
864,0.75,588.0,Grid1296,RBF,1.0,-,-,-,112.29025642421247,0.09535547807226612,-0.2872275191079945
865,0.75,588.0,Grid1296,Matern,1.0,1.5,-,-,56.449288272666884,0.0559179651226622,0.6746969690018816
866,0.75,588.0,Grid1296,RQ,1.0,-,1.0,-,57.774330938927115,0.06677702627499695,0.6592459563488631
867,0.75,588.0,Grid1296,ESS,1.0,-,-,1.0,82.60220434536616,0.07097505505928314,0.303446557416306
868,0.75,588.0,Grid2401,RBF,1.0,-,-,-,61.69554248035325,0.07321283248429596,0.6182924651502396
869,0.75,588.0,Grid2401,Matern,1.0,1.5,-,-,50.083207750526185,0.05311759820503512,0.7484597823647934
870,0.75,588.0,Grid2401,RQ,1.0,-,1.0,-,81.68492077324363,0.08159073675194889,0.33087548329108485
871,0.75,588.0,Grid2401,ESS,1.0,-,-,1.0,214.10499576782755,0.157132924349076,-3.5970238849151723
872,0.75,588.0,Sobol1,RBF,1.0,-,-,-,28.86221652958445,0.02627117068120063,0.9117835069214875
873,0.75,588.0,Sobol1,Matern,1.0,1.5,-,-,23.52335557107073,0.02181024338902404,0.9414011659970919
874,0.75,588.0,Sobol1,RQ,1.0,-,1.0,-,28.374396109051833,0.028988532189227565,0.9147403231133359
875,0.75,588.0,Sobol1,ESS,1.0,-,-,1.0,672.3527762632422,0.9819094966144866,-46.87235947290495
876,0.75,588.0,Sobol2,RBF,1.0,-,-,-,32.3438429982493,0.028712255565650973,0.8872655248362983
877,0.75,588.0,Sobol2,Matern,1.0,1.5,-,-,26.098240688332872,0.02434249841474552,0.9266000150270559
878,0.75,588.0,Sobol2,RQ,1.0,-,1.0,-,32.188176590937026,0.033879993941431735,0.8883480641223753
879,0.75,588.0,Sobol1,ESS,1.0,-,-,1.0,679.8610486536896,0.9986911076388907,-48.80968858961708
880,0.75,951.0,Grid1296,RBF,1.0,-,-,-,129.81256594792487,0.11861614031908976,-0.7096409990981258
881,0.75,951.0,Grid1296,Matern,1.0,1.5,-,-,53.62680746261214,0.05469903804532821,0.708233556660318
882,0.75,951.0,Grid1296,RQ,1.0,-,1.0,-,58.90688561635873,0.06562197852551231,0.6479506232060142
883,0.75,951.0,Grid1296,ESS,1.0,-,-,1.0,85.58813735182345,0.081225601047809,0.25681214304671696
884,0.75,951.0,Grid2401,RBF,1.0,-,-,-,36.009926346800725,0.040866528715449005,0.8704477542180833
885,0.75,951.0,Grid2401,Matern,1.0,1.5,-,-,61.12791844789582,0.06004215316926274,0.6266813434824147
886,0.75,951.0,Grid2401,RQ,1.0,-,1.0,-,79.99007809839208,0.0773959726288061,0.3607470787781871
887,0.75,951.0,Grid2401,ESS,1.0,-,-,1.0,43.717063801567264,0.04773654018823665,0.8090575676535192
888,0.75,951.0,Sobol1,RBF,1.0,-,-,-,31.904057276733,0.027582911527042564,0.8936131289820153
889,0.75,951.0,Sobol1,Matern,1.0,1.5,-,-,25.249258828548733,0.022844607409694344,0.9333663701759242
890,0.75,951.0,Sobol1,RQ,1.0,-,1.0,-,32.19367634439691,0.032711966690012216,0.8916728417388493
891,0.75,951.0,Sobol1,ESS,1.0,-,-,1.0,31.904051403517844,0.0275829061036838,0.8936131681515116
892,0.75,951.0,Sobol2,RBF,1.0,-,-,-,30.563599276894003,0.029703403168584906,0.899612770039847
893,0.75,951.0,Sobol2,Matern,1.0,1.5,-,-,24.92322296415432,0.023690216319383638,0.9332459096528196
894,0.75,951.0,Sobol2,RQ,1.0,-,1.0,-,29.76279019567022,0.03073156222765889,0.9048044247425252
895,0.75,951.0,Sobol1,ESS,1.0,-,-,1.0,30.56359383624951,0.029703397330494305,0.8996128057798249
896,0.75,490.0,Grid1296,RBF,1.0,-,-,-,111.27333836514819,0.09463185944283706,-0.2583784082766132
897,0.75,490.0,Grid1296,Matern,1.0,1.5,-,-,53.77985784067822,0.05530699900673819,0.7060534805110645
898,0.75,490.0,Grid1296,RQ,1.0,-,1.0,-,59.67889810406312,0.06700252826437442,0.6380316366456042
899,0.75,490.0,Grid1296,ESS,1.0,-,-,1.0,679.2293570775336,1.0,-45.888022756263496
900,0.75,490.0,Grid2401,RBF,1.0,-,-,-,146.28522026637808,0.18764098601364676,-1.1518709422593227
901,0.75,490.0,Grid2401,Matern,1.0,1.5,-,-,55.27282611807803,0.05777507325875667,0.6927876554705296
902,0.75,490.0,Grid2401,RQ,1.0,-,1.0,-,84.32928472879415,0.08479853486727411,0.28489114705668617
903,0.75,490.0,Grid2401,ESS,1.0,-,-,1.0,677.5682892952454,1.0,-45.16591696905046
904,0.75,490.0,Sobol1,RBF,1.0,-,-,-,30.695403820801396,0.027696987645670954,0.8994015987063875
905,0.75,490.0,Sobol1,Matern,1.0,1.5,-,-,24.181746058652877,0.02199087051474082,0.937566211494007
906,0.75,490.0,Sobol1,RQ,1.0,-,1.0,-,29.545549124112544,0.02943696397142439,0.9067972967862172
907,0.75,490.0,Sobol1,ESS,1.0,-,-,1.0,679.3800861722574,0.9973186650166382,-48.27992090518294
908,0.75,490.0,Sobol2,RBF,1.0,-,-,-,29.780364403613667,0.026877227285450063,0.9054613276899216
909,0.75,490.0,Sobol2,Matern,1.0,1.5,-,-,24.40414655265326,0.022630609395097194,0.9365141801658028
910,0.75,490.0,Sobol2,RQ,1.0,-,1.0,-,31.79147885076896,0.033026850675586056,0.8922614950603599
911,0.75,490.0,Sobol1,ESS,1.0,-,-,1.0,673.092566797133,0.9784470779773436,-47.29465551302885
912,0.75,395.0,Grid1296,RBF,1.0,-,-,-,119.297733826327,0.1032251055374596,-0.4432918736161313
913,0.75,395.0,Grid1296,Matern,1.0,1.5,-,-,57.370635449081156,0.05756842186153245,0.6662132453196798
914,0.75,395.0,Grid1296,RQ,1.0,-,1.0,-,62.00864249113824,0.07029584224662774,0.6100631975605906
915,0.75,395.0,Grid1296,ESS,1.0,-,-,1.0,119.29771582165552,0.1032250813906519,-0.44329143796671455
916,0.75,395.0,Grid2401,RBF,1.0,-,-,-,158.52952584903846,0.2033603228349945,-1.517981207696633
917,0.75,395.0,Grid2401,Matern,1.0,1.5,-,-,48.08955550619918,0.052240728293862594,0.7682959158633227
918,0.75,395.0,Grid2401,RQ,1.0,-,1.0,-,82.52061493830396,0.08180942903567558,0.31772874466259127
919,0.75,395.0,Grid2401,ESS,1.0,-,-,1.0,158.5294999540566,0.20336028989998475,-1.5179803850981672
920,0.75,395.0,Sobol1,RBF,1.0,-,-,-,31.373328159294648,0.028340593750049513,0.8959586494472767
921,0.75,395.0,Sobol1,Matern,1.0,1.5,-,-,24.009829186825687,0.02233777110886087,0.9390655441057101
922,0.75,395.0,Sobol1,RQ,1.0,-,1.0,-,30.10789745788597,0.031103151110911685,0.904182319553654
923,0.75,395.0,Sobol1,ESS,1.0,-,-,1.0,31.373323408642406,0.02834058997304449,0.8959586809558393
924,0.75,395.0,Sobol2,RBF,1.0,-,-,-,35.453664327138526,0.03134262332250323,0.8653597835023837
925,0.75,395.0,Sobol2,Matern,1.0,1.5,-,-,26.64905642628675,0.024558843050609062,0.9239295094138678
926,0.75,395.0,Sobol2,RQ,1.0,-,1.0,-,32.30715737572549,0.0332160471536838,0.8881978800008244
927,0.75,395.0,Sobol1,ESS,1.0,-,-,1.0,35.45365778165521,0.031342618097038026,0.8653598332171439
928,0.75,877.0,Grid1296,RBF,1.0,-,-,-,110.61976197222525,0.09356582125599718,-0.24942917252173302
929,0.75,877.0,Grid1296,Matern,1.0,1.5,-,-,56.05773261614299,0.05493727497003681,0.6791387595548266
930,0.75,877.0,Grid1296,RQ,1.0,-,1.0,-,56.93339440801704,0.0643729695992227,0.6690363041145986
931,0.75,877.0,Grid1296,ESS,1.0,-,-,1.0,112.89101912278089,0.09596115430372054,-0.3012627264022085
932,0.75,877.0,Grid2401,RBF,1.0,-,-,-,90.41336156298219,0.11265715567433128,0.1813124493838153
933,0.75,877.0,Grid2401,Matern,1.0,1.5,-,-,49.87714393538708,0.05248625899151433,0.7508527447651662
934,0.75,877.0,Grid2401,RQ,1.0,-,1.0,-,83.41416771343039,0.08281653493843388,0.3031607656500427
935,0.75,877.0,Grid2401,ESS,1.0,-,-,1.0,76.74626733086322,0.09379578191928244,0.4101148307606012
936,0.75,877.0,Sobol1,RBF,1.0,-,-,-,29.74674565738795,0.026426960999197543,0.9068690116685278
937,0.75,877.0,Sobol1,Matern,1.0,1.5,-,-,24.009026852186697,0.022176219629381634,0.9393313395074758
938,0.75,877.0,Sobol1,RQ,1.0,-,1.0,-,33.39285416395007,0.034529380690779515,0.8826393859523032
939,0.75,877.0,Sobol1,ESS,1.0,-,-,1.0,32.31019663462,0.02874568743939512,0.8901261117577303
940,0.75,877.0,Sobol2,RBF,1.0,-,-,-,35.358462064970446,0.03371041270221943,0.8662297532896495
941,0.75,877.0,Sobol2,Matern,1.0,1.5,-,-,26.218151354522977,0.025273017599972563,0.9264509738293673
942,0.75,877.0,Sobol2,RQ,1.0,-,1.0,-,31.88362512719784,0.033219532835325895,0.8912302368662373
943,0.75,877.0,Sobol1,ESS,1.0,-,-,1.0,33.422931034769455,0.03190998466784632,0.8804741447497725
944,0.75,297.0,Grid1296,RBF,1.0,-,-,-,679.5021265717245,1.0,-46.29379791219702
945,0.75,297.0,Grid1296,Matern,1.0,1.5,-,-,57.91716688127324,0.05583271272305921,0.6564126469657534
946,0.75,297.0,Grid1296,RQ,1.0,-,1.0,-,56.79746420700952,0.06519431772232481,0.669569259326946
947,0.75,297.0,Grid1296,ESS,1.0,-,-,1.0,649.5218993776507,0.9329769695317986,-42.212575127120644
948,0.75,297.0,Grid2401,RBF,1.0,-,-,-,677.6606041317117,1.0,-45.012815243436684
949,0.75,297.0,Grid2401,Matern,1.0,1.5,-,-,54.44087703329934,0.056493507600624805,0.7030354869607874
950,0.75,297.0,Grid2401,RQ,1.0,-,1.0,-,81.64716965894222,0.08056720676234623,0.3320613149555949
951,0.75,297.0,Grid2401,ESS,1.0,-,-,1.0,622.7941293965407,0.885866109888506,-37.863628763445135
952,0.75,297.0,Sobol1,RBF,1.0,-,-,-,680.1376661773684,1.0,-47.64666236250468
953,0.75,297.0,Sobol1,Matern,1.0,1.5,-,-,24.948962989854568,0.022538316054602527,0.9345417496686912
954,0.75,297.0,Sobol1,RQ,1.0,-,1.0,-,30.759028496091613,0.0307144618981835,0.9005042284909173
955,0.75,297.0,Sobol1,ESS,1.0,-,-,1.0,679.66033212157,0.9989996213908781,-47.57840394534954
956,0.75,297.0,Sobol2,RBF,1.0,-,-,-,680.4019564330546,1.0,-48.262873456055196
957,0.75,297.0,Sobol2,Matern,1.0,1.5,-,-,28.255005978480295,0.027010748156612488,0.9150468591897984
958,0.75,297.0,Sobol2,RQ,1.0,-,1.0,-,36.24491008670149,0.03710253021365732,0.8602078815859115
959,0.75,297.0,Sobol1,ESS,1.0,-,-,1.0,676.4036501279202,0.9912984104383296,-47.68559902212131
960,0.75,721.0,Grid1296,RBF,1.0,-,-,-,109.96846047217356,0.09132586155282521,-0.23335191898853624
961,0.75,721.0,Grid1296,Matern,1.0,1.5,-,-,54.66445938820447,0.055204128718885526,0.6952379834301758
962,0.75,721.0,Grid1296,RQ,1.0,-,1.0,-,57.55087074828362,0.06594272573621177,0.6622039852670172
963,0.75,721.0,Grid1296,ESS,1.0,-,-,1.0,674.7073882359084,0.9915546514964351,-45.428179554306524
964,0.75,721.0,Grid2401,RBF,1.0,-,-,-,64.14415773586006,0.07800319234296886,0.5869309764449891
965,0.75,721.0,Grid2401,Matern,1.0,1.5,-,-,54.018985495273206,0.05655462441743642,0.7070447660141462
966,0.75,721.0,Grid2401,RQ,1.0,-,1.0,-,81.68817735272587,0.08046439969116569,0.3300740104172063
967,0.75,721.0,Grid2401,ESS,1.0,-,-,1.0,671.4566187497081,0.9887740030542608,-44.26310393946039
968,0.75,721.0,Sobol1,RBF,1.0,-,-,-,27.76194375985159,0.024926671791421863,0.9187930385297585
969,0.75,721.0,Sobol1,Matern,1.0,1.5,-,-,23.440552314304956,0.02119015623252616,0.9421065805832888
970,0.75,721.0,Sobol1,RQ,1.0,-,1.0,-,28.496470025077226,0.02871534880143439,0.9144390394441865
971,0.75,721.0,Sobol1,ESS,1.0,-,-,1.0,28.753436148075924,0.025736358939903007,0.9128889949246347
972,0.75,721.0,Sobol2,RBF,1.0,-,-,-,35.40711446847246,0.02875983282012826,0.8653375151838595
973,0.75,721.0,Sobol2,Matern,1.0,1.5,-,-,27.466892517397778,0.024462120771358516,0.9189627658376448
