,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
244,0.15,16.0,Grid2401,RBF,1.0,-,-,-,672.3856297402326,0.9998541533887916,-40.49221811412404
245,0.15,16.0,Grid2401,Matern,1.0,1.5,-,-,33.23043327349753,0.0389032929036962,0.8986551197885643
246,0.15,16.0,Grid2401,RQ,1.0,-,1.0,-,87.07695009162025,0.0913324350612061,0.3041170040251129
247,0.15,16.0,Grid2401,ESS,1.0,-,-,1.0,672.4863811736849,0.9999999999991416,-40.50465357813884
248,0.15,16.0,Sobol1,RBF,1.0,-,-,-,24.75441676312062,0.0202013256544965,0.9297650429317692
249,0.15,16.0,Sobol1,Matern,1.0,1.5,-,-,20.31890543749886,0.0161802607715827,0.9526795852116602
250,0.15,16.0,Sobol1,RQ,1.0,-,1.0,-,21.07937108262894,0.0177594051668447,0.949071225836452
251,0.15,16.0,Sobol1,ESS,1.0,-,-,1.0,678.8110415318863,0.9912880203391088,-51.81359373421069
252,0.15,16.0,Sobol2,RBF,1.0,-,-,-,28.82868514932693,0.0224156900475584,0.9012391954532726
253,0.15,16.0,Sobol2,Matern,1.0,1.5,-,-,20.523564053375274,0.0164431024374881,0.9499458015262908
254,0.15,16.0,Sobol2,RQ,1.0,-,1.0,-,20.25603671810482,0.0171087410150227,0.9512422226018142
255,0.15,16.0,Sobol2,ESS,1.0,-,-,1.0,681.0742777377314,0.9935734047511724,-54.1218653815644
256,0.15,669.0,Grid1296,RBF,1.0,-,-,-,394.10002564021454,0.5063134832524412,-14.116185797762911
257,0.15,669.0,Grid1296,Matern,1.0,1.5,-,-,65.60152379493847,0.059362530785551,0.5811513213613548
258,0.15,669.0,Grid1296,RQ,1.0,-,1.0,-,49.8486457981875,0.0581913969514126,0.7581556062409704
259,0.15,669.0,Grid1296,ESS,1.0,-,-,1.0,277.42336093833285,0.3457043904487424,-6.49057837999381
260,0.15,669.0,Grid2401,RBF,1.0,-,-,-,493.45063568744325,0.6692961748391735,-21.43209822010503
261,0.15,669.0,Grid2401,Matern,1.0,1.5,-,-,32.37872207908149,0.0379495509803354,0.9034167354998652
262,0.15,669.0,Grid2401,RQ,1.0,-,1.0,-,86.60048817196446,0.0907327851155921,0.3090873367585401
263,0.15,669.0,Grid2401,ESS,1.0,-,-,1.0,670.3408651429575,0.9960986637435614,-40.39747603331397
264,0.15,669.0,Sobol1,RBF,1.0,-,-,-,23.7067034263875,0.020061011272689,0.936001273722642
265,0.15,669.0,Sobol1,Matern,1.0,1.5,-,-,20.02365551027721,0.0159555783349993,0.9543421215820074
266,0.15,669.0,Sobol1,RQ,1.0,-,1.0,-,20.96357705004445,0.0176832617659108,0.9499551058129886
267,0.15,669.0,Sobol1,ESS,1.0,-,-,1.0,24.33948923037781,0.020669060711363,0.9325391331039202
268,0.15,669.0,Sobol2,RBF,1.0,-,-,-,29.008395328143628,0.0228311717172259,0.9011433079911598
269,0.15,669.0,Sobol2,Matern,1.0,1.5,-,-,20.70596595868369,0.0164679650345024,0.9496325859051328
270,0.15,669.0,Sobol2,RQ,1.0,-,1.0,-,20.806213962219847,0.0173908124054873,0.9491436972770996
271,0.15,669.0,Sobol2,ESS,1.0,-,-,1.0,25.121723273514142,0.0198398462154732,0.9258591573426354
272,0.15,530.0,Grid1296,RBF,1.0,-,-,-,374.407649422384,0.4792241739570113,-12.545634207255748
273,0.15,530.0,Grid1296,Matern,1.0,1.5,-,-,64.32308580802531,0.0591280252050554,0.6001991997230345
274,0.15,530.0,Grid1296,RQ,1.0,-,1.0,-,50.94364951754262,0.0594658140621335,0.7492216589816553
275,0.15,530.0,Grid1296,ESS,1.0,-,-,1.0,374.4076777972068,0.4792242422984846,-12.545636260392149
276,0.15,530.0,Grid2401,RBF,1.0,-,-,-,478.7428780013138,0.6468137051336452,-20.097885455008957
277,0.15,530.0,Grid2401,Matern,1.0,1.5,-,-,30.510207212092457,0.0357998761962987,0.9143110952225084
278,0.15,530.0,Grid2401,RQ,1.0,-,1.0,-,87.10328389945231,0.0911620942072037,0.3016014402493727
279,0.15,530.0,Grid2401,ESS,1.0,-,-,1.0,478.7424113008308,0.6468130436784211,-20.097844320659032
280,0.15,530.0,Sobol1,RBF,1.0,-,-,-,26.747573109892148,0.0214661474597063,0.9170804216413496
281,0.15,530.0,Sobol1,Matern,1.0,1.5,-,-,20.407047966650868,0.016150205138216,0.9517331797429068
282,0.15,530.0,Sobol1,RQ,1.0,-,1.0,-,21.16535770919273,0.0178066580048661,0.9480794189531704
283,0.15,530.0,Sobol1,ESS,1.0,-,-,1.0,26.74743312462272,0.0214660383256566,0.917081289569748
284,0.15,530.0,Sobol2,RBF,1.0,-,-,-,30.24544499004476,0.0239642554527403,0.8940178751289615
285,0.15,530.0,Sobol2,Matern,1.0,1.5,-,-,20.555726389032,0.0166218999250453,0.9510471115671914
286,0.15,530.0,Sobol2,RQ,1.0,-,1.0,-,20.523049927991977,0.0173724098264263,0.951202624022621
287,0.15,530.0,Sobol2,ESS,1.0,-,-,1.0,30.767326914387255,0.0245775075714931,0.8903289004285282
288,0.15,999.0,Grid1296,RBF,1.0,-,-,-,395.199397891277,0.5078510618758683,-14.157838085968356
289,0.15,999.0,Grid1296,Matern,1.0,1.5,-,-,64.64832623606222,0.0588189770513487,0.5943800698786827
290,0.15,999.0,Grid1296,RQ,1.0,-,1.0,-,50.33745377877635,0.0587336923871832,0.7540837640139663
291,0.15,999.0,Grid1296,ESS,1.0,-,-,1.0,678.9684454207096,0.9999999999999712,-43.74081568783682
292,0.15,999.0,Grid2401,RBF,1.0,-,-,-,492.1374672694361,0.6671693312418188,-21.41892671933
293,0.15,999.0,Grid2401,Matern,1.0,1.5,-,-,35.43804636617532,0.0415112196193481,0.8837530674845091
294,0.15,999.0,Grid2401,RQ,1.0,-,1.0,-,86.62767395603174,0.090828946488697,0.3053672356032633
295,0.15,999.0,Grid2401,ESS,1.0,-,-,1.0,672.0741863774589,0.9999999964112593,-40.80963609721295
296,0.15,999.0,Sobol1,RBF,1.0,-,-,-,26.13890771610157,0.021396526357216,0.9214697604607458
297,0.15,999.0,Sobol1,Matern,1.0,1.5,-,-,20.387726188992215,0.0162668747437362,0.952225116595012
298,0.15,999.0,Sobol1,RQ,1.0,-,1.0,-,21.29535419427669,0.0179962323654525,0.9478767140136176
299,0.15,999.0,Sobol1,ESS,1.0,-,-,1.0,683.0249308546561,0.9999999961634034,-52.621031382471
300,0.15,999.0,Sobol2,RBF,1.0,-,-,-,28.29709599040834,0.0228298970990077,0.907311283486764
301,0.15,999.0,Sobol2,Matern,1.0,1.5,-,-,20.209283451560584,0.0163242444317199,0.9527235385635632
302,0.15,999.0,Sobol2,RQ,1.0,-,1.0,-,20.221683170272197,0.0173311907680225,0.9526655063561882
303,0.15,999.0,Sobol2,ESS,1.0,-,-,1.0,674.3740412947782,0.9813835299205244,-51.64350799789089
304,0.15,794.0,Grid1296,RBF,1.0,-,-,-,679.1469219668674,1.0,-43.850675967730766
305,0.15,794.0,Grid1296,Matern,1.0,1.5,-,-,679.1469219668674,1.0,-43.850675967730766
306,0.15,794.0,Grid1296,RQ,1.0,-,1.0,-,50.028836882238615,0.0583400387931222,0.756621431871157
307,0.15,794.0,Grid1296,ESS,1.0,-,-,1.0,763.6696928462727,1.0265458430564964,-55.7090837388994
308,0.15,794.0,Grid2401,RBF,1.0,-,-,-,671.9797993615803,1.0,-40.64801056834174
309,0.15,794.0,Grid2401,Matern,1.0,1.5,-,-,671.9797993615803,1.0,-40.64801056834174
310,0.15,794.0,Grid2401,RQ,1.0,-,1.0,-,86.07304154381461,0.089893492553462,0.3166925983650869
311,0.15,794.0,Grid2401,ESS,1.0,-,-,1.0,817.5957581079028,1.0605732017710805,-60.65369144275194
312,0.15,794.0,Sobol1,RBF,1.0,-,-,-,682.6976315512704,1.0,-52.14538865152833
313,0.15,794.0,Sobol1,Matern,1.0,1.5,-,-,20.39669877766176,0.0161200578298259,0.9525617609309768
314,0.15,794.0,Sobol1,RQ,1.0,-,1.0,-,21.22764471244864,0.0179132943082268,0.9486178331000776
315,0.15,794.0,Sobol1,ESS,1.0,-,-,1.0,679.8442751039838,0.9936147477591885,-51.70207133932807
316,0.15,794.0,Sobol2,RBF,1.0,-,-,-,683.3116390060745,1.0,-53.20180760188674
317,0.15,794.0,Sobol2,Matern,1.0,1.5,-,-,683.3115769312845,0.9999998961639548,-53.20179775406484
318,0.15,794.0,Sobol2,RQ,1.0,-,1.0,-,20.458415996897724,0.0172714285591539,0.9514129933067346
319,0.15,794.0,Sobol2,ESS,1.0,-,-,1.0,679.2682390198928,0.990791073753594,-52.56224242342036
320,0.15,936.0,Grid1296,RBF,1.0,-,-,-,382.16296039545927,0.489309715233257,-13.20524516323201
321,0.15,936.0,Grid1296,Matern,1.0,1.5,-,-,64.39407722156983,0.058562947505096,0.5966859081792013
322,0.15,936.0,Grid1296,RQ,1.0,-,1.0,-,49.78408692938089,0.0582541113453607,0.7589358432113086
323,0.15,936.0,Grid1296,ESS,1.0,-,-,1.0,380.6399449291256,0.4872105297143794,-13.09224782832598
324,0.15,936.0,Grid2401,RBF,1.0,-,-,-,482.2271014727871,0.6518029320958909,-20.5155601440353
325,0.15,936.0,Grid2401,Matern,1.0,1.5,-,-,31.05667090577822,0.0363754853318616,0.910760068441723
326,0.15,936.0,Grid2401,RQ,1.0,-,1.0,-,86.21711826211863,0.0902338820823897,0.3122407596029778
327,0.15,936.0,Grid2401,ESS,1.0,-,-,1.0,370.9354615057815,0.4942723511701212,-11.730519789638342
328,0.15,936.0,Sobol1,RBF,1.0,-,-,-,24.898730302150646,0.0203678073750651,0.9294511492594204
329,0.15,936.0,Sobol1,Matern,1.0,1.5,-,-,20.010104436647698,0.0159620178398904,0.9544346981194516
330,0.15,936.0,Sobol1,RQ,1.0,-,1.0,-,20.88513995965795,0.0176616668829377,0.9503624518578954
331,0.15,936.0,Sobol1,ESS,1.0,-,-,1.0,25.96729974490556,0.0213433064593095,0.9232657728230762
332,0.15,936.0,Sobol2,RBF,1.0,-,-,-,30.84863947419604,0.024329913784097,0.88811779581782
333,0.15,936.0,Sobol2,Matern,1.0,1.5,-,-,21.11367898819357,0.0168497003160169,0.9475896798819
334,0.15,936.0,Sobol2,RQ,1.0,-,1.0,-,20.392755744420207,0.017131506190251,0.9511076605000852
335,0.15,936.0,Sobol2,ESS,1.0,-,-,1.0,31.71905684613341,0.0251069565416917,0.8817150435452338
336,0.15,111.0,Grid1296,RBF,1.0,-,-,-,393.8873185037489,0.5060936076982844,-14.040429851841743
337,0.15,111.0,Grid1296,Matern,1.0,1.5,-,-,65.80183706147562,0.0595829981397684,0.5802484696588197
338,0.15,111.0,Grid1296,RQ,1.0,-,1.0,-,49.8517005293541,0.0582286276648234,0.7590781406924998
339,0.15,111.0,Grid1296,ESS,1.0,-,-,1.0,678.2621602790105,0.9969653149247948,-43.59759392740875
340,0.15,111.0,Grid2401,RBF,1.0,-,-,-,487.6620056079909,0.66101249381483,-20.73835495776532
341,0.15,111.0,Grid2401,Matern,1.0,1.5,-,-,37.3516408324428,0.0440304480274531,0.8724712201064784
342,0.15,111.0,Grid2401,RQ,1.0,-,1.0,-,87.85469671592236,0.0924108492428625,0.2944646105559215
343,0.15,111.0,Grid2401,ESS,1.0,-,-,1.0,669.9479518213832,0.9935021554603972,-40.02711346221162
344,0.15,111.0,Sobol1,RBF,1.0,-,-,-,23.466895985797187,0.0196333518131099,0.9362841667274576
345,0.15,111.0,Sobol1,Matern,1.0,1.5,-,-,19.953854048966388,0.0157839930279599,0.953933029473164
346,0.15,111.0,Sobol1,RQ,1.0,-,1.0,-,20.84592164378341,0.0175325236740326,0.9497219677280038
347,0.15,111.0,Sobol1,ESS,1.0,-,-,1.0,682.5825671920405,0.9999999999701044,-52.90716035152302
348,0.15,111.0,Sobol2,RBF,1.0,-,-,-,28.74050369339848,0.0231580058124679,0.904438235493644
349,0.15,111.0,Sobol2,Matern,1.0,1.5,-,-,20.45146081181324,0.0165445899051589,0.951611286178648
350,0.15,111.0,Sobol2,RQ,1.0,-,1.0,-,20.734344032875818,0.017602970914078,0.950263409510376
351,0.15,111.0,Sobol2,ESS,1.0,-,-,1.0,680.2018940570383,0.9924948242996188,-52.52677573544934
352,0.15,816.0,Grid1296,RBF,1.0,-,-,-,401.5644042562568,0.5166370164061369,-14.552903130707998
353,0.15,816.0,Grid1296,Matern,1.0,1.5,-,-,64.87466928575492,0.0591330826891944,0.5940697994685186
354,0.15,816.0,Grid1296,RQ,1.0,-,1.0,-,50.1141657380901,0.0584127759300999,0.7577732739137448
355,0.15,816.0,Grid1296,ESS,1.0,-,-,1.0,674.765670128458,0.9881996931689428,-42.914405463020096
356,0.15,816.0,Grid2401,RBF,1.0,-,-,-,496.0469577323401,0.6737435840306727,-21.760548249528544
357,0.15,816.0,Grid2401,Matern,1.0,1.5,-,-,34.31270264114629,0.0402480102659546,0.8910952076268474
358,0.15,816.0,Grid2401,RQ,1.0,-,1.0,-,87.21119620631093,0.0914529794980206,0.2964716142057562
359,0.15,816.0,Grid2401,ESS,1.0,-,-,1.0,663.8291362825295,0.9822437908557414,-39.761462564217695
360,0.15,816.0,Sobol1,RBF,1.0,-,-,-,23.973982690247286,0.0200920597073951,0.933789417386276
361,0.15,816.0,Sobol1,Matern,1.0,1.5,-,-,20.074409320505243,0.0158341396434558,0.95357706599913
362,0.15,816.0,Sobol1,RQ,1.0,-,1.0,-,20.89885776883659,0.0174365253319483,0.9496856188703646
363,0.15,816.0,Sobol1,ESS,1.0,-,-,1.0,670.8938474615483,0.9744966712920192,-50.85070345899444
364,0.15,816.0,Sobol2,RBF,1.0,-,-,-,23.81924773656352,0.0197894927984541,0.932826332025233
365,0.15,816.0,Sobol2,Matern,1.0,1.5,-,-,19.48969792767409,0.0156172697024082,0.955026861481532
366,0.15,816.0,Sobol2,RQ,1.0,-,1.0,-,19.842973639849337,0.0164591175503023,0.9533816936584676
367,0.15,816.0,Sobol2,ESS,1.0,-,-,1.0,680.5126352411717,0.9933103834132204,-53.82963654482669
368,0.15,968.0,Grid1296,RBF,1.0,-,-,-,387.3472541622013,0.4966642022075386,-13.607273127452231
369,0.15,968.0,Grid1296,Matern,1.0,1.5,-,-,65.2683114678485,0.0590029032065615,0.5852628478609778
370,0.15,968.0,Grid1296,RQ,1.0,-,1.0,-,49.624158990048606,0.0579135004875829,0.7602522690130731
371,0.15,968.0,Grid1296,ESS,1.0,-,-,1.0,590.9993784515158,0.7791734162243057,-33.00495736937668
372,0.15,968.0,Grid2401,RBF,1.0,-,-,-,478.926045574482,0.6472224796550267,-20.04474591153173
373,0.15,968.0,Grid2401,Matern,1.0,1.5,-,-,33.24016622420703,0.0389430076973029,0.8986244675480481
374,0.15,968.0,Grid2401,RQ,1.0,-,1.0,-,86.91467528315984,0.0911671701639481,0.306904628873641
375,0.15,968.0,Grid2401,ESS,1.0,-,-,1.0,3043.544512620156,1.7495794496594737,-848.8965965185017
376,0.15,968.0,Sobol1,RBF,1.0,-,-,-,24.522458864174187,0.0203575395361062,0.9304985619775136
377,0.15,968.0,Sobol1,Matern,1.0,1.5,-,-,20.48243259433892,0.0163991468921562,0.9515126075028024
378,0.15,968.0,Sobol1,RQ,1.0,-,1.0,-,21.162185777038587,0.0178141036440782,0.9482408892465256
379,0.15,968.0,Sobol1,ESS,1.0,-,-,1.0,672.9807244784124,0.9789286450104429,-51.34449470028952
380,0.15,968.0,Sobol2,RBF,1.0,-,-,-,28.378026084182125,0.0228016857858546,0.9063220928356354
381,0.15,968.0,Sobol2,Matern,1.0,1.5,-,-,20.671884752540823,0.0167972248751794,0.9502912362111045
382,0.15,968.0,Sobol2,RQ,1.0,-,1.0,-,20.608628498027947,0.017548079924516,0.950594989769376
383,0.15,968.0,Sobol2,ESS,1.0,-,-,1.0,679.9480948404555,0.9927692865653442,-52.780438025263024
384,0.15,48.0,Grid1296,RBF,1.0,-,-,-,392.130938693371,0.5035703327165028,-13.90241129599826
385,0.15,48.0,Grid1296,Matern,1.0,1.5,-,-,65.26254678611163,0.0588914395025573,0.5872164682099872
386,0.15,48.0,Grid1296,RQ,1.0,-,1.0,-,49.67553108768882,0.0579176669350666,0.7608450549664281
387,0.15,48.0,Grid1296,ESS,1.0,-,-,1.0,392.13089998048446,0.5035702789593517,-13.90240835353557
388,0.15,48.0,Grid2401,RBF,1.0,-,-,-,479.8919081387582,0.6482967669523839,-20.235832337191955
389,0.15,48.0,Grid2401,Matern,1.0,1.5,-,-,30.216483380159765,0.0354278574881279,0.9158081073604708
390,0.15,48.0,Grid2401,RQ,1.0,-,1.0,-,86.167758649661,0.0900894191215971,0.3153446175468329
391,0.15,48.0,Grid2401,ESS,1.0,-,-,1.0,479.8919693353321,0.6482968604701168,-20.235837753246045
392,0.15,48.0,Sobol1,RBF,1.0,-,-,-,25.91632441700949,0.0209805739519372,0.9228384438479912
393,0.15,48.0,Sobol1,Matern,1.0,1.5,-,-,20.31341799485484,0.0161224628802159,0.9525954342473608
394,0.15,48.0,Sobol1,RQ,1.0,-,1.0,-,21.343464839167627,0.0179892110764329,0.9476659905921994
395,0.15,48.0,Sobol1,ESS,1.0,-,-,1.0,24.2968900403712,0.0196205642562452,0.9321803508662966
396,0.15,48.0,Sobol2,RBF,1.0,-,-,-,29.939802418391714,0.0239880249237622,0.8965715500647609
397,0.15,48.0,Sobol2,Matern,1.0,1.5,-,-,21.05303783794521,0.017119699113677,0.9488587077020716
398,0.15,48.0,Sobol2,RQ,1.0,-,1.0,-,21.3715320764995,0.0181739983784077,0.947299653605028
399,0.15,48.0,Sobol2,ESS,1.0,-,-,1.0,29.939801360088737,0.0239880239354069,0.896571557376675
400,0.15,986.0,Grid1296,RBF,1.0,-,-,-,679.409198304008,0.9998705279745662,-43.75659622565888
401,0.15,986.0,Grid1296,Matern,1.0,1.5,-,-,65.18308081066999,0.0592559890587995,0.588031536090339
402,0.15,986.0,Grid1296,RQ,1.0,-,1.0,-,49.99716353749179,0.0583323257234805,0.7576266090958985
403,0.15,986.0,Grid1296,ESS,1.0,-,-,1.0,384.5120218761818,0.4927770114787611,-13.33553981818868
404,0.15,986.0,Grid2401,RBF,1.0,-,-,-,672.0592511091604,0.999870857899202,-40.705225058712
405,0.15,986.0,Grid2401,Matern,1.0,1.5,-,-,31.59154305570817,0.0366497978386036,0.9078453996612004
406,0.15,986.0,Grid2401,RQ,1.0,-,1.0,-,86.39601427675694,0.090459517313627,0.3107722467548199
407,0.15,986.0,Grid2401,ESS,1.0,-,-,1.0,484.90966620440975,0.6552598028183659,-20.711859737759955
408,0.15,986.0,Sobol1,RBF,1.0,-,-,-,682.8409579027091,0.9995341806880808,-53.073531879230174
409,0.15,986.0,Sobol1,Matern,1.0,1.5,-,-,20.66006021113894,0.016310009902988,0.9504995921857826
410,0.15,986.0,Sobol1,RQ,1.0,-,1.0,-,21.50367920043629,0.0179578222852294,0.946374524504244
411,0.15,986.0,Sobol1,ESS,1.0,-,-,1.0,27.93673571117444,0.0217684104889995,0.9094899239676012
412,0.15,986.0,Sobol2,RBF,1.0,-,-,-,27.19665313081534,0.0218711835713969,0.914044689351618
413,0.15,986.0,Sobol2,Matern,1.0,1.5,-,-,20.24474201713174,0.0162920539108343,0.9523715680805068
414,0.15,986.0,Sobol2,RQ,1.0,-,1.0,-,20.673926221517767,0.0177046650144071,0.9503307372329876
415,0.15,986.0,Sobol2,ESS,1.0,-,-,1.0,27.6080655889323,0.0222842486681687,0.9114244728259924
416,0.15,829.0,Grid1296,RBF,1.0,-,-,-,395.0301065935663,0.5083614645321249,-14.157789633825958
417,0.15,829.0,Grid1296,Matern,1.0,1.5,-,-,65.5907878806596,0.0594018852000965,0.5821107695480614
418,0.15,829.0,Grid1296,RQ,1.0,-,1.0,-,50.04438897364576,0.0585736763675512,0.756731282492274
419,0.15,829.0,Grid1296,ESS,1.0,-,-,1.0,395.0300003639708,0.5083613193758465,-14.157781481507348
420,0.15,829.0,Grid2401,RBF,1.0,-,-,-,492.16235595094383,0.6675456053892395,-21.300979860516133
421,0.15,829.0,Grid2401,Matern,1.0,1.5,-,-,35.27714358363931,0.0407899194538716,0.8854239131681051
422,0.15,829.0,Grid2401,RQ,1.0,-,1.0,-,87.43759201935462,0.0916906496423947,0.2961120381348734
423,0.15,829.0,Grid2401,ESS,1.0,-,-,1.0,492.16232741995816,0.6675455636975361,-21.30097727491034
424,0.15,829.0,Sobol1,RBF,1.0,-,-,-,25.99743527729528,0.0205880601050793,0.9217436840201868
425,0.15,829.0,Sobol1,Matern,1.0,1.5,-,-,20.17091566915625,0.0159548932315804,0.9528903784836972
426,0.15,829.0,Sobol1,RQ,1.0,-,1.0,-,21.038793832781995,0.0176218466503808,0.9487492690998108
427,0.15,829.0,Sobol1,ESS,1.0,-,-,1.0,25.9974264739174,0.0205880533117335,0.9217437370192458
428,0.15,829.0,Sobol2,RBF,1.0,-,-,-,28.03473301212468,0.0226118488996296,0.9088686032407816
429,0.15,829.0,Sobol2,Matern,1.0,1.5,-,-,20.69702085134664,0.0169510164598321,0.9503303783126285
430,0.15,829.0,Sobol2,RQ,1.0,-,1.0,-,21.15176903657634,0.0180428774861516,0.9481237506579948
431,0.15,829.0,Sobol2,ESS,1.0,-,-,1.0,28.03472566559366,0.0226118431039076,0.9088686510029304
432,0.15,996.0,Grid1296,RBF,1.0,-,-,-,378.1491273485229,0.4841948961755387,-12.869578327364714
433,0.15,996.0,Grid1296,Matern,1.0,1.5,-,-,64.53153535022766,0.0584650431615876,0.5960933080364257
434,0.15,996.0,Grid1296,RQ,1.0,-,1.0,-,50.07785716511517,0.0583512522306786,0.7567636225775356
435,0.15,996.0,Grid1296,ESS,1.0,-,-,1.0,584.686354455493,0.8070888943943286,-32.15759091545964
436,0.15,996.0,Grid2401,RBF,1.0,-,-,-,494.2213569997104,0.6711010332125457,-21.39518201695204
437,0.15,996.0,Grid2401,Matern,1.0,1.5,-,-,35.647087141301334,0.0409719430948037,0.8834909464157749
438,0.15,996.0,Grid2401,RQ,1.0,-,1.0,-,87.7623079209748,0.0922688851165495,0.2938001029033699
439,0.15,996.0,Grid2401,ESS,1.0,-,-,1.0,588.9796340304241,0.7611121436864623,-30.806225563861844
440,0.15,996.0,Sobol1,RBF,1.0,-,-,-,23.241634379292304,0.0197152676008474,0.9383998612651444
441,0.15,996.0,Sobol1,Matern,1.0,1.5,-,-,20.00279872419221,0.0159230478106581,0.9543721620602011
442,0.15,996.0,Sobol1,RQ,1.0,-,1.0,-,21.070067783196727,0.0178023907788694,0.9493732293225876
443,0.15,996.0,Sobol1,ESS,1.0,-,-,1.0,680.038393463065,0.9940691517042288,-51.736976325119336
444,0.15,996.0,Sobol2,RBF,1.0,-,-,-,29.157874287356357,0.0235972090801207,0.9007965213336884
445,0.15,996.0,Sobol2,Matern,1.0,1.5,-,-,20.354849032660265,0.0165275269296902,0.9516550679311178
446,0.15,996.0,Sobol2,RQ,1.0,-,1.0,-,20.32465780525685,0.0173492350482872,0.9517983763259564
447,0.15,996.0,Sobol2,ESS,1.0,-,-,1.0,678.4379461710237,0.9889808144815296,-52.70756274507967
448,0.15,272.0,Grid1296,RBF,1.0,-,-,-,400.7457366916778,0.5155232322135263,-14.571148028210898
449,0.15,272.0,Grid1296,Matern,1.0,1.5,-,-,65.72112571065828,0.0600799212800454,0.5812133787430056
450,0.15,272.0,Grid1296,RQ,1.0,-,1.0,-,50.37684024597758,0.0588925427532639,0.7539379375949954
451,0.15,272.0,Grid1296,ESS,1.0,-,-,1.0,679.264996676329,1.0,-43.73642572519742
452,0.15,272.0,Grid2401,RBF,1.0,-,-,-,489.4655098391212,0.6631843157307502,-21.16241313232989
453,0.15,272.0,Grid2401,Matern,1.0,1.5,-,-,30.89075214493568,0.0355724661721897,0.9117266064565636
454,0.15,272.0,Grid2401,RQ,1.0,-,1.0,-,86.95893659218567,0.090959347656504,0.3004781292648558
455,0.15,272.0,Grid2401,ESS,1.0,-,-,1.0,671.9285373291901,1.0,-40.76562931176471
456,0.15,272.0,Sobol1,RBF,1.0,-,-,-,26.55912507769027,0.0210376571063358,0.9189795064588336
457,0.15,272.0,Sobol1,Matern,1.0,1.5,-,-,20.770806993163845,0.0164105958526823,0.9504465271670168
458,0.15,272.0,Sobol1,RQ,1.0,-,1.0,-,21.37530756456293,0.0178847865192812,0.947520208518421
459,0.15,272.0,Sobol1,ESS,1.0,-,-,1.0,680.0555377308526,0.993935791774822,-52.11976179518287
460,0.15,272.0,Sobol2,RBF,1.0,-,-,-,30.4156796905516,0.0239793217704392,0.892489842178336
461,0.15,272.0,Sobol2,Matern,1.0,1.5,-,-,20.57650261606428,0.0166883942149383,0.9507963220837594
462,0.15,272.0,Sobol2,RQ,1.0,-,1.0,-,20.538108069352777,0.0175035180771989,0.9509797731221696
463,0.15,272.0,Sobol2,ESS,1.0,-,-,1.0,680.6945323076628,0.9946160596865368,-52.84668500663144
464,0.15,759.0,Grid1296,RBF,1.0,-,-,-,679.2992036512189,1.0,-43.766763323967325
465,0.15,759.0,Grid1296,Matern,1.0,1.5,-,-,65.35429740563353,0.0595417142441244,0.5856362212233155
466,0.15,759.0,Grid1296,RQ,1.0,-,1.0,-,49.85829809856994,0.0583953219898531,0.7588382734333334
467,0.15,759.0,Grid1296,ESS,1.0,-,-,1.0,401.4563578182073,0.5163445601539923,-14.635442079457992
468,0.15,759.0,Grid2401,RBF,1.0,-,-,-,672.5228132627965,1.0,-40.51156854490622
469,0.15,759.0,Grid2401,Matern,1.0,1.5,-,-,672.5228132627965,1.0,-40.51156854490622
470,0.15,759.0,Grid2401,RQ,1.0,-,1.0,-,85.94547039834484,0.0900917117066257,0.3220446572762111
471,0.15,759.0,Grid2401,ESS,1.0,-,-,1.0,2439.8812463516365,1.3084295336283296,-545.3770885435862
472,0.15,759.0,Sobol1,RBF,1.0,-,-,-,682.7870681379674,1.0,-52.07168266651341
473,0.15,759.0,Sobol1,Matern,1.0,1.5,-,-,19.90357257123121,0.0158572533944715,0.9549023038109082
474,0.15,759.0,Sobol1,RQ,1.0,-,1.0,-,20.836811294505583,0.0176585487920979,0.9505740756054786
475,0.15,759.0,Sobol1,ESS,1.0,-,-,1.0,680.1648268887727,0.9938167594066776,-51.66482223454217
476,0.15,759.0,Sobol2,RBF,1.0,-,-,-,683.4119478886107,1.0,-53.71580851205936
477,0.15,759.0,Sobol2,Matern,1.0,1.5,-,-,20.0397122806304,0.0158955612398389,0.9529531392055682
478,0.15,759.0,Sobol2,RQ,1.0,-,1.0,-,20.39703133740817,0.0169135301316875,0.951260439026984
479,0.15,759.0,Sobol2,ESS,1.0,-,-,1.0,680.8420718944674,0.9943319219667136,-53.30507976882638
480,0.15,390.0,Grid1296,RBF,1.0,-,-,-,406.07362443599607,0.522891412721479,-14.998977183275958
481,0.15,390.0,Grid1296,Matern,1.0,1.5,-,-,65.68694395740908,0.0596789863441102,0.5813599539235309
482,0.15,390.0,Grid1296,RQ,1.0,-,1.0,-,50.03174637550943,0.0584725477153477,0.7571299400087095
483,0.15,390.0,Grid1296,ESS,1.0,-,-,1.0,406.07361604569246,0.5228914012309254,-14.998976522133416
484,0.15,390.0,Grid2401,RBF,1.0,-,-,-,489.97443659866445,0.6637470325050843,-21.10316064151056
485,0.15,390.0,Grid2401,Matern,1.0,1.5,-,-,34.7397075642068,0.040859462227923,0.8888882846776359
486,0.15,390.0,Grid2401,RQ,1.0,-,1.0,-,86.73240441779079,0.0909638015620031,0.307419422751914
487,0.15,390.0,Grid2401,ESS,1.0,-,-,1.0,489.9744394770341,0.663747037233472,-21.10316090120192
488,0.15,390.0,Sobol1,RBF,1.0,-,-,-,24.532470899685546,0.0203785458640991,0.931905877734586
