,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
244,0.4,16.0,Grid2401,RBF,1.0,-,-,-,429.3275854903576,0.5623501470678263,-16.640926929056903
245,0.4,16.0,Grid2401,Matern,1.0,1.5,-,-,30.843198518022454,0.0345204609243645,0.9089536308119424
246,0.4,16.0,Grid2401,RQ,1.0,-,1.0,-,85.10892216277746,0.087030416901638,0.3067434298618324
247,0.4,16.0,Grid2401,ESS,1.0,-,-,1.0,674.7983157773035,0.9999999999992102,-42.58045829413897
248,0.4,16.0,Sobol1,RBF,1.0,-,-,-,29.81536877066458,0.0237116587932057,0.9013202330932548
249,0.4,16.0,Sobol1,Matern,1.0,1.5,-,-,21.585697075736014,0.0176812556338333,0.9482774532826326
250,0.4,16.0,Sobol1,RQ,1.0,-,1.0,-,24.01589329620405,0.0210331430194377,0.9359756415971164
251,0.4,16.0,Sobol1,ESS,1.0,-,-,1.0,679.164121071152,0.993937307161073,-50.20321304987484
252,0.4,16.0,Sobol2,RBF,1.0,-,-,-,31.57414599093449,0.0250504054387644,0.8879943177335837
253,0.4,16.0,Sobol2,Matern,1.0,1.5,-,-,21.64572717699999,0.0179935143050633,0.9473593563323106
254,0.4,16.0,Sobol2,RQ,1.0,-,1.0,-,22.66082430928034,0.0204394429881682,0.942306320473966
255,0.4,16.0,Sobol2,ESS,1.0,-,-,1.0,31.574146512869017,0.0250504060042555,0.8879943140305773
256,0.4,669.0,Grid1296,RBF,1.0,-,-,-,282.8862353864252,0.3469520252709615,-6.909409798667528
257,0.4,669.0,Grid1296,Matern,1.0,1.5,-,-,60.62607835209221,0.056414508376114,0.6367217488738888
258,0.4,669.0,Grid1296,RQ,1.0,-,1.0,-,51.71287583089455,0.0596100956919785,0.7356874250293155
259,0.4,669.0,Grid1296,ESS,1.0,-,-,1.0,273.8524798662211,0.3345844606936896,-6.412313875616451
260,0.4,669.0,Grid2401,RBF,1.0,-,-,-,436.6720800139907,0.5719146320138758,-17.15473804100858
261,0.4,669.0,Grid2401,Matern,1.0,1.5,-,-,31.237635626803986,0.0346511537247063,0.9070957789060528
262,0.4,669.0,Grid2401,RQ,1.0,-,1.0,-,84.57881486358808,0.0864130213206839,0.3189134124500966
263,0.4,669.0,Grid2401,ESS,1.0,-,-,1.0,673.7528385808846,0.9973218879505764,-42.21956116541689
264,0.4,669.0,Sobol1,RBF,1.0,-,-,-,26.805803092334116,0.0214016699362435,0.920507402220548
265,0.4,669.0,Sobol1,Matern,1.0,1.5,-,-,20.927586818699616,0.0171603226216827,0.9515484864599136
266,0.4,669.0,Sobol1,RQ,1.0,-,1.0,-,22.47802888017349,0.019644118410105,0.9441033869591318
267,0.4,669.0,Sobol1,ESS,1.0,-,-,1.0,25.55857800466512,0.0204462992429026,0.9277326019423636
268,0.4,669.0,Sobol2,RBF,1.0,-,-,-,28.92204815191548,0.0248375171851242,0.9073622963859228
269,0.4,669.0,Sobol2,Matern,1.0,1.5,-,-,21.337242885518247,0.0180078415692559,0.949579599278328
270,0.4,669.0,Sobol2,RQ,1.0,-,1.0,-,23.288713068938627,0.020811928529602,0.9399351120192938
271,0.4,669.0,Sobol2,ESS,1.0,-,-,1.0,27.70592272186515,0.0236596906640109,0.914989038491094
272,0.4,530.0,Grid1296,RBF,1.0,-,-,-,269.89603239104054,0.3293320345713607,-6.18494891442456
273,0.4,530.0,Grid1296,Matern,1.0,1.5,-,-,58.85392986192807,0.0545014866697994,0.6583498475754825
274,0.4,530.0,Grid1296,RQ,1.0,-,1.0,-,52.6180055297794,0.0601077035939476,0.7269139922008259
275,0.4,530.0,Grid1296,ESS,1.0,-,-,1.0,269.89425170205755,0.3293295913921709,-6.184854106679102
276,0.4,530.0,Grid2401,RBF,1.0,-,-,-,407.1105293088558,0.5298252159519666,-14.773353616475466
277,0.4,530.0,Grid2401,Matern,1.0,1.5,-,-,32.727827263808244,0.0365703057715822,0.8980625609992551
278,0.4,530.0,Grid2401,RQ,1.0,-,1.0,-,85.14036499845331,0.0869495041933416,0.3101250346862031
279,0.4,530.0,Grid2401,ESS,1.0,-,-,1.0,407.1097477984633,0.529824191365637,-14.773293057845532
280,0.4,530.0,Sobol1,RBF,1.0,-,-,-,29.0555382237202,0.0229830165558153,0.9067934577119248
281,0.4,530.0,Sobol1,Matern,1.0,1.5,-,-,21.14313720856129,0.0173843972242499,0.9506454264153742
282,0.4,530.0,Sobol1,RQ,1.0,-,1.0,-,22.966580202678657,0.020246297544134,0.9417653845394326
283,0.4,530.0,Sobol1,ESS,1.0,-,-,1.0,29.055380815557108,0.0229828988883607,0.906794467600694
284,0.4,530.0,Sobol2,RBF,1.0,-,-,-,26.533762569691383,0.0224778235501436,0.9203322559098246
285,0.4,530.0,Sobol2,Matern,1.0,1.5,-,-,20.887449130367056,0.0175435731706261,0.950630849677048
286,0.4,530.0,Sobol2,RQ,1.0,-,1.0,-,22.240563917679196,0.0198444314972674,0.9440272774435978
287,0.4,530.0,Sobol2,ESS,1.0,-,-,1.0,27.09832058722124,0.0229442102681681,0.916906013489983
288,0.4,999.0,Grid1296,RBF,1.0,-,-,-,285.680433037637,0.3509956093464503,-7.085549091648476
289,0.4,999.0,Grid1296,Matern,1.0,1.5,-,-,59.39761923550665,0.0548886582578171,0.6504682725560658
290,0.4,999.0,Grid1296,RQ,1.0,-,1.0,-,52.84986271265228,0.0606878857560488,0.7232827364686742
291,0.4,999.0,Grid1296,ESS,1.0,-,-,1.0,678.9559192418657,0.9999999999999726,-44.67007082791419
292,0.4,999.0,Grid2401,RBF,1.0,-,-,-,416.9572587984686,0.5456609724799599,-15.67070225800362
293,0.4,999.0,Grid2401,Matern,1.0,1.5,-,-,31.81279027264921,0.0357899359711684,0.9029547368478557
294,0.4,999.0,Grid2401,RQ,1.0,-,1.0,-,84.33977915861584,0.0860882563246063,0.3179193388763388
295,0.4,999.0,Grid2401,ESS,1.0,-,-,1.0,674.7750980681899,1.0,-42.66052074034902
296,0.4,999.0,Sobol1,RBF,1.0,-,-,-,26.46707376301551,0.0219483271241071,0.9204606169989096
297,0.4,999.0,Sobol1,Matern,1.0,1.5,-,-,20.98760473227327,0.0172340607491123,0.949985478863004
298,0.4,999.0,Sobol1,RQ,1.0,-,1.0,-,22.417829255405245,0.0198512517671306,0.942936622100931
299,0.4,999.0,Sobol1,ESS,1.0,-,-,1.0,28.432328217142317,0.0237411236210153,0.908210033768868
300,0.4,999.0,Sobol2,RBF,1.0,-,-,-,31.32158933476799,0.0260445306157641,0.8898282162116145
301,0.4,999.0,Sobol2,Matern,1.0,1.5,-,-,21.467612778515324,0.0181512071353354,0.948245239269465
302,0.4,999.0,Sobol2,RQ,1.0,-,1.0,-,22.176418032262724,0.0201318854161959,0.9447712011418204
303,0.4,999.0,Sobol2,ESS,1.0,-,-,1.0,32.862152446831374,0.0275411416828975,0.8787240149269768
304,0.4,794.0,Grid1296,RBF,1.0,-,-,-,679.3160804131254,1.0,-44.59060827536381
305,0.4,794.0,Grid1296,Matern,1.0,1.5,-,-,58.80118549280916,0.0542634007674362,0.6584110916108854
306,0.4,794.0,Grid1296,RQ,1.0,-,1.0,-,52.01783035849659,0.0596688131214907,0.7326771611790148
307,0.4,794.0,Grid1296,ESS,1.0,-,-,1.0,699.3155750903087,0.9891258709512112,-47.31455660590762
308,0.4,794.0,Grid2401,RBF,1.0,-,-,-,674.7076868694763,1.0,-42.52522488543008
309,0.4,794.0,Grid2401,Matern,1.0,1.5,-,-,674.7076868694763,1.0,-42.52522488543008
310,0.4,794.0,Grid2401,RQ,1.0,-,1.0,-,81.24217815987478,0.0822886580439732,0.3689368442981062
311,0.4,794.0,Grid2401,ESS,1.0,-,-,1.0,718.3236910116248,1.0019325110192498,-48.33442693569644
312,0.4,794.0,Sobol1,RBF,1.0,-,-,-,681.2381907199128,1.0,-49.7514774705221
313,0.4,794.0,Sobol1,Matern,1.0,1.5,-,-,21.09185554345221,0.0173611472134521,0.951350285871818
314,0.4,794.0,Sobol1,RQ,1.0,-,1.0,-,22.821936191822417,0.0204129037708399,0.9430418742896752
315,0.4,794.0,Sobol1,ESS,1.0,-,-,1.0,678.9237479872816,0.9947614799824976,-49.40721651220993
316,0.4,794.0,Sobol2,RBF,1.0,-,-,-,681.6764566053819,1.0,-51.03736532075249
317,0.4,794.0,Sobol2,Matern,1.0,1.5,-,-,681.6764315095885,0.999999959250166,-51.03736148926048
318,0.4,794.0,Sobol2,RQ,1.0,-,1.0,-,22.88382594622465,0.0205979209484112,0.9413570266550928
319,0.4,794.0,Sobol2,ESS,1.0,-,-,1.0,679.0478742193202,0.9941824594011012,-50.63682111463476
320,0.4,936.0,Grid1296,RBF,1.0,-,-,-,270.91719549366417,0.3295207825293075,-6.252430340678495
321,0.4,936.0,Grid1296,Matern,1.0,1.5,-,-,59.1287507888891,0.0557368143255584,0.6545319956049453
322,0.4,936.0,Grid1296,RQ,1.0,-,1.0,-,53.12090388240473,0.0613790409459722,0.7211688203465157
323,0.4,936.0,Grid1296,ESS,1.0,-,-,1.0,261.9537053537695,0.3171978055525495,-5.780465579496357
324,0.4,936.0,Grid2401,RBF,1.0,-,-,-,389.68482864724007,0.5067846525291384,-13.666509544107836
325,0.4,936.0,Grid2401,Matern,1.0,1.5,-,-,31.23670403013718,0.0346223565770173,0.9057611064544608
326,0.4,936.0,Grid2401,RQ,1.0,-,1.0,-,84.83915616534891,0.086827629744215,0.3048277081958134
327,0.4,936.0,Grid2401,ESS,1.0,-,-,1.0,358.7259360428583,0.4650053034845627,-11.428689207292605
328,0.4,936.0,Sobol1,RBF,1.0,-,-,-,26.63136336354331,0.0225354183157771,0.9216897757714656
329,0.4,936.0,Sobol1,Matern,1.0,1.5,-,-,20.427336141401756,0.0168503513459808,0.95392608274941
330,0.4,936.0,Sobol1,RQ,1.0,-,1.0,-,22.46045300590647,0.0199420945187827,0.9442982692514292
331,0.4,936.0,Sobol1,ESS,1.0,-,-,1.0,25.56390918228917,0.0216217558175395,0.9278417156052146
332,0.4,936.0,Sobol2,RBF,1.0,-,-,-,34.0724795533176,0.0265278374883895,0.8696343375953954
333,0.4,936.0,Sobol2,Matern,1.0,1.5,-,-,21.94225440827689,0.0182142398642507,0.9459347483449329
334,0.4,936.0,Sobol2,RQ,1.0,-,1.0,-,22.18349021733384,0.0198729547655779,0.9447394135578872
335,0.4,936.0,Sobol2,ESS,1.0,-,-,1.0,35.21065899746823,0.0274848985147419,0.8607792262279426
336,0.4,111.0,Grid1296,RBF,1.0,-,-,-,264.6058946896125,0.3219748578263487,-5.895033957809628
337,0.4,111.0,Grid1296,Matern,1.0,1.5,-,-,59.67344033879234,0.0557249821142696,0.6493292571061702
338,0.4,111.0,Grid1296,RQ,1.0,-,1.0,-,52.55756240761714,0.0601785927032116,0.7279756325740443
339,0.4,111.0,Grid1296,ESS,1.0,-,-,1.0,678.5867650259584,0.9977545663915206,-44.34695706892084
340,0.4,111.0,Grid2401,RBF,1.0,-,-,-,408.4135834436097,0.5323632965884689,-14.862323478984813
341,0.4,111.0,Grid2401,Matern,1.0,1.5,-,-,32.082573684906,0.0351855015287822,0.9021175463961236
342,0.4,111.0,Grid2401,RQ,1.0,-,1.0,-,85.66341947121884,0.0877477955481422,0.3021577509420844
343,0.4,111.0,Grid2401,ESS,1.0,-,-,1.0,673.5635807068145,0.996109996317412,-42.144321191888125
344,0.4,111.0,Sobol1,RBF,1.0,-,-,-,24.10290129074524,0.0204150942779302,0.9364042843677444
345,0.4,111.0,Sobol1,Matern,1.0,1.5,-,-,19.99078099149952,0.0166845264506903,0.9562529535852928
346,0.4,111.0,Sobol1,RQ,1.0,-,1.0,-,22.1412583600142,0.0198222456571752,0.9463346688497069
347,0.4,111.0,Sobol1,ESS,1.0,-,-,1.0,681.131415101353,0.999999999972888,-49.78682191469135
348,0.4,111.0,Sobol2,RBF,1.0,-,-,-,26.48509722389927,0.0219798364760577,0.923423971164844
349,0.4,111.0,Sobol2,Matern,1.0,1.5,-,-,20.897633009040295,0.017466136782552,0.9523257473565104
350,0.4,111.0,Sobol2,RQ,1.0,-,1.0,-,23.195636385384194,0.0202897157890426,0.9412642820478856
351,0.4,111.0,Sobol2,ESS,1.0,-,-,1.0,679.0627689771147,0.9930748019173729,-49.339574171074894
352,0.4,816.0,Grid1296,RBF,1.0,-,-,-,289.6015763786801,0.3551220369866152,-7.297304564979074
353,0.4,816.0,Grid1296,Matern,1.0,1.5,-,-,58.303392760743726,0.0534183172897597,0.6637031152798558
354,0.4,816.0,Grid1296,RQ,1.0,-,1.0,-,51.77637607207876,0.0593689805258011,0.7347847522474653
355,0.4,816.0,Grid1296,ESS,1.0,-,-,1.0,676.7611247768187,0.9931023134415952,-44.31124506204777
356,0.4,816.0,Grid2401,RBF,1.0,-,-,-,426.3659431888298,0.5585719245246183,-16.403880652629937
357,0.4,816.0,Grid2401,Matern,1.0,1.5,-,-,31.00118789189284,0.0354148718479305,0.9079894233659542
358,0.4,816.0,Grid2401,RQ,1.0,-,1.0,-,85.00992897518127,0.0868156015449776,0.3081365493830115
359,0.4,816.0,Grid2401,ESS,1.0,-,-,1.0,669.3152994492121,0.9883452728654182,-41.88867077836706
360,0.4,816.0,Sobol1,RBF,1.0,-,-,-,27.075053143311106,0.0218391797294458,0.9185445147798597
361,0.4,816.0,Sobol1,Matern,1.0,1.5,-,-,20.14698324715664,0.0165333161526189,0.9548973821260516
362,0.4,816.0,Sobol1,RQ,1.0,-,1.0,-,21.973172512099183,0.0195103742113045,0.946350308331863
363,0.4,816.0,Sobol1,ESS,1.0,-,-,1.0,674.3024597247229,0.983326727662748,-49.52323927680086
364,0.4,816.0,Sobol2,RBF,1.0,-,-,-,24.30201504742848,0.0208277437367034,0.9341235479939664
365,0.4,816.0,Sobol2,Matern,1.0,1.5,-,-,20.19928689895081,0.0167431754354685,0.9544888609346536
366,0.4,816.0,Sobol2,RQ,1.0,-,1.0,-,21.910300600639346,0.0191928617555041,0.9464521174948672
367,0.4,816.0,Sobol2,ESS,1.0,-,-,1.0,24.30145317574697,0.0208272214213552,0.9341265941351936
368,0.4,968.0,Grid1296,RBF,1.0,-,-,-,271.2813132722984,0.3304451128840557,-6.325623689595097
369,0.4,968.0,Grid1296,Matern,1.0,1.5,-,-,60.04627220809738,0.0549925953331361,0.6410971156090148
370,0.4,968.0,Grid1296,RQ,1.0,-,1.0,-,50.47906843120683,0.0581817778138034,0.7463542963823151
371,0.4,968.0,Grid1296,ESS,1.0,-,-,1.0,584.5820097964801,0.7906854125194706,-33.01697879578708
372,0.4,968.0,Grid2401,RBF,1.0,-,-,-,406.32418778857175,0.530173136839121,-14.61417469179145
373,0.4,968.0,Grid2401,Matern,1.0,1.5,-,-,30.62513086884039,0.0345806339850603,0.9112987809371365
374,0.4,968.0,Grid2401,RQ,1.0,-,1.0,-,84.70895888335187,0.0864569284341269,0.3213710691077011
375,0.4,968.0,Grid2401,ESS,1.0,-,-,1.0,1599.9245717715369,0.8921649024101661,-241.0876858136621
376,0.4,968.0,Sobol1,RBF,1.0,-,-,-,26.31440699301645,0.0223449534879241,0.923222306261947
377,0.4,968.0,Sobol1,Matern,1.0,1.5,-,-,20.19704474259255,0.0166009206953311,0.9547703171153924
378,0.4,968.0,Sobol1,RQ,1.0,-,1.0,-,22.407111361805093,0.0198573987413195,0.94433020361799
379,0.4,968.0,Sobol1,ESS,1.0,-,-,1.0,674.9600132551992,0.9857694398445992,-49.51309474934874
380,0.4,968.0,Sobol2,RBF,1.0,-,-,-,24.42750733493269,0.0210260299160176,0.9331332106895982
381,0.4,968.0,Sobol2,Matern,1.0,1.5,-,-,20.358494572132894,0.0170792964882171,0.953554516648106
382,0.4,968.0,Sobol2,RQ,1.0,-,1.0,-,22.85911114987243,0.020594966296445,0.941444075183599
383,0.4,968.0,Sobol2,ESS,1.0,-,-,1.0,24.42750723535647,0.0210260298367924,0.9331332112347496
384,0.4,48.0,Grid1296,RBF,1.0,-,-,-,300.7791220193703,0.3713013892815883,-7.949252621566233
385,0.4,48.0,Grid1296,Matern,1.0,1.5,-,-,59.87217259089032,0.0548367976733369,0.645397797677971
386,0.4,48.0,Grid1296,RQ,1.0,-,1.0,-,51.47771810113781,0.0591074402094489,0.7378620084358732
387,0.4,48.0,Grid1296,ESS,1.0,-,-,1.0,300.7791584411134,0.3713014390009031,-7.94925478892012
388,0.4,48.0,Grid2401,RBF,1.0,-,-,-,419.0882517578525,0.5476086638912185,-15.746987430729837
389,0.4,48.0,Grid2401,Matern,1.0,1.5,-,-,33.09138769924023,0.0365902997921296,0.8955867338673682
390,0.4,48.0,Grid2401,RQ,1.0,-,1.0,-,85.44558701916233,0.0872988630334646,0.3038465224829708
391,0.4,48.0,Grid2401,ESS,1.0,-,-,1.0,419.08825289812887,0.5476086655285054,-15.746987521861929
392,0.4,48.0,Sobol1,RBF,1.0,-,-,-,24.73265553477156,0.0209655629189354,0.9335348146191706
393,0.4,48.0,Sobol1,Matern,1.0,1.5,-,-,20.44411997385016,0.0168627746194004,0.9545860199928335
394,0.4,48.0,Sobol1,RQ,1.0,-,1.0,-,22.35948211696662,0.0198181739021891,0.9456779434478656
395,0.4,48.0,Sobol1,ESS,1.0,-,-,1.0,21.563068591751502,0.0180415813134717,0.9494787774484196
396,0.4,48.0,Sobol2,RBF,1.0,-,-,-,32.43282757541761,0.0260403246536214,0.8840115396711823
397,0.4,48.0,Sobol2,Matern,1.0,1.5,-,-,21.97424855230839,0.0183959661472141,0.946755687690412
398,0.4,48.0,Sobol2,RQ,1.0,-,1.0,-,23.809569136075755,0.0216547756140636,0.9374901826634278
399,0.4,48.0,Sobol2,ESS,1.0,-,-,1.0,32.43282745826198,0.0260403245421541,0.884011540509142
400,0.4,986.0,Grid1296,RBF,1.0,-,-,-,679.2850737045871,0.9998811573889056,-44.730152642289326
401,0.4,986.0,Grid1296,Matern,1.0,1.5,-,-,58.7288907912552,0.054672207101593,0.6581763522210047
402,0.4,986.0,Grid1296,RQ,1.0,-,1.0,-,51.23871580512415,0.0588852698548668,0.739807376202954
403,0.4,986.0,Grid1296,ESS,1.0,-,-,1.0,257.3787879470518,0.3115059343563872,-5.565140280609063
404,0.4,986.0,Grid2401,RBF,1.0,-,-,-,674.3183777458412,0.9998857948013508,-42.70215652360873
405,0.4,986.0,Grid2401,Matern,1.0,1.5,-,-,35.96915174052953,0.039248034388174,0.8756535851869655
406,0.4,986.0,Grid2401,RQ,1.0,-,1.0,-,83.18586909671335,0.0845719991528042,0.3349229025071178
407,0.4,986.0,Grid2401,ESS,1.0,-,-,1.0,382.51042550312246,0.4945558280103678,-13.06239942063551
408,0.4,986.0,Sobol1,RBF,1.0,-,-,-,681.6242912920594,0.9997650442682326,-49.87480409484
409,0.4,986.0,Sobol1,Matern,1.0,1.5,-,-,20.87165454968853,0.0170337953845238,0.9522991203703136
410,0.4,986.0,Sobol1,RQ,1.0,-,1.0,-,23.083873126243407,0.0205702233583588,0.9416514606236396
411,0.4,986.0,Sobol1,ESS,1.0,-,-,1.0,27.454369622033617,0.0226523651652419,0.9174654886620596
412,0.4,986.0,Sobol2,RBF,1.0,-,-,-,28.910241353150404,0.0231221017106898,0.9081530065834812
413,0.4,986.0,Sobol2,Matern,1.0,1.5,-,-,21.575604640180128,0.0179882618205193,0.9488450740443578
414,0.4,986.0,Sobol2,RQ,1.0,-,1.0,-,22.861562918688545,0.0211911193408817,0.9425654338965028
415,0.4,986.0,Sobol2,ESS,1.0,-,-,1.0,28.16691682643713,0.0225339795747302,0.912815329121339
416,0.4,829.0,Grid1296,RBF,1.0,-,-,-,292.7107845557425,0.3611145113663776,-7.518539682112417
417,0.4,829.0,Grid1296,Matern,1.0,1.5,-,-,60.86979723906587,0.0550891344993066,0.631623927304684
418,0.4,829.0,Grid1296,RQ,1.0,-,1.0,-,50.761569821916,0.0586293063892163,0.743812584720482
419,0.4,829.0,Grid1296,ESS,1.0,-,-,1.0,292.71066389184,0.3611143478801409,-7.518532658934017
420,0.4,829.0,Grid2401,RBF,1.0,-,-,-,429.1940243927101,0.5615247105003371,-16.694899286099602
421,0.4,829.0,Grid2401,Matern,1.0,1.5,-,-,30.635139470606795,0.0345081894906511,0.9098469372721516
422,0.4,829.0,Grid2401,RQ,1.0,-,1.0,-,85.19729630056301,0.0869153737288068,0.3027437957401363
423,0.4,829.0,Grid2401,ESS,1.0,-,-,1.0,429.1939802757489,0.5615246512056358,-16.694895648373542
424,0.4,829.0,Sobol1,RBF,1.0,-,-,-,28.936318363711315,0.0231312104563309,0.9056366019425544
425,0.4,829.0,Sobol1,Matern,1.0,1.5,-,-,21.428995326633785,0.0173983969651983,0.948248773871322
426,0.4,829.0,Sobol1,RQ,1.0,-,1.0,-,22.509332585225167,0.0196627617949776,0.9428991911980908
427,0.4,829.0,Sobol1,ESS,1.0,-,-,1.0,28.936307683023763,0.0231312021080755,0.9056366716035094
428,0.4,829.0,Sobol2,RBF,1.0,-,-,-,27.926859804024943,0.0221950941629688,0.9131316899472292
429,0.4,829.0,Sobol2,Matern,1.0,1.5,-,-,20.93385368775092,0.0176863909632166,0.9511892442487608
430,0.4,829.0,Sobol2,RQ,1.0,-,1.0,-,22.94414676018164,0.0204755976146565,0.941364452187582
431,0.4,829.0,Sobol2,ESS,1.0,-,-,1.0,27.926851253050756,0.0221950877548176,0.9131317431439416
432,0.4,996.0,Grid1296,RBF,1.0,-,-,-,273.0116479212767,0.3329894568569433,-6.3753797807151855
433,0.4,996.0,Grid1296,Matern,1.0,1.5,-,-,61.012858628922906,0.0554104425737286,0.6316465155966955
434,0.4,996.0,Grid1296,RQ,1.0,-,1.0,-,52.19834920057395,0.0599889149214642,0.7303902632242371
435,0.4,996.0,Grid1296,ESS,1.0,-,-,1.0,620.0268330328418,0.8681439642090726,-37.04021872996621
436,0.4,996.0,Grid2401,RBF,1.0,-,-,-,423.0623435562426,0.5541341805534628,-16.10132714480241
437,0.4,996.0,Grid2401,Matern,1.0,1.5,-,-,32.46921448472056,0.0357839611838277,0.8992686539408532
438,0.4,996.0,Grid2401,RQ,1.0,-,1.0,-,85.88646978119726,0.0878366616836749,0.2951924012876141
439,0.4,996.0,Grid2401,ESS,1.0,-,-,1.0,567.8432961231923,0.7473909256643907,-29.80903383931028
440,0.4,996.0,Sobol1,RBF,1.0,-,-,-,26.496128086567776,0.022143004768719,0.9239010047706974
441,0.4,996.0,Sobol1,Matern,1.0,1.5,-,-,20.497198431341666,0.0171418405041713,0.9544589431893626
442,0.4,996.0,Sobol1,RQ,1.0,-,1.0,-,22.607459698934527,0.0202100947547708,0.9445989974193744
443,0.4,996.0,Sobol1,ESS,1.0,-,-,1.0,679.4759083260737,0.9958310359789072,-49.0451758084775
444,0.4,996.0,Sobol2,RBF,1.0,-,-,-,25.95387252881149,0.0222879751705,0.9240896754753276
445,0.4,996.0,Sobol2,Matern,1.0,1.5,-,-,20.706849153196234,0.0171898327777739,0.9516802639818124
446,0.4,996.0,Sobol2,RQ,1.0,-,1.0,-,21.68619111889161,0.0191357381183055,0.947001561363422
447,0.4,996.0,Sobol2,ESS,1.0,-,-,1.0,677.7686289980156,0.9893396494497372,-50.76776796207732
448,0.4,272.0,Grid1296,RBF,1.0,-,-,-,279.2914167837743,0.3418673302670182,-6.73733363335618
449,0.4,272.0,Grid1296,Matern,1.0,1.5,-,-,60.175446450977525,0.056834237673998,0.6408178151312638
450,0.4,272.0,Grid1296,RQ,1.0,-,1.0,-,52.73114751134487,0.0602829640101078,0.7241896302499455
451,0.4,272.0,Grid1296,ESS,1.0,-,-,1.0,679.2310983465396,1.0,-44.76266093471996
452,0.4,272.0,Grid2401,RBF,1.0,-,-,-,452.0203471178848,0.596077007549065,-18.60847995413208
453,0.4,272.0,Grid2401,Matern,1.0,1.5,-,-,30.44666324412228,0.0342126121402042,0.911037420470164
454,0.4,272.0,Grid2401,RQ,1.0,-,1.0,-,84.09064276853273,0.0859201768554126,0.3213852361131182
455,0.4,272.0,Grid2401,ESS,1.0,-,-,1.0,674.5392459490356,1.0,-42.665898931714615
456,0.4,272.0,Sobol1,RBF,1.0,-,-,-,25.902494800069245,0.0210938954298736,0.9253231246897136
457,0.4,272.0,Sobol1,Matern,1.0,1.5,-,-,20.61451549561485,0.0168020905906447,0.9527012992567094
458,0.4,272.0,Sobol1,RQ,1.0,-,1.0,-,22.32971703774588,0.0198107095218548,0.9445030153959852
459,0.4,272.0,Sobol1,ESS,1.0,-,-,1.0,681.4633690792305,1.0,-50.687791865123714
460,0.4,272.0,Sobol2,RBF,1.0,-,-,-,35.1238667328798,0.0280458460385627,0.8631290995640819
461,0.4,272.0,Sobol2,Matern,1.0,1.5,-,-,21.626220396683426,0.0180476415679353,0.948111904302298
462,0.4,272.0,Sobol2,RQ,1.0,-,1.0,-,23.7992690897156,0.0214292729251599,0.9371603551480884
463,0.4,272.0,Sobol2,ESS,1.0,-,-,1.0,680.0463284602472,0.995881142320006,-50.30781066478571
464,0.4,759.0,Grid1296,RBF,1.0,-,-,-,679.2604988720628,1.0,-44.65636239613188
465,0.4,759.0,Grid1296,Matern,1.0,1.5,-,-,58.88502318808185,0.0554264059132993,0.6568861190905778
466,0.4,759.0,Grid1296,RQ,1.0,-,1.0,-,52.34346746242112,0.0603199395871507,0.7288849884696065
467,0.4,759.0,Grid1296,ESS,1.0,-,-,1.0,270.118386582568,0.3296787351705539,-6.219994742222679
468,0.4,759.0,Grid2401,RBF,1.0,-,-,-,674.8525511177212,1.0,-42.48250197057325
469,0.4,759.0,Grid2401,Matern,1.0,1.5,-,-,674.8525511177212,1.0,-42.48250197057325
470,0.4,759.0,Grid2401,RQ,1.0,-,1.0,-,83.46267277667451,0.0849506930126601,0.3349086279847172
471,0.4,759.0,Grid2401,ESS,1.0,-,-,1.0,1598.2067310462703,0.6901939337599048,-242.8723977161743
472,0.4,759.0,Sobol1,RBF,1.0,-,-,-,681.6314451491107,1.0,-49.778803531777456
473,0.4,759.0,Sobol1,Matern,1.0,1.5,-,-,20.20011906572275,0.0167100387602118,0.955404494825174
474,0.4,759.0,Sobol1,RQ,1.0,-,1.0,-,22.375923623839924,0.0202018393013516,0.9452801155954438
475,0.4,759.0,Sobol1,ESS,1.0,-,-,1.0,676.6331943625592,0.9891432643428236,-49.0368346917055
476,0.4,759.0,Sobol2,RBF,1.0,-,-,-,681.9167666767363,1.0,-50.11046351197094
477,0.4,759.0,Sobol2,Matern,1.0,1.5,-,-,20.31083747078201,0.0170057416105438,0.9546577837697924
478,0.4,759.0,Sobol2,RQ,1.0,-,1.0,-,22.72486901804824,0.0204283291704476,0.9432390233751162
479,0.4,759.0,Sobol2,ESS,1.0,-,-,1.0,24.555766687436844,0.0213183285196351,0.933724337365488
480,0.4,390.0,Grid1296,RBF,1.0,-,-,-,289.9123117035484,0.356936091433444,-7.31984745611722
481,0.4,390.0,Grid1296,Matern,1.0,1.5,-,-,59.50587309500272,0.0551109348203808,0.649488953731121
482,0.4,390.0,Grid1296,RQ,1.0,-,1.0,-,51.50831332122037,0.0597343155646273,0.737374614216595
483,0.4,390.0,Grid1296,ESS,1.0,-,-,1.0,289.9123059373187,0.3569360836150292,-7.319847125160935
484,0.4,390.0,Grid2401,RBF,1.0,-,-,-,387.9385579863311,0.5044089663987459,-13.43407007767167
485,0.4,390.0,Grid2401,Matern,1.0,1.5,-,-,34.15596042359667,0.0377427931076336,0.8881088033542005
486,0.4,390.0,Grid2401,RQ,1.0,-,1.0,-,83.2307699149956,0.084734096812989,0.3355982934879227
487,0.4,390.0,Grid2401,ESS,1.0,-,-,1.0,387.9385296501362,0.5044089281394974,-13.434067969056276
488,0.4,390.0,Sobol1,RBF,1.0,-,-,-,26.144140380108123,0.0214215865090616,0.9253729024218365
