,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
489,0.2,390.0,Sobol1,Matern,1.0,1.5,-,-,19.966364587128577,0.0158294116566281,0.9553188798118688
490,0.2,390.0,Sobol1,RQ,1.0,-,1.0,-,20.78760351269983,0.017706449719242,0.9515677207009826
491,0.2,390.0,Sobol1,ESS,1.0,-,-,1.0,24.13941422103425,0.0201981948593922,0.9346900257339616
492,0.2,390.0,Sobol2,RBF,1.0,-,-,-,30.71527698296128,0.0243984535523796,0.8912542957126935
493,0.2,390.0,Sobol2,Matern,1.0,1.5,-,-,20.64287396296673,0.0168961003545841,0.9508816736698515
494,0.2,390.0,Sobol2,RQ,1.0,-,1.0,-,20.933869251372634,0.0179776604587535,0.949487105775477
495,0.2,390.0,Sobol2,ESS,1.0,-,-,1.0,30.715281717093774,0.0243984585293582,0.8912542621908333
496,0.2,930.0,Grid1296,RBF,1.0,-,-,-,371.6153774512133,0.4734937948536768,-12.415850377636144
497,0.2,930.0,Grid1296,Matern,1.0,1.5,-,-,63.52576569599356,0.0582328997497013,0.6079597392678456
498,0.2,930.0,Grid1296,RQ,1.0,-,1.0,-,51.35224501572547,0.059639741609397,0.7438173450722866
499,0.2,930.0,Grid1296,ESS,1.0,-,-,1.0,564.7333166033036,0.7616864081076736,-29.982586588487035
500,0.2,930.0,Grid2401,RBF,1.0,-,-,-,672.7820933294619,1.0,-40.96941351534191
501,0.2,930.0,Grid2401,Matern,1.0,1.5,-,-,31.110923270675585,0.0348793011670645,0.9102550846586652
502,0.2,930.0,Grid2401,RQ,1.0,-,1.0,-,87.13133984427198,0.0909032790811343,0.2960645487958845
503,0.2,930.0,Grid2401,ESS,1.0,-,-,1.0,562.9099412543188,0.7444925033372576,-28.380683165707843
504,0.2,930.0,Sobol1,RBF,1.0,-,-,-,24.51840549146189,0.0201837184930716,0.9310760254585984
505,0.2,930.0,Sobol1,Matern,1.0,1.5,-,-,19.90692227403933,0.0159239145271064,0.9545646258835854
506,0.2,930.0,Sobol1,RQ,1.0,-,1.0,-,20.65309428212037,0.0173950616447922,0.9510946780692638
507,0.2,930.0,Sobol1,ESS,1.0,-,-,1.0,675.0706048020179,0.9796498719099248,-51.24975542800883
508,0.2,930.0,Sobol2,RBF,1.0,-,-,-,29.446452891622528,0.022942396024585,0.900336738306663
509,0.2,930.0,Sobol2,Matern,1.0,1.5,-,-,20.8764485048614,0.0167016053792311,0.9499063867151456
510,0.2,930.0,Sobol2,RQ,1.0,-,1.0,-,20.58143792616964,0.0174603430529075,0.9513121554127972
511,0.2,930.0,Sobol2,ESS,1.0,-,-,1.0,674.2535881572687,0.9812726901007436,-51.253532357324936
512,0.2,633.0,Grid1296,RBF,1.0,-,-,-,679.5435276787387,1.0,-44.20347838533765
513,0.2,633.0,Grid1296,Matern,1.0,1.5,-,-,679.542311952431,0.9999980964744952,-44.20331664438517
514,0.2,633.0,Grid1296,RQ,1.0,-,1.0,-,48.96888094334792,0.0570133204798423,0.7652651062693303
515,0.2,633.0,Grid1296,ESS,1.0,-,-,1.0,598.8970470138644,0.8242276030030014,-34.11087377265186
516,0.2,633.0,Grid2401,RBF,1.0,-,-,-,673.0997162979901,1.0,-40.83143813997157
517,0.2,633.0,Grid2401,Matern,1.0,1.5,-,-,673.0886928765108,0.9999874547658656,-40.83006799588567
518,0.2,633.0,Grid2401,RQ,1.0,-,1.0,-,86.48847137452881,0.0903536705531081,0.3093461720470217
519,0.2,633.0,Grid2401,ESS,1.0,-,-,1.0,574.1987562707455,0.7777124008182923,-29.441670127967598
520,0.2,633.0,Sobol1,RBF,1.0,-,-,-,682.0836751950767,1.0,-52.47282322650364
521,0.2,633.0,Sobol1,Matern,1.0,1.5,-,-,682.0716386738305,0.9999851451570826,-52.47093600616009
522,0.2,633.0,Sobol1,RQ,1.0,-,1.0,-,20.917217476054542,0.0176240143534003,0.9497118536979894
523,0.2,633.0,Sobol1,ESS,1.0,-,-,1.0,672.3717649982786,0.9780763399670102,-50.96090889611789
524,0.2,633.0,Sobol2,RBF,1.0,-,-,-,682.8440805557743,1.0,-52.42766390354001
525,0.2,633.0,Sobol2,Matern,1.0,1.5,-,-,20.109830342401164,0.0162787605088183,0.9536617209308434
526,0.2,633.0,Sobol2,RQ,1.0,-,1.0,-,20.584933338115743,0.0177194808377335,0.9514463350319748
527,0.2,633.0,Sobol2,ESS,1.0,-,-,1.0,682.8327049367075,0.9999810176248968,-52.425883796757205
528,0.2,928.0,Grid1296,RBF,1.0,-,-,-,377.6511543632267,0.4821601413120355,-12.851908257696929
529,0.2,928.0,Grid1296,Matern,1.0,1.5,-,-,63.689385480733634,0.0580731517167189,0.6060309633499119
530,0.2,928.0,Grid1296,RQ,1.0,-,1.0,-,50.89879172758232,0.0590102080865732,0.7483812971341737
531,0.2,928.0,Grid1296,ESS,1.0,-,-,1.0,377.6503241352387,0.4821590125643315,-12.85184735371637
532,0.2,928.0,Grid2401,RBF,1.0,-,-,-,468.9696159411593,0.6281555374134257,-19.389855469789534
533,0.2,928.0,Grid2401,Matern,1.0,1.5,-,-,33.72719545370079,0.039511796057071,0.8945406248110316
534,0.2,928.0,Grid2401,RQ,1.0,-,1.0,-,85.81237035111505,0.089509735404489,0.3173084428590788
535,0.2,928.0,Grid2401,ESS,1.0,-,-,1.0,468.9693384055451,0.6281551484316193,-19.389831336416314
536,0.2,928.0,Sobol1,RBF,1.0,-,-,-,25.89590268631006,0.0212471518486756,0.9230940746889704
537,0.2,928.0,Sobol1,Matern,1.0,1.5,-,-,20.543041696829174,0.0163029449534557,0.951602025276811
538,0.2,928.0,Sobol1,RQ,1.0,-,1.0,-,21.33511934075552,0.0180279385183739,0.94779791540975
539,0.2,928.0,Sobol1,ESS,1.0,-,-,1.0,25.89584195353598,0.0212471013155129,0.9230944354182152
540,0.2,928.0,Sobol2,RBF,1.0,-,-,-,27.90563913010748,0.0223003855209076,0.9095254354393444
541,0.2,928.0,Sobol2,Matern,1.0,1.5,-,-,20.691547865743026,0.016499927419634,0.9502573962830942
542,0.2,928.0,Sobol2,RQ,1.0,-,1.0,-,21.2400653491275,0.0179591115412565,0.9475851615776753
543,0.2,928.0,Sobol2,ESS,1.0,-,-,1.0,27.905582757373555,0.0223003418398692,0.9095258009778924
544,0.2,854.0,Grid1296,RBF,1.0,-,-,-,363.1820549151756,0.4615703479400445,-11.795936944614008
545,0.2,854.0,Grid1296,Matern,1.0,1.5,-,-,64.2153425313662,0.057988648443238,0.599962287618821
546,0.2,854.0,Grid1296,RQ,1.0,-,1.0,-,50.98010169303311,0.0591213456646849,0.7478698843336482
547,0.2,854.0,Grid1296,ESS,1.0,-,-,1.0,624.5413200541203,0.8838442701662373,-36.83952550730117
548,0.2,854.0,Grid2401,RBF,1.0,-,-,-,482.9252681627221,0.6498140663103387,-20.721227399339668
549,0.2,854.0,Grid2401,Matern,1.0,1.5,-,-,33.3417260829589,0.0389693122106017,0.8964617878565229
550,0.2,854.0,Grid2401,RQ,1.0,-,1.0,-,87.22943372981565,0.0910228807322748,0.2913192937840003
551,0.2,854.0,Grid2401,ESS,1.0,-,-,1.0,581.6129420387284,0.8054818803409232,-30.505953428283316
552,0.2,854.0,Sobol1,RBF,1.0,-,-,-,25.027543765717805,0.0205667011199971,0.9281175162769832
553,0.2,854.0,Sobol1,Matern,1.0,1.5,-,-,20.23679145282081,0.0162734650767425,0.9530030225240448
554,0.2,854.0,Sobol1,RQ,1.0,-,1.0,-,21.160122561662256,0.0179308233396902,0.948616583960426
555,0.2,854.0,Sobol1,ESS,1.0,-,-,1.0,682.487941511778,1.0,-52.45355337546254
556,0.2,854.0,Sobol2,RBF,1.0,-,-,-,30.17254457992194,0.022878320723595,0.8955984546725151
557,0.2,854.0,Sobol2,Matern,1.0,1.5,-,-,20.6241239753275,0.016717856404857,0.951220867432012
558,0.2,854.0,Sobol2,RQ,1.0,-,1.0,-,21.063950539062347,0.0182005145818464,0.9491181721335556
559,0.2,854.0,Sobol2,ESS,1.0,-,-,1.0,680.4632633386861,0.994394870245896,-52.09974298224911
560,0.2,554.0,Grid1296,RBF,1.0,-,-,-,368.4636524598865,0.4689408964295144,-12.289664900745803
561,0.2,554.0,Grid1296,Matern,1.0,1.5,-,-,63.69885623556506,0.0577039434123452,0.6028194313009417
562,0.2,554.0,Grid1296,RQ,1.0,-,1.0,-,49.483880640385244,0.057596522099482,0.7603087247295597
563,0.2,554.0,Grid1296,ESS,1.0,-,-,1.0,368.46363540472646,0.4689408733073691,-12.289663670462408
564,0.2,554.0,Grid2401,RBF,1.0,-,-,-,482.6847563853189,0.6493532904041707,-20.654558200978432
565,0.2,554.0,Grid2401,Matern,1.0,1.5,-,-,35.746121541087,0.0410073008533318,0.8812373127782569
566,0.2,554.0,Grid2401,RQ,1.0,-,1.0,-,86.61529933929022,0.0904965038160346,0.302713299925091
567,0.2,554.0,Grid2401,ESS,1.0,-,-,1.0,485.643260641056,0.6541718345026738,-20.92082490129096
568,0.2,554.0,Sobol1,RBF,1.0,-,-,-,25.59840971122717,0.0206572878285825,0.9263603739691448
569,0.2,554.0,Sobol1,Matern,1.0,1.5,-,-,20.33608321071418,0.0161856028177938,0.9535249117408694
570,0.2,554.0,Sobol1,RQ,1.0,-,1.0,-,21.00952890547209,0.0177284583446085,0.9503958249477908
571,0.2,554.0,Sobol1,ESS,1.0,-,-,1.0,25.59840838308772,0.0206572867155332,0.9263603816105328
572,0.2,554.0,Sobol2,RBF,1.0,-,-,-,23.675000312381272,0.0198762155028907,0.9352498171359848
573,0.2,554.0,Sobol2,Matern,1.0,1.5,-,-,20.062730778455467,0.016112531803169,0.9535012687257188
574,0.2,554.0,Sobol2,RQ,1.0,-,1.0,-,20.71342113951112,0.0174364288459019,0.9504361900653852
575,0.2,554.0,Sobol2,ESS,1.0,-,-,1.0,23.67499965042153,0.0198762148887042,0.9352498207568518
576,0.2,562.0,Grid1296,RBF,1.0,-,-,-,679.7117845306474,1.0,-43.86551112969636
577,0.2,562.0,Grid1296,Matern,1.0,1.5,-,-,63.185782756949365,0.0578715315656163,0.6122946797669655
578,0.2,562.0,Grid1296,RQ,1.0,-,1.0,-,49.8229615266819,0.0579920150084706,0.758941695070553
579,0.2,562.0,Grid1296,ESS,1.0,-,-,1.0,370.0393628873766,0.4707628508360845,-12.297159241340188
580,0.2,562.0,Grid2401,RBF,1.0,-,-,-,672.8339386267675,1.0,-40.961756694214266
581,0.2,562.0,Grid2401,Matern,1.0,1.5,-,-,30.721844737676918,0.0351169486417035,0.9125152285071744
582,0.2,562.0,Grid2401,RQ,1.0,-,1.0,-,86.09245225199884,0.0895962901721354,0.3129821220518365
583,0.2,562.0,Grid2401,ESS,1.0,-,-,1.0,448.8599208816507,0.5998122299684995,-17.674953924463654
584,0.2,562.0,Sobol1,RBF,1.0,-,-,-,682.514920036798,1.0,-51.589297864335286
585,0.2,562.0,Sobol1,Matern,1.0,1.5,-,-,19.92659965347013,0.0158533186862398,0.9551730217887298
586,0.2,562.0,Sobol1,RQ,1.0,-,1.0,-,20.797978380000167,0.0176827531384481,0.9511667849579828
587,0.2,562.0,Sobol1,ESS,1.0,-,-,1.0,27.133060809696545,0.0222496301186662,0.9168866764239084
588,0.2,562.0,Sobol2,RBF,1.0,-,-,-,682.9937177684056,1.0,-53.80474003595747
589,0.2,562.0,Sobol2,Matern,1.0,1.5,-,-,20.522967394900142,0.0166503021971562,0.9505159753763422
590,0.2,562.0,Sobol2,RQ,1.0,-,1.0,-,21.01681221174905,0.0179627732519865,0.9481058513511256
591,0.2,562.0,Sobol2,ESS,1.0,-,-,1.0,28.126334311849604,0.022444642242499,0.9070582227213324
592,0.2,78.0,Grid1296,RBF,1.0,-,-,-,363.53480668082193,0.4631337937015097,-11.827895015349904
593,0.2,78.0,Grid1296,Matern,1.0,1.5,-,-,63.41196187617336,0.057707981120558,0.6096935042706764
594,0.2,78.0,Grid1296,RQ,1.0,-,1.0,-,51.5258437319108,0.0597532524474083,0.742300471736589
595,0.2,78.0,Grid1296,ESS,1.0,-,-,1.0,679.1642438668409,1.0,-43.77267331612367
596,0.2,78.0,Grid2401,RBF,1.0,-,-,-,457.0150917772866,0.611715743660075,-18.33315292735138
597,0.2,78.0,Grid2401,Matern,1.0,1.5,-,-,30.60122013996977,0.0354029880463553,0.913319962816106
598,0.2,78.0,Grid2401,RQ,1.0,-,1.0,-,87.33204038848923,0.0909346491214218,0.294025821718234
599,0.2,78.0,Grid2401,ESS,1.0,-,-,1.0,670.7050915128465,0.9950352775046036,-40.63943318843225
600,0.2,78.0,Sobol1,RBF,1.0,-,-,-,25.681208061196312,0.0209844543022598,0.9244457039149588
601,0.2,78.0,Sobol1,Matern,1.0,1.5,-,-,20.21976695198136,0.0160393086048123,0.953163918136882
602,0.2,78.0,Sobol1,RQ,1.0,-,1.0,-,21.086381225428006,0.0176988369107134,0.9490631161299652
603,0.2,78.0,Sobol1,ESS,1.0,-,-,1.0,678.5030949499502,0.9905220504793548,-51.73900488884421
604,0.2,78.0,Sobol2,RBF,1.0,-,-,-,23.11161624374197,0.01922466839234,0.9385124740312256
605,0.2,78.0,Sobol2,Matern,1.0,1.5,-,-,19.97948454535918,0.016270787730872,0.9540490025652588
606,0.2,78.0,Sobol2,RQ,1.0,-,1.0,-,20.77258628494501,0.0177952291759221,0.9503284712133006
607,0.2,78.0,Sobol2,ESS,1.0,-,-,1.0,680.567802940264,0.9960712083472664,-52.317426874167
608,0.2,222.0,Grid1296,RBF,1.0,-,-,-,679.377326618414,1.0,-44.05204205895327
609,0.2,222.0,Grid1296,Matern,1.0,1.5,-,-,63.90912252793924,0.0577161450078694,0.601325835387997
610,0.2,222.0,Grid1296,RQ,1.0,-,1.0,-,49.32658976693657,0.0573238911391618,0.7625049480459226
611,0.2,222.0,Grid1296,ESS,1.0,-,-,1.0,371.1822550239652,0.4724251873114911,-12.44828162350302
612,0.2,222.0,Grid2401,RBF,1.0,-,-,-,672.8634676426396,1.0,-40.8430474255892
613,0.2,222.0,Grid2401,Matern,1.0,1.5,-,-,31.10626222852036,0.0349926910771805,0.9105737405255562
614,0.2,222.0,Grid2401,RQ,1.0,-,1.0,-,86.51494216996572,0.0902198529974949,0.3082460440308934
615,0.2,222.0,Grid2401,ESS,1.0,-,-,1.0,474.09778142496697,0.6368628439105841,-19.773288556736336
616,0.2,222.0,Sobol1,RBF,1.0,-,-,-,683.019466839879,1.0,-52.6358016262604
617,0.2,222.0,Sobol1,Matern,1.0,1.5,-,-,20.08411684221985,0.0160277511162668,0.9536239141927932
618,0.2,222.0,Sobol1,RQ,1.0,-,1.0,-,20.78345635287585,0.0174566862908816,0.9503380052314484
619,0.2,222.0,Sobol1,ESS,1.0,-,-,1.0,24.26854635717384,0.0200367035365894,0.932286363215805
620,0.2,222.0,Sobol2,RBF,1.0,-,-,-,682.7554161198295,0.999987535884278,-53.215109881814
621,0.2,222.0,Sobol2,Matern,1.0,1.5,-,-,21.302246948807024,0.0174213497448898,0.9472234661190908
622,0.2,222.0,Sobol2,RQ,1.0,-,1.0,-,21.22275924302927,0.0180496552021289,0.9476165944859316
623,0.2,222.0,Sobol2,ESS,1.0,-,-,1.0,31.28454168566126,0.0245683496413004,0.8861718628715609
624,0.2,294.0,Grid1296,RBF,1.0,-,-,-,367.9731032850647,0.4680943894005613,-12.176379777951036
625,0.2,294.0,Grid1296,Matern,1.0,1.5,-,-,63.7156202400784,0.0581214454513125,0.604946618762675
626,0.2,294.0,Grid1296,RQ,1.0,-,1.0,-,50.8042822059557,0.0590820673840704,0.7488318350797614
627,0.2,294.0,Grid1296,ESS,1.0,-,-,1.0,649.5567257356355,0.9338976121846758,-40.058031253857
628,0.2,294.0,Grid2401,RBF,1.0,-,-,-,463.2507224176071,0.6205212034224301,-18.86896921955908
629,0.2,294.0,Grid2401,Matern,1.0,1.5,-,-,31.25704617537101,0.0357407954279415,0.909543663424624
630,0.2,294.0,Grid2401,RQ,1.0,-,1.0,-,86.68089886549383,0.0904085666242153,0.3043513623986191
631,0.2,294.0,Grid2401,ESS,1.0,-,-,1.0,621.0925498873512,0.8857745597971981,-34.71542037099039
632,0.2,294.0,Sobol1,RBF,1.0,-,-,-,23.9035448979561,0.0200730931054757,0.9345492570667936
633,0.2,294.0,Sobol1,Matern,1.0,1.5,-,-,19.912260650662123,0.0159984892077239,0.954581677014821
634,0.2,294.0,Sobol1,RQ,1.0,-,1.0,-,21.075687004730813,0.0178822218395561,0.9491192577953091
635,0.2,294.0,Sobol1,ESS,1.0,-,-,1.0,23.57203013180295,0.0197498108152962,0.9363521214883802
636,0.2,294.0,Sobol2,RBF,1.0,-,-,-,24.913088259323345,0.020366736676655,0.9292802430508764
637,0.2,294.0,Sobol2,Matern,1.0,1.5,-,-,20.095113332000043,0.0160502484168221,0.9539884836609056
638,0.2,294.0,Sobol2,RQ,1.0,-,1.0,-,20.862426616944926,0.0175811637249018,0.950407583544454
639,0.2,294.0,Sobol2,ESS,1.0,-,-,1.0,25.366643374937265,0.0207454669230372,0.9266818272595068
640,0.2,725.0,Grid1296,RBF,1.0,-,-,-,375.7431506061847,0.4789193418943603,-12.796536321958726
641,0.2,725.0,Grid1296,Matern,1.0,1.5,-,-,64.41280486141255,0.0586021668254189,0.5945546299954257
642,0.2,725.0,Grid1296,RQ,1.0,-,1.0,-,50.21693331460402,0.0585446860366872,0.7535729953574761
643,0.2,725.0,Grid1296,ESS,1.0,-,-,1.0,386.5467749568212,0.4941983276566676,-13.60131707000888
644,0.2,725.0,Grid2401,RBF,1.0,-,-,-,458.93130326126055,0.6132474767799568,-18.56329838419725
645,0.2,725.0,Grid2401,Matern,1.0,1.5,-,-,30.076201412184343,0.0349752997597681,0.9159780638467232
646,0.2,725.0,Grid2401,RQ,1.0,-,1.0,-,84.87681273187312,0.0882308445647896,0.3308479060336484
647,0.2,725.0,Grid2401,ESS,1.0,-,-,1.0,446.49433131107,0.5955661185786604,-17.517340598680224
648,0.2,725.0,Sobol1,RBF,1.0,-,-,-,26.33630704771092,0.0208076779017523,0.9200328149951232
649,0.2,725.0,Sobol1,Matern,1.0,1.5,-,-,20.29127842633694,0.0161164746214984,0.9525298204175072
650,0.2,725.0,Sobol1,RQ,1.0,-,1.0,-,21.175065205015965,0.0177818219216051,0.9483046396214826
651,0.2,725.0,Sobol1,ESS,1.0,-,-,1.0,29.04476271626021,0.0229516472722741,0.902739226262694
652,0.2,725.0,Sobol2,RBF,1.0,-,-,-,29.712558546086264,0.0242310535357978,0.8971074836696892
653,0.2,725.0,Sobol2,Matern,1.0,1.5,-,-,20.66539740620081,0.0168138761352313,0.9502272988667706
654,0.2,725.0,Sobol2,RQ,1.0,-,1.0,-,20.73899971609389,0.0177096057561982,0.94987212451455
655,0.2,725.0,Sobol2,ESS,1.0,-,-,1.0,32.31724436879791,0.0267668639131274,0.8782770884634953
656,0.2,582.0,Grid1296,RBF,1.0,-,-,-,366.4339555193097,0.4663061811193374,-12.091421276742366
657,0.2,582.0,Grid1296,Matern,1.0,1.5,-,-,63.41106198085403,0.0574541888276227,0.6079644684463194
658,0.2,582.0,Grid1296,RQ,1.0,-,1.0,-,50.482217003025646,0.0586660113306792,0.7515309978313862
659,0.2,582.0,Grid1296,ESS,1.0,-,-,1.0,47.03887871579216,0.0567455464299119,0.7842706183353163
660,0.2,582.0,Grid2401,RBF,1.0,-,-,-,474.476661873209,0.6366688478357989,-19.95056597804974
661,0.2,582.0,Grid2401,Matern,1.0,1.5,-,-,32.649869594578256,0.0374820092153221,0.9007960532133656
662,0.2,582.0,Grid2401,RQ,1.0,-,1.0,-,87.28361029693032,0.0910843381081799,0.2910241338139934
663,0.2,582.0,Grid2401,ESS,1.0,-,-,1.0,82.77797894195685,0.0885484502532788,0.3623304396220774
664,0.2,582.0,Sobol1,RBF,1.0,-,-,-,24.42848716757574,0.020211306008268,0.9318344714012554
665,0.2,582.0,Sobol1,Matern,1.0,1.5,-,-,20.112430313170396,0.0160469668886405,0.953793745398826
666,0.2,582.0,Sobol1,RQ,1.0,-,1.0,-,20.8888574877754,0.0177079867484616,0.9501573601546353
667,0.2,582.0,Sobol1,ESS,1.0,-,-,1.0,679.4105406525425,0.994098159633668,-51.72738375872796
668,0.2,582.0,Sobol2,RBF,1.0,-,-,-,28.36814951734517,0.0211040600483884,0.9068675214655356
669,0.2,582.0,Sobol2,Matern,1.0,1.5,-,-,20.750358951588733,0.0163919791587807,0.9501700588748015
670,0.2,582.0,Sobol2,RQ,1.0,-,1.0,-,21.29714344830161,0.0179351986226762,0.947509361122246
671,0.2,582.0,Sobol2,ESS,1.0,-,-,1.0,680.4702190435264,0.993620909258103,-52.5867468143703
672,0.2,731.0,Grid1296,RBF,1.0,-,-,-,364.4758515931062,0.4637450736485667,-12.010415155793918
673,0.2,731.0,Grid1296,Matern,1.0,1.5,-,-,63.94776144488171,0.0581250073635165,0.5994983325852096
674,0.2,731.0,Grid1296,RQ,1.0,-,1.0,-,49.69573285923711,0.0579209303880848,0.7581245250359686
675,0.2,731.0,Grid1296,ESS,1.0,-,-,1.0,732.7479029542538,1.0275305286690746,-51.5851121640105
676,0.2,731.0,Grid2401,RBF,1.0,-,-,-,486.2670027673248,0.6552896214129801,-21.12200811519417
677,0.2,731.0,Grid2401,Matern,1.0,1.5,-,-,31.92781299707475,0.0369341011229496,0.9046296691394852
678,0.2,731.0,Grid2401,RQ,1.0,-,1.0,-,86.3978913583093,0.0899459182929617,0.3016369815741937
679,0.2,731.0,Grid2401,ESS,1.0,-,-,1.0,36.48676295958769,0.0283915618687486,0.8754494591991241
680,0.2,731.0,Sobol1,RBF,1.0,-,-,-,26.18338129696104,0.0214787473160054,0.9226899776925788
681,0.2,731.0,Sobol1,Matern,1.0,1.5,-,-,20.205219213463604,0.0161686739779563,0.9539625276113588
682,0.2,731.0,Sobol1,RQ,1.0,-,1.0,-,21.599998580843057,0.0184348849006119,0.947387155386067
683,0.2,731.0,Sobol1,ESS,1.0,-,-,1.0,679.7649455202255,0.9942394619209652,-51.10769566104136
684,0.2,731.0,Sobol2,RBF,1.0,-,-,-,28.01592370034596,0.0228858711620204,0.909272263245174
685,0.2,731.0,Sobol2,Matern,1.0,1.5,-,-,20.67671315679369,0.0170170216777489,0.9505810866966712
686,0.2,731.0,Sobol2,RQ,1.0,-,1.0,-,20.713636023082383,0.0180615412089334,0.9504044322054978
687,0.2,731.0,Sobol2,ESS,1.0,-,-,1.0,679.5412813668005,0.9916630817906784,-52.37794808422766
688,0.2,249.0,Grid1296,RBF,1.0,-,-,-,679.3713477380971,1.0,-43.7806623361996
689,0.2,249.0,Grid1296,Matern,1.0,1.5,-,-,63.901868782308206,0.0585807564889346,0.603810302837114
690,0.2,249.0,Grid1296,RQ,1.0,-,1.0,-,51.1899965667725,0.0597040767330303,0.7457586064921335
691,0.2,249.0,Grid1296,ESS,1.0,-,-,1.0,651.6248222473814,0.8255742187539385,-40.19754135274858
692,0.2,249.0,Grid2401,RBF,1.0,-,-,-,672.9532219514474,1.0,-40.92707885869624
693,0.2,249.0,Grid2401,Matern,1.0,1.5,-,-,32.84146577674622,0.0374968418471671,0.9001449769409628
694,0.2,249.0,Grid2401,RQ,1.0,-,1.0,-,86.65585968097754,0.0904290401314317,0.3047824578542771
695,0.2,249.0,Grid2401,ESS,1.0,-,-,1.0,463.56972158494233,0.6207832992842399,-18.8955053889676
696,0.2,249.0,Sobol1,RBF,1.0,-,-,-,682.208758750278,1.0,-51.63996353601462
697,0.2,249.0,Sobol1,Matern,1.0,1.5,-,-,20.62422304144069,0.0165491003819127,0.9518899075608628
698,0.2,249.0,Sobol1,RQ,1.0,-,1.0,-,21.13438737733101,0.017988230853082,0.9494803509655888
699,0.2,249.0,Sobol1,ESS,1.0,-,-,1.0,679.7815623709896,0.9943253185254602,-51.26605968790883
700,0.2,249.0,Sobol2,RBF,1.0,-,-,-,682.8619966359361,1.0,-52.611778030155584
701,0.2,249.0,Sobol2,Matern,1.0,1.5,-,-,21.29360947975362,0.0172302536518894,0.9478693795889106
702,0.2,249.0,Sobol2,RQ,1.0,-,1.0,-,20.977542700856173,0.0180023211427784,0.9494054717031644
703,0.2,249.0,Sobol2,ESS,1.0,-,-,1.0,680.3981724242378,0.9943065916774836,-52.22560424565354
704,0.2,791.0,Grid1296,RBF,1.0,-,-,-,368.4160245121143,0.468829664109459,-12.230116094756788
705,0.2,791.0,Grid1296,Matern,1.0,1.5,-,-,63.150837150115336,0.0572936152947897,0.6112728667197533
706,0.2,791.0,Grid1296,RQ,1.0,-,1.0,-,49.91203879237199,0.0579906842900628,0.7571728449445565
707,0.2,791.0,Grid1296,ESS,1.0,-,-,1.0,679.3534960214854,1.0,-43.98609134266126
708,0.2,791.0,Grid2401,RBF,1.0,-,-,-,473.1553826357269,0.6354588231310324,-19.7823872275398
709,0.2,791.0,Grid2401,Matern,1.0,1.5,-,-,33.0776348778971,0.037534254677811,0.8984320327898874
710,0.2,791.0,Grid2401,RQ,1.0,-,1.0,-,86.89722849934591,0.0907609636912512,0.2990295455008227
711,0.2,791.0,Grid2401,ESS,1.0,-,-,1.0,672.7982945349686,1.0,-41.02015270549882
712,0.2,791.0,Sobol1,RBF,1.0,-,-,-,25.553121937140418,0.0208031469919099,0.9255805091483056
713,0.2,791.0,Sobol1,Matern,1.0,1.5,-,-,20.190753590409823,0.0160220144456181,0.9535373670319542
714,0.2,791.0,Sobol1,RQ,1.0,-,1.0,-,21.13324855245553,0.0179373445162003,0.9490984178567122
715,0.2,791.0,Sobol1,ESS,1.0,-,-,1.0,21.841185842701805,0.0174804268288858,0.9456310196653718
716,0.2,791.0,Sobol2,RBF,1.0,-,-,-,28.883732337972702,0.0226612352834918,0.9028726653344444
717,0.2,791.0,Sobol2,Matern,1.0,1.5,-,-,20.640044531411466,0.0165736662398291,0.9504029201049896
718,0.2,791.0,Sobol2,RQ,1.0,-,1.0,-,21.14308134613857,0.0180912517797087,0.9479559112277216
719,0.2,791.0,Sobol2,ESS,1.0,-,-,1.0,28.883728212969583,0.0226612321401273,0.9028726930767408
720,0.2,35.0,Grid1296,RBF,1.0,-,-,-,354.3262064270341,0.4492716400409001,-11.269217897493771
721,0.2,35.0,Grid1296,Matern,1.0,1.5,-,-,63.15150639134922,0.0578013618596092,0.6102575064091175
722,0.2,35.0,Grid1296,RQ,1.0,-,1.0,-,49.769406652803525,0.0581559072709566,0.7579331845731958
723,0.2,35.0,Grid1296,ESS,1.0,-,-,1.0,40.77450945827857,0.0487873390676933,0.8375245231341315
724,0.2,35.0,Grid2401,RBF,1.0,-,-,-,471.2906268771415,0.6319982988437595,-19.575479011803733
725,0.2,35.0,Grid2401,Matern,1.0,1.5,-,-,33.06053818507582,0.0391655017602479,0.8987506630546144
726,0.2,35.0,Grid2401,RQ,1.0,-,1.0,-,85.63959688994294,0.0892479504692492,0.3206062013241254
727,0.2,35.0,Grid2401,ESS,1.0,-,-,1.0,75.15390323236691,0.0800835727910948,0.4767907274152912
728,0.2,35.0,Sobol1,RBF,1.0,-,-,-,27.282927315535076,0.0211198771819312,0.9170338664934198
729,0.2,35.0,Sobol1,Matern,1.0,1.5,-,-,20.110319802384947,0.0162489334359086,0.9549228061007432
730,0.2,35.0,Sobol1,RQ,1.0,-,1.0,-,21.354359868003463,0.0181037188211714,0.949173285940496
731,0.2,35.0,Sobol1,ESS,1.0,-,-,1.0,679.9051791247043,0.9941390108063998,-50.52471731835346
732,0.2,35.0,Sobol2,RBF,1.0,-,-,-,32.092107273642725,0.0246289369731989,0.8802495212652302
733,0.2,35.0,Sobol2,Matern,1.0,1.5,-,-,21.30962387930971,0.0171696458653143,0.94720019038655
