,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
1089,0.1,999.0,Grid1296,Matern,1.0,1.5,-,-,66.1462895673632,0.0600605691899834,0.5778864760474183
1090,0.1,999.0,Grid1296,RQ,1.0,-,1.0,-,50.34907820742158,0.0588639285065102,0.7554310388157939
1091,0.1,999.0,Grid1296,ESS,1.0,-,-,1.0,679.0645931248331,0.999999999999971,-43.48775234285368
1092,0.1,999.0,Grid2401,RBF,1.0,-,-,-,503.8817351165082,0.689016747703731,-22.30182315855226
1093,0.1,999.0,Grid2401,Matern,1.0,1.5,-,-,37.03646540001379,0.0440564444558537,0.8741098545715738
1094,0.1,999.0,Grid2401,RQ,1.0,-,1.0,-,87.1311907156806,0.0919025687989057,0.3032452024885402
1095,0.1,999.0,Grid2401,ESS,1.0,-,-,1.0,671.443022854637,0.999999996348072,-40.376237900834326
1096,0.1,999.0,Sobol1,RBF,1.0,-,-,-,25.62930184490536,0.0210689467602708,0.9241445323832967
1097,0.1,999.0,Sobol1,Matern,1.0,1.5,-,-,20.364604573558903,0.0162138878707856,0.9521077433292436
1098,0.1,999.0,Sobol1,RQ,1.0,-,1.0,-,21.18010075623421,0.0178465713249407,0.948195273933314
1099,0.1,999.0,Sobol1,ESS,1.0,-,-,1.0,683.1638057956812,0.9999999960831398,-52.89680693039457
1100,0.1,999.0,Sobol2,RBF,1.0,-,-,-,28.19977726711295,0.0225578150179381,0.9058371380865664
1101,0.1,999.0,Sobol2,Matern,1.0,1.5,-,-,20.155429667849948,0.0161073649540313,0.9518969720384972
1102,0.1,999.0,Sobol2,RQ,1.0,-,1.0,-,19.87140061225024,0.0166920485091967,0.9532431493384402
1103,0.1,999.0,Sobol2,ESS,1.0,-,-,1.0,677.955444017693,0.9876832935401788,-53.42401760272613
1104,0.1,794.0,Grid1296,RBF,1.0,-,-,-,679.3217944404859,1.0,-43.72356202539708
1105,0.1,794.0,Grid1296,Matern,1.0,1.5,-,-,679.3217944404859,1.0,-43.72356202539708
1106,0.1,794.0,Grid1296,RQ,1.0,-,1.0,-,49.45792123175429,0.0577634375641489,0.76294069508766
1107,0.1,794.0,Grid1296,ESS,1.0,-,-,1.0,773.1849273856528,1.0313499465491367,-56.93647231555063
1108,0.1,794.0,Grid2401,RBF,1.0,-,-,-,671.4745303129076,1.0,-40.2602397106384
1109,0.1,794.0,Grid2401,Matern,1.0,1.5,-,-,671.4745303129076,1.0,-40.2602397106384
1110,0.1,794.0,Grid2401,RQ,1.0,-,1.0,-,87.05500709150648,0.0915449102324963,0.306478117119194
1111,0.1,794.0,Grid2401,ESS,1.0,-,-,1.0,833.6558267194496,1.0708920248626317,-62.59840712058616
1112,0.1,794.0,Sobol1,RBF,1.0,-,-,-,683.1609232116267,1.0,-52.85009068312028
1113,0.1,794.0,Sobol1,Matern,1.0,1.5,-,-,20.135470401123904,0.0159036673119081,0.9532195962899028
1114,0.1,794.0,Sobol1,RQ,1.0,-,1.0,-,20.972093002981143,0.0175702584754997,0.9492514129090092
1115,0.1,794.0,Sobol1,ESS,1.0,-,-,1.0,683.1609232116267,1.0,-52.85009068312028
1116,0.1,794.0,Sobol2,RBF,1.0,-,-,-,683.6140438391826,1.0,-53.72937300049593
1117,0.1,794.0,Sobol2,Matern,1.0,1.5,-,-,683.6139807479142,0.999999894416583,-53.72936289846414
1118,0.1,794.0,Sobol2,RQ,1.0,-,1.0,-,20.23112818338403,0.0169159285005759,0.9520665460564588
1119,0.1,794.0,Sobol2,ESS,1.0,-,-,1.0,679.1918244167579,0.9901247993799276,-53.02358738434541
1120,0.1,936.0,Grid1296,RBF,1.0,-,-,-,406.588566424058,0.5256075262178762,-14.983308365759209
1121,0.1,936.0,Grid1296,Matern,1.0,1.5,-,-,65.79491982636986,0.0598690746589505,0.5814560400983586
1122,0.1,936.0,Grid1296,RQ,1.0,-,1.0,-,49.64395005271375,0.0582606524119474,0.7617192190551884
1123,0.1,936.0,Grid1296,ESS,1.0,-,-,1.0,401.90150393637134,0.5190839434893425,-14.61692834008632
1124,0.1,936.0,Grid2401,RBF,1.0,-,-,-,486.9659238215678,0.6623029494745759,-20.753835820762607
1125,0.1,936.0,Grid2401,Matern,1.0,1.5,-,-,30.99721748019317,0.036862158322114,0.911857751819248
1126,0.1,936.0,Grid2401,RQ,1.0,-,1.0,-,86.50332576398561,0.0910677045479506,0.3135572654564339
1127,0.1,936.0,Grid2401,ESS,1.0,-,-,1.0,373.4475843478516,0.5010988615858017,-11.793754474172776
1128,0.1,936.0,Sobol1,RBF,1.0,-,-,-,23.90708874773553,0.0197541467842512,0.9341262043576696
1129,0.1,936.0,Sobol1,Matern,1.0,1.5,-,-,19.97771277224437,0.0157906954663292,0.9540007415703337
1130,0.1,936.0,Sobol1,RQ,1.0,-,1.0,-,20.796269380447537,0.0173806513419145,0.9501540164983112
1131,0.1,936.0,Sobol1,ESS,1.0,-,-,1.0,24.81061776884184,0.0206212102157439,0.9290529312510594
1132,0.1,936.0,Sobol2,RBF,1.0,-,-,-,29.18635546963792,0.0229963117796419,0.8994496691498292
1133,0.1,936.0,Sobol2,Matern,1.0,1.5,-,-,20.62112208504149,0.0163873765220271,0.9498063988115484
1134,0.1,936.0,Sobol2,RQ,1.0,-,1.0,-,20.12515894402118,0.0167521240450565,0.9521917984374038
1135,0.1,936.0,Sobol2,ESS,1.0,-,-,1.0,27.20955098487611,0.0211582598867519,0.9126090382367452
1136,0.1,111.0,Grid1296,RBF,1.0,-,-,-,417.3549721248345,0.5410807668165917,-15.78397935706296
1137,0.1,111.0,Grid1296,Matern,1.0,1.5,-,-,66.66447994767528,0.0604818208534615,0.571774284061336
1138,0.1,111.0,Grid1296,RQ,1.0,-,1.0,-,50.07994099644503,0.0586936457794039,0.7583363280077137
1139,0.1,111.0,Grid1296,ESS,1.0,-,-,1.0,678.0480161675002,0.996805526623461,-43.30009447374099
1140,0.1,111.0,Grid2401,RBF,1.0,-,-,-,493.4572187137172,0.6728694446253275,-21.14587920697593
1141,0.1,111.0,Grid2401,Matern,1.0,1.5,-,-,38.36914791308039,0.0456987504198783,0.8661068919513051
1142,0.1,111.0,Grid2401,RQ,1.0,-,1.0,-,88.1815896116784,0.09318840649491,0.2927877733306346
1143,0.1,111.0,Grid2401,ESS,1.0,-,-,1.0,668.9671501519947,0.9929268332944456,-39.700851749249175
1144,0.1,111.0,Sobol1,RBF,1.0,-,-,-,23.78942019943677,0.0196239226090002,0.9345500174246038
1145,0.1,111.0,Sobol1,Matern,1.0,1.5,-,-,20.23857269875786,0.0158813471354436,0.9526301965582455
1146,0.1,111.0,Sobol1,RQ,1.0,-,1.0,-,20.88454351628592,0.0173832386537705,0.9495580584459654
1147,0.1,111.0,Sobol1,ESS,1.0,-,-,1.0,683.0627117974784,0.9999999999694792,-52.95888616928405
1148,0.1,111.0,Sobol2,RBF,1.0,-,-,-,28.27689504892033,0.0227238739308034,0.9066816671304964
1149,0.1,111.0,Sobol2,Matern,1.0,1.5,-,-,20.323963374642386,0.0163344858166357,0.9517918640721744
1150,0.1,111.0,Sobol2,RQ,1.0,-,1.0,-,20.43968222128676,0.0171531750074923,0.9512413345091538
1151,0.1,111.0,Sobol2,ESS,1.0,-,-,1.0,680.4014380970959,0.9926690376293013,-53.02987681691487
1152,0.1,816.0,Grid1296,RBF,1.0,-,-,-,415.7964917937217,0.538664056782827,-15.630509604249198
1153,0.1,816.0,Grid1296,Matern,1.0,1.5,-,-,66.51480947534873,0.0603205666185654,0.5744205795757638
1154,0.1,816.0,Grid1296,RQ,1.0,-,1.0,-,49.99231149749653,0.0584807571987169,0.7595912051540977
1155,0.1,816.0,Grid1296,ESS,1.0,-,-,1.0,674.3718264032578,0.9872305226549324,-42.74644359126956
1156,0.1,816.0,Grid2401,RBF,1.0,-,-,-,503.3377675257407,0.688711239406498,-22.213041204096573
1157,0.1,816.0,Grid2401,Matern,1.0,1.5,-,-,36.80318103757987,0.0438360228326625,0.8758965881682379
1158,0.1,816.0,Grid2401,RQ,1.0,-,1.0,-,87.99648312431668,0.0928233588806661,0.290514316966375
1159,0.1,816.0,Grid2401,ESS,1.0,-,-,1.0,662.68976683749,0.9809131949841812,-39.23773571913648
1160,0.1,816.0,Sobol1,RBF,1.0,-,-,-,23.90778571122993,0.01974315080145,0.9340517932259892
1161,0.1,816.0,Sobol1,Matern,1.0,1.5,-,-,20.21440571568653,0.0159166847752442,0.9528538495344526
1162,0.1,816.0,Sobol1,RQ,1.0,-,1.0,-,20.94571532784887,0.0173977397558434,0.9493808701378732
1163,0.1,816.0,Sobol1,ESS,1.0,-,-,1.0,680.3267534320863,0.993601163082638,-52.402228559190114
1164,0.1,816.0,Sobol2,RBF,1.0,-,-,-,28.20786069744405,0.0225847220337534,0.9056320893467475
1165,0.1,816.0,Sobol2,Matern,1.0,1.5,-,-,20.10026592868544,0.0161189781766101,0.9520832178119376
1166,0.1,816.0,Sobol2,RQ,1.0,-,1.0,-,20.06065331174228,0.0167477671456901,0.9522718957920754
1167,0.1,816.0,Sobol2,ESS,1.0,-,-,1.0,680.6260993107514,0.993085131197108,-53.94159160120193
1168,0.1,968.0,Grid1296,RBF,1.0,-,-,-,408.764701342819,0.5283635471025294,-15.208606015595016
1169,0.1,968.0,Grid1296,Matern,1.0,1.5,-,-,66.47168866784254,0.0599000766582989,0.5713801117541808
1170,0.1,968.0,Grid1296,RQ,1.0,-,1.0,-,49.410223024194416,0.0578237588582557,0.7631722857767714
1171,0.1,968.0,Grid1296,ESS,1.0,-,-,1.0,597.2128265596447,0.7840502446128433,-33.59849025749915
1172,0.1,968.0,Grid2401,RBF,1.0,-,-,-,494.7208251395498,0.6748927912117322,-21.30775885155621
1173,0.1,968.0,Grid2401,Matern,1.0,1.5,-,-,38.229462019341774,0.0455867541904925,0.8667915025697208
1174,0.1,968.0,Grid2401,RQ,1.0,-,1.0,-,87.61927039356733,0.0925988560727031,0.3002630276661443
1175,0.1,968.0,Grid2401,ESS,1.0,-,-,1.0,2867.882147318541,1.5608269537106878,-748.649330600242
1176,0.1,968.0,Sobol1,RBF,1.0,-,-,-,25.05036588816304,0.0205781520899807,0.9272671709138132
1177,0.1,968.0,Sobol1,Matern,1.0,1.5,-,-,20.5225953902907,0.0163338584495006,0.9511834706822416
1178,0.1,968.0,Sobol1,RQ,1.0,-,1.0,-,21.06222727462661,0.0175796724226207,0.9485825039974654
1179,0.1,968.0,Sobol1,ESS,1.0,-,-,1.0,673.0291565074218,0.9777222442490068,-51.50130409649032
1180,0.1,968.0,Sobol2,RBF,1.0,-,-,-,27.800208976899576,0.022053677797707,0.9090032236417026
1181,0.1,968.0,Sobol2,Matern,1.0,1.5,-,-,20.456034765597902,0.01650161063412,0.9507311083610436
1182,0.1,968.0,Sobol2,RQ,1.0,-,1.0,-,20.42815064645518,0.0172295178576659,0.9508653360661404
1183,0.1,968.0,Sobol2,ESS,1.0,-,-,1.0,679.53342596238,0.9905915473917078,-53.36902375339643
1184,0.1,48.0,Grid1296,RBF,1.0,-,-,-,408.7042882303897,0.5288597970725347,-15.148780851858197
1185,0.1,48.0,Grid1296,Matern,1.0,1.5,-,-,66.29484662015034,0.0599256697751068,0.575105712400849
1186,0.1,48.0,Grid1296,RQ,1.0,-,1.0,-,49.59127531157267,0.0579758429303533,0.7622437698872403
1187,0.1,48.0,Grid1296,ESS,1.0,-,-,1.0,408.7042748334558,0.528859778323057,-15.148779793175176
1188,0.1,48.0,Grid2401,RBF,1.0,-,-,-,492.7282797894101,0.6714608039620484,-21.18713773061617
1189,0.1,48.0,Grid2401,Matern,1.0,1.5,-,-,32.85022052348305,0.0387410615146781,0.9013804810094788
1190,0.1,48.0,Grid2401,RQ,1.0,-,1.0,-,87.05916601038807,0.0917393454436382,0.3073476591379551
1191,0.1,48.0,Grid2401,ESS,1.0,-,-,1.0,492.72827981291033,0.6714608040084205,-21.18713773273256
1192,0.1,48.0,Sobol1,RBF,1.0,-,-,-,26.24595507012883,0.0209480074003733,0.9203156108685152
1193,0.1,48.0,Sobol1,Matern,1.0,1.5,-,-,20.36555959402384,0.016158938850287,0.9520221059146444
1194,0.1,48.0,Sobol1,RQ,1.0,-,1.0,-,21.157603799412144,0.017807618660335,0.9482176869414316
1195,0.1,48.0,Sobol1,ESS,1.0,-,-,1.0,26.24595510186564,0.0209480074287594,0.9203156106758054
1196,0.1,48.0,Sobol2,RBF,1.0,-,-,-,28.95894479233165,0.0228399938096368,0.9015408834513968
1197,0.1,48.0,Sobol2,Matern,1.0,1.5,-,-,20.57383805013708,0.0163977403002557,0.9503040379389794
1198,0.1,48.0,Sobol2,RQ,1.0,-,1.0,-,20.649654412152945,0.0172599489900907,0.949937095289397
1199,0.1,48.0,Sobol2,ESS,1.0,-,-,1.0,28.95894397954668,0.0228399930609112,0.9015408889782618
1200,0.1,986.0,Grid1296,RBF,1.0,-,-,-,679.3558479064526,0.9998670465793632,-43.48797464751272
1201,0.1,986.0,Grid1296,Matern,1.0,1.5,-,-,66.61668835875942,0.0605100362876274,0.5722263032752088
1202,0.1,986.0,Grid1296,RQ,1.0,-,1.0,-,50.10724623105721,0.0586480759271859,0.7579812187753017
1203,0.1,986.0,Grid1296,ESS,1.0,-,-,1.0,415.8584084141661,0.5388021012684934,-15.670129454256656
1204,0.1,986.0,Grid2401,RBF,1.0,-,-,-,671.4002755259885,0.999857756579316,-40.29015201408562
1205,0.1,986.0,Grid2401,Matern,1.0,1.5,-,-,32.08718197106508,0.0378692035231095,0.9056924188520976
1206,0.1,986.0,Grid2401,RQ,1.0,-,1.0,-,86.75747071661453,0.0913245727749846,0.3105588261839447
1207,0.1,986.0,Grid2401,ESS,1.0,-,-,1.0,492.1114488115945,0.6702281554816769,-21.18249484414781
1208,0.1,986.0,Sobol1,RBF,1.0,-,-,-,26.259091540553648,0.0204800057441001,0.920459097881333
1209,0.1,986.0,Sobol1,Matern,1.0,1.5,-,-,20.46269532190923,0.0160879127953664,0.9516989253215612
1210,0.1,986.0,Sobol1,RQ,1.0,-,1.0,-,21.3964497995862,0.0177727419253448,0.9471901959331136
1211,0.1,986.0,Sobol1,ESS,1.0,-,-,1.0,26.257141286840604,0.0204786172664753,0.920470912393569
1212,0.1,986.0,Sobol2,RBF,1.0,-,-,-,27.699241756654057,0.0217828028542366,0.9096323174523296
1213,0.1,986.0,Sobol2,Matern,1.0,1.5,-,-,20.23294773301368,0.0161400507172362,0.9517834977017626
1214,0.1,986.0,Sobol2,RQ,1.0,-,1.0,-,20.31371885629342,0.0170679740664669,0.9513977630434284
1215,0.1,986.0,Sobol2,ESS,1.0,-,-,1.0,28.047077364346897,0.0221386205537047,0.9073484672325052
1216,0.1,829.0,Grid1296,RBF,1.0,-,-,-,413.2202102367922,0.5351677595642516,-15.542888744839155
1217,0.1,829.0,Grid1296,Matern,1.0,1.5,-,-,66.5545239551508,0.0602937309318887,0.5708556459776217
1218,0.1,829.0,Grid1296,RQ,1.0,-,1.0,-,49.325023410848544,0.0577633088800302,0.7642873771315964
1219,0.1,829.0,Grid1296,ESS,1.0,-,-,1.0,413.2201152495924,0.5351676288737919,-15.542881139390731
1220,0.1,829.0,Grid2401,RBF,1.0,-,-,-,502.8409920786647,0.6872437195010008,-22.10751704318525
1221,0.1,829.0,Grid2401,Matern,1.0,1.5,-,-,39.32196960599595,0.0468184711546668,0.858693395980435
1222,0.1,829.0,Grid2401,RQ,1.0,-,1.0,-,87.76461360648636,0.0926699135798592,0.2960678136431346
1223,0.1,829.0,Grid2401,ESS,1.0,-,-,1.0,502.84097167705056,0.6872436897544549,-22.10751516811681
1224,0.1,829.0,Sobol1,RBF,1.0,-,-,-,24.505263533039475,0.0203216572777551,0.930551052707806
1225,0.1,829.0,Sobol1,Matern,1.0,1.5,-,-,20.113025288809915,0.0158934908661829,0.9532155302360829
1226,0.1,829.0,Sobol1,RQ,1.0,-,1.0,-,20.95410551082628,0.0175527186274101,0.949220880595966
1227,0.1,829.0,Sobol1,ESS,1.0,-,-,1.0,24.5052565504119,0.0203216509400246,0.9305510922859208
1228,0.1,829.0,Sobol2,RBF,1.0,-,-,-,29.14562239108566,0.0233959124256785,0.9009324327095104
1229,0.1,829.0,Sobol2,Matern,1.0,1.5,-,-,20.65348899952025,0.0167969063687273,0.9502524512711114
1230,0.1,829.0,Sobol2,RQ,1.0,-,1.0,-,20.757077633458625,0.0174993539345814,0.9497521770669404
1231,0.1,829.0,Sobol2,ESS,1.0,-,-,1.0,29.14561486335352,0.0233959061817147,0.9009324838838518
1232,0.1,996.0,Grid1296,RBF,1.0,-,-,-,407.2278077689916,0.5266074460316451,-14.97325010193722
1233,0.1,996.0,Grid1296,Matern,1.0,1.5,-,-,65.76864512040603,0.0597175985451373,0.5833645407925953
1234,0.1,996.0,Grid1296,RQ,1.0,-,1.0,-,50.21314151631442,0.0587293740513469,0.7571415463108938
1235,0.1,996.0,Grid1296,ESS,1.0,-,-,1.0,574.8026179998451,0.7575062185520033,-30.82408413652936
1236,0.1,996.0,Grid2401,RBF,1.0,-,-,-,499.9695858068175,0.6831846815706558,-21.74230771407836
1237,0.1,996.0,Grid2401,Matern,1.0,1.5,-,-,35.870344099719084,0.0413969218363379,0.8829373247457225
1238,0.1,996.0,Grid2401,RQ,1.0,-,1.0,-,87.88572197427044,0.09283392070391,0.2972772578606054
1239,0.1,996.0,Grid2401,ESS,1.0,-,-,1.0,597.7532113105598,0.7666645513657294,-31.50807066626715
1240,0.1,996.0,Sobol1,RBF,1.0,-,-,-,23.551420318808287,0.0196692656437681,0.9361909675123162
1241,0.1,996.0,Sobol1,Matern,1.0,1.5,-,-,20.137226045039185,0.0159302415033184,0.953350473139663
1242,0.1,996.0,Sobol1,RQ,1.0,-,1.0,-,21.06873037580709,0.0176129684197167,0.948934841564105
1243,0.1,996.0,Sobol1,ESS,1.0,-,-,1.0,679.9741644764822,0.993655654835744,-52.19034131367021
1244,0.1,996.0,Sobol2,RBF,1.0,-,-,-,29.01921545388827,0.0233883144412256,0.9006485475060786
1245,0.1,996.0,Sobol2,Matern,1.0,1.5,-,-,20.1544446382693,0.0161366674412236,0.9520769381250868
1246,0.1,996.0,Sobol2,RQ,1.0,-,1.0,-,20.069743771504623,0.0168983095564238,0.9524788936771036
1247,0.1,996.0,Sobol2,ESS,1.0,-,-,1.0,678.6467721813069,0.9886343596498688,-53.33635010660408
1248,0.1,272.0,Grid1296,RBF,1.0,-,-,-,411.8047167297669,0.5326186796928066,-15.436144037465445
1249,0.1,272.0,Grid1296,Matern,1.0,1.5,-,-,66.62410685834587,0.0606567741956913,0.5697903920083711
1250,0.1,272.0,Grid1296,RQ,1.0,-,1.0,-,49.7335404584865,0.058378243911872,0.7602734918486107
1251,0.1,272.0,Grid1296,ESS,1.0,-,-,1.0,679.199946147982,1.0,-43.71081546278058
1252,0.1,272.0,Grid2401,RBF,1.0,-,-,-,503.040061885393,0.6881575647434789,-22.214782902714195
1253,0.1,272.0,Grid2401,Matern,1.0,1.5,-,-,36.366007999810655,0.0432692150718152,0.8786748771909088
1254,0.1,272.0,Grid2401,RQ,1.0,-,1.0,-,88.24649133470588,0.0931279629241699,0.2855787340260785
1255,0.1,272.0,Grid2401,ESS,1.0,-,-,1.0,671.3925159518973,1.0,-40.35351894481546
1256,0.1,272.0,Sobol1,RBF,1.0,-,-,-,26.600288387521868,0.0208572071677069,0.9183249672965056
1257,0.1,272.0,Sobol1,Matern,1.0,1.5,-,-,20.632927394854285,0.0162421994955316,0.9508596407902674
1258,0.1,272.0,Sobol1,RQ,1.0,-,1.0,-,21.196748232617487,0.0176960633572135,0.9481373015308164
1259,0.1,272.0,Sobol1,ESS,1.0,-,-,1.0,679.844873370649,0.9928906160612316,-52.35022812163225
1260,0.1,272.0,Sobol2,RBF,1.0,-,-,-,29.90479407559825,0.0232981982696961,0.8959728860640364
1261,0.1,272.0,Sobol2,Matern,1.0,1.5,-,-,20.51275187264882,0.0164600782265096,0.9510544998295172
1262,0.1,272.0,Sobol2,RQ,1.0,-,1.0,-,20.43356908996309,0.0172811918236389,0.9514316467480936
1263,0.1,272.0,Sobol2,ESS,1.0,-,-,1.0,680.7050056391257,0.9939482351389686,-52.89926040698239
1264,0.1,759.0,Grid1296,RBF,1.0,-,-,-,679.496551178635,1.0,-43.67716157554273
1265,0.1,759.0,Grid1296,Matern,1.0,1.5,-,-,66.29927585085998,0.0601982381935065,0.5746674400834981
1266,0.1,759.0,Grid1296,RQ,1.0,-,1.0,-,49.39891007411556,0.0578852713218002,0.7638729214444893
1267,0.1,759.0,Grid1296,ESS,1.0,-,-,1.0,419.9895938593796,0.5441634279275606,-16.068215600831802
1268,0.1,759.0,Grid2401,RBF,1.0,-,-,-,671.7996506245913,1.0,-40.13383862889897
1269,0.1,759.0,Grid2401,Matern,1.0,1.5,-,-,671.7996506245913,1.0,-40.13383862889897
1270,0.1,759.0,Grid2401,RQ,1.0,-,1.0,-,86.78301542277111,0.0914455560818718,0.3135812068221256
1271,0.1,759.0,Grid2401,ESS,1.0,-,-,1.0,1931.989745648294,1.1188650813633114,-339.19609694386776
1272,0.1,759.0,Sobol1,RBF,1.0,-,-,-,683.0262425724173,1.0,-52.81381725993146
1273,0.1,759.0,Sobol1,Matern,1.0,1.5,-,-,19.971265531927443,0.0157293398737548,0.9539923350923162
1274,0.1,759.0,Sobol1,RQ,1.0,-,1.0,-,20.71998908608264,0.0172804768739749,0.9504780127310584
1275,0.1,759.0,Sobol1,ESS,1.0,-,-,1.0,679.8039414640979,0.9924679045871726,-52.30726193620587
1276,0.1,759.0,Sobol2,RBF,1.0,-,-,-,683.721889890175,1.0,-54.30376341728515
1277,0.1,759.0,Sobol2,Matern,1.0,1.5,-,-,20.008578525178216,0.0157103051804703,0.9526382011167372
1278,0.1,759.0,Sobol2,RQ,1.0,-,1.0,-,20.215062142439205,0.0166101414889632,0.9516556329420098
1279,0.1,759.0,Sobol2,ESS,1.0,-,-,1.0,681.0457004432482,0.9941419672845268,-53.87167634612897
1280,0.1,390.0,Grid1296,RBF,1.0,-,-,-,416.7440119411128,0.5399836465912224,-15.776139173661416
1281,0.1,390.0,Grid1296,Matern,1.0,1.5,-,-,66.58651300624167,0.0604588745691063,0.5717219382258127
1282,0.1,390.0,Grid1296,RQ,1.0,-,1.0,-,50.05683380116282,0.0586519604172129,0.7579639615524989
1283,0.1,390.0,Grid1296,ESS,1.0,-,-,1.0,416.744022053123,0.5399836610347523,-15.77613998778465
1284,0.1,390.0,Grid2401,RBF,1.0,-,-,-,497.1070942303821,0.6779842758037364,-21.563443401894148
1285,0.1,390.0,Grid2401,Matern,1.0,1.5,-,-,34.64262679461311,0.0409037405802304,0.8904210621979909
1286,0.1,390.0,Grid2401,RQ,1.0,-,1.0,-,87.057900514355,0.0917967109162053,0.3079749188110627
1287,0.1,390.0,Grid2401,ESS,1.0,-,-,1.0,497.1070929203447,0.6779842739859148,-21.56344328297026
1288,0.1,390.0,Sobol1,RBF,1.0,-,-,-,24.50228125500148,0.0200568457619757,0.9311214338469448
1289,0.1,390.0,Sobol1,Matern,1.0,1.5,-,-,20.10594899948933,0.0158434036578288,0.9536211250283888
1290,0.1,390.0,Sobol1,RQ,1.0,-,1.0,-,20.80767624097546,0.0174001855107368,0.9503272481956366
1291,0.1,390.0,Sobol1,ESS,1.0,-,-,1.0,24.502279285353616,0.0200568440172932,0.9311214449207312
1292,0.1,390.0,Sobol2,RBF,1.0,-,-,-,30.039934536533835,0.0232646905029066,0.8940032728945032
1293,0.1,390.0,Sobol2,Matern,1.0,1.5,-,-,20.63912317172925,0.0166864800036537,0.9499646459108246
1294,0.1,390.0,Sobol2,RQ,1.0,-,1.0,-,20.468945291332123,0.0171599123877855,0.9507863674539876
1295,0.1,390.0,Sobol2,ESS,1.0,-,-,1.0,30.03993294746209,0.0232646891766664,0.8940032841086688
1296,0.1,930.0,Grid1296,RBF,1.0,-,-,-,415.8128304481015,0.5383163304040016,-15.754684545575897
1297,0.1,930.0,Grid1296,Matern,1.0,1.5,-,-,66.39919994332169,0.0600744032640528,0.5727656367080451
1298,0.1,930.0,Grid1296,RQ,1.0,-,1.0,-,49.49314440995784,0.0579098185398989,0.762627405688896
1299,0.1,930.0,Grid1296,ESS,1.0,-,-,1.0,561.6957140765278,0.7502228336742506,-29.573327165883565
1300,0.1,930.0,Grid2401,RBF,1.0,-,-,-,671.7333414780662,1.0,-40.13369013878017
1301,0.1,930.0,Grid2401,Matern,1.0,1.5,-,-,33.72968559959372,0.0395516345766481,0.8962881339918278
1302,0.1,930.0,Grid2401,RQ,1.0,-,1.0,-,87.57429336109897,0.0924177426168179,0.3008712763341351
1303,0.1,930.0,Grid2401,ESS,1.0,-,-,1.0,570.5154897148566,0.745599917771401,-28.67144810773024
1304,0.1,930.0,Sobol1,RBF,1.0,-,-,-,24.22003166974406,0.0198878634365696,0.9316939429898204
1305,0.1,930.0,Sobol1,Matern,1.0,1.5,-,-,20.10713856833125,0.0158410798445533,0.9529228303363804
1306,0.1,930.0,Sobol1,RQ,1.0,-,1.0,-,20.702660964808263,0.0171672918282448,0.9500929220329882
1307,0.1,930.0,Sobol1,ESS,1.0,-,-,1.0,674.900018099867,0.9777809265407862,-52.038188499212566
1308,0.1,930.0,Sobol2,RBF,1.0,-,-,-,28.564524520555707,0.0223326479593704,0.9035294803737006
1309,0.1,930.0,Sobol2,Matern,1.0,1.5,-,-,20.30516266093809,0.0161948384416892,0.9512523633876956
1310,0.1,930.0,Sobol2,RQ,1.0,-,1.0,-,20.03438573570579,0.0167462620466654,0.9525438303584254
1311,0.1,930.0,Sobol2,ESS,1.0,-,-,1.0,679.3202337043117,0.9906697933735352,-53.56192948065165
1312,0.1,633.0,Grid1296,RBF,1.0,-,-,-,679.4392927341803,1.0,-43.66346488042096
1313,0.1,633.0,Grid1296,Matern,1.0,1.5,-,-,679.4367336557957,0.9999959326884944,-43.66312843507985
1314,0.1,633.0,Grid1296,RQ,1.0,-,1.0,-,49.372010599203975,0.0579505347395021,0.7641625770088902
1315,0.1,633.0,Grid1296,ESS,1.0,-,-,1.0,593.501094189469,0.8120423823394813,-33.0795727511206
1316,0.1,633.0,Grid2401,RBF,1.0,-,-,-,671.6807449369746,1.0,-40.215279212697006
1317,0.1,633.0,Grid2401,Matern,1.0,1.5,-,-,671.6691709621559,0.9999868511192824,-40.21385883405
1318,0.1,633.0,Grid2401,RQ,1.0,-,1.0,-,87.31668096480526,0.092135796120463,0.3034907514463646
1319,0.1,633.0,Grid2401,ESS,1.0,-,-,1.0,571.7727074520031,0.7681199181724038,-28.8661534185824
1320,0.1,633.0,Sobol1,RBF,1.0,-,-,-,682.7345963420886,1.0,-53.09995376614752
1321,0.1,633.0,Sobol1,Matern,1.0,1.5,-,-,682.7218008437875,0.999984169011363,-53.097925952167
1322,0.1,633.0,Sobol1,RQ,1.0,-,1.0,-,20.74622255002015,0.0172562255747574,0.950045900136476
1323,0.1,633.0,Sobol1,ESS,1.0,-,-,1.0,673.4623975924682,0.9752101831771048,-51.64047230588196
1324,0.1,633.0,Sobol2,RBF,1.0,-,-,-,683.4612691362712,1.0,-53.16592150782251
1325,0.1,633.0,Sobol2,Matern,1.0,1.5,-,-,20.28375742544709,0.0162484042327444,0.9522915688960952
1326,0.1,633.0,Sobol2,RQ,1.0,-,1.0,-,20.49496143011208,0.0173359560633235,0.9512928712074676
1327,0.1,633.0,Sobol2,ESS,1.0,-,-,1.0,683.4394652377671,0.9999623367580556,-53.16246554193363
1328,0.1,928.0,Grid1296,RBF,1.0,-,-,-,408.8190565082229,0.5286247553055322,-15.186319555048389
1329,0.1,928.0,Grid1296,Matern,1.0,1.5,-,-,66.21230560173258,0.0598142714586744,0.575416347634415
