,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
244,0.1,16.0,Grid2401,RBF,1.0,-,-,-,671.9599832747119,1.0,-40.088582741222865
245,0.1,16.0,Grid2401,Matern,1.0,1.5,-,-,34.71586292172959,0.04116531242001249,0.8903293872437145
246,0.1,16.0,Grid2401,RQ,1.0,-,1.0,-,87.58001075823441,0.09242686041558962,0.3020178299957976
247,0.1,16.0,Grid2401,ESS,1.0,-,-,1.0,671.9599832739186,0.9999999999991266,-40.08858274112583
248,0.1,16.0,Sobol1,RBF,1.0,-,-,-,25.110236684910433,0.020270784460494504,0.9268671631311747
249,0.1,16.0,Sobol1,Matern,1.0,1.5,-,-,20.371487235415703,0.016014959222901942,0.9518655204992429
250,0.1,16.0,Sobol1,RQ,1.0,-,1.0,-,20.936018516924165,0.01743250891827302,0.9491607663761246
251,0.1,16.0,Sobol1,ESS,1.0,-,-,1.0,686.3754510818048,0.9929795947539418,-53.64296943205119
252,0.1,16.0,Sobol2,RBF,1.0,-,-,-,28.210393957915482,0.022204430302322352,0.9048837624445693
253,0.1,16.0,Sobol2,Matern,1.0,1.5,-,-,20.58712943685091,0.016347596505666844,0.9493443432026337
254,0.1,16.0,Sobol2,RQ,1.0,-,1.0,-,20.314682874385987,0.017052978321480488,0.9506762083208338
255,0.1,16.0,Sobol1,ESS,1.0,-,-,1.0,28.210393927966315,0.022204430275374998,0.9048837626465269
256,0.1,669.0,Grid1296,RBF,1.0,-,-,-,412.5519126632212,0.5337626905325068,-15.471209804668138
257,0.1,669.0,Grid1296,Matern,1.0,1.5,-,-,67.02275861234872,0.060496323372602016,0.565276730302358
258,0.1,669.0,Grid1296,RQ,1.0,-,1.0,-,49.740872917253114,0.05824438827240634,0.7605608873261644
259,0.1,669.0,Grid1296,ESS,1.0,-,-,1.0,278.47069483669287,0.3478605694078909,-6.504595458666406
260,0.1,669.0,Grid2401,RBF,1.0,-,-,-,503.6373713689352,0.6882827126675701,-22.17776282542007
261,0.1,669.0,Grid2401,Matern,1.0,1.5,-,-,34.87651504889812,0.04133819383210972,0.8888519666819747
262,0.1,669.0,Grid2401,RQ,1.0,-,1.0,-,87.15480502266827,0.09196144207034748,0.30590600247778177
263,0.1,669.0,Grid2401,ESS,1.0,-,-,1.0,669.6668397378501,0.9957857545754306,-39.97823096340583
264,0.1,669.0,Sobol1,RBF,1.0,-,-,-,24.044744008592787,0.02024240028842837,0.9332413279025706
265,0.1,669.0,Sobol1,Matern,1.0,1.5,-,-,20.172772139360102,0.01599206238822378,0.9530107471040908
266,0.1,669.0,Sobol1,RQ,1.0,-,1.0,-,20.83663334823056,0.01738652359321775,0.9498671408809058
267,0.1,669.0,Sobol1,ESS,1.0,-,-,1.0,24.889114795361955,0.020988627735645377,0.9284703210770293
268,0.1,669.0,Sobol2,RBF,1.0,-,-,-,27.720404728759902,0.02202098663987748,0.9096412653158489
269,0.1,669.0,Sobol2,Matern,1.0,1.5,-,-,20.410468315421262,0.016210933568239865,0.9510134396113148
270,0.1,669.0,Sobol2,RQ,1.0,-,1.0,-,20.429847248419524,0.01693372849965641,0.9509203738450837
271,0.1,669.0,Sobol1,ESS,1.0,-,-,1.0,29.98742058310791,0.02401154985311461,0.8942575840607885
272,0.1,530.0,Grid1296,RBF,1.0,-,-,-,393.95059651462236,0.5078948007142037,-13.95705502723668
273,0.1,530.0,Grid1296,Matern,1.0,1.5,-,-,65.75200122002877,0.05993583290927253,0.5833412394677795
274,0.1,530.0,Grid1296,RQ,1.0,-,1.0,-,50.15220830386913,0.05879844704491092,0.7575943780592704
275,0.1,530.0,Grid1296,ESS,1.0,-,-,1.0,393.94913475422453,0.5078927973680446,-13.956944030627781
276,0.1,530.0,Grid2401,RBF,1.0,-,-,-,503.05089245756784,0.6878654160125557,-22.12841021953969
277,0.1,530.0,Grid2401,Matern,1.0,1.5,-,-,34.9709745325454,0.04145528788026173,0.8882268722822966
278,0.1,530.0,Grid2401,RQ,1.0,-,1.0,-,87.55034389836125,0.09231973634879764,0.2994524046493249
279,0.1,530.0,Grid2401,ESS,1.0,-,-,1.0,503.0505062937472,0.6878648395002324,-22.12837471079908
280,0.1,530.0,Sobol1,RBF,1.0,-,-,-,25.62486574885575,0.020655201927522987,0.9236604652265036
281,0.1,530.0,Sobol1,Matern,1.0,1.5,-,-,20.15629189551617,0.01590652033438538,0.9527667760852719
282,0.1,530.0,Sobol1,RQ,1.0,-,1.0,-,20.866284893415337,0.017443948119529484,0.9493806485318177
283,0.1,530.0,Sobol1,ESS,1.0,-,-,1.0,25.624759972547487,0.020655117117913693,0.9236610954657076
284,0.1,530.0,Sobol2,RBF,1.0,-,-,-,30.4255679913054,0.023833539768677508,0.890979657494968
285,0.1,530.0,Sobol2,Matern,1.0,1.5,-,-,20.542592540443636,0.016454662483954195,0.9503018002534334
286,0.1,530.0,Sobol2,RQ,1.0,-,1.0,-,20.474662933840253,0.017186189957368175,0.9506299377423666
287,0.1,530.0,Sobol1,ESS,1.0,-,-,1.0,31.671042136825022,0.025090979287238885,0.8818714532194584
288,0.1,999.0,Grid1296,RBF,1.0,-,-,-,415.5995889791801,0.5383702953489485,-15.663587636520802
289,0.1,999.0,Grid1296,Matern,1.0,1.5,-,-,66.1462895673632,0.06006056918998342,0.5778864760474183
290,0.1,999.0,Grid1296,RQ,1.0,-,1.0,-,50.34907820742158,0.05886392850651023,0.7554310388157939
291,0.1,999.0,Grid1296,ESS,1.0,-,-,1.0,679.0645931248331,0.999999999999971,-43.487752342853675
292,0.1,999.0,Grid2401,RBF,1.0,-,-,-,503.8817351165082,0.689016747703731,-22.30182315855226
293,0.1,999.0,Grid2401,Matern,1.0,1.5,-,-,37.03646540001379,0.044056444455853716,0.8741098545715738
294,0.1,999.0,Grid2401,RQ,1.0,-,1.0,-,87.1311907156806,0.09190256879890579,0.30324520248854026
295,0.1,999.0,Grid2401,ESS,1.0,-,-,1.0,671.443022854637,0.9999999963480721,-40.376237900834326
296,0.1,999.0,Sobol1,RBF,1.0,-,-,-,25.629301844905353,0.021068946760270824,0.9241445323832967
297,0.1,999.0,Sobol1,Matern,1.0,1.5,-,-,20.364604573558903,0.01621388787078561,0.9521077433292437
298,0.1,999.0,Sobol1,RQ,1.0,-,1.0,-,21.180100756234218,0.017846571324940726,0.9481952739333139
299,0.1,999.0,Sobol1,ESS,1.0,-,-,1.0,683.1638057956812,0.9999999960831398,-52.89680693039457
300,0.1,999.0,Sobol2,RBF,1.0,-,-,-,28.19977726711295,0.02255781501793819,0.9058371380865663
301,0.1,999.0,Sobol2,Matern,1.0,1.5,-,-,20.155429667849948,0.01610736495403135,0.9518969720384972
302,0.1,999.0,Sobol2,RQ,1.0,-,1.0,-,19.87140061225024,0.016692048509196755,0.9532431493384402
303,0.1,999.0,Sobol1,ESS,1.0,-,-,1.0,677.955444017693,0.9876832935401787,-53.42401760272613
304,0.1,794.0,Grid1296,RBF,1.0,-,-,-,679.3217944404859,1.0,-43.72356202539708
305,0.1,794.0,Grid1296,Matern,1.0,1.5,-,-,679.3217944404859,1.0,-43.72356202539708
306,0.1,794.0,Grid1296,RQ,1.0,-,1.0,-,49.457921231754284,0.05776343756414897,0.76294069508766
307,0.1,794.0,Grid1296,ESS,1.0,-,-,1.0,773.1849273856528,1.0313499465491367,-56.93647231555063
308,0.1,794.0,Grid2401,RBF,1.0,-,-,-,671.4745303129076,1.0,-40.2602397106384
309,0.1,794.0,Grid2401,Matern,1.0,1.5,-,-,671.4745303129076,1.0,-40.2602397106384
310,0.1,794.0,Grid2401,RQ,1.0,-,1.0,-,87.05500709150648,0.0915449102324963,0.30647811711919404
311,0.1,794.0,Grid2401,ESS,1.0,-,-,1.0,833.6558267194496,1.0708920248626315,-62.59840712058616
312,0.1,794.0,Sobol1,RBF,1.0,-,-,-,683.1609232116267,1.0,-52.85009068312028
313,0.1,794.0,Sobol1,Matern,1.0,1.5,-,-,20.135470401123904,0.015903667311908145,0.9532195962899027
314,0.1,794.0,Sobol1,RQ,1.0,-,1.0,-,20.972093002981143,0.01757025847549975,0.9492514129090093
315,0.1,794.0,Sobol1,ESS,1.0,-,-,1.0,683.1609232116267,1.0,-52.85009068312028
316,0.1,794.0,Sobol2,RBF,1.0,-,-,-,683.6140438391826,1.0,-53.72937300049593
317,0.1,794.0,Sobol2,Matern,1.0,1.5,-,-,683.6139807479142,0.999999894416583,-53.72936289846414
318,0.1,794.0,Sobol2,RQ,1.0,-,1.0,-,20.23112818338403,0.01691592850057593,0.9520665460564587
319,0.1,794.0,Sobol1,ESS,1.0,-,-,1.0,679.1918244167579,0.9901247993799276,-53.023587384345404
320,0.1,936.0,Grid1296,RBF,1.0,-,-,-,406.588566424058,0.5256075262178762,-14.983308365759207
321,0.1,936.0,Grid1296,Matern,1.0,1.5,-,-,65.79491982636986,0.05986907465895059,0.5814560400983586
322,0.1,936.0,Grid1296,RQ,1.0,-,1.0,-,49.64395005271375,0.05826065241194741,0.7617192190551884
323,0.1,936.0,Grid1296,ESS,1.0,-,-,1.0,401.90150393637134,0.5190839434893425,-14.616928340086321
324,0.1,936.0,Grid2401,RBF,1.0,-,-,-,486.9659238215678,0.6623029494745759,-20.753835820762607
325,0.1,936.0,Grid2401,Matern,1.0,1.5,-,-,30.997217480193175,0.036862158322114,0.9118577518192479
326,0.1,936.0,Grid2401,RQ,1.0,-,1.0,-,86.50332576398561,0.09106770454795066,0.3135572654564339
327,0.1,936.0,Grid2401,ESS,1.0,-,-,1.0,373.44758434785155,0.5010988615858017,-11.793754474172776
328,0.1,936.0,Sobol1,RBF,1.0,-,-,-,23.90708874773553,0.019754146784251237,0.9341262043576695
329,0.1,936.0,Sobol1,Matern,1.0,1.5,-,-,19.97771277224437,0.015790695466329295,0.9540007415703335
330,0.1,936.0,Sobol1,RQ,1.0,-,1.0,-,20.796269380447537,0.017380651341914504,0.9501540164983113
331,0.1,936.0,Sobol1,ESS,1.0,-,-,1.0,24.810617768841837,0.020621210215743955,0.9290529312510594
332,0.1,936.0,Sobol2,RBF,1.0,-,-,-,29.186355469637917,0.022996311779641936,0.8994496691498292
333,0.1,936.0,Sobol2,Matern,1.0,1.5,-,-,20.621122085041492,0.01638737652202715,0.9498063988115485
334,0.1,936.0,Sobol2,RQ,1.0,-,1.0,-,20.12515894402118,0.016752124045056545,0.9521917984374038
335,0.1,936.0,Sobol1,ESS,1.0,-,-,1.0,27.20955098487611,0.021158259886751955,0.9126090382367453
336,0.1,111.0,Grid1296,RBF,1.0,-,-,-,417.3549721248345,0.5410807668165917,-15.783979357062961
337,0.1,111.0,Grid1296,Matern,1.0,1.5,-,-,66.66447994767528,0.06048182085346155,0.571774284061336
338,0.1,111.0,Grid1296,RQ,1.0,-,1.0,-,50.079940996445025,0.05869364577940392,0.7583363280077137
339,0.1,111.0,Grid1296,ESS,1.0,-,-,1.0,678.0480161675002,0.996805526623461,-43.30009447374099
340,0.1,111.0,Grid2401,RBF,1.0,-,-,-,493.45721871371717,0.6728694446253275,-21.14587920697593
341,0.1,111.0,Grid2401,Matern,1.0,1.5,-,-,38.36914791308039,0.04569875041987834,0.8661068919513051
342,0.1,111.0,Grid2401,RQ,1.0,-,1.0,-,88.1815896116784,0.09318840649491009,0.29278777333063466
343,0.1,111.0,Grid2401,ESS,1.0,-,-,1.0,668.9671501519947,0.9929268332944455,-39.700851749249175
344,0.1,111.0,Sobol1,RBF,1.0,-,-,-,23.78942019943677,0.019623922609000265,0.9345500174246038
345,0.1,111.0,Sobol1,Matern,1.0,1.5,-,-,20.23857269875786,0.01588134713544367,0.9526301965582455
346,0.1,111.0,Sobol1,RQ,1.0,-,1.0,-,20.88454351628592,0.017383238653770502,0.9495580584459654
347,0.1,111.0,Sobol1,ESS,1.0,-,-,1.0,683.0627117974784,0.9999999999694791,-52.95888616928405
348,0.1,111.0,Sobol2,RBF,1.0,-,-,-,28.276895048920334,0.0227238739308034,0.9066816671304965
349,0.1,111.0,Sobol2,Matern,1.0,1.5,-,-,20.323963374642382,0.01633448581663576,0.9517918640721743
350,0.1,111.0,Sobol2,RQ,1.0,-,1.0,-,20.43968222128676,0.01715317500749233,0.9512413345091538
351,0.1,111.0,Sobol1,ESS,1.0,-,-,1.0,680.4014380970959,0.9926690376293013,-53.02987681691487
352,0.1,816.0,Grid1296,RBF,1.0,-,-,-,415.7964917937217,0.538664056782827,-15.630509604249198
353,0.1,816.0,Grid1296,Matern,1.0,1.5,-,-,66.51480947534873,0.060320566618565497,0.5744205795757638
354,0.1,816.0,Grid1296,RQ,1.0,-,1.0,-,49.99231149749653,0.05848075719871698,0.7595912051540977
355,0.1,816.0,Grid1296,ESS,1.0,-,-,1.0,674.3718264032578,0.9872305226549324,-42.74644359126956
356,0.1,816.0,Grid2401,RBF,1.0,-,-,-,503.3377675257407,0.688711239406498,-22.213041204096573
357,0.1,816.0,Grid2401,Matern,1.0,1.5,-,-,36.80318103757987,0.04383602283266251,0.8758965881682379
358,0.1,816.0,Grid2401,RQ,1.0,-,1.0,-,87.99648312431668,0.09282335888066615,0.290514316966375
359,0.1,816.0,Grid2401,ESS,1.0,-,-,1.0,662.68976683749,0.9809131949841811,-39.23773571913648
360,0.1,816.0,Sobol1,RBF,1.0,-,-,-,23.90778571122993,0.019743150801450064,0.9340517932259893
361,0.1,816.0,Sobol1,Matern,1.0,1.5,-,-,20.21440571568653,0.01591668477524423,0.9528538495344526
362,0.1,816.0,Sobol1,RQ,1.0,-,1.0,-,20.94571532784887,0.017397739755843487,0.9493808701378732
363,0.1,816.0,Sobol1,ESS,1.0,-,-,1.0,680.3267534320863,0.9936011630826379,-52.402228559190114
364,0.1,816.0,Sobol2,RBF,1.0,-,-,-,28.207860697444055,0.02258472203375341,0.9056320893467475
365,0.1,816.0,Sobol2,Matern,1.0,1.5,-,-,20.10026592868544,0.01611897817661013,0.9520832178119375
366,0.1,816.0,Sobol2,RQ,1.0,-,1.0,-,20.060653311742282,0.01674776714569013,0.9522718957920754
367,0.1,816.0,Sobol1,ESS,1.0,-,-,1.0,680.6260993107514,0.993085131197108,-53.94159160120193
368,0.1,968.0,Grid1296,RBF,1.0,-,-,-,408.764701342819,0.5283635471025294,-15.208606015595016
369,0.1,968.0,Grid1296,Matern,1.0,1.5,-,-,66.47168866784254,0.05990007665829897,0.5713801117541808
370,0.1,968.0,Grid1296,RQ,1.0,-,1.0,-,49.410223024194416,0.057823758858255726,0.7631722857767714
371,0.1,968.0,Grid1296,ESS,1.0,-,-,1.0,597.2128265596447,0.7840502446128433,-33.59849025749915
372,0.1,968.0,Grid2401,RBF,1.0,-,-,-,494.7208251395498,0.6748927912117322,-21.30775885155621
373,0.1,968.0,Grid2401,Matern,1.0,1.5,-,-,38.229462019341774,0.04558675419049254,0.8667915025697208
374,0.1,968.0,Grid2401,RQ,1.0,-,1.0,-,87.61927039356733,0.09259885607270313,0.3002630276661443
375,0.1,968.0,Grid2401,ESS,1.0,-,-,1.0,2867.882147318541,1.5608269537106878,-748.649330600242
376,0.1,968.0,Sobol1,RBF,1.0,-,-,-,25.050365888163036,0.020578152089980754,0.9272671709138132
377,0.1,968.0,Sobol1,Matern,1.0,1.5,-,-,20.5225953902907,0.016333858449500693,0.9511834706822415
378,0.1,968.0,Sobol1,RQ,1.0,-,1.0,-,21.06222727462661,0.01757967242262079,0.9485825039974654
379,0.1,968.0,Sobol1,ESS,1.0,-,-,1.0,673.0291565074218,0.9777222442490068,-51.501304096490315
380,0.1,968.0,Sobol2,RBF,1.0,-,-,-,27.800208976899576,0.022053677797707054,0.9090032236417026
381,0.1,968.0,Sobol2,Matern,1.0,1.5,-,-,20.456034765597902,0.01650161063412,0.9507311083610437
382,0.1,968.0,Sobol2,RQ,1.0,-,1.0,-,20.42815064645518,0.017229517857665935,0.9508653360661405
383,0.1,968.0,Sobol1,ESS,1.0,-,-,1.0,679.53342596238,0.9905915473917078,-53.36902375339643
384,0.1,48.0,Grid1296,RBF,1.0,-,-,-,408.7042882303897,0.5288597970725347,-15.148780851858195
385,0.1,48.0,Grid1296,Matern,1.0,1.5,-,-,66.29484662015034,0.059925669775106875,0.575105712400849
386,0.1,48.0,Grid1296,RQ,1.0,-,1.0,-,49.59127531157267,0.0579758429303533,0.7622437698872403
387,0.1,48.0,Grid1296,ESS,1.0,-,-,1.0,408.7042748334558,0.528859778323057,-15.148779793175176
388,0.1,48.0,Grid2401,RBF,1.0,-,-,-,492.7282797894101,0.6714608039620484,-21.18713773061617
389,0.1,48.0,Grid2401,Matern,1.0,1.5,-,-,32.85022052348305,0.03874106151467814,0.9013804810094787
390,0.1,48.0,Grid2401,RQ,1.0,-,1.0,-,87.05916601038807,0.09173934544363824,0.30734765913795514
391,0.1,48.0,Grid2401,ESS,1.0,-,-,1.0,492.72827981291033,0.6714608040084205,-21.18713773273256
392,0.1,48.0,Sobol1,RBF,1.0,-,-,-,26.24595507012883,0.020948007400373392,0.9203156108685153
393,0.1,48.0,Sobol1,Matern,1.0,1.5,-,-,20.36555959402384,0.016158938850287054,0.9520221059146443
394,0.1,48.0,Sobol1,RQ,1.0,-,1.0,-,21.157603799412144,0.017807618660335044,0.9482176869414317
395,0.1,48.0,Sobol1,ESS,1.0,-,-,1.0,26.24595510186564,0.020948007428759435,0.9203156106758054
396,0.1,48.0,Sobol2,RBF,1.0,-,-,-,28.95894479233165,0.02283999380963689,0.9015408834513967
397,0.1,48.0,Sobol2,Matern,1.0,1.5,-,-,20.57383805013708,0.01639774030025573,0.9503040379389794
398,0.1,48.0,Sobol2,RQ,1.0,-,1.0,-,20.649654412152945,0.017259948990090746,0.949937095289397
399,0.1,48.0,Sobol1,ESS,1.0,-,-,1.0,28.958943979546678,0.022839993060911296,0.9015408889782618
400,0.1,986.0,Grid1296,RBF,1.0,-,-,-,679.3558479064526,0.9998670465793633,-43.48797464751272
401,0.1,986.0,Grid1296,Matern,1.0,1.5,-,-,66.61668835875942,0.060510036287627494,0.5722263032752088
402,0.1,986.0,Grid1296,RQ,1.0,-,1.0,-,50.10724623105721,0.05864807592718592,0.7579812187753017
403,0.1,986.0,Grid1296,ESS,1.0,-,-,1.0,415.8584084141661,0.5388021012684934,-15.670129454256656
404,0.1,986.0,Grid2401,RBF,1.0,-,-,-,671.4002755259885,0.9998577565793161,-40.29015201408562
405,0.1,986.0,Grid2401,Matern,1.0,1.5,-,-,32.08718197106508,0.03786920352310953,0.9056924188520976
406,0.1,986.0,Grid2401,RQ,1.0,-,1.0,-,86.75747071661453,0.0913245727749846,0.3105588261839447
407,0.1,986.0,Grid2401,ESS,1.0,-,-,1.0,492.1114488115945,0.6702281554816769,-21.182494844147815
408,0.1,986.0,Sobol1,RBF,1.0,-,-,-,26.259091540553648,0.02048000574410013,0.920459097881333
409,0.1,986.0,Sobol1,Matern,1.0,1.5,-,-,20.46269532190923,0.016087912795366446,0.9516989253215612
410,0.1,986.0,Sobol1,RQ,1.0,-,1.0,-,21.396449799586197,0.01777274192534484,0.9471901959331135
411,0.1,986.0,Sobol1,ESS,1.0,-,-,1.0,26.257141286840604,0.020478617266475395,0.920470912393569
412,0.1,986.0,Sobol2,RBF,1.0,-,-,-,27.699241756654057,0.021782802854236668,0.9096323174523295
413,0.1,986.0,Sobol2,Matern,1.0,1.5,-,-,20.23294773301368,0.016140050717236263,0.9517834977017626
414,0.1,986.0,Sobol2,RQ,1.0,-,1.0,-,20.31371885629342,0.01706797406646693,0.9513977630434283
415,0.1,986.0,Sobol1,ESS,1.0,-,-,1.0,28.047077364346897,0.02213862055370474,0.9073484672325053
416,0.1,829.0,Grid1296,RBF,1.0,-,-,-,413.22021023679224,0.5351677595642516,-15.542888744839157
417,0.1,829.0,Grid1296,Matern,1.0,1.5,-,-,66.5545239551508,0.06029373093188872,0.5708556459776217
418,0.1,829.0,Grid1296,RQ,1.0,-,1.0,-,49.325023410848544,0.05776330888003024,0.7642873771315964
419,0.1,829.0,Grid1296,ESS,1.0,-,-,1.0,413.2201152495924,0.5351676288737919,-15.542881139390733
420,0.1,829.0,Grid2401,RBF,1.0,-,-,-,502.8409920786647,0.6872437195010008,-22.107517043185254
421,0.1,829.0,Grid2401,Matern,1.0,1.5,-,-,39.32196960599595,0.046818471154666835,0.858693395980435
422,0.1,829.0,Grid2401,RQ,1.0,-,1.0,-,87.76461360648636,0.09266991357985926,0.2960678136431346
423,0.1,829.0,Grid2401,ESS,1.0,-,-,1.0,502.84097167705056,0.6872436897544549,-22.10751516811681
424,0.1,829.0,Sobol1,RBF,1.0,-,-,-,24.505263533039475,0.02032165727775516,0.9305510527078061
425,0.1,829.0,Sobol1,Matern,1.0,1.5,-,-,20.113025288809915,0.015893490866182948,0.9532155302360827
426,0.1,829.0,Sobol1,RQ,1.0,-,1.0,-,20.95410551082628,0.017552718627410136,0.9492208805959659
427,0.1,829.0,Sobol1,ESS,1.0,-,-,1.0,24.5052565504119,0.020321650940024666,0.9305510922859208
428,0.1,829.0,Sobol2,RBF,1.0,-,-,-,29.14562239108566,0.023395912425678556,0.9009324327095105
429,0.1,829.0,Sobol2,Matern,1.0,1.5,-,-,20.65348899952025,0.016796906368727323,0.9502524512711114
430,0.1,829.0,Sobol2,RQ,1.0,-,1.0,-,20.757077633458625,0.017499353934581477,0.9497521770669405
431,0.1,829.0,Sobol1,ESS,1.0,-,-,1.0,29.14561486335352,0.02339590618171473,0.9009324838838518
432,0.1,996.0,Grid1296,RBF,1.0,-,-,-,407.2278077689916,0.5266074460316451,-14.97325010193722
433,0.1,996.0,Grid1296,Matern,1.0,1.5,-,-,65.76864512040603,0.05971759854513734,0.5833645407925953
434,0.1,996.0,Grid1296,RQ,1.0,-,1.0,-,50.21314151631442,0.05872937405134692,0.7571415463108938
435,0.1,996.0,Grid1296,ESS,1.0,-,-,1.0,574.8026179998451,0.7575062185520033,-30.824084136529354
436,0.1,996.0,Grid2401,RBF,1.0,-,-,-,499.96958580681746,0.6831846815706558,-21.742307714078358
437,0.1,996.0,Grid2401,Matern,1.0,1.5,-,-,35.870344099719084,0.04139692183633797,0.8829373247457225
438,0.1,996.0,Grid2401,RQ,1.0,-,1.0,-,87.88572197427044,0.09283392070391004,0.29727725786060544
439,0.1,996.0,Grid2401,ESS,1.0,-,-,1.0,597.7532113105598,0.7666645513657294,-31.50807066626715
440,0.1,996.0,Sobol1,RBF,1.0,-,-,-,23.551420318808287,0.01966926564376817,0.9361909675123162
441,0.1,996.0,Sobol1,Matern,1.0,1.5,-,-,20.137226045039185,0.015930241503318458,0.953350473139663
442,0.1,996.0,Sobol1,RQ,1.0,-,1.0,-,21.06873037580709,0.017612968419716768,0.948934841564105
443,0.1,996.0,Sobol1,ESS,1.0,-,-,1.0,679.9741644764822,0.993655654835744,-52.19034131367021
444,0.1,996.0,Sobol2,RBF,1.0,-,-,-,29.01921545388827,0.023388314441225622,0.9006485475060786
445,0.1,996.0,Sobol2,Matern,1.0,1.5,-,-,20.1544446382693,0.016136667441223655,0.9520769381250868
446,0.1,996.0,Sobol2,RQ,1.0,-,1.0,-,20.069743771504623,0.016898309556423883,0.9524788936771036
447,0.1,996.0,Sobol1,ESS,1.0,-,-,1.0,678.6467721813069,0.9886343596498687,-53.33635010660408
448,0.1,272.0,Grid1296,RBF,1.0,-,-,-,411.8047167297669,0.5326186796928066,-15.436144037465443
449,0.1,272.0,Grid1296,Matern,1.0,1.5,-,-,66.62410685834587,0.06065677419569137,0.5697903920083711
450,0.1,272.0,Grid1296,RQ,1.0,-,1.0,-,49.7335404584865,0.05837824391187208,0.7602734918486107
451,0.1,272.0,Grid1296,ESS,1.0,-,-,1.0,679.199946147982,1.0,-43.71081546278058
452,0.1,272.0,Grid2401,RBF,1.0,-,-,-,503.040061885393,0.6881575647434789,-22.214782902714195
453,0.1,272.0,Grid2401,Matern,1.0,1.5,-,-,36.366007999810655,0.04326921507181526,0.8786748771909088
454,0.1,272.0,Grid2401,RQ,1.0,-,1.0,-,88.24649133470588,0.09312796292416999,0.2855787340260785
455,0.1,272.0,Grid2401,ESS,1.0,-,-,1.0,671.3925159518973,1.0,-40.35351894481546
456,0.1,272.0,Sobol1,RBF,1.0,-,-,-,26.600288387521868,0.020857207167706993,0.9183249672965057
457,0.1,272.0,Sobol1,Matern,1.0,1.5,-,-,20.632927394854285,0.01624219949553164,0.9508596407902674
458,0.1,272.0,Sobol1,RQ,1.0,-,1.0,-,21.196748232617487,0.017696063357213545,0.9481373015308164
459,0.1,272.0,Sobol1,ESS,1.0,-,-,1.0,679.844873370649,0.9928906160612317,-52.35022812163225
460,0.1,272.0,Sobol2,RBF,1.0,-,-,-,29.90479407559825,0.023298198269696146,0.8959728860640364
461,0.1,272.0,Sobol2,Matern,1.0,1.5,-,-,20.51275187264882,0.016460078226509675,0.9510544998295172
462,0.1,272.0,Sobol2,RQ,1.0,-,1.0,-,20.433569089963086,0.01728119182363897,0.9514316467480937
463,0.1,272.0,Sobol1,ESS,1.0,-,-,1.0,680.7050056391257,0.9939482351389686,-52.89926040698239
464,0.1,759.0,Grid1296,RBF,1.0,-,-,-,679.496551178635,1.0,-43.67716157554273
465,0.1,759.0,Grid1296,Matern,1.0,1.5,-,-,66.29927585085998,0.06019823819350655,0.5746674400834981
466,0.1,759.0,Grid1296,RQ,1.0,-,1.0,-,49.39891007411556,0.05788527132180024,0.7638729214444893
467,0.1,759.0,Grid1296,ESS,1.0,-,-,1.0,419.98959385937957,0.5441634279275606,-16.068215600831802
468,0.1,759.0,Grid2401,RBF,1.0,-,-,-,671.7996506245913,1.0,-40.13383862889897
469,0.1,759.0,Grid2401,Matern,1.0,1.5,-,-,671.7996506245913,1.0,-40.13383862889897
470,0.1,759.0,Grid2401,RQ,1.0,-,1.0,-,86.78301542277111,0.0914455560818718,0.31358120682212565
471,0.1,759.0,Grid2401,ESS,1.0,-,-,1.0,1931.989745648294,1.1188650813633114,-339.19609694386776
472,0.1,759.0,Sobol1,RBF,1.0,-,-,-,683.0262425724173,1.0,-52.81381725993146
473,0.1,759.0,Sobol1,Matern,1.0,1.5,-,-,19.971265531927443,0.015729339873754827,0.9539923350923162
474,0.1,759.0,Sobol1,RQ,1.0,-,1.0,-,20.719989086082638,0.01728047687397497,0.9504780127310585
475,0.1,759.0,Sobol1,ESS,1.0,-,-,1.0,679.8039414640979,0.9924679045871726,-52.30726193620587
476,0.1,759.0,Sobol2,RBF,1.0,-,-,-,683.721889890175,1.0,-54.30376341728515
477,0.1,759.0,Sobol2,Matern,1.0,1.5,-,-,20.008578525178216,0.015710305180470313,0.9526382011167371
478,0.1,759.0,Sobol2,RQ,1.0,-,1.0,-,20.215062142439205,0.016610141488963236,0.9516556329420098
479,0.1,759.0,Sobol1,ESS,1.0,-,-,1.0,681.0457004432482,0.9941419672845268,-53.87167634612897
480,0.1,390.0,Grid1296,RBF,1.0,-,-,-,416.74401194111283,0.5399836465912224,-15.776139173661416
481,0.1,390.0,Grid1296,Matern,1.0,1.5,-,-,66.58651300624167,0.06045887456910637,0.5717219382258127
482,0.1,390.0,Grid1296,RQ,1.0,-,1.0,-,50.05683380116282,0.058651960417212955,0.7579639615524989
483,0.1,390.0,Grid1296,ESS,1.0,-,-,1.0,416.744022053123,0.5399836610347523,-15.77613998778465
484,0.1,390.0,Grid2401,RBF,1.0,-,-,-,497.1070942303821,0.6779842758037364,-21.563443401894148
485,0.1,390.0,Grid2401,Matern,1.0,1.5,-,-,34.64262679461311,0.04090374058023046,0.8904210621979909
486,0.1,390.0,Grid2401,RQ,1.0,-,1.0,-,87.057900514355,0.09179671091620535,0.30797491881106276
487,0.1,390.0,Grid2401,ESS,1.0,-,-,1.0,497.1070929203447,0.6779842739859148,-21.56344328297026
