,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
489,0.05,390.0,Sobol1,Matern,1.0,1.5,-,-,20.16392026908096,0.0157865064872002,0.9526885605747556
490,0.05,390.0,Sobol1,RQ,1.0,-,1.0,-,20.778593396165448,0.0171876299674603,0.9497601298979628
491,0.05,390.0,Sobol1,ESS,1.0,-,-,1.0,24.1724429971476,0.0198721461637656,0.932008079577754
492,0.05,390.0,Sobol2,RBF,1.0,-,-,-,29.599038983383977,0.0226264087120983,0.8963429539907363
493,0.05,390.0,Sobol2,Matern,1.0,1.5,-,-,20.591515038322683,0.0164484061729671,0.9498327598715428
494,0.05,390.0,Sobol2,RQ,1.0,-,1.0,-,20.38221495495103,0.0169109221303689,0.9508474151276723
495,0.05,390.0,Sobol2,ESS,1.0,-,-,1.0,29.59904794036385,0.0226264175864415,0.8963428912553065
496,0.05,930.0,Grid1296,RBF,1.0,-,-,-,679.2831743662628,1.0,-43.44130237482739
497,0.05,930.0,Grid1296,Matern,1.0,1.5,-,-,67.78030829196783,0.0614032861454777,0.5575215311759012
498,0.05,930.0,Grid1296,RQ,1.0,-,1.0,-,49.589832444394986,0.0582400643144431,0.7631516603020947
499,0.05,930.0,Grid1296,ESS,1.0,-,-,1.0,562.266159231878,0.7463087117474091,-29.448713952195835
500,0.05,930.0,Grid2401,RBF,1.0,-,-,-,671.1136450797153,1.0,-39.77765700174947
501,0.05,930.0,Grid2401,Matern,1.0,1.5,-,-,38.91321345538531,0.0465158241337608,0.8629041453598949
502,0.05,930.0,Grid2401,RQ,1.0,-,1.0,-,88.39216035800797,0.0939379484450853,0.2926120990272315
503,0.05,930.0,Grid2401,ESS,1.0,-,-,1.0,577.4526545338299,0.7477297948216314,-29.18998483073632
504,0.05,930.0,Sobol1,RBF,1.0,-,-,-,24.51439950515728,0.0199429436231441,0.9300281522132984
505,0.05,930.0,Sobol1,Matern,1.0,1.5,-,-,20.20906648706441,0.0158364428592637,0.9524475027281212
506,0.05,930.0,Sobol1,RQ,1.0,-,1.0,-,20.808749372868565,0.0172284254450289,0.949583489564242
507,0.05,930.0,Sobol1,ESS,1.0,-,-,1.0,674.78271207876,0.9764843427845008,-52.01621499801113
508,0.05,930.0,Sobol2,RBF,1.0,-,-,-,28.39393383259368,0.0219973190343662,0.904215757557506
509,0.05,930.0,Sobol2,Matern,1.0,1.5,-,-,20.29202185494149,0.016157709198698,0.9510791967090656
510,0.05,930.0,Sobol2,RQ,1.0,-,1.0,-,20.03866329039756,0.0166822194050705,0.9522931839619744
511,0.05,930.0,Sobol2,ESS,1.0,-,-,1.0,679.2091046326027,0.9896517428495616,-53.80875469693698
512,0.05,633.0,Grid1296,RBF,1.0,-,-,-,679.2718858907323,1.0,-43.43530403387736
513,0.05,633.0,Grid1296,Matern,1.0,1.5,-,-,679.2692143629887,0.999995799504288,-43.434954512819445
514,0.05,633.0,Grid1296,RQ,1.0,-,1.0,-,49.464072133622935,0.0582255414707735,0.7643754113142127
515,0.05,633.0,Grid1296,ESS,1.0,-,-,1.0,590.0894955637418,0.8041098274832668,-32.53332693028528
516,0.05,633.0,Grid2401,RBF,1.0,-,-,-,671.122439173174,1.0,-39.80487516341389
517,0.05,633.0,Grid2401,Matern,1.0,1.5,-,-,671.1105745109232,0.9999865291946156,-39.80343241093159
518,0.05,633.0,Grid2401,RQ,1.0,-,1.0,-,88.14708203424794,0.0936122368288309,0.296078201321959
519,0.05,633.0,Grid2401,ESS,1.0,-,-,1.0,572.6933132654206,0.7643941033515649,-28.71342799258096
520,0.05,633.0,Sobol1,RBF,1.0,-,-,-,682.9965095587627,1.0,-53.39397945175308
521,0.05,633.0,Sobol1,Matern,1.0,1.5,-,-,682.9834244761923,0.9999837982004858,-53.39189527450027
522,0.05,633.0,Sobol1,RQ,1.0,-,1.0,-,20.813477040686603,0.0172513572369623,0.949487002482698
523,0.05,633.0,Sobol1,ESS,1.0,-,-,1.0,682.9385498693337,0.9999184991638695,-53.38474800080706
524,0.05,633.0,Sobol2,RBF,1.0,-,-,-,683.9676042950701,1.0,-54.74606513986674
525,0.05,633.0,Sobol2,Matern,1.0,1.5,-,-,20.20778579274403,0.0159805892412203,0.9513390466844438
526,0.05,633.0,Sobol2,RQ,1.0,-,1.0,-,20.0413141636805,0.0166087065574472,0.952137481666176
527,0.05,633.0,Sobol2,ESS,1.0,-,-,1.0,683.94482954905,0.999960609680185,-54.74235273790615
528,0.05,928.0,Grid1296,RBF,1.0,-,-,-,427.7581544591128,0.557432060343788,-16.597851543074764
529,0.05,928.0,Grid1296,Matern,1.0,1.5,-,-,66.9377646552497,0.0607190003572757,0.5690712541031673
530,0.05,928.0,Grid1296,RQ,1.0,-,1.0,-,49.63689082462079,0.0583325430665616,0.7630415527851928
531,0.05,928.0,Grid1296,ESS,1.0,-,-,1.0,427.7574501247459,0.5574310832207179,-16.59779359088243
532,0.05,928.0,Grid2401,RBF,1.0,-,-,-,510.48188779126247,0.7031209624865187,-22.586600599831986
533,0.05,928.0,Grid2401,Matern,1.0,1.5,-,-,40.585943416694725,0.049467717553965,0.8509074410450638
534,0.05,928.0,Grid2401,RQ,1.0,-,1.0,-,88.02670053923954,0.0935130985529293,0.2986520609038219
535,0.05,928.0,Grid2401,ESS,1.0,-,-,1.0,510.4816901006939,0.7031206650014257,-22.58658233141663
536,0.05,928.0,Sobol1,RBF,1.0,-,-,-,24.439788282367232,0.0200574688402236,0.9309500676388698
537,0.05,928.0,Sobol1,Matern,1.0,1.5,-,-,20.152399095634124,0.0157982669025009,0.953051481819372
538,0.05,928.0,Sobol1,RQ,1.0,-,1.0,-,20.8155322377308,0.0172291348719975,0.94991087805212
539,0.05,928.0,Sobol1,ESS,1.0,-,-,1.0,24.439737327310592,0.0200574233321333,0.9309503555660406
540,0.05,928.0,Sobol2,RBF,1.0,-,-,-,29.16876719558528,0.0229692684755404,0.8986294273469295
541,0.05,928.0,Sobol2,Matern,1.0,1.5,-,-,20.43577947485136,0.0161958932890041,0.9502425441435732
542,0.05,928.0,Sobol2,RQ,1.0,-,1.0,-,20.14994118176025,0.0166809026957099,0.9516247394790812
543,0.05,928.0,Sobol2,ESS,1.0,-,-,1.0,29.16871146319588,0.0229692206726383,0.8986298147214657
544,0.05,854.0,Grid1296,RBF,1.0,-,-,-,426.3528204196827,0.555613841319868,-16.477393174565407
545,0.05,854.0,Grid1296,Matern,1.0,1.5,-,-,67.24826797848542,0.0610846792551041,0.565188940091206
546,0.05,854.0,Grid1296,RQ,1.0,-,1.0,-,49.61781670500656,0.0582596759797116,0.7632915963389613
547,0.05,854.0,Grid1296,ESS,1.0,-,-,1.0,615.7731365529883,0.8664360139893603,-35.45690973993081
548,0.05,854.0,Grid2401,RBF,1.0,-,-,-,512.9633337714824,0.7075739991908755,-22.81957064931079
549,0.05,854.0,Grid2401,Matern,1.0,1.5,-,-,41.01991339325978,0.0500883799773042,0.8476821640623228
550,0.05,854.0,Grid2401,RQ,1.0,-,1.0,-,88.91774129693414,0.0945180826555148,0.2842882833657181
551,0.05,854.0,Grid2401,ESS,1.0,-,-,1.0,567.2104593437508,0.7799054448892755,-28.12391426420467
552,0.05,854.0,Sobol1,RBF,1.0,-,-,-,24.334154418551183,0.0197830535645162,0.9307705806033368
553,0.05,854.0,Sobol1,Matern,1.0,1.5,-,-,20.1058854920622,0.0157997880812025,0.95273881793977
554,0.05,854.0,Sobol1,RQ,1.0,-,1.0,-,20.69686787859086,0.0171711428179163,0.9499196420159428
555,0.05,854.0,Sobol1,ESS,1.0,-,-,1.0,683.3381699801853,1.0,-53.59206604858057
556,0.05,854.0,Sobol2,RBF,1.0,-,-,-,28.53858202290259,0.0220023203398966,0.9019857512492028
557,0.05,854.0,Sobol2,Matern,1.0,1.5,-,-,20.362915977412705,0.0160384125120294,0.950099560305389
558,0.05,854.0,Sobol2,RQ,1.0,-,1.0,-,20.014169347869696,0.0164743834640607,0.9517941689540642
559,0.05,854.0,Sobol2,ESS,1.0,-,-,1.0,679.5156500977085,0.9897950100044822,-54.5678202282508
560,0.05,554.0,Grid1296,RBF,1.0,-,-,-,426.1296649950594,0.5550743924480263,-16.48128268268578
561,0.05,554.0,Grid1296,Matern,1.0,1.5,-,-,67.25924631398667,0.0609660031750176,0.5644943925262457
562,0.05,554.0,Grid1296,RQ,1.0,-,1.0,-,49.51675416409617,0.0582249928403479,0.7639553855793345
563,0.05,554.0,Grid1296,ESS,1.0,-,-,1.0,426.1296519336718,0.5550743743457315,-16.481281611041048
564,0.05,554.0,Grid2401,RBF,1.0,-,-,-,510.1735944229941,0.7029520781006356,-22.651417412521397
565,0.05,554.0,Grid2401,Matern,1.0,1.5,-,-,38.68060993808997,0.0466597756624667,0.8640410359168915
566,0.05,554.0,Grid2401,RQ,1.0,-,1.0,-,88.26769003613092,0.0937360188480328,0.2920138822961937
567,0.05,554.0,Grid2401,ESS,1.0,-,-,1.0,512.6393961311024,0.7070690114959244,-22.88059682615031
568,0.05,554.0,Sobol1,RBF,1.0,-,-,-,25.92573967201469,0.020681879416777,0.9212287252057104
569,0.05,554.0,Sobol1,Matern,1.0,1.5,-,-,20.56242461529628,0.0160611510233369,0.950448796342479
570,0.05,554.0,Sobol1,RQ,1.0,-,1.0,-,20.817051402516896,0.0171959657934945,0.949214001975697
571,0.05,554.0,Sobol1,ESS,1.0,-,-,1.0,25.925738491649504,0.0206818784558419,0.9212287323784172
572,0.05,554.0,Sobol2,RBF,1.0,-,-,-,28.469682836715624,0.0224583408581849,0.902900393719578
573,0.05,554.0,Sobol2,Matern,1.0,1.5,-,-,20.33977267550327,0.0162035183572908,0.950438504728871
574,0.05,554.0,Sobol2,RQ,1.0,-,1.0,-,20.092522844201586,0.0165901865210675,0.9516361180382896
575,0.05,554.0,Sobol2,ESS,1.0,-,-,1.0,28.469681579628094,0.0224583397706717,0.9029004022945032
576,0.05,562.0,Grid1296,RBF,1.0,-,-,-,679.5452946048028,1.0,-43.45284948910255
577,0.05,562.0,Grid1296,Matern,1.0,1.5,-,-,67.24483481467179,0.0610327455207957,0.5647080376388633
578,0.05,562.0,Grid1296,RQ,1.0,-,1.0,-,49.32387290189648,0.0579891084517836,0.7658052658266604
579,0.05,562.0,Grid1296,ESS,1.0,-,-,1.0,429.6620898396221,0.5599456417317331,-16.771204267216703
580,0.05,562.0,Grid2401,RBF,1.0,-,-,-,671.0550662073159,1.0,-39.85076799865585
581,0.05,562.0,Grid2401,Matern,1.0,1.5,-,-,33.467486324348606,0.0395737144005037,0.8983914869293412
582,0.05,562.0,Grid2401,RQ,1.0,-,1.0,-,88.100859480766,0.0934267771814224,0.2958840256631498
583,0.05,562.0,Grid2401,ESS,1.0,-,-,1.0,499.2742441856242,0.685990409181557,-21.61321087016134
584,0.05,562.0,Sobol1,RBF,1.0,-,-,-,683.0952543599014,1.0,-53.12748432809286
585,0.05,562.0,Sobol1,Matern,1.0,1.5,-,-,20.482496338641795,0.0161835462402266,0.9513345124836882
586,0.05,562.0,Sobol1,RQ,1.0,-,1.0,-,20.87268691156577,0.0174890918090365,0.9494627013390872
587,0.05,562.0,Sobol1,ESS,1.0,-,-,1.0,25.37212413749941,0.0203721362433982,0.9253260780092152
588,0.05,562.0,Sobol2,RBF,1.0,-,-,-,683.7496540774085,1.0,-54.56985379165256
589,0.05,562.0,Sobol2,Matern,1.0,1.5,-,-,20.25161059414836,0.0161078430695181,0.95125117515654
590,0.05,562.0,Sobol2,RQ,1.0,-,1.0,-,19.961434964808337,0.0165410459894388,0.9526381638341048
591,0.05,562.0,Sobol2,ESS,1.0,-,-,1.0,29.84683329498765,0.0240469106156625,0.8941132704668738
592,0.05,78.0,Grid1296,RBF,1.0,-,-,-,431.7146910064566,0.5639647701026679,-16.838941829459625
593,0.05,78.0,Grid1296,Matern,1.0,1.5,-,-,67.12252809331419,0.0611938790845924,0.5687669435487606
594,0.05,78.0,Grid1296,RQ,1.0,-,1.0,-,50.80132652923369,0.0595742792125661,0.7529837413929379
595,0.05,78.0,Grid1296,ESS,1.0,-,-,1.0,679.2069379660417,1.0,-43.15497679827285
596,0.05,78.0,Grid2401,RBF,1.0,-,-,-,503.4732023958188,0.6928740749477238,-21.96157806504513
597,0.05,78.0,Grid2401,Matern,1.0,1.5,-,-,34.8155967360111,0.0417237066571786,0.8902014262093361
598,0.05,78.0,Grid2401,RQ,1.0,-,1.0,-,88.743214009865,0.0941481151854491,0.286622644981974
599,0.05,78.0,Grid2401,ESS,1.0,-,-,1.0,668.3421070799061,0.993634213318111,-39.46193604900533
600,0.05,78.0,Sobol1,RBF,1.0,-,-,-,24.66810702388871,0.0202098033099244,0.9289638654076338
601,0.05,78.0,Sobol1,Matern,1.0,1.5,-,-,20.39372084423137,0.0159993232995463,0.951448727836972
602,0.05,78.0,Sobol1,RQ,1.0,-,1.0,-,20.93012917794646,0.0173418071514849,0.9488610871769751
603,0.05,78.0,Sobol1,ESS,1.0,-,-,1.0,677.72192622469,0.9879133983358048,-52.618016810992
604,0.05,78.0,Sobol2,RBF,1.0,-,-,-,27.88511049372232,0.0221133344658679,0.9078433960827532
605,0.05,78.0,Sobol2,Matern,1.0,1.5,-,-,20.366046087246705,0.0162541862803159,0.95084189112503
606,0.05,78.0,Sobol2,RQ,1.0,-,1.0,-,20.05536939662453,0.0167802948892253,0.9523302302916716
607,0.05,78.0,Sobol2,ESS,1.0,-,-,1.0,678.6973041506963,0.9889235052130164,-53.59262421852746
608,0.05,222.0,Grid1296,RBF,1.0,-,-,-,679.302692734637,1.0,-43.43194960247735
609,0.05,222.0,Grid1296,Matern,1.0,1.5,-,-,67.59980828571801,0.0612073691886789,0.5599929590224395
610,0.05,222.0,Grid1296,RQ,1.0,-,1.0,-,49.44296948175531,0.0580378724589271,0.7646155388370972
611,0.05,222.0,Grid1296,ESS,1.0,-,-,1.0,433.013990942863,0.5648484539213534,-17.05396330224767
612,0.05,222.0,Grid2401,RBF,1.0,-,-,-,671.249028304251,1.0,-39.77470495411169
613,0.05,222.0,Grid2401,Matern,1.0,1.5,-,-,38.15768520103651,0.0458759857955089,0.8682388038823307
614,0.05,222.0,Grid2401,RQ,1.0,-,1.0,-,88.08290582160555,0.0935475711556787,0.2978874209334867
615,0.05,222.0,Grid2401,ESS,1.0,-,-,1.0,504.6982053870397,0.6938876457243607,-22.05085336605986
616,0.05,222.0,Sobol1,RBF,1.0,-,-,-,683.2487563917681,1.0,-53.15656135205483
617,0.05,222.0,Sobol1,Matern,1.0,1.5,-,-,20.253610990209488,0.0159114460102294,0.9524119060902414
618,0.05,222.0,Sobol1,RQ,1.0,-,1.0,-,20.82729520586312,0.0172638678368146,0.9496778570677956
619,0.05,222.0,Sobol1,ESS,1.0,-,-,1.0,24.72000109170722,0.0202433128300806,0.9291091224243766
620,0.05,222.0,Sobol2,RBF,1.0,-,-,-,683.904654836627,0.9999740661088188,-54.93553976211143
621,0.05,222.0,Sobol2,Matern,1.0,1.5,-,-,20.67982589079562,0.0164963250798646,0.9488564971382464
622,0.05,222.0,Sobol2,RQ,1.0,-,1.0,-,20.030515520768454,0.0166541662767386,0.9520177104163016
623,0.05,222.0,Sobol2,ESS,1.0,-,-,1.0,28.689262240275085,0.0222639369849309,0.9015681892457912
624,0.05,294.0,Grid1296,RBF,1.0,-,-,-,432.52700151962375,0.5640952854037351,-17.009478248483767
625,0.05,294.0,Grid1296,Matern,1.0,1.5,-,-,67.53099217850865,0.0612830541437722,0.5609833989059736
626,0.05,294.0,Grid1296,RQ,1.0,-,1.0,-,49.817787026715735,0.0585326943421653,0.761084929498394
627,0.05,294.0,Grid1296,ESS,1.0,-,-,1.0,638.0743478557674,0.9122934342362348,-38.19378921268736
628,0.05,294.0,Grid2401,RBF,1.0,-,-,-,510.5444808321333,0.7035713017961677,-22.638872341623816
629,0.05,294.0,Grid2401,Matern,1.0,1.5,-,-,36.41332995447228,0.0438819663818313,0.8797513036237071
630,0.05,294.0,Grid2401,RQ,1.0,-,1.0,-,88.352908279876,0.0937592497356998,0.2920521239658811
631,0.05,294.0,Grid2401,ESS,1.0,-,-,1.0,607.113939307713,0.8612573869162741,-32.427199451631644
632,0.05,294.0,Sobol1,RBF,1.0,-,-,-,24.535794404172464,0.0200193179017183,0.9294879076427526
633,0.05,294.0,Sobol1,Matern,1.0,1.5,-,-,20.119034376625343,0.0157637635859502,0.9525891633062226
634,0.05,294.0,Sobol1,RQ,1.0,-,1.0,-,20.739187960981383,0.0171888766516445,0.9496213123996422
635,0.05,294.0,Sobol1,ESS,1.0,-,-,1.0,24.28232796730699,0.0197912304682469,0.9309372296463946
636,0.05,294.0,Sobol2,RBF,1.0,-,-,-,27.631800737570146,0.0218407832616613,0.9098232123819192
637,0.05,294.0,Sobol2,Matern,1.0,1.5,-,-,20.178886622058023,0.0159909664382291,0.9519082275082849
638,0.05,294.0,Sobol2,RQ,1.0,-,1.0,-,20.174324976295978,0.0167991657320555,0.9519299683345251
639,0.05,294.0,Sobol2,ESS,1.0,-,-,1.0,27.25528419548632,0.021444115889748,0.9122640034812344
640,0.05,725.0,Grid1296,RBF,1.0,-,-,-,432.3980153848595,0.5638087664693379,-17.03491727745967
641,0.05,725.0,Grid1296,Matern,1.0,1.5,-,-,67.73703737835368,0.0613044929045416,0.5574124769629932
642,0.05,725.0,Grid1296,RQ,1.0,-,1.0,-,49.30641087471984,0.0579239482548064,0.7654942199892543
643,0.05,725.0,Grid1296,ESS,1.0,-,-,1.0,439.4543113830944,0.5740905166082527,-17.628343170401983
644,0.05,725.0,Grid2401,RBF,1.0,-,-,-,505.56418200622335,0.6953854780168568,-22.24492635252117
645,0.05,725.0,Grid2401,Matern,1.0,1.5,-,-,37.62973532743933,0.0456000116019221,0.8712231176993226
646,0.05,725.0,Grid2401,RQ,1.0,-,1.0,-,87.81706008467984,0.0931277555954294,0.2986523165312945
647,0.05,725.0,Grid2401,ESS,1.0,-,-,1.0,495.9790553014857,0.6807228761607615,-21.371868264120444
648,0.05,725.0,Sobol1,RBF,1.0,-,-,-,24.236387886209005,0.0201582198312883,0.9313236768171258
649,0.05,725.0,Sobol1,Matern,1.0,1.5,-,-,20.163672140305035,0.0157765903932529,0.9524653280302394
650,0.05,725.0,Sobol1,RQ,1.0,-,1.0,-,20.902071943790357,0.0173515261193653,0.9489201135410136
651,0.05,725.0,Sobol1,ESS,1.0,-,-,1.0,22.253537644283284,0.0181758157013683,0.942101225963179
652,0.05,725.0,Sobol2,RBF,1.0,-,-,-,29.031000814345,0.0229828338306437,0.8991475283803726
653,0.05,725.0,Sobol2,Matern,1.0,1.5,-,-,20.30337915422491,0.0161689142583834,0.950671355693794
654,0.05,725.0,Sobol2,RQ,1.0,-,1.0,-,19.939161677661417,0.0165468064104956,0.952425271349239
655,0.05,725.0,Sobol2,ESS,1.0,-,-,1.0,27.233533350169715,0.0212729617940581,0.9112495603448296
656,0.05,582.0,Grid1296,RBF,1.0,-,-,-,434.8925833904001,0.5676766626581085,-17.175571837404267
657,0.05,582.0,Grid1296,Matern,1.0,1.5,-,-,67.48995432656953,0.0612055830047031,0.5622739942153998
658,0.05,582.0,Grid1296,RQ,1.0,-,1.0,-,50.12390117384744,0.0589063238669101,0.7585574490866601
659,0.05,582.0,Grid1296,ESS,1.0,-,-,1.0,47.780326774931744,0.0577364398049923,0.7806072297113131
660,0.05,582.0,Grid2401,RBF,1.0,-,-,-,505.4147137564379,0.695213102496968,-22.172962440357527
661,0.05,582.0,Grid2401,Matern,1.0,1.5,-,-,39.289458537729935,0.0474675917872647,0.8599645849387665
662,0.05,582.0,Grid2401,RQ,1.0,-,1.0,-,88.44941024854813,0.0939684830604417,0.290298572705095
663,0.05,582.0,Grid2401,ESS,1.0,-,-,1.0,83.65452537826368,0.0910928484782341,0.3651594273978938
664,0.05,582.0,Sobol1,RBF,1.0,-,-,-,23.61479465300262,0.0194926571133733,0.9353977763922388
665,0.05,582.0,Sobol1,Matern,1.0,1.5,-,-,20.090566059725976,0.0157518212127572,0.9532411882207816
666,0.05,582.0,Sobol1,RQ,1.0,-,1.0,-,20.859015688492622,0.0173559680175067,0.9495957982431412
667,0.05,582.0,Sobol1,ESS,1.0,-,-,1.0,680.3512008929467,0.9934392934240036,-52.6222991507215
668,0.05,582.0,Sobol2,RBF,1.0,-,-,-,28.90928380059037,0.0224001317542976,0.9011766701303412
669,0.05,582.0,Sobol2,Matern,1.0,1.5,-,-,20.48124730329509,0.0162150417028539,0.9503981789316353
670,0.05,582.0,Sobol2,RQ,1.0,-,1.0,-,20.148081910649303,0.0167052098675747,0.9519987846108062
671,0.05,582.0,Sobol2,ESS,1.0,-,-,1.0,680.1775291389931,0.9919539014200672,-53.70529679501204
672,0.05,731.0,Grid1296,RBF,1.0,-,-,-,430.517954219441,0.5618528279339807,-16.8483684158681
673,0.05,731.0,Grid1296,Matern,1.0,1.5,-,-,67.27761907716439,0.0610552373430145,0.5641297643959768
674,0.05,731.0,Grid1296,RQ,1.0,-,1.0,-,49.55734931925111,0.0581958821652484,0.7634994667088207
675,0.05,731.0,Grid1296,ESS,1.0,-,-,1.0,779.9437637274406,1.0543422715393576,-57.579082583987365
676,0.05,731.0,Grid2401,RBF,1.0,-,-,-,507.2268058507646,0.697954653981599,-22.34316128913947
677,0.05,731.0,Grid2401,Matern,1.0,1.5,-,-,37.10347709978422,0.0441619697734221,0.8750936555337074
678,0.05,731.0,Grid2401,RQ,1.0,-,1.0,-,88.01443234705474,0.0934911609245789,0.2971493328509366
679,0.05,731.0,Grid2401,ESS,1.0,-,-,1.0,45.57253939698484,0.0345672039345696,0.8115649293316365
680,0.05,731.0,Sobol1,RBF,1.0,-,-,-,24.28856963608166,0.0201726843085019,0.9318379899915734
681,0.05,731.0,Sobol1,Matern,1.0,1.5,-,-,20.102679598746644,0.0159203445347281,0.953307577048507
682,0.05,731.0,Sobol1,RQ,1.0,-,1.0,-,21.000400051020424,0.0175688884534335,0.9490441975605266
683,0.05,731.0,Sobol1,ESS,1.0,-,-,1.0,679.7035751117536,0.99189969744182,-52.37988301106581
684,0.05,731.0,Sobol2,RBF,1.0,-,-,-,28.735791536543367,0.0225855846946817,0.9008338996325724
685,0.05,731.0,Sobol2,Matern,1.0,1.5,-,-,20.356556441169094,0.0161498078009139,0.950234825205797
686,0.05,731.0,Sobol2,RQ,1.0,-,1.0,-,20.18640428472626,0.0166656631769845,0.9510632819250514
687,0.05,731.0,Sobol2,ESS,1.0,-,-,1.0,679.0210649794626,0.9880945228590108,-54.37113187459959
688,0.05,249.0,Grid1296,RBF,1.0,-,-,-,679.3717816647548,1.0,-43.34754497991238
689,0.05,249.0,Grid1296,Matern,1.0,1.5,-,-,67.38182951304233,0.0612959074589189,0.5637452468853996
690,0.05,249.0,Grid1296,RQ,1.0,-,1.0,-,49.79668424497707,0.0585464345831392,0.7617376470043773
691,0.05,249.0,Grid1296,ESS,1.0,-,-,1.0,854.5977602916537,1.080672170669409,-69.17429775817006
692,0.05,249.0,Grid2401,RBF,1.0,-,-,-,671.4000906121671,1.0,-39.723302168485056
693,0.05,249.0,Grid2401,Matern,1.0,1.5,-,-,36.93779708957315,0.04407757654738,0.876739995779881
694,0.05,249.0,Grid2401,RQ,1.0,-,1.0,-,87.92490312085346,0.0933336277880114,0.3016003827566188
695,0.05,249.0,Grid2401,ESS,1.0,-,-,1.0,500.0001499235176,0.6868213575113095,-21.58501923983299
696,0.05,249.0,Sobol1,RBF,1.0,-,-,-,683.6988104328784,1.0,-53.79630651894336
697,0.05,249.0,Sobol1,Matern,1.0,1.5,-,-,20.22403744207386,0.0157734008383388,0.9520534504218984
698,0.05,249.0,Sobol1,RQ,1.0,-,1.0,-,20.702100797835588,0.0170660131070134,0.9497599022805214
699,0.05,249.0,Sobol1,ESS,1.0,-,-,1.0,680.8668588725628,0.993482953391217,-53.34330266248094
700,0.05,249.0,Sobol2,RBF,1.0,-,-,-,684.0546899126022,1.0,-54.57186840452648
701,0.05,249.0,Sobol2,Matern,1.0,1.5,-,-,20.72820164663817,0.0164139272887548,0.9489734038340036
702,0.05,249.0,Sobol2,RQ,1.0,-,1.0,-,20.126302880652183,0.0166282198313304,0.951893766244946
703,0.05,249.0,Sobol2,ESS,1.0,-,-,1.0,678.3040183539897,0.9874228664312154,-53.64143908924168
704,0.05,791.0,Grid1296,RBF,1.0,-,-,-,430.47393995793766,0.5610523544111055,-16.84997259062933
705,0.05,791.0,Grid1296,Matern,1.0,1.5,-,-,67.53661122532166,0.0611152799321401,0.5606381404215811
706,0.05,791.0,Grid1296,RQ,1.0,-,1.0,-,49.21821052501561,0.0577903531051956,0.7666566318999333
707,0.05,791.0,Grid1296,ESS,1.0,-,-,1.0,679.530916254623,1.0,-43.4797424426482
708,0.05,791.0,Grid2401,RBF,1.0,-,-,-,506.7717824519367,0.6972270964434346,-22.321662678275587
709,0.05,791.0,Grid2401,Matern,1.0,1.5,-,-,38.45058300441939,0.0460768966579394,0.865741893488253
710,0.05,791.0,Grid2401,RQ,1.0,-,1.0,-,88.05291023728087,0.0935246500444301,0.2959198696121561
711,0.05,791.0,Grid2401,ESS,1.0,-,-,1.0,670.974633926149,1.0,-39.88338660367732
712,0.05,791.0,Sobol1,RBF,1.0,-,-,-,26.09237993448331,0.020930225556637,0.9206311043481684
713,0.05,791.0,Sobol1,Matern,1.0,1.5,-,-,20.36548519712633,0.0160510684023567,0.9516482193054532
714,0.05,791.0,Sobol1,RQ,1.0,-,1.0,-,20.98124375027096,0.0174267490415204,0.9486801464287484
715,0.05,791.0,Sobol1,ESS,1.0,-,-,1.0,23.010377303335957,0.0185539690762349,0.9382736737582268
716,0.05,791.0,Sobol2,RBF,1.0,-,-,-,30.649020975657248,0.0234515268513395,0.887261526711193
717,0.05,791.0,Sobol2,Matern,1.0,1.5,-,-,20.51369075396997,0.0162407546700942,0.9494959106180614
718,0.05,791.0,Sobol2,RQ,1.0,-,1.0,-,20.13134403745714,0.016643620343543,0.9513610178287708
719,0.05,791.0,Sobol2,ESS,1.0,-,-,1.0,30.649016578453192,0.0234515238455275,0.8872615590602873
720,0.05,35.0,Grid1296,RBF,1.0,-,-,-,436.5469229951674,0.5701232890220692,-17.311001740245505
721,0.05,35.0,Grid1296,Matern,1.0,1.5,-,-,66.9285328261834,0.061003181709923,0.5695994174562989
722,0.05,35.0,Grid1296,RQ,1.0,-,1.0,-,49.9607819998291,0.0587794445038465,0.760167134753266
723,0.05,35.0,Grid1296,ESS,1.0,-,-,1.0,40.93616796840836,0.0488848231234129,0.8389856389598055
724,0.05,35.0,Grid2401,RBF,1.0,-,-,-,506.2157956501829,0.6966459347685514,-22.215322021336004
725,0.05,35.0,Grid2401,Matern,1.0,1.5,-,-,37.439779512327966,0.0453516690261476,0.8730098921303209
726,0.05,35.0,Grid2401,RQ,1.0,-,1.0,-,87.9793215046041,0.0933484651143648,0.2987634507380139
727,0.05,35.0,Grid2401,ESS,1.0,-,-,1.0,76.82790888650248,0.0834142745945854,0.4652616243348039
728,0.05,35.0,Sobol1,RBF,1.0,-,-,-,25.01645967818234,0.0202793659379508,0.927844720852916
729,0.05,35.0,Sobol1,Matern,1.0,1.5,-,-,20.291497237349617,0.0160453792630542,0.952527226991006
730,0.05,35.0,Sobol1,RQ,1.0,-,1.0,-,20.89436579332672,0.0173814547825109,0.9496644519783216
731,0.05,35.0,Sobol1,ESS,1.0,-,-,1.0,680.4200004824322,0.993647395967898,-52.37901506662687
732,0.05,35.0,Sobol2,RBF,1.0,-,-,-,30.08322965146194,0.0231273392978812,0.8917512908098764
733,0.05,35.0,Sobol2,Matern,1.0,1.5,-,-,20.64627352379861,0.0162808402525256,0.9490132697942996
