,target,minMAPE-0,AbsDiffs-0,RelDiffs-0,minMAPE-1,AbsDiffs-1,RelDiffs-1,minMAPE-2,AbsDiffs-2,RelDiffs-2,minMAPE-3,AbsDiffs-3,RelDiffs-3,minMAPE-4,AbsDiffs-4,RelDiffs-4,minMAPE-5,AbsDiffs-5,RelDiffs-5,minMAPE-6,AbsDiffs-6,RelDiffs-6,minMAPE-7,AbsDiffs-7,RelDiffs-7,minMAPE-8,AbsDiffs-8,RelDiffs-8,minMAPE-9,AbsDiffs-9,RelDiffs-9
54,3.101,2.38726,-0.71374,-0.23016446307642696,2.38726,-0.71374,-0.23016446307642696,2.38725,-0.7137500000000001,-0.23016768784263145,2.38533,-0.7156699999999998,-0.2307868429538858,2.38598,-0.71502,-0.23057723315059658,2.38726,-0.71374,-0.23016446307642696,2.38725,-0.7137500000000001,-0.23016768784263145,2.38725,-0.7137500000000001,-0.23016768784263145,2.38725,-0.7137500000000001,-0.23016768784263145,2.38545,-0.7155499999999999,-0.23074814575943242
55,3.34,2.37428,-0.9657199999999997,-0.28913772455089815,2.37428,-0.9657199999999997,-0.28913772455089815,2.37428,-0.9657199999999997,-0.28913772455089815,2.3734,-0.9665999999999997,-0.28940119760479033,2.37344,-0.9665599999999999,-0.2893892215568862,2.37428,-0.9657199999999997,-0.28913772455089815,2.37428,-0.9657199999999997,-0.28913772455089815,2.37428,-0.9657199999999997,-0.28913772455089815,2.37428,-0.9657199999999997,-0.28913772455089815,2.37428,-0.9657199999999997,-0.28913772455089815
56,3.018,2.14556,-0.8724399999999997,-0.28907886017229945,2.14556,-0.8724399999999997,-0.28907886017229945,2.14556,-0.8724399999999997,-0.28907886017229945,2.1454500000000003,-0.8725499999999995,-0.28911530815109326,2.1454500000000003,-0.8725499999999995,-0.28911530815109326,2.14556,-0.8724399999999997,-0.28907886017229945,2.14556,-0.8724399999999997,-0.28907886017229945,2.14556,-0.8724399999999997,-0.28907886017229945,2.14556,-0.8724399999999997,-0.28907886017229945,2.14556,-0.8724399999999997,-0.28907886017229945
57,4.33,3.3982,-0.9318,-0.2151963048498845,3.3982,-0.9318,-0.2151963048498845,3.3982,-0.9318,-0.2151963048498845,3.3978,-0.9321999999999999,-0.21528868360277134,3.3978,-0.9321999999999999,-0.21528868360277134,3.3982,-0.9318,-0.2151963048498845,3.3982,-0.9318,-0.2151963048498845,3.3982,-0.9318,-0.2151963048498845,3.3982,-0.9318,-0.2151963048498845,3.3981000000000003,-0.9318999999999997,-0.21521939953810618
58,3.619,3.1019,-0.5171000000000001,-0.14288477479966843,3.1019,-0.5171000000000001,-0.14288477479966843,3.1019,-0.5171000000000001,-0.14288477479966843,3.1008,-0.5182000000000002,-0.14318872616744963,3.1027,-0.5163000000000002,-0.142663719259464,3.1019,-0.5171000000000001,-0.14288477479966843,3.1019,-0.5171000000000001,-0.14288477479966843,3.1019,-0.5171000000000001,-0.14288477479966843,3.1019,-0.5171000000000001,-0.14288477479966843,3.1019,-0.5171000000000001,-0.14288477479966843
59,3.555,2.6137,-0.9413,-0.26478199718706047,2.6137,-0.9413,-0.26478199718706047,2.6137,-0.9413,-0.26478199718706047,2.6119000000000003,-0.9430999999999998,-0.2652883263009845,2.6119000000000003,-0.9430999999999998,-0.2652883263009845,2.6137,-0.9413,-0.26478199718706047,2.6137,-0.9413,-0.26478199718706047,2.6137,-0.9413,-0.26478199718706047,2.6137,-0.9413,-0.26478199718706047,2.6137,-0.9413,-0.26478199718706047
60,3.337,2.54026,-0.7967400000000002,-0.23875936469883133,2.54026,-0.7967400000000002,-0.23875936469883133,2.54026,-0.7967400000000002,-0.23875936469883133,2.53984,-0.7971600000000003,-0.23888522625112385,2.5398300000000003,-0.7971699999999999,-0.23888822295474973,2.54026,-0.7967400000000002,-0.23875936469883133,2.54026,-0.7967400000000002,-0.23875936469883133,2.54026,-0.7967400000000002,-0.23875936469883133,2.54026,-0.7967400000000002,-0.23875936469883133,2.54026,-0.7967400000000002,-0.23875936469883133
61,4.995,3.7887000000000004,-1.2062999999999997,-0.24150150150150143,3.7891000000000004,-1.2058999999999997,-0.24142142142142137,3.7887000000000004,-1.2062999999999997,-0.24150150150150143,3.7901000000000002,-1.2048999999999999,-0.2412212212212212,3.7901000000000002,-1.2048999999999999,-0.2412212212212212,3.7887000000000004,-1.2062999999999997,-0.24150150150150143,3.7889999999999997,-1.2060000000000004,-0.24144144144144153,3.7887000000000004,-1.2062999999999997,-0.24150150150150143,3.7889999999999997,-1.2060000000000004,-0.24144144144144153,3.7902000000000005,-1.2047999999999996,-0.24120120120120112
62,3.039,2.2667200000000003,-0.7722799999999999,-0.25412306679828883,2.2667200000000003,-0.7722799999999999,-0.25412306679828883,2.2667200000000003,-0.7722799999999999,-0.25412306679828883,2.2667200000000003,-0.7722799999999999,-0.25412306679828883,2.2667200000000003,-0.7722799999999999,-0.25412306679828883,2.2667200000000003,-0.7722799999999999,-0.25412306679828883,2.2667200000000003,-0.7722799999999999,-0.25412306679828883,2.2667200000000003,-0.7722799999999999,-0.25412306679828883,2.2667200000000003,-0.7722799999999999,-0.25412306679828883,2.2667200000000003,-0.7722799999999999,-0.25412306679828883
63,3.671,2.6681,-1.0029,-0.2731953146281667,2.6681,-1.0029,-0.2731953146281667,2.6681,-1.0029,-0.2731953146281667,2.6679,-1.0030999999999999,-0.2732497956959956,2.6679,-1.0030999999999999,-0.2732497956959956,2.6681,-1.0029,-0.2731953146281667,2.6681,-1.0029,-0.2731953146281667,2.6681,-1.0029,-0.2731953146281667,2.6681,-1.0029,-0.2731953146281667,2.6681,-1.0029,-0.2731953146281667
64,3.102,2.28798,-0.8140199999999997,-0.2624177949709864,2.28798,-0.8140199999999997,-0.2624177949709864,2.28798,-0.8140199999999997,-0.2624177949709864,2.28788,-0.81412,-0.26245003223726626,2.28787,-0.81413,-0.2624532559638943,2.28798,-0.8140199999999997,-0.2624177949709864,2.28798,-0.8140199999999997,-0.2624177949709864,2.28798,-0.8140199999999997,-0.2624177949709864,2.28798,-0.8140199999999997,-0.2624177949709864,2.28798,-0.8140199999999997,-0.2624177949709864
65,4.854,3.4179,-1.4361000000000002,-0.2958590852904821,3.4179,-1.4361000000000002,-0.2958590852904821,3.4179,-1.4361000000000002,-0.2958590852904821,3.4177,-1.4363000000000001,-0.29590028842192007,3.4177,-1.4363000000000001,-0.29590028842192007,3.4179,-1.4361000000000002,-0.2958590852904821,3.4179,-1.4361000000000002,-0.2958590852904821,3.4179,-1.4361000000000002,-0.2958590852904821,3.4179,-1.4361000000000002,-0.2958590852904821,3.4179,-1.4361000000000002,-0.2958590852904821
66,5.496,4.3324,-1.1636000000000006,-0.21171761280931597,4.3324,-1.1636000000000006,-0.21171761280931597,4.3324,-1.1636000000000006,-0.21171761280931597,4.3322,-1.1638000000000002,-0.21175400291120816,4.3322,-1.1638000000000002,-0.21175400291120816,4.3324,-1.1636000000000006,-0.21171761280931597,4.3324,-1.1636000000000006,-0.21171761280931597,4.3324,-1.1636000000000006,-0.21171761280931597,4.3324,-1.1636000000000006,-0.21171761280931597,4.3324,-1.1636000000000006,-0.21171761280931597
67,5.188,3.9074999999999998,-1.2805,-0.2468195836545875,3.9074999999999998,-1.2805,-0.2468195836545875,3.9074999999999998,-1.2805,-0.2468195836545875,3.907,-1.2809999999999997,-0.24691595990747875,3.907,-1.2809999999999997,-0.24691595990747875,3.9074999999999998,-1.2805,-0.2468195836545875,3.9074999999999998,-1.2805,-0.2468195836545875,3.9074999999999998,-1.2805,-0.2468195836545875,3.9074999999999998,-1.2805,-0.2468195836545875,3.9074999999999998,-1.2805,-0.2468195836545875
68,5.496,4.1642,-1.3318000000000003,-0.24232168850072783,4.1642,-1.3318000000000003,-0.24232168850072783,4.1642,-1.3318000000000003,-0.24232168850072783,4.164,-1.3320000000000007,-0.2423580786026202,4.164,-1.3320000000000007,-0.2423580786026202,4.1642,-1.3318000000000003,-0.24232168850072783,4.1642,-1.3318000000000003,-0.24232168850072783,4.1642,-1.3318000000000003,-0.24232168850072783,4.1642,-1.3318000000000003,-0.24232168850072783,4.1642,-1.3318000000000003,-0.24232168850072783
69,4.887,3.8034,-1.0835999999999997,-0.22173112338858192,3.8034,-1.0835999999999997,-0.22173112338858192,3.8034,-1.0835999999999997,-0.22173112338858192,3.803,-1.0839999999999996,-0.2218129731941886,3.8046,-1.0823999999999994,-0.22148557397176172,3.8034,-1.0835999999999997,-0.22173112338858192,3.8034,-1.0835999999999997,-0.22173112338858192,3.8034,-1.0835999999999997,-0.22173112338858192,3.8034,-1.0835999999999997,-0.22173112338858192,3.8033,-1.0836999999999994,-0.22175158583998353
70,4.934,3.5888,-1.3452000000000002,-0.27263883259019056,3.5888,-1.3452000000000002,-0.27263883259019056,3.5906000000000002,-1.3434,-0.27227401702472637,3.5906000000000002,-1.3434,-0.27227401702472637,3.5906000000000002,-1.3434,-0.27227401702472637,3.5888,-1.3452000000000002,-0.27263883259019056,3.5888,-1.3452000000000002,-0.27263883259019056,3.5906000000000002,-1.3434,-0.27227401702472637,3.5888,-1.3452000000000002,-0.27263883259019056,3.5888,-1.3452000000000002,-0.27263883259019056
71,5.681,4.0391,-1.6418999999999997,-0.2890160183066361,4.0391,-1.6418999999999997,-0.2890160183066361,4.0391,-1.6418999999999997,-0.2890160183066361,4.0390999999999995,-1.6419000000000006,-0.28901601830663626,4.0390999999999995,-1.6419000000000006,-0.28901601830663626,4.0391,-1.6418999999999997,-0.2890160183066361,4.0391,-1.6418999999999997,-0.2890160183066361,4.0391,-1.6418999999999997,-0.2890160183066361,4.0391,-1.6418999999999997,-0.2890160183066361,4.0391,-1.6418999999999997,-0.2890160183066361
72,3.141,2.37888,-0.7621199999999999,-0.24263610315186243,2.37888,-0.7621199999999999,-0.24263610315186243,2.37888,-0.7621199999999999,-0.24263610315186243,2.37874,-0.7622599999999999,-0.24268067494428525,2.37874,-0.7622599999999999,-0.24268067494428525,2.37888,-0.7621199999999999,-0.24263610315186243,2.37888,-0.7621199999999999,-0.24263610315186243,2.37888,-0.7621199999999999,-0.24263610315186243,2.37888,-0.7621199999999999,-0.24263610315186243,2.37888,-0.7621199999999999,-0.24263610315186243
73,5.304,3.8704,-1.4336000000000002,-0.27028657616892915,3.8704,-1.4336000000000002,-0.27028657616892915,3.8704,-1.4336000000000002,-0.27028657616892915,3.8703,-1.4337000000000004,-0.27030542986425343,3.8703,-1.4337000000000004,-0.27030542986425343,3.8704,-1.4336000000000002,-0.27028657616892915,3.8704,-1.4336000000000002,-0.27028657616892915,3.8704,-1.4336000000000002,-0.27028657616892915,3.8704,-1.4336000000000002,-0.27028657616892915,3.8704,-1.4336000000000002,-0.27028657616892915
74,4.871,3.6197,-1.2513000000000005,-0.2568877027304456,3.6197,-1.2513000000000005,-0.2568877027304456,3.6197,-1.2513000000000005,-0.2568877027304456,3.6199,-1.2511000000000005,-0.2568466433997127,3.6199,-1.2511000000000005,-0.2568466433997127,3.6197,-1.2513000000000005,-0.2568877027304456,3.6197,-1.2513000000000005,-0.2568877027304456,3.6197,-1.2513000000000005,-0.2568877027304456,3.6197,-1.2513000000000005,-0.2568877027304456,3.6197,-1.2513000000000005,-0.2568877027304456
75,0.518,0.401,-0.11699999999999999,0.0,0.401,-0.11699999999999999,0.0,0.401,-0.11699999999999999,0.0,0.4011,-0.1169,0.0,0.4011,-0.1169,0.0,0.401,-0.11699999999999999,0.0,0.401,-0.11699999999999999,0.0,0.401,-0.11699999999999999,0.0,0.401,-0.11699999999999999,0.0,0.401,-0.11699999999999999,0.0
76,1.012,0.7455400000000001,-0.2664599999999999,-0.2633003952569169,0.74746,-0.26454,-0.261403162055336,0.74536,-0.26664,-0.2634782608695652,0.74617,-0.26583,-0.2626778656126482,0.74434,-0.26766,-0.26448616600790514,0.7455400000000001,-0.2664599999999999,-0.2633003952569169,0.74541,-0.26659,-0.2634288537549407,0.74536,-0.26664,-0.2634782608695652,0.74541,-0.26659,-0.2634288537549407,0.7453000000000001,-0.26669999999999994,-0.26353754940711455
77,2.98,2.15133,-0.8286699999999998,-0.27807718120805364,2.15262,-0.8273799999999998,-0.27764429530201334,2.15133,-0.8286699999999998,-0.27807718120805364,2.15296,-0.8270399999999998,-0.2775302013422818,2.15296,-0.8270399999999998,-0.2775302013422818,2.15133,-0.8286699999999998,-0.27807718120805364,2.15262,-0.8273799999999998,-0.27764429530201334,2.15133,-0.8286699999999998,-0.27807718120805364,2.15262,-0.8273799999999998,-0.27764429530201334,2.15145,-0.8285499999999999,-0.2780369127516778
78,3.083,2.19061,-0.8923900000000002,-0.28945507622445676,2.19061,-0.8923900000000002,-0.28945507622445676,2.19061,-0.8923900000000002,-0.28945507622445676,2.19049,-0.8925100000000001,-0.28949399935128123,2.19049,-0.8925100000000001,-0.28949399935128123,2.19061,-0.8923900000000002,-0.28945507622445676,2.19061,-0.8923900000000002,-0.28945507622445676,2.19061,-0.8923900000000002,-0.28945507622445676,2.19061,-0.8923900000000002,-0.28945507622445676,2.19061,-0.8923900000000002,-0.28945507622445676
79,3.129,2.2957,-0.8332999999999999,-0.2663151166506871,2.2957,-0.8332999999999999,-0.2663151166506871,2.2957,-0.8332999999999999,-0.2663151166506871,2.29561,-0.8333900000000001,-0.26634387983381275,2.29559,-0.8334100000000002,-0.26635027165228514,2.2957,-0.8332999999999999,-0.2663151166506871,2.2957,-0.8332999999999999,-0.2663151166506871,2.2957,-0.8332999999999999,-0.2663151166506871,2.2957,-0.8332999999999999,-0.2663151166506871,2.29569,-0.83331,-0.2663183125599233
80,3.031,2.29954,-0.7314600000000002,-0.24132629495216107,2.29954,-0.7314600000000002,-0.24132629495216107,2.29954,-0.7314600000000002,-0.24132629495216107,2.29944,-0.73156,-0.2413592873639063,2.29943,-0.73157,-0.24136258660508084,2.29954,-0.7314600000000002,-0.24132629495216107,2.29954,-0.7314600000000002,-0.24132629495216107,2.29954,-0.7314600000000002,-0.24132629495216107,2.29954,-0.7314600000000002,-0.24132629495216107,2.29954,-0.7314600000000002,-0.24132629495216107
81,3.043,2.6305,-0.4125000000000001,-0.13555701610253043,2.633,-0.41000000000000014,-0.13473545842918178,2.6297,-0.4133,-0.13581991455800196,2.6298000000000004,-0.4131999999999998,-0.13578705225106794,2.6304,-0.4126000000000003,-0.13558987840946443,2.6305,-0.4125000000000001,-0.13555701610253043,2.6294,-0.4136000000000002,-0.13591850147880385,2.6297,-0.4133,-0.13581991455800196,2.6294,-0.4136000000000002,-0.13591850147880385,2.6296,-0.4134000000000002,-0.135852776864936
82,3.643,3.0273000000000003,-0.6156999999999995,-0.16900905846829523,3.0269000000000004,-0.6160999999999994,-0.16911885808399657,3.0276,-0.6153999999999997,-0.16892670875651927,3.0272,-0.6157999999999997,-0.16903650837222062,3.029,-0.6139999999999999,-0.16854241010156462,3.0273000000000003,-0.6156999999999995,-0.16900905846829523,3.0295,-0.6134999999999997,-0.16840516058193788,3.0276,-0.6153999999999997,-0.16892670875651927,3.0295,-0.6134999999999997,-0.16840516058193788,3.0216000000000003,-0.6213999999999995,-0.1705737029920394
83,3.436,2.8859000000000004,-0.5500999999999996,-0.16009895227008136,2.8851,-0.5509,-0.16033178114086144,2.8859000000000004,-0.5500999999999996,-0.16009895227008136,2.8872,-0.5488,-0.15972060535506402,2.8859000000000004,-0.5500999999999996,-0.16009895227008136,2.8859000000000004,-0.5500999999999996,-0.16009895227008136,2.8858,-0.5501999999999998,-0.16012805587892892,2.8859000000000004,-0.5500999999999996,-0.16009895227008136,2.8858,-0.5501999999999998,-0.16012805587892892,2.8872,-0.5488,-0.15972060535506402
84,3.915,3.0265,-0.8885000000000001,-0.2269476372924649,3.0265,-0.8885000000000001,-0.2269476372924649,3.0265,-0.8885000000000001,-0.2269476372924649,3.0275,-0.8875000000000002,-0.22669220945083018,3.0275,-0.8875000000000002,-0.22669220945083018,3.0265,-0.8885000000000001,-0.2269476372924649,3.0265,-0.8885000000000001,-0.2269476372924649,3.0265,-0.8885000000000001,-0.2269476372924649,3.0265,-0.8885000000000001,-0.2269476372924649,3.0265,-0.8885000000000001,-0.2269476372924649
85,4.501,2.9966,-1.5044000000000004,-0.3342368362586093,2.9966,-1.5044000000000004,-0.3342368362586093,2.9966,-1.5044000000000004,-0.3342368362586093,2.9964,-1.5046000000000004,-0.3342812708287048,2.9964,-1.5046000000000004,-0.3342812708287048,2.9966,-1.5044000000000004,-0.3342368362586093,2.9966,-1.5044000000000004,-0.3342368362586093,2.9966,-1.5044000000000004,-0.3342368362586093,2.9966,-1.5044000000000004,-0.3342368362586093,2.9966,-1.5044000000000004,-0.3342368362586093
86,3.977,3.2841,-0.6928999999999998,-0.1742268041237113,3.2854,-0.6915999999999998,-0.17389992456625591,3.2852,-0.6917999999999997,-0.17395021372894134,3.2843999999999998,-0.6926000000000001,-0.1741513703796832,3.2846,-0.6923999999999997,-0.17410108121699766,3.2841,-0.6928999999999998,-0.1742268041237113,3.2842000000000002,-0.6927999999999996,-0.17420165954236855,3.2852,-0.6917999999999997,-0.17395021372894134,3.2842000000000002,-0.6927999999999996,-0.17420165954236855,3.2849,-0.6920999999999999,-0.17402564747296956
87,5.306,3.7969,-1.5091,-0.28441387108933286,3.7969,-1.5091,-0.28441387108933286,3.7969,-1.5091,-0.28441387108933286,3.7968,-1.5091999999999999,-0.28443271767810024,3.7969,-1.5091,-0.28441387108933286,3.7969,-1.5091,-0.28441387108933286,3.7969,-1.5091,-0.28441387108933286,3.7969,-1.5091,-0.28441387108933286,3.7969,-1.5091,-0.28441387108933286,3.7969,-1.5091,-0.28441387108933286
88,5.219,3.7911,-1.4279000000000002,-0.27359647442038704,3.7911,-1.4279000000000002,-0.27359647442038704,3.7911,-1.4279000000000002,-0.27359647442038704,3.7909,-1.4281000000000001,-0.2736347959379192,3.7909,-1.4281000000000001,-0.2736347959379192,3.7911,-1.4279000000000002,-0.27359647442038704,3.7911,-1.4279000000000002,-0.27359647442038704,3.7911,-1.4279000000000002,-0.27359647442038704,3.7911,-1.4279000000000002,-0.27359647442038704,3.7911,-1.4279000000000002,-0.27359647442038704
89,5.197,3.7838000000000003,-1.4131999999999998,-0.27192611121801036,3.7838000000000003,-1.4131999999999998,-0.27192611121801036,3.7838000000000003,-1.4131999999999998,-0.27192611121801036,3.7834,-1.4136000000000002,-0.2720030786992496,3.7829,-1.4141,-0.2720992880507985,3.7838000000000003,-1.4131999999999998,-0.27192611121801036,3.7838000000000003,-1.4131999999999998,-0.27192611121801036,3.7838000000000003,-1.4131999999999998,-0.27192611121801036,3.7838000000000003,-1.4131999999999998,-0.27192611121801036,3.7838000000000003,-1.4131999999999998,-0.27192611121801036
90,5.25,4.0164,-1.2336,-0.23497142857142858,4.0164,-1.2336,-0.23497142857142858,4.0164,-1.2336,-0.23497142857142858,4.0161999999999995,-1.2338000000000005,-0.2350095238095239,4.0161999999999995,-1.2338000000000005,-0.2350095238095239,4.0164,-1.2336,-0.23497142857142858,4.0164,-1.2336,-0.23497142857142858,4.0164,-1.2336,-0.23497142857142858,4.0164,-1.2336,-0.23497142857142858,4.0164,-1.2336,-0.23497142857142858
91,5.777,4.5867,-1.1902999999999997,-0.20604119785355715,4.5887,-1.1883,-0.20569499740349662,4.5872,-1.1898,-0.20595464774104205,4.586,-1.1909999999999998,-0.20616236801107837,4.5862,-1.1908000000000003,-0.20612774796607242,4.5867,-1.1902999999999997,-0.20604119785355715,4.588,-1.189,-0.20581616756101784,4.5872,-1.1898,-0.20595464774104205,4.588,-1.189,-0.20581616756101784,4.5872,-1.1898,-0.20595464774104205
92,5.772,4.3434,-1.4286000000000003,-0.24750519750519756,4.3434,-1.4286000000000003,-0.24750519750519756,4.3434,-1.4286000000000003,-0.24750519750519756,4.3437,-1.4283000000000001,-0.24745322245322246,4.3437,-1.4283000000000001,-0.24745322245322246,4.3434,-1.4286000000000003,-0.24750519750519756,4.3434,-1.4286000000000003,-0.24750519750519756,4.3434,-1.4286000000000003,-0.24750519750519756,4.3434,-1.4286000000000003,-0.24750519750519756,4.3434,-1.4286000000000003,-0.24750519750519756
93,6.667,4.6375,-2.0294999999999996,-0.3044097795110244,4.6375,-2.0294999999999996,-0.3044097795110244,4.6375,-2.0294999999999996,-0.3044097795110244,4.6373,-2.0297,-0.30443977801109945,4.6373,-2.0297,-0.30443977801109945,4.6375,-2.0294999999999996,-0.3044097795110244,4.6375,-2.0294999999999996,-0.3044097795110244,4.6375,-2.0294999999999996,-0.3044097795110244,4.6375,-2.0294999999999996,-0.3044097795110244,4.6375,-2.0294999999999996,-0.3044097795110244
94,5.641,4.7243,-0.9166999999999996,-0.16250664775748974,4.7243,-0.9166999999999996,-0.16250664775748974,4.7243,-0.9166999999999996,-0.16250664775748974,4.7239,-0.9170999999999996,-0.16257755717071434,4.7239,-0.9170999999999996,-0.16257755717071434,4.7243,-0.9166999999999996,-0.16250664775748974,4.7243,-0.9166999999999996,-0.16250664775748974,4.7243,-0.9166999999999996,-0.16250664775748974,4.7243,-0.9166999999999996,-0.16250664775748974,4.7243,-0.9166999999999996,-0.16250664775748974
95,7.791,6.268,-1.5230000000000006,-0.19548196637145432,6.268,-1.5230000000000006,-0.19548196637145432,6.268,-1.5230000000000006,-0.19548196637145432,6.2669999999999995,-1.524000000000001,-0.19561031959953804,6.2669999999999995,-1.524000000000001,-0.19561031959953804,6.268,-1.5230000000000006,-0.19548196637145432,6.268,-1.5230000000000006,-0.19548196637145432,6.268,-1.5230000000000006,-0.19548196637145432,6.268,-1.5230000000000006,-0.19548196637145432,6.268,-1.5230000000000006,-0.19548196637145432
